date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1998-10-01,0.0,52.5,70.5,40.1,0.0
1998-10-02,0.2,42.1,50.2,32.4,0.1
1998-10-03,0.2,38.7,52.0,31.5,0.1
1998-10-04,0.2,37.0,48.6,30.6,0.1
1998-10-05,0.2,39.6,46.2,31.6,0.0
1998-10-06,0.2,45.1,62.6,34.9,0.0
1998-10-07,0.2,48.9,69.3,36.3,0.0
1998-10-08,0.2,47.8,62.6,39.4,0.0
1998-10-09,0.2,41.9,51.3,35.2,0.0
1998-10-10,0.3,37.8,45.5,34.5,0.1
1998-10-11,0.3,38.3,50.4,30.0,0.1
1998-10-12,0.3,44.2,61.2,33.3,0.0
1998-10-13,0.4,44.6,55.4,40.8,0.0
1998-10-14,0.4,41.4,48.2,34.9,0.0
1998-10-15,0.5,35.6,42.4,29.5,0.1
1998-10-16,0.5,33.1,46.8,25.9,0.1
1998-10-17,0.7,33.6,41.9,24.6,0.1
1998-10-18,0.7,36.5,48.7,29.7,0.1
1998-10-19,0.7,35.2,49.5,29.5,0.1
1998-10-20,0.8,36.5,52.7,28.2,0.1
1998-10-21,0.8,39.0,57.9,30.0,0.1
1998-10-22,0.8,41.7,57.9,31.3,0.0
1998-10-23,0.8,42.6,54.0,36.1,0.0
1998-10-24,0.8,40.8,57.7,32.5,0.0
1998-10-25,0.8,41.2,57.0,32.7,0.0
1998-10-26,0.8,41.0,48.4,35.1,0.0
1998-10-27,0.8,42.3,61.3,32.5,0.0
1998-10-28,0.8,39.7,48.2,32.5,0.0
1998-10-29,0.8,33.8,44.1,26.1,0.1
1998-10-30,0.8,30.4,45.0,23.4,0.1
1998-10-31,0.8,36.0,52.3,29.3,0.1
1998-11-01,0.8,35.8,43.7,30.7,0.0
1998-11-02,0.8,36.0,42.8,30.7,0.0
1998-11-03,0.8,34.5,42.6,28.6,0.0
1998-11-04,0.8,32.5,39.0,26.1,0.0
1998-11-05,1.0,33.8,35.6,32.2,0.3
1998-11-06,1.0,32.7,35.8,26.1,0.3
1998-11-07,1.1,30.0,35.8,25.5,0.3
1998-11-08,1.2,28.4,31.8,23.9,0.5
1998-11-09,1.2,23.5,30.6,19.6,0.5
1998-11-10,1.3,27.5,31.1,24.4,0.5
1998-11-11,1.3,30.6,34.3,27.9,0.5
1998-11-12,1.3,34.9,39.0,30.7,0.5
