date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1998-10-01,0.0,42.8,55.2,32.7,0.0
1998-10-02,0.0,38.7,49.6,31.1,0.0
1998-10-03,1.3,31.8,41.5,25.9,1.2
1998-10-04,2.3,25.3,29.1,19.8,2.2
1998-10-05,2.4,26.2,42.6,18.0,2.2
1998-10-06,2.4,32.5,50.5,19.8,2.2
1998-10-07,2.4,41.2,56.3,26.4,2.2
1998-10-08,2.4,40.3,50.5,27.7,2.1
1998-10-09,2.4,34.7,48.2,25.7,2.0
1998-10-10,2.4,32.5,47.8,21.2,2.0
1998-10-11,2.4,33.3,46.8,14.9,2.0
1998-10-12,2.4,41.5,54.1,29.7,2.0
1998-10-13,2.4,42.1,51.8,29.7,1.9
1998-10-14,2.4,37.9,47.5,29.3,1.8
1998-10-15,2.9,32.2,37.4,27.3,2.3
1998-10-16,3.9,25.7,30.0,24.3,3.3
1998-10-17,3.9,26.2,39.4,17.6,3.3
1998-10-18,3.9,27.3,42.3,17.1,3.3
1998-10-19,4.0,25.3,45.9,12.9,3.4
1998-10-20,4.0,25.5,43.9,13.6,3.4
1998-10-21,4.0,29.8,49.1,18.0,3.4
1998-10-22,4.0,36.1,43.5,27.9,3.4
1998-10-23,4.0,34.0,42.8,29.7,3.4
1998-10-24,4.0,33.6,43.2,27.7,3.4
1998-10-25,4.0,34.5,43.5,29.7,3.4
1998-10-26,4.0,34.3,49.6,25.9,3.4
1998-10-27,4.0,34.9,48.4,26.1,3.4
1998-10-28,4.0,34.3,41.5,28.9,3.5
1998-10-29,4.1,29.3,38.8,25.5,3.5
1998-10-30,4.2,25.0,29.7,18.1,3.5
1998-10-31,4.2,25.9,42.4,16.2,3.5
1998-11-01,4.2,28.2,44.6,16.0,3.5
1998-11-02,4.5,26.6,31.3,22.1,3.9
1998-11-03,4.8,22.3,28.4,11.5,4.1
1998-11-04,5.1,17.1,33.6,5.0,4.1
1998-11-05,5.1,18.7,34.0,9.9,4.1
1998-11-06,5.5,18.0,23.9,12.0,4.5
1998-11-07,5.6,14.5,27.5,0.7,4.6
1998-11-08,5.6,17.8,28.4,-0.2,4.6
1998-11-09,5.9,5.2,20.5,-4.5,4.6
1998-11-10,6.0,12.0,20.3,2.7,4.7
1998-11-11,6.0,14.7,29.3,1.8,4.7
1998-11-12,6.0,26.4,38.1,3.7,4.7
1998-11-13,6.0,34.7,41.5,26.1,4.7
1998-11-14,6.0,36.7,44.2,28.4,4.7
1998-11-15,6.0,33.4,39.7,27.9,4.7
1998-11-16,6.0,30.0,39.4,22.8,4.7
1998-11-17,6.0,31.3,37.2,23.5,4.7
1998-11-18,6.0,18.9,31.5,3.9,4.7
1998-11-19,6.0,12.7,25.3,1.2,4.7
1998-11-20,6.0,24.4,30.4,7.5,4.7
1998-11-21,6.0,32.5,34.9,27.7,4.7
1998-11-22,6.2,26.1,33.1,21.7,4.9
1998-11-23,6.2,32.4,36.9,23.2,5.1
1998-11-24,6.3,23.7,33.4,18.1,5.1
1998-11-25,6.3,30.4,36.1,21.6,5.2
1998-11-26,6.3,38.8,43.2,34.3,5.2
1998-11-27,6.3,37.6,40.6,34.7,5.3
1998-11-28,6.8,31.1,37.8,27.1,5.8
1998-11-29,6.9,26.6,28.9,25.0,5.9
1998-11-30,6.9,31.8,36.0,25.3,6.0
1998-12-01,7.1,31.3,35.8,27.0,6.2
1998-12-02,7.1,32.4,35.6,28.6,6.2
1998-12-03,7.1,33.3,36.9,29.8,6.2
1998-12-04,7.1,22.6,34.0,5.0,6.3
1998-12-05,7.3,4.3,8.8,-5.1,6.4
1998-12-06,7.4,5.2,15.1,-7.2,6.4
1998-12-07,7.4,7.5,23.2,-10.8,6.4
1998-12-08,7.5,16.0,22.6,1.6,6.4
1998-12-09,7.5,5.4,19.0,-6.7,6.4
1998-12-10,7.5,21.2,37.8,6.6,6.4
1998-12-11,7.7,28.9,34.7,23.7,6.6
1998-12-12,7.7,26.4,36.7,18.3,6.6
1998-12-13,7.9,36.9,42.8,31.1,6.8
1998-12-14,7.9,31.5,37.6,19.9,6.8
1998-12-15,7.9,30.7,42.3,19.9,6.8
1998-12-16,7.9,29.7,39.2,17.4,6.8
1998-12-17,7.9,32.9,41.0,20.8,6.8
1998-12-18,7.9,-0.4,21.2,-23.3,6.8
1998-12-19,7.9,-19.8,-8.3,-26.9,6.8
1998-12-20,7.9,-14.8,0.3,-32.6,6.8
1998-12-21,7.9,-13.4,2.1,-24.5,6.8
1998-12-22,8.0,-6.9,6.3,-22.9,6.8
1998-12-23,8.0,-4.9,9.0,-20.7,6.8
1998-12-24,8.0,11.1,20.5,3.0,7.0
1998-12-25,8.0,19.2,23.9,14.7,7.0
1998-12-26,8.0,18.5,23.9,12.9,7.0
1998-12-27,8.2,16.2,21.6,12.0,7.3
1998-12-28,8.5,23.4,26.4,20.8,7.7
1998-12-29,8.6,27.7,34.9,16.5,7.8
1998-12-30,8.6,24.4,35.4,10.2,7.8
1998-12-31,8.6,29.3,35.4,17.2,7.8
1999-01-01,8.6,16.9,27.3,-1.5,7.8
1999-01-02,8.6,7.7,17.6,-1.7,7.8
1999-01-03,8.6,10.8,18.0,-0.6,7.8
1999-01-04,8.6,26.4,36.1,13.1,7.8
1999-01-05,8.6,26.4,32.5,22.5,7.8
1999-01-06,8.6,27.5,32.2,22.1,7.8
1999-01-07,8.6,20.1,26.2,3.6,7.8
1999-01-08,8.6,13.3,23.7,-0.9,7.8
1999-01-09,8.6,21.4,30.7,10.4,7.8
1999-01-10,8.6,23.5,33.8,10.4,7.9
1999-01-11,8.6,29.5,34.3,25.3,7.9
1999-01-12,8.6,24.3,31.3,17.2,7.9
1999-01-13,8.6,19.0,28.2,9.1,7.9
1999-01-14,8.6,31.8,39.7,25.9,7.9
1999-01-15,8.8,25.5,33.6,20.7,7.9
1999-01-16,8.8,20.1,25.9,9.3,8.2
1999-01-17,9.0,15.4,25.5,7.3,8.3
1999-01-18,9.2,25.5,29.1,21.0,8.6
1999-01-19,9.4,22.6,27.9,16.7,8.7
1999-01-20,9.5,21.0,25.0,12.2,9.0
