datetime,00010_Mean,00010_Mean_cd,site_no,00025_Mean,00025_Mean_cd,00047_Mean,00047_Mean_cd,00060_Mean,00060_Mean_cd
2017-10-01 00:00:00+00:00,18.0,A,14105700,761.0,A,770.0,A,82000.0,A
2017-10-02 00:00:00+00:00,17.6,A,14105700,762.0,A,768.0,A,107000.0,A
2017-10-03 00:00:00+00:00,17.6,A,14105700,765.0,A,766.0,A,112000.0,A
2017-10-04 00:00:00+00:00,17.6,A,14105700,763.0,A,764.0,A,115000.0,A
2017-10-05 00:00:00+00:00,17.5,A,14105700,764.0,A,764.0,A,119000.0,A
2017-10-06 00:00:00+00:00,17.4,A,14105700,760.0,A,765.0,A,94700.0,A
2017-10-07 00:00:00+00:00,17.2,A,14105700,758.0,A,766.0,A,79600.0,A
2017-10-08 00:00:00+00:00,16.8,A,14105700,764.0,A,767.0,A,82200.0,A
2017-10-09 00:00:00+00:00,16.5,A,14105700,764.0,A,766.0,A,108000.0,A
2017-10-10 00:00:00+00:00,16.5,A,14105700,757.0,A,762.0,A,105000.0,A
2017-10-11 00:00:00+00:00,16.2,A,14105700,760.0,A,760.0,A,97200.0,A
2017-10-12 00:00:00+00:00,15.8,A,14105700,761.0,A,758.0,A,114000.0,A
2017-10-13 00:00:00+00:00,15.7,A,14105700,764.0,A,759.0,A,96600.0,A
2017-10-14 00:00:00+00:00,15.6,A,14105700,772.0,A,761.0,A,87700.0,A
2017-10-15 00:00:00+00:00,15.5,A,14105700,768.0,A,766.0,A,87900.0,A
2017-10-16 00:00:00+00:00,15.5,A,14105700,764.0,A,766.0,A,88200.0,A
2017-10-17 00:00:00+00:00,15.4,A,14105700,761.0,A,766.0,A,78600.0,A
2017-10-18 00:00:00+00:00,15.2,"A, [4]",14105700,756.0,A,764.0,"A, [4]",95800.0,A
2017-10-19 00:00:00+00:00,15.0,A,14105700,749.0,A,774.0,A,84800.0,A
2017-10-20 00:00:00+00:00,14.8,A,14105700,755.0,A,764.0,A,67600.0,A
2017-10-21 00:00:00+00:00,14.5,A,14105700,757.0,A,776.0,A,87700.0,A
2017-10-22 00:00:00+00:00,14.3,A,14105700,764.0,A,779.0,A,74900.0,A
2017-10-23 00:00:00+00:00,14.2,A,14105700,775.0,A,773.0,A,87800.0,A
2017-10-24 00:00:00+00:00,14.2,A,14105700,772.0,A,773.0,A,110000.0,A
2017-10-25 00:00:00+00:00,14.0,A,14105700,762.0,A,782.0,A,70700.0,A
2017-10-26 00:00:00+00:00,14.0,A,14105700,766.0,A,776.0,A,89100.0,A
2017-10-27 00:00:00+00:00,13.9,A,14105700,767.0,A,775.0,A,87000.0,A
2017-10-28 00:00:00+00:00,13.9,A,14105700,762.0,A,774.0,A,79800.0,A
2017-10-29 00:00:00+00:00,13.8,A,14105700,761.0,A,776.0,A,72900.0,A
2017-10-30 00:00:00+00:00,13.7,A,14105700,765.0,A,774.0,A,99400.0,A
2017-10-31 00:00:00+00:00,13.4,A,14105700,759.0,A,770.0,A,98800.0,A
2017-11-01 00:00:00+00:00,13.1,A,14105700,754.0,A,769.0,A,75700.0,A
2017-11-02 00:00:00+00:00,12.9,A,14105700,753.0,A,766.0,A,91500.0,A
2017-11-03 00:00:00+00:00,12.8,A,14105700,757.0,A,763.0,A,99100.0,A
