date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2010-10-01,0.0,0.0,45.9,61.9,31.3,0.0
2010-10-02,0.0,0.0,48.9,70.2,33.4,0.0
2010-10-03,0.0,0.0,51.1,70.7,35.4,0.0
2010-10-04,0.0,0.0,52.2,61.5,41.0,0.0
2010-10-05,0.0,0.0,48.4,60.8,34.5,0.0
2010-10-06,0.1,0.0,45.3,54.3,36.7,0.0
2010-10-07,0.3,0.0,43.0,56.5,33.1,0.0
2010-10-08,0.3,0.0,36.1,47.5,27.1,0.0
2010-10-09,0.4,0.0,39.7,48.7,27.9,0.0
2010-10-10,0.4,0.0,39.9,55.2,28.8,0.0
2010-10-11,0.4,0.0,42.4,58.5,29.7,0.0
2010-10-12,0.4,0.0,37.4,50.0,27.9,0.0
2010-10-13,0.4,0.0,37.0,54.9,25.2,0.0
2010-10-14,0.4,0.0,46.8,65.3,28.6,0.0
2010-10-15,0.4,0.0,46.6,59.7,34.3,0.0
2010-10-16,0.4,0.0,45.5,57.2,34.7,0.0
2010-10-17,0.4,0.0,44.6,57.7,28.8,0.0
2010-10-18,0.4,0.0,36.5,51.3,26.2,0.0
2010-10-19,0.4,0.0,36.5,53.4,24.4,0.0
2010-10-20,0.4,0.0,38.1,56.3,25.2,0.0
2010-10-21,0.4,0.0,39.2,59.4,26.8,0.0
2010-10-22,0.4,0.0,39.4,52.2,27.7,0.0
2010-10-23,0.4,0.0,37.8,50.4,28.2,0.0
2010-10-24,1.2,1.0,39.0,47.1,31.1,0.2
2010-10-25,1.4,1.0,29.3,34.5,24.3,0.1
2010-10-26,1.4,0.0,24.4,32.5,15.8,0.0
2010-10-27,1.5,0.0,23.0,36.3,8.8,0.0
2010-10-28,1.7,1.0,38.1,50.0,22.8,0.2
2010-10-29,1.7,0.0,44.8,49.5,42.1,0.0
2010-10-30,1.7,0.0,40.1,51.4,29.1,0.0
2010-10-31,1.7,0.0,33.3,43.2,25.5,0.0
2010-11-01,1.7,0.0,31.8,45.1,18.9,0.0
2010-11-02,1.7,0.0,39.9,56.3,28.9,0.0
2010-11-03,1.7,0.0,32.2,45.3,23.0,0.0
2010-11-04,1.7,0.0,35.2,57.0,22.8,0.0
2010-11-05,1.8,0.0,42.8,59.4,31.1,0.0
2010-11-06,1.8,0.0,46.4,59.0,35.1,0.0
2010-11-07,1.8,0.0,40.5,49.1,33.8,0.0
2010-11-08,1.8,0.0,37.2,44.8,29.1,0.0
2010-11-09,2.0,5.0,23.2,29.7,5.9,0.4
2010-11-10,2.0,5.0,13.5,23.9,3.0,0.4
