date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2010-10-01,0.0,0.0,57.2,71.2,48.0,0.0
2010-10-02,0.0,0.0,55.4,69.6,46.2,0.0
2010-10-03,0.1,0.0,48.7,56.1,44.6,0.0
2010-10-04,0.2,0.0,43.2,48.9,39.4,0.0
2010-10-05,0.2,0.0,45.9,57.7,34.2,0.0
2010-10-06,0.2,0.0,52.2,66.0,41.5,0.0
2010-10-07,0.2,0.0,48.2,55.0,45.5,0.0
2010-10-08,0.2,0.0,49.6,59.4,44.1,0.0
2010-10-09,1.5,0.0,51.8,54.7,47.5,0.0
2010-10-10,2.3,0.0,46.9,54.7,36.5,0.0
2010-10-11,2.3,0.0,39.7,50.5,31.5,0.0
2010-10-12,2.3,0.0,45.9,60.4,34.7,0.0
2010-10-13,2.3,0.0,53.4,71.1,43.7,0.0
2010-10-14,2.3,0.0,50.4,62.6,41.2,0.0
2010-10-15,2.4,0.0,41.2,50.7,34.2,0.0
2010-10-16,2.4,0.0,42.8,54.0,35.2,0.0
2010-10-17,2.4,0.0,42.8,55.8,35.8,0.0
2010-10-18,2.4,0.0,44.6,58.6,33.3,0.0
2010-10-19,2.4,0.0,50.9,65.8,40.8,0.0
2010-10-20,2.4,0.0,52.0,69.6,43.0,0.0
2010-10-21,2.4,0.0,45.3,57.0,42.1,0.0
2010-10-22,2.9,0.0,42.3,46.8,38.8,0.0
2010-10-23,4.2,0.0,41.7,46.9,38.5,0.0
2010-10-24,6.7,5.0,38.3,45.5,33.8,0.9
2010-10-25,8.8,11.0,34.0,35.2,33.1,2.7
2010-10-26,9.9,9.0,33.3,34.5,31.3,3.3
2010-10-27,9.9,13.0,35.2,39.4,30.2,3.3
2010-10-28,10.1,9.0,40.5,44.2,36.7,3.1
2010-10-29,10.1,8.0,40.6,52.3,36.3,2.8
2010-10-30,10.8,7.0,40.6,43.2,37.0,2.8
2010-10-31,10.9,4.0,42.3,47.3,37.8,2.3
2010-11-01,11.5,0.0,48.6,50.4,45.9,1.4
2010-11-02,11.7,0.0,51.6,56.5,47.3,0.5
2010-11-03,11.9,0.0,51.3,59.4,44.1,0.2
2010-11-04,11.9,0.0,51.3,65.7,43.5,0.1
2010-11-05,11.9,0.0,49.6,57.6,41.5,0.1
2010-11-06,12.7,0.0,45.3,48.2,41.5,0.1
2010-11-07,14.1,0.0,36.1,44.1,32.9,0.4
2010-11-08,14.7,0.0,33.1,35.8,32.2,0.7
2010-11-09,15.7,8.0,33.3,35.6,30.7,1.7
2010-11-10,16.2,9.0,34.2,38.1,29.5,1.9
2010-11-11,16.5,8.0,35.2,41.9,28.8,2.0
2010-11-12,16.5,8.0,33.3,39.7,29.8,1.8
2010-11-13,16.8,6.0,37.6,42.8,29.8,2.0
2010-11-14,17.7,2.0,43.2,44.8,41.5,1.4
2010-11-15,18.5,1.0,43.3,45.1,41.5,0.7
2010-11-16,19.1,0.0,37.2,43.0,34.5,0.2
