date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2010-10-01,0.0,0.0,56.5,68.9,48.7,0.0
2010-10-02,0.0,0.0,50.2,59.9,43.7,0.0
2010-10-03,0.0,0.0,45.7,47.8,43.2,0.0
2010-10-04,0.0,0.0,40.6,44.1,37.8,0.0
2010-10-05,0.0,0.0,43.3,54.9,35.8,0.0
2010-10-06,0.0,0.0,50.2,58.6,41.2,0.0
2010-10-07,0.1,0.0,48.2,53.1,43.3,0.0
2010-10-08,0.1,0.0,46.4,52.3,41.7,0.0
2010-10-09,1.4,0.0,47.5,49.5,45.7,0.0
2010-10-10,2.1,0.0,43.5,52.3,36.3,0.0
2010-10-11,2.2,0.0,38.5,43.3,35.6,0.0
2010-10-12,2.2,0.0,43.0,49.6,36.1,0.0
2010-10-13,2.2,0.0,45.3,52.5,38.3,0.0
2010-10-14,2.2,0.0,46.2,54.7,36.0,0.0
2010-10-15,2.3,0.0,36.5,42.1,34.5,0.0
2010-10-16,2.3,0.0,38.7,47.7,33.1,0.0
2010-10-17,2.3,0.0,40.8,48.9,35.6,0.0
2010-10-18,2.3,0.0,44.6,50.7,40.5,0.0
2010-10-19,2.3,0.0,49.6,57.2,44.2,0.0
2010-10-20,2.3,0.0,47.7,54.0,42.4,0.0
2010-10-21,2.3,0.0,46.2,55.0,42.4,0.0
2010-10-22,2.3,0.0,42.3,46.2,39.6,0.0
2010-10-23,2.5,0.0,41.2,45.7,37.6,0.2
2010-10-24,3.6,0.0,36.5,41.0,32.9,0.4
2010-10-25,4.5,1.0,34.2,36.0,32.9,0.7
2010-10-26,5.4,6.0,33.3,34.9,31.8,1.3
2010-10-27,5.6,4.0,35.8,38.7,33.6,1.3
2010-10-28,5.7,2.0,36.9,37.4,36.1,0.9
2010-10-29,5.8,1.0,38.3,42.3,36.3,0.7
2010-10-30,6.1,0.0,37.4,38.1,36.9,0.3
2010-10-31,6.3,0.0,36.9,39.0,34.5,0.2
2010-11-01,8.5,0.0,40.3,43.2,36.0,0.3
2010-11-02,8.5,0.0,42.6,46.0,40.1,0.2
2010-11-03,8.5,0.0,43.5,48.2,39.2,0.0
2010-11-04,8.5,0.0,43.5,48.2,38.3,0.0
2010-11-05,8.5,0.0,43.2,48.2,39.6,0.0
2010-11-06,8.8,0.0,43.3,46.4,41.7,0.0
2010-11-07,9.1,0.0,36.3,42.3,33.6,0.0
2010-11-08,9.4,0.0,32.0,33.6,30.4,0.0
2010-11-09,9.7,0.0,29.8,31.3,28.4,0.0
2010-11-10,9.7,0.0,32.2,34.3,29.3,0.0
2010-11-11,10.0,0.0,32.2,34.0,30.2,0.5
2010-11-12,10.2,3.0,32.9,34.2,32.0,0.6
2010-11-13,10.5,1.0,34.2,38.1,32.4,0.9
2010-11-14,10.8,0.0,41.5,43.2,37.0,0.2
2010-11-15,12.3,0.0,41.0,45.0,34.7,0.1
2010-11-16,12.7,0.0,34.5,36.9,32.2,0.0
2010-11-17,13.9,12.0,31.5,32.9,29.1,1.1
2010-11-18,14.3,8.0,29.1,30.6,27.5,1.4
2010-11-19,14.4,9.0,28.6,29.8,27.7,1.5
2010-11-20,14.4,7.0,27.9,28.8,26.2,1.5
2010-11-21,14.4,13.0,25.2,26.6,21.9,1.8
2010-11-22,14.4,27.0,14.9,21.9,9.9,2.5
2010-11-23,14.4,5.0,7.7,11.8,2.5,2.4
2010-11-24,14.6,15.0,11.7,19.4,2.8,2.7
2010-11-25,15.8,19.0,22.8,31.5,13.8,2.8
2010-11-26,16.5,20.0,19.9,24.6,13.3,3.4
2010-11-27,16.9,21.0,27.9,30.7,24.1,3.6
