date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2010-10-01,0.0,61.2,78.6,47.8,0.0
2010-10-02,0.0,62.2,79.0,51.1,0.0
2010-10-03,0.0,62.1,75.9,46.4,0.0
2010-10-04,0.0,53.6,63.0,47.8,0.0
2010-10-05,0.0,52.3,63.7,45.1,0.0
2010-10-06,0.2,53.8,65.5,46.2,0.0
2010-10-07,0.6,47.8,59.7,39.7,0.0
2010-10-08,1.1,40.1,45.5,35.6,0.0
2010-10-09,1.1,44.4,54.0,38.5,0.0
2010-10-10,1.1,46.8,58.6,37.2,0.0
2010-10-11,1.1,44.8,51.8,35.1,0.0
2010-10-12,1.1,39.7,53.2,30.9,0.0
2010-10-13,1.1,43.3,58.5,32.5,0.0
2010-10-14,1.1,49.3,63.3,36.3,0.0
2010-10-15,1.1,49.6,61.3,38.5,0.0
2010-10-16,1.1,51.4,62.6,40.6,0.0
2010-10-17,1.1,48.9,59.0,41.9,0.0
2010-10-18,1.1,45.1,57.9,38.1,0.0
2010-10-19,1.1,42.6,56.1,34.0,0.0
2010-10-20,1.1,45.9,62.1,34.7,0.0
2010-10-21,1.1,47.5,63.7,36.5,0.0
2010-10-22,1.1,44.2,50.9,38.5,0.0
2010-10-23,1.1,42.3,50.2,36.7,0.0
2010-10-24,2.6,40.1,44.4,35.1,0.0
2010-10-25,2.6,31.5,35.1,29.3,0.0
2010-10-26,2.6,28.9,32.9,23.4,0.0
2010-10-27,2.6,28.4,35.4,22.5,0.0
2010-10-28,2.6,37.6,47.1,26.8,0.0
2010-10-29,2.6,43.5,54.3,37.2,0.0
2010-10-30,2.6,42.6,51.6,34.5,0.0
2010-10-31,2.8,37.8,42.8,32.0,0.0
2010-11-01,2.8,37.9,46.2,30.6,0.0
2010-11-02,2.8,41.5,54.5,31.1,0.0
2010-11-03,2.8,42.4,56.1,34.2,0.0
2010-11-04,2.8,45.0,59.4,34.7,0.0
2010-11-05,2.8,47.3,59.7,32.7,0.0
2010-11-06,2.8,50.0,57.9,43.2,0.0
2010-11-07,2.8,46.4,54.0,39.7,0.0
2010-11-08,3.3,32.5,40.1,27.9,0.2
2010-11-09,3.3,24.6,29.7,18.9,0.2
2010-11-10,3.3,24.6,32.5,18.5,0.2
2010-11-11,3.4,24.1,29.7,17.6,0.3
2010-11-12,3.4,29.1,32.9,26.2,0.3
