date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2010-10-01,0.0,0.0,46.6,64.8,33.8,0.0
2010-10-02,0.0,0.0,50.4,65.1,42.4,0.0
2010-10-03,0.0,0.0,52.9,69.4,43.2,0.0
2010-10-04,0.1,0.0,46.4,49.3,42.8,0.0
2010-10-05,0.2,0.0,42.3,52.7,34.7,0.0
2010-10-06,0.2,0.0,42.6,61.7,32.7,0.0
2010-10-07,0.2,0.0,45.9,56.5,38.3,0.0
2010-10-08,0.3,0.0,45.0,49.8,43.3,0.0
2010-10-09,0.3,0.0,45.1,48.6,41.2,0.0
2010-10-10,1.0,0.0,46.2,48.7,44.1,0.0
2010-10-11,1.7,1.0,36.3,44.4,31.8,0.1
2010-10-12,1.7,0.0,34.9,41.2,30.4,0.0
2010-10-13,1.7,0.0,38.3,49.8,30.4,0.0
2010-10-14,1.7,0.0,45.3,56.3,33.4,0.0
2010-10-15,1.7,0.0,38.7,47.1,26.8,0.0
2010-10-16,1.7,0.0,31.3,43.7,24.4,0.0
2010-10-17,1.7,0.0,30.7,43.3,23.7,0.0
2010-10-18,1.8,0.0,33.3,43.0,24.4,0.0
2010-10-19,1.8,0.0,34.9,46.8,26.2,0.0
2010-10-20,1.8,0.0,38.8,54.9,29.5,0.0
2010-10-21,1.8,0.0,42.6,55.8,35.1,0.0
2010-10-22,1.8,0.0,41.2,50.9,33.1,0.0
2010-10-23,2.0,1.0,36.9,44.8,30.4,0.2
2010-10-24,3.1,8.0,34.5,36.3,30.9,1.3
2010-10-25,4.2,17.0,30.7,32.7,29.3,2.1
2010-10-26,4.8,23.0,29.5,32.4,28.2,2.5
2010-10-27,4.9,21.0,29.5,36.3,20.5,2.5
2010-10-28,5.0,21.0,29.7,38.3,19.6,2.6
2010-10-29,5.8,24.0,33.3,34.9,30.9,3.3
2010-10-30,5.9,22.0,32.5,38.1,23.9,3.3
2010-10-31,6.5,22.0,34.7,36.5,30.9,3.8
2010-11-01,7.3,19.0,36.1,39.2,30.6,4.1
2010-11-02,7.5,16.0,38.7,43.7,28.8,3.7
2010-11-03,7.5,15.0,32.2,46.6,25.2,3.5
2010-11-04,7.5,15.0,36.3,49.8,29.3,3.5
2010-11-05,7.6,14.0,43.3,52.5,32.7,3.5
2010-11-06,7.8,12.0,44.6,47.5,37.4,3.2
2010-11-07,8.1,11.0,40.5,47.8,32.2,2.9
2010-11-08,8.1,11.0,30.6,33.1,27.3,2.7
2010-11-09,8.1,11.0,24.4,28.9,16.7,2.7
2010-11-10,8.2,11.0,23.0,32.0,13.3,2.7
2010-11-11,8.2,11.0,25.3,27.0,23.5,2.8
2010-11-12,8.4,12.0,27.0,29.3,25.3,2.9
2010-11-13,8.6,14.0,26.1,26.8,25.2,3.1
2010-11-14,8.9,14.0,28.4,30.4,26.4,3.4
2010-11-15,9.6,20.0,30.2,32.2,26.2,4.0
2010-11-16,9.9,23.0,19.0,31.6,12.7,4.2
2010-11-17,11.2,33.0,24.6,30.7,14.4,5.5
2010-11-18,12.7,52.0,21.2,31.3,12.7,7.0
2010-11-19,13.0,48.0,20.7,25.3,12.9,7.4
2010-11-20,13.0,46.0,-1.8,12.6,-8.1,7.4
2010-11-21,13.1,44.0,-1.1,15.4,-13.5,7.4
2010-11-22,13.2,42.0,-10.8,-6.3,-16.6,7.5
2010-11-23,13.3,41.0,-17.0,-10.5,-24.9,7.6
2010-11-24,13.4,39.0,-14.6,-5.3,-24.9,7.7
2010-11-25,13.9,43.0,4.6,14.0,-5.1,8.1
2010-11-26,14.8,45.0,21.6,25.7,13.8,8.9
2010-11-27,15.1,47.0,26.2,29.3,24.1,9.3
2010-11-28,15.2,46.0,19.6,24.1,15.6,9.3
2010-11-29,15.3,48.0,16.2,18.0,14.9,9.4
2010-11-30,15.7,50.0,19.4,23.2,15.6,9.9
2010-12-01,16.1,49.0,26.2,28.4,23.2,10.2
2010-12-02,16.3,48.0,26.8,32.2,23.9,10.4
2010-12-03,16.3,47.0,20.8,25.3,17.8,10.4
2010-12-04,16.3,46.0,13.1,22.5,0.5,10.4
2010-12-05,16.3,45.0,9.0,22.5,-1.3,10.4
2010-12-06,16.3,43.0,23.5,36.3,16.2,10.5
2010-12-07,16.4,43.0,27.0,30.6,21.2,10.6
2010-12-08,17.1,46.0,30.6,34.3,28.8,11.3
2010-12-09,18.4,54.0,29.1,30.2,28.2,12.5
2010-12-10,18.8,56.0,26.2,29.1,23.4,12.9
2010-12-11,18.9,55.0,23.4,26.8,21.2,13.0
2010-12-12,20.8,65.0,30.2,34.7,21.4,14.9
2010-12-13,21.5,65.0,34.0,44.1,31.6,15.5
2010-12-14,22.6,71.0,29.3,38.1,22.8,16.7
2010-12-15,22.6,70.0,21.4,23.0,19.9,16.8
2010-12-16,22.6,68.0,17.4,24.1,4.5,16.8
2010-12-17,22.6,67.0,5.7,20.5,-2.9,16.8
2010-12-18,22.6,67.0,3.4,10.2,-6.0,16.9
2010-12-19,22.6,67.0,14.2,23.2,7.7,16.9
2010-12-20,22.8,68.0,15.8,24.1,3.6,17.0
2010-12-21,22.8,65.0,21.7,30.7,13.6,17.0
2010-12-22,22.8,64.0,18.5,28.4,12.7,17.0
2010-12-23,22.8,63.0,22.8,29.7,14.7,17.0
2010-12-24,22.8,62.0,22.6,35.2,14.2,17.0
2010-12-25,22.8,61.0,25.5,36.3,20.5,17.1
2010-12-26,23.2,62.0,26.1,33.1,21.7,17.4
2010-12-27,23.7,68.0,21.0,22.1,20.1,17.9
2010-12-28,24.6,71.0,26.2,29.3,20.3,18.9
2010-12-29,24.6,70.0,8.4,20.3,-2.7,19.0
2010-12-30,24.6,69.0,-6.5,3.2,-13.9,19.0
2010-12-31,24.6,68.0,-6.9,2.5,-15.2,19.0
2011-01-01,24.8,68.0,1.2,7.9,-6.7,19.2
2011-01-02,24.8,67.0,7.0,13.1,0.0,19.2
2011-01-03,24.9,69.0,10.4,14.5,8.1,19.3
2011-01-04,25.5,78.0,13.1,18.5,7.7,19.8
2011-01-05,26.0,80.0,21.9,26.2,17.1,20.4
2011-01-06,26.3,76.0,30.4,39.9,26.2,20.9
2011-01-07,27.4,79.0,31.1,33.6,28.8,21.9
2011-01-08,27.8,85.0,17.6,32.7,2.1,22.5
2011-01-09,27.8,82.0,-0.2,6.6,-5.4,22.5
2011-01-10,27.8,80.0,-7.2,3.9,-17.3,22.5
2011-01-11,27.8,79.0,-3.1,12.2,-17.7,22.6
2011-01-12,28.6,85.0,19.6,32.9,4.5,23.6
2011-01-13,29.7,90.0,31.1,33.4,28.9,25.1
