date,PREC_DAILY,WTEQ_DAILY
1980-10-01,0.0,0.0
1980-10-02,0.0,0.0
1980-10-03,0.0,0.0
1980-10-04,0.0,0.0
1980-10-05,0.0,0.0
1980-10-06,0.0,0.0
1980-10-07,0.0,0.0
1980-10-08,0.0,0.0
1980-10-09,0.0,0.0
1980-10-10,0.0,0.0
1980-10-11,0.0,0.0
1980-10-12,1.1,0.0
1980-10-13,1.1,0.0
1980-10-14,1.1,0.0
1980-10-15,1.3,0.0
1980-10-16,1.3,0.0
1980-10-17,1.3,0.0
1980-10-18,1.3,0.0
1980-10-19,1.3,0.0
1980-10-20,1.3,0.5
1980-10-21,2.1,0.5
1980-10-22,2.2,0.5
1980-10-23,2.2,0.5
1980-10-24,2.2,0.5
1980-10-25,2.2,0.5
1980-10-26,2.2,0.5
1980-10-27,2.2,0.5
1980-10-28,2.2,0.5
1980-10-29,2.2,0.5
1980-10-30,2.2,0.5
1980-10-31,2.2,0.5
1980-11-01,2.2,0.5
1980-11-02,2.2,0.5
1980-11-03,2.2,0.2
1980-11-04,2.2,0.2
1980-11-05,2.3,0.1
1980-11-06,2.8,0.0
1980-11-07,3.0,0.0
1980-11-08,3.1,0.5
1980-11-09,3.8,0.6
1980-11-10,4.1,0.6
1980-11-11,4.1,0.6
1980-11-12,4.1,0.6
1980-11-13,4.2,0.7
1980-11-14,4.2,0.8
1980-11-15,4.2,0.9
1980-11-16,4.2,0.9
1980-11-17,4.2,1.0
1980-11-18,4.2,1.0
1980-11-19,4.2,1.0
1980-11-20,4.2,1.3
1980-11-21,4.4,1.3
1980-11-22,4.6,1.3
1980-11-23,4.7,1.3
1980-11-24,4.7,1.6
1980-11-25,4.8,1.6
1980-11-26,4.8,1.6
1980-11-27,4.8,1.6
1980-11-28,4.8,1.8
1980-11-29,5.1,2.1
1980-11-30,5.5,2.1
1980-12-01,5.5,3.2
1980-12-02,6.2,3.3
1980-12-03,6.3,4.0
1980-12-04,7.2,4.4
1980-12-05,7.6,4.4
1980-12-06,7.7,4.4
1980-12-07,7.8,4.6
1980-12-08,7.9,4.8
1980-12-09,7.9,5.3
1980-12-10,8.5,5.3
1980-12-11,8.5,5.3
1980-12-12,8.6,5.3
