date,WTEQ_DAILY
1980-10-01,0.0
1980-10-02,0.0
1980-10-03,0.0
1980-10-04,0.0
1980-10-05,0.0
1980-10-06,0.0
1980-10-07,0.0
1980-10-08,0.0
1980-10-09,0.0
1980-10-10,0.0
1980-10-11,0.6
1980-10-12,0.6
1980-10-13,0.6
1980-10-14,0.6
1980-10-15,0.6
1980-10-16,0.6
1980-10-17,0.9
1980-10-18,0.9
1980-10-19,0.9
1980-10-20,1.0
1980-10-21,1.2
1980-10-22,1.2
1980-10-23,1.2
1980-10-24,1.2
1980-10-25,1.3
1980-10-26,1.3
1980-10-27,1.3
1980-10-28,1.3
1980-10-29,1.3
1980-10-30,1.3
1980-10-31,1.4
1980-11-01,1.5
1980-11-02,1.5
1980-11-03,1.5
1980-11-04,2.0
1980-11-05,2.0
1980-11-06,2.1
1980-11-07,2.2
1980-11-08,2.2
1980-11-09,2.2
1980-11-10,2.2
1980-11-11,2.2
1980-11-12,2.2
1980-11-13,2.3
1980-11-14,2.4
1980-11-15,2.4
1980-11-16,2.4
1980-11-17,2.4
1980-11-18,2.4
1980-11-19,2.4
1980-11-20,2.4
1980-11-21,2.7
1980-11-22,2.8
1980-11-23,3.3
1980-11-24,3.3
1980-11-25,3.4
1980-11-26,3.5
1980-11-27,3.5
1980-11-28,3.5
1980-11-29,3.5
1980-11-30,3.5
1980-12-01,3.5
1980-12-02,3.5
1980-12-03,3.5
1980-12-04,3.5
1980-12-05,3.5
1980-12-06,3.5
1980-12-07,3.5
1980-12-08,3.5
1980-12-09,3.5
1980-12-10,3.6
1980-12-11,4.1
1980-12-12,4.4
1980-12-13,4.7
1980-12-14,4.8
1980-12-15,5.0
1980-12-16,5.0
1980-12-17,5.1
1980-12-18,5.1
1980-12-19,5.1
1980-12-20,5.1
1980-12-21,5.1
1980-12-22,5.1
1980-12-23,5.1
1980-12-24,5.1
1980-12-25,5.2
1980-12-26,5.2
1980-12-27,5.2
1980-12-28,5.2
1980-12-29,5.2
1980-12-30,5.2
1980-12-31,5.2
1981-01-01,5.2
1981-01-02,5.2
1981-01-03,5.2
1981-01-04,5.2
1981-01-05,5.2
1981-01-06,5.2
1981-01-07,5.2
1981-01-08,5.2
1981-01-09,5.2
1981-01-10,5.2
1981-01-11,5.2
1981-01-12,5.2
1981-01-13,5.2
1981-01-14,5.9
1981-01-15,6.3
1981-01-16,6.4
1981-01-17,6.4
1981-01-18,6.6
1981-01-19,6.6
1981-01-20,6.8
1981-01-21,7.0
1981-01-22,7.3
1981-01-23,7.3
1981-01-24,7.3
1981-01-25,7.3
1981-01-26,7.3
1981-01-27,7.3
1981-01-28,7.4
1981-01-29,7.8
1981-01-30,7.9
1981-01-31,8.0
1981-02-01,8.0
1981-02-02,8.2
1981-02-03,8.2
1981-02-04,8.2
1981-02-05,8.8
1981-02-06,8.8
1981-02-07,9.1
1981-02-08,9.2
1981-02-09,9.3
1981-02-10,9.5
1981-02-11,10.4
1981-02-12,10.4
1981-02-13,10.4
1981-02-14,10.4
1981-02-15,10.4
1981-02-16,10.4
1981-02-17,10.4
1981-02-18,10.5
1981-02-19,10.6
1981-02-20,10.6
1981-02-21,10.6
1981-02-22,10.6
1981-02-23,10.6
1981-02-24,10.6
1981-02-25,10.6
1981-02-26,10.6
1981-02-27,10.6
1981-02-28,10.7
1981-03-01,10.7
1981-03-02,10.7
1981-03-03,10.7
1981-03-04,10.7
1981-03-05,10.7
1981-03-06,10.7
1981-03-07,10.7
1981-03-08,10.7
1981-03-09,10.8
1981-03-10,11.1
1981-03-11,11.1
1981-03-12,11.2
1981-03-13,11.2
1981-03-14,11.2
1981-03-15,11.3
1981-03-16,11.3
1981-03-17,11.5
1981-03-18,11.6
1981-03-19,11.6
1981-03-20,11.6
1981-03-21,12.3
1981-03-22,12.3
1981-03-23,12.4
1981-03-24,12.6
1981-03-25,13.3
1981-03-26,13.5
1981-03-27,13.5
1981-03-28,13.8
1981-03-29,13.8
1981-03-30,14.4
1981-03-31,14.6
1981-04-01,14.7
1981-04-02,14.8
1981-04-03,14.8
1981-04-04,14.8
1981-04-05,14.8
1981-04-06,14.9
1981-04-07,14.9
1981-04-08,14.9
1981-04-09,14.9
1981-04-10,15.2
1981-04-11,14.8
1981-04-12,14.8
1981-04-13,14.7
1981-04-14,14.8
1981-04-15,14.6
1981-04-16,14.2
1981-04-17,14.1
1981-04-18,14.1
1981-04-19,15.2
1981-04-20,15.2
1981-04-21,15.2
1981-04-22,15.2
1981-04-23,15.1
1981-04-24,15.1
1981-04-25,15.1
1981-04-26,15.2
1981-04-27,15.2
1981-04-28,15.2
1981-04-29,14.9
1981-04-30,14.2
1981-05-01,13.5
1981-05-02,13.3
1981-05-03,13.3
