date,WTEQ_DAILY
1980-10-01,0.0
1980-10-02,0.0
1980-10-03,0.0
1980-10-04,0.0
1980-10-05,0.0
1980-10-06,0.0
1980-10-07,0.0
1980-10-08,0.0
1980-10-09,0.0
1980-10-10,0.0
1980-10-11,0.0
1980-10-12,0.0
1980-10-13,0.0
1980-10-14,0.6
1980-10-15,0.6
1980-10-16,0.6
1980-10-17,0.6
1980-10-18,0.6
1980-10-19,0.6
1980-10-20,0.6
1980-10-21,0.6
1980-10-22,0.8
1980-10-23,1.1
1980-10-24,1.2
1980-10-25,1.5
1980-10-26,1.5
1980-10-27,1.6
1980-10-28,1.7
1980-10-29,1.7
1980-10-30,1.7
1980-10-31,1.8
1980-11-01,1.8
1980-11-02,1.8
1980-11-03,1.8
1980-11-04,1.8
1980-11-05,1.8
1980-11-06,1.7
1980-11-07,1.7
1980-11-08,1.7
1980-11-09,1.7
1980-11-10,1.9
1980-11-11,2.3
1980-11-12,2.4
1980-11-13,2.4
1980-11-14,2.4
1980-11-15,2.4
1980-11-16,2.4
1980-11-17,2.4
1980-11-18,2.4
1980-11-19,2.5
1980-11-20,2.6
1980-11-21,3.1
1980-11-22,3.1
1980-11-23,3.1
1980-11-24,3.1
1980-11-25,3.1
1980-11-26,3.1
1980-11-27,3.1
1980-11-28,3.1
1980-11-29,3.2
1980-11-30,3.5
1980-12-01,4.1
1980-12-02,5.2
1980-12-03,6.0
1980-12-04,6.3
1980-12-05,6.3
1980-12-06,6.3
1980-12-07,6.3
1980-12-08,6.3
1980-12-09,6.3
1980-12-10,6.3
1980-12-11,6.3
1980-12-12,6.3
1980-12-13,6.3
1980-12-14,6.3
1980-12-15,6.3
1980-12-16,6.3
1980-12-17,6.3
1980-12-18,6.3
1980-12-19,6.3
1980-12-20,6.3
1980-12-21,7.1
1980-12-22,7.2
1980-12-23,7.4
1980-12-24,8.2
1980-12-25,8.3
1980-12-26,8.3
1980-12-27,8.4
1980-12-28,8.4
1980-12-29,8.4
1980-12-30,8.4
1980-12-31,8.4
1981-01-01,8.6
1981-01-02,8.6
1981-01-03,8.6
1981-01-04,8.7
1981-01-05,8.7
1981-01-06,8.7
1981-01-07,8.7
1981-01-08,8.7
1981-01-09,8.7
1981-01-10,8.7
1981-01-11,8.7
1981-01-12,8.7
1981-01-13,8.7
1981-01-14,8.7
1981-01-15,8.7
1981-01-16,8.7
1981-01-17,8.7
1981-01-18,8.7
1981-01-19,8.7
1981-01-20,8.7
1981-01-21,8.7
1981-01-22,8.7
1981-01-23,9.2
1981-01-24,9.2
1981-01-25,9.4
1981-01-26,9.6
1981-01-27,10.0
1981-01-28,10.0
1981-01-29,10.3
1981-01-30,10.3
1981-01-31,10.3
1981-02-01,10.4
1981-02-02,10.4
1981-02-03,10.4
1981-02-04,10.4
1981-02-05,10.4
1981-02-06,10.5
1981-02-07,10.7
1981-02-08,10.7
1981-02-09,10.7
1981-02-10,10.7
1981-02-11,10.9
1981-02-12,11.1
1981-02-13,11.7
1981-02-14,11.9
1981-02-15,12.4
1981-02-16,12.6
1981-02-17,12.9
1981-02-18,13.7
1981-02-19,13.8
1981-02-20,13.8
1981-02-21,13.8
1981-02-22,13.8
1981-02-23,13.8
1981-02-24,13.8
1981-02-25,13.9
1981-02-26,14.5
1981-02-27,14.5
1981-02-28,14.5
1981-03-01,14.5
1981-03-02,14.5
1981-03-03,14.5
1981-03-04,14.5
1981-03-05,14.5
1981-03-06,14.6
1981-03-07,14.6
1981-03-08,14.8
1981-03-09,14.8
1981-03-10,14.8
1981-03-11,14.8
1981-03-12,14.8
1981-03-13,14.8
1981-03-14,14.8
1981-03-15,14.9
1981-03-16,15.2
1981-03-17,15.2
1981-03-18,15.3
1981-03-19,15.4
1981-03-20,15.6
1981-03-21,15.7
1981-03-22,15.8
1981-03-23,15.8
1981-03-24,16.0
1981-03-25,16.0
1981-03-26,16.1
1981-03-27,16.2
1981-03-28,16.5
1981-03-29,16.6
1981-03-30,16.8
1981-03-31,17.2
1981-04-01,17.4
1981-04-02,17.4
1981-04-03,17.4
1981-04-04,17.6
1981-04-05,17.6
1981-04-06,17.7
1981-04-07,17.7
1981-04-08,18.2
1981-04-09,18.4
1981-04-10,18.4
1981-04-11,18.2
1981-04-12,18.1
1981-04-13,17.9
1981-04-14,17.7
1981-04-15,17.3
1981-04-16,16.8
1981-04-17,16.2
1981-04-18,15.7
1981-04-19,15.6
1981-04-20,15.3
1981-04-21,15.6
1981-04-22,15.4
1981-04-23,14.7
1981-04-24,14.1
1981-04-25,13.6
1981-04-26,13.6
1981-04-27,13.4
1981-04-28,12.9
1981-04-29,12.6
1981-04-30,10.9
1981-05-01,10.2
1981-05-02,9.6
1981-05-03,8.9
