date,PREC_DAILY,WTEQ_DAILY
1980-10-01,0.3,0.0
1980-10-02,0.8,0.0
1980-10-03,1.0,0.0
1980-10-04,1.3,0.0
1980-10-05,1.3,0.0
1980-10-06,1.3,0.0
1980-10-07,1.3,0.0
1980-10-08,1.3,0.0
1980-10-09,1.3,0.0
1980-10-10,1.3,0.0
1980-10-11,1.3,0.0
1980-10-12,1.3,0.0
1980-10-13,1.3,0.0
1980-10-14,1.3,0.0
1980-10-15,1.3,0.0
1980-10-16,1.8,0.0
1980-10-17,1.9,0.0
1980-10-18,1.9,0.0
1980-10-19,1.9,0.0
1980-10-20,1.9,0.0
1980-10-21,2.1,0.0
1980-10-22,2.3,0.0
1980-10-23,2.3,0.0
1980-10-24,2.6,0.0
1980-10-25,2.6,0.0
1980-10-26,2.9,0.0
1980-10-27,2.9,0.0
1980-10-28,2.9,0.0
1980-10-29,2.9,0.0
1980-10-30,2.9,0.0
1980-10-31,3.2,0.0
1980-11-01,3.5,0.0
1980-11-02,3.5,0.0
1980-11-03,3.5,0.0
1980-11-04,3.9,0.0
1980-11-05,4.2,0.0
1980-11-06,5.6,0.0
1980-11-07,6.7,0.0
1980-11-08,6.7,0.0
1980-11-09,6.7,0.0
1980-11-10,6.7,0.0
1980-11-11,6.7,0.0
1980-11-12,6.7,0.0
1980-11-13,6.7,0.0
1980-11-14,6.8,0.0
1980-11-15,6.8,0.0
1980-11-16,7.1,0.0
1980-11-17,7.1,0.0
1980-11-18,7.1,0.0
1980-11-19,7.1,0.0
1980-11-20,7.2,0.0
1980-11-21,8.1,0.2
1980-11-22,8.6,0.6
1980-11-23,8.6,0.6
1980-11-24,8.6,0.6
1980-11-25,8.6,0.6
1980-11-26,8.9,0.7
1980-11-27,8.9,0.8
1980-11-28,10.1,1.0
1980-11-29,10.1,1.0
1980-11-30,11.6,2.3
1980-12-01,12.6,2.9
1980-12-02,12.8,3.1
1980-12-03,13.3,3.6
1980-12-04,13.9,4.2
1980-12-05,14.3,4.6
1980-12-06,14.6,4.9
1980-12-07,14.6,4.9
1980-12-08,14.6,4.9
1980-12-09,14.6,4.9
1980-12-10,14.6,4.9
1980-12-11,14.6,4.9
1980-12-12,14.7,5.0
1980-12-13,14.7,5.0
1980-12-14,14.7,5.0
1980-12-15,14.7,4.6
1980-12-16,14.7,4.3
1980-12-17,14.7,4.3
1980-12-18,14.7,4.3
1980-12-19,15.0,4.3
1980-12-20,15.1,4.0
1980-12-21,16.6,3.5
1980-12-22,17.1,3.1
1980-12-23,17.6,2.5
1980-12-24,18.3,1.3
1980-12-25,19.6,0.3
1980-12-26,20.3,0.0
1980-12-27,21.6,0.0
1980-12-28,21.8,0.0
1980-12-29,21.8,0.0
1980-12-30,21.8,0.0
1980-12-31,21.8,0.0
1981-01-01,21.8,0.0
1981-01-02,21.8,0.0
1981-01-03,21.8,0.0
1981-01-04,21.8,0.0
1981-01-05,21.8,0.0
1981-01-06,21.8,0.0
1981-01-07,21.8,0.0
1981-01-08,21.8,0.0
1981-01-09,21.8,0.0
1981-01-10,21.8,0.0
1981-01-11,21.8,0.0
1981-01-12,21.8,0.0
1981-01-13,21.8,0.0
1981-01-14,21.8,0.0
1981-01-15,21.8,0.0
1981-01-16,21.8,0.0
1981-01-17,21.8,0.0
1981-01-18,21.8,0.0
1981-01-19,21.8,0.0
1981-01-20,21.8,0.0
1981-01-21,22.1,0.0
1981-01-22,22.1,0.0
1981-01-23,23.1,0.0
1981-01-24,23.3,0.1
1981-01-25,23.6,0.4
1981-01-26,23.8,0.7
1981-01-27,24.3,1.3
1981-01-28,24.5,1.3
1981-01-29,24.6,1.3
1981-01-30,24.6,1.3
1981-01-31,24.6,1.3
1981-02-01,24.6,1.3
1981-02-02,24.6,1.3
1981-02-03,24.6,1.3
1981-02-04,24.6,1.6
1981-02-05,24.6,1.6
1981-02-06,24.6,1.6
1981-02-07,24.6,1.6
1981-02-08,24.6,1.6
1981-02-09,25.0,2.0
1981-02-10,25.6,2.6
1981-02-11,25.8,2.1
1981-02-12,25.9,1.9
1981-02-13,26.8,1.8
1981-02-14,27.0,1.7
1981-02-15,28.2,1.1
1981-02-16,28.7,0.6
1981-02-17,29.7,0.0
1981-02-18,31.2,0.0
1981-02-19,31.5,0.0
1981-02-20,31.5,0.0
1981-02-21,31.5,0.0
1981-02-22,31.5,0.0
1981-02-23,32.2,0.0
1981-02-24,32.3,0.0
1981-02-25,32.3,0.0
1981-02-26,32.5,0.0
1981-02-27,32.5,0.0
1981-02-28,32.5,0.0
1981-03-01,32.5,0.0
1981-03-02,32.5,0.0
1981-03-03,33.0,0.0
1981-03-04,33.5,0.0
1981-03-05,33.5,0.0
1981-03-06,33.5,0.0
1981-03-07,33.6,0.0
1981-03-08,33.6,0.0
1981-03-09,33.6,0.0
1981-03-10,33.6,0.0
1981-03-11,33.6,0.0
1981-03-12,33.6,0.0
1981-03-13,33.7,0.0
1981-03-14,33.7,0.0
1981-03-15,33.7,0.0
1981-03-16,33.7,0.0
1981-03-17,33.7,0.0
1981-03-18,33.7,0.0
1981-03-19,33.7,0.0
1981-03-20,33.7,0.0
1981-03-21,33.7,0.0
1981-03-22,33.7,0.0
1981-03-23,33.7,0.0
1981-03-24,34.3,0.0
1981-03-25,34.3,0.0
1981-03-26,34.3,0.0
1981-03-27,34.3,0.0
1981-03-28,34.7,0.0
1981-03-29,34.7,0.0
1981-03-30,34.7,0.0
1981-03-31,35.0,0.0
1981-04-01,35.2,0.0
1981-04-02,35.5,0.0
1981-04-03,35.5,0.0
1981-04-04,35.6,0.0
1981-04-05,36.2,0.0
1981-04-06,36.4,0.0
1981-04-07,36.5,0.0
1981-04-08,37.2,0.0
1981-04-09,37.2,0.0
1981-04-10,37.2,0.0
1981-04-11,37.5,0.0
1981-04-12,37.5,0.0
1981-04-13,37.5,0.0
1981-04-14,37.6,0.0
1981-04-15,37.6,0.0
1981-04-16,37.6,0.0
1981-04-17,37.6,0.0
1981-04-18,37.6,0.0
1981-04-19,37.6,0.0
1981-04-20,37.6,0.0
1981-04-21,37.8,0.0
1981-04-22,37.8,0.0
1981-04-23,37.8,0.0
1981-04-24,37.8,0.0
1981-04-25,37.8,0.0
1981-04-26,37.8,0.0
1981-04-27,37.8,0.0
1981-04-28,37.8,0.0
1981-04-29,37.8,0.0
1981-04-30,37.8,0.0
1981-05-01,37.8,0.0
1981-05-02,37.8,0.0
1981-05-03,37.8,0.0
1981-05-04,37.8,0.0
1981-05-05,37.8,0.0
1981-05-06,37.8,0.0
1981-05-07,37.8,0.0
1981-05-08,37.8,0.0
1981-05-09,37.8,0.0
1981-05-10,37.8,0.0
1981-05-11,37.8,0.0
1981-05-12,37.8,0.0
1981-05-13,38.0,0.0
1981-05-14,38.0,0.0
1981-05-15,38.0,0.0
1981-05-16,38.0,0.0
1981-05-17,38.6,0.0
1981-05-18,38.7,0.0
1981-05-19,38.7,0.0
1981-05-20,38.7,0.0
1981-05-21,38.7,0.0
1981-05-22,38.7,0.0
1981-05-23,39.0,0.0
1981-05-24,39.0,0.0
1981-05-25,39.0,0.0
1981-05-26,39.0,0.0
1981-05-27,39.0,0.0
1981-05-28,39.0,0.0
1981-05-29,39.0,0.0
1981-05-30,39.0,0.0
1981-05-31,39.0,0.0
1981-06-01,39.0,0.0
1981-06-02,39.0,0.0
1981-06-03,39.0,0.0
1981-06-04,39.0,0.0
1981-06-05,39.0,0.0
1981-06-06,39.0,0.0
1981-06-07,40.5,0.0
1981-06-08,41.7,0.0
1981-06-09,41.7,0.0
1981-06-10,41.9,0.0
1981-06-11,41.9,0.0
