date,WTEQ_DAILY
1980-10-01,0.0
1980-10-02,0.0
1980-10-03,0.1
1980-10-04,0.1
1980-10-05,0.1
1980-10-06,0.1
1980-10-07,0.1
1980-10-08,0.1
1980-10-09,0.1
1980-10-10,0.1
1980-10-11,0.1
1980-10-12,0.1
1980-10-13,0.1
1980-10-14,0.1
1980-10-15,0.1
1980-10-16,0.3
1980-10-17,0.4
1980-10-18,0.4
1980-10-19,0.4
1980-10-20,0.2
1980-10-21,0.8
1980-10-22,0.8
1980-10-23,0.8
1980-10-24,0.8
1980-10-25,0.8
1980-10-26,0.8
1980-10-27,0.8
1980-10-28,0.8
1980-10-29,0.8
1980-10-30,0.8
1980-10-31,0.8
1980-11-01,0.8
1980-11-02,0.8
1980-11-03,0.8
1980-11-04,0.8
1980-11-05,0.8
1980-11-06,0.8
1980-11-07,1.0
1980-11-08,1.0
1980-11-09,1.1
1980-11-10,1.1
1980-11-11,1.3
1980-11-12,1.3
1980-11-13,1.3
1980-11-14,1.6
1980-11-15,1.8
1980-11-16,2.1
1980-11-17,2.2
1980-11-18,2.2
1980-11-19,2.8
1980-11-20,2.9
1980-11-21,2.9
1980-11-22,2.9
1980-11-23,2.9
1980-11-24,2.9
1980-11-25,3.0
1980-11-26,3.4
1980-11-27,3.6
1980-11-28,4.0
1980-11-29,4.3
1980-11-30,4.8
1980-12-01,5.2
1980-12-02,6.4
1980-12-03,7.1
1980-12-04,7.2
1980-12-05,7.2
1980-12-06,7.2
1980-12-07,7.2
1980-12-08,7.4
1980-12-09,7.9
1980-12-10,7.9
1980-12-11,7.9
1980-12-12,8.0
1980-12-13,8.0
1980-12-14,8.3
1980-12-15,8.3
1980-12-16,8.3
1980-12-17,8.3
1980-12-18,8.6
1980-12-19,9.0
1980-12-20,9.9
1980-12-21,10.8
1980-12-22,11.3
1980-12-23,12.0
1980-12-24,12.5
1980-12-25,12.9
1980-12-26,12.9
1980-12-27,12.9
1980-12-28,12.9
1980-12-29,12.9
1980-12-30,12.9
1980-12-31,12.9
1981-01-01,12.9
1981-01-02,12.9
1981-01-03,12.9
1981-01-04,12.9
1981-01-05,12.9
1981-01-06,12.9
1981-01-07,12.9
1981-01-08,12.9
1981-01-09,12.9
1981-01-10,12.9
1981-01-11,12.9
1981-01-12,12.9
1981-01-13,12.9
1981-01-14,12.9
1981-01-15,12.9
1981-01-16,12.9
1981-01-17,12.9
1981-01-18,12.9
1981-01-19,12.9
1981-01-20,12.9
1981-01-21,13.0
1981-01-22,13.6
1981-01-23,14.0
1981-01-24,14.5
1981-01-25,14.9
1981-01-26,15.0
1981-01-27,15.1
1981-01-28,15.1
1981-01-29,15.2
1981-01-30,15.2
1981-01-31,15.2
1981-02-01,15.2
1981-02-02,15.2
1981-02-03,15.2
1981-02-04,15.2
1981-02-05,15.4
1981-02-06,15.7
1981-02-07,15.7
1981-02-08,15.7
1981-02-09,15.7
1981-02-10,15.7
1981-02-11,15.7
1981-02-12,16.0
1981-02-13,16.8
1981-02-14,17.5
1981-02-15,18.1
1981-02-16,18.5
1981-02-17,18.8
1981-02-18,19.0
1981-02-19,19.1
1981-02-20,19.3
1981-02-21,19.8
1981-02-22,19.8
1981-02-23,19.8
1981-02-24,19.8
1981-02-25,19.8
1981-02-26,19.8
1981-02-27,19.8
1981-02-28,19.8
1981-03-01,19.8
1981-03-02,19.8
1981-03-03,20.0
1981-03-04,20.1
1981-03-05,20.3
1981-03-06,20.3
1981-03-07,20.3
1981-03-08,20.3
1981-03-09,20.3
1981-03-10,20.3
1981-03-11,20.3
1981-03-12,20.3
1981-03-13,20.3
1981-03-14,20.5
1981-03-15,20.8
1981-03-16,21.0
1981-03-17,21.1
1981-03-18,21.1
1981-03-19,21.1
1981-03-20,21.3
1981-03-21,21.5
1981-03-22,21.5
1981-03-23,21.5
1981-03-24,21.8
1981-03-25,21.8
1981-03-26,21.8
1981-03-27,21.8
1981-03-28,21.8
1981-03-29,22.1
1981-03-30,22.1
1981-03-31,22.1
1981-04-01,22.6
1981-04-02,22.6
1981-04-03,22.6
1981-04-04,23.0
1981-04-05,23.6
1981-04-06,24.0
1981-04-07,24.1
1981-04-08,24.8
1981-04-09,25.1
1981-04-10,25.3
1981-04-11,25.9
1981-04-12,26.5
1981-04-13,26.5
1981-04-14,27.0
1981-04-15,26.6
1981-04-16,26.6
1981-04-17,26.6
1981-04-18,26.4
1981-04-19,26.2
1981-04-20,26.2
1981-04-21,26.2
1981-04-22,26.6
1981-04-23,26.3
1981-04-24,25.6
1981-04-25,25.1
1981-04-26,25.3
1981-04-27,25.3
1981-04-28,25.8
1981-04-29,26.2
1981-04-30,26.1
1981-05-01,24.6
1981-05-02,25.0
1981-05-03,25.6
