date,PREC_DAILY,WTEQ_DAILY
1980-10-01,0.0,0.0
1980-10-02,0.0,0.0
1980-10-03,0.0,0.0
1980-10-04,0.0,0.0
1980-10-05,0.0,0.0
1980-10-06,0.0,0.0
1980-10-07,0.0,0.0
1980-10-08,0.0,0.0
1980-10-09,0.0,0.0
1980-10-10,0.0,0.0
1980-10-11,0.0,0.0
1980-10-12,1.3,0.0
1980-10-13,1.5,0.2
1980-10-14,1.6,0.5
1980-10-15,1.6,0.6
1980-10-16,1.7,0.6
1980-10-17,1.7,0.3
1980-10-18,1.7,0.2
1980-10-19,1.7,0.1
1980-10-20,1.7,0.1
1980-10-21,1.7,0.7
1980-10-22,1.7,0.8
1980-10-23,1.7,0.8
1980-10-24,2.1,0.8
1980-10-25,2.2,0.8
1980-10-26,2.3,0.8
1980-10-27,2.3,0.8
1980-10-28,2.3,0.3
1980-10-29,2.3,0.3
1980-10-30,2.6,0.3
1980-10-31,4.0,0.3
1980-11-01,5.6,0.4
1980-11-02,6.5,0.5
1980-11-03,8.5,0.5
1980-11-04,8.5,0.4
1980-11-05,9.1,1.0
1980-11-06,11.8,2.0
1980-11-07,14.0,2.7
1980-11-08,15.6,3.0
1980-11-09,16.3,3.7
1980-11-10,16.3,3.8
1980-11-11,16.3,3.9
1980-11-12,16.3,3.9
1980-11-13,16.6,3.9
1980-11-14,17.1,4.3
1980-11-15,17.1,4.4
1980-11-16,17.3,4.7
1980-11-17,18.2,5.4
1980-11-18,18.4,5.5
1980-11-19,18.4,5.6
1980-11-20,20.0,5.9
1980-11-21,22.1,6.1
1980-11-22,22.3,5.9
1980-11-23,22.6,5.9
1980-11-24,23.0,6.1
1980-11-25,23.3,6.5
1980-11-26,23.6,6.6
1980-11-27,24.1,6.7
1980-11-28,24.8,7.2
1980-11-29,25.3,7.6
1980-11-30,26.6,8.7
1980-12-01,27.0,9.0
1980-12-02,28.7,10.3
1980-12-03,29.3,10.7
1980-12-04,30.5,12.7
1980-12-05,31.2,13.1
1980-12-06,31.2,13.1
1980-12-07,31.3,13.2
1980-12-08,31.5,13.2
1980-12-09,32.0,13.3
1980-12-10,32.4,13.4
1980-12-11,33.3,13.7
1980-12-12,33.3,13.7
