date,PREC_DAILY,WTEQ_DAILY
1980-10-01,0.3,0.0
1980-10-02,0.3,0.0
1980-10-03,0.4,0.0
1980-10-04,0.4,0.0
1980-10-05,0.4,0.0
1980-10-06,0.4,0.0
1980-10-07,0.4,0.0
1980-10-08,0.4,0.0
1980-10-09,0.4,0.0
1980-10-10,0.4,0.0
1980-10-11,0.4,0.0
1980-10-12,0.4,0.0
1980-10-13,0.4,0.0
1980-10-14,0.4,0.0
1980-10-15,0.5,0.0
1980-10-16,0.5,0.0
1980-10-17,0.5,0.0
1980-10-18,0.6,0.0
1980-10-19,0.6,0.0
1980-10-20,0.6,0.0
1980-10-21,0.6,0.0
1980-10-22,0.7,0.0
1980-10-23,0.7,0.0
1980-10-24,0.7,0.0
1980-10-25,0.7,0.0
1980-10-26,0.7,0.0
1980-10-27,0.8,0.0
1980-10-28,0.9,0.0
1980-10-29,0.9,0.0
1980-10-30,0.9,0.0
1980-10-31,0.9,0.0
1980-11-01,0.9,0.0
1980-11-02,0.9,0.0
1980-11-03,0.9,0.0
1980-11-04,0.9,0.0
1980-11-05,0.9,0.0
1980-11-06,0.9,0.0
1980-11-07,0.9,0.0
1980-11-08,0.9,0.0
1980-11-09,0.9,0.0
1980-11-10,0.9,0.0
1980-11-11,0.9,0.0
1980-11-12,1.1,0.2
1980-11-13,1.1,0.2
1980-11-14,1.1,0.3
1980-11-15,1.1,0.3
1980-11-16,1.1,0.3
1980-11-17,1.1,0.3
1980-11-18,1.1,0.3
1980-11-19,1.1,0.3
1980-11-20,1.1,0.3
1980-11-21,1.3,0.6
1980-11-22,1.3,0.6
1980-11-23,1.5,0.7
1980-11-24,1.6,0.8
1980-11-25,1.6,0.8
1980-11-26,1.6,0.8
1980-11-27,1.6,0.8
1980-11-28,1.6,0.8
1980-11-29,1.6,0.8
1980-11-30,2.8,2.0
1980-12-01,3.4,2.6
1980-12-02,3.7,2.9
1980-12-03,4.6,3.9
1980-12-04,4.8,4.1
1980-12-05,4.9,4.1
1980-12-06,5.0,4.1
1980-12-07,5.0,4.1
1980-12-08,5.0,4.1
1980-12-09,5.0,4.1
1980-12-10,5.1,4.1
1980-12-11,5.2,4.1
1980-12-12,5.2,4.1
1980-12-13,5.2,4.1
1980-12-14,5.2,4.1
1980-12-15,5.2,3.9
1980-12-16,5.2,3.9
1980-12-17,5.2,3.8
1980-12-18,5.2,3.7
1980-12-19,5.2,3.7
1980-12-20,5.3,3.8
1980-12-21,5.5,4.1
1980-12-22,5.6,4.1
1980-12-23,5.6,4.1
1980-12-24,5.6,4.1
1980-12-25,5.9,4.3
1980-12-26,5.9,4.3
1980-12-27,5.9,4.0
1980-12-28,5.9,3.8
1980-12-29,5.9,3.8
1980-12-30,5.9,3.8
1980-12-31,5.9,3.8
1981-01-01,5.9,3.8
1981-01-02,5.9,3.8
1981-01-03,5.9,3.8
1981-01-04,5.9,3.8
1981-01-05,5.9,3.8
1981-01-06,6.1,4.1
1981-01-07,6.4,4.5
1981-01-08,6.6,4.8
1981-01-09,6.7,5.1
1981-01-10,6.7,5.1
1981-01-11,6.7,5.1
1981-01-12,6.7,5.1
1981-01-13,6.7,5.1
1981-01-14,6.7,5.1
1981-01-15,6.7,5.1
1981-01-16,6.7,5.1
1981-01-17,6.7,5.1
1981-01-18,6.7,5.1
1981-01-19,6.7,5.1
1981-01-20,6.7,5.1
1981-01-21,6.7,5.1
1981-01-22,6.7,5.1
1981-01-23,6.7,5.1
1981-01-24,6.7,5.1
1981-01-25,6.7,5.1
1981-01-26,6.7,5.1
1981-01-27,6.7,5.1
1981-01-28,7.0,6.0
1981-01-29,7.2,6.0
1981-01-30,7.4,6.2
1981-01-31,7.4,6.2
1981-02-01,7.4,6.2
1981-02-02,7.4,6.2
1981-02-03,7.4,6.2
1981-02-04,7.4,6.2
1981-02-05,7.4,6.2
1981-02-06,7.4,6.2
