date,WTEQ_DAILY
1980-10-01,0.0
1980-10-02,0.0
1980-10-03,0.1
1980-10-04,0.1
1980-10-05,0.1
1980-10-06,0.1
1980-10-07,0.1
1980-10-08,0.0
1980-10-09,0.0
1980-10-10,0.0
1980-10-11,0.0
1980-10-12,0.1
1980-10-13,0.1
1980-10-14,0.1
1980-10-15,0.1
1980-10-16,0.1
1980-10-17,0.1
1980-10-18,0.1
1980-10-19,0.1
1980-10-20,0.1
1980-10-21,0.4
1980-10-22,0.4
1980-10-23,0.4
1980-10-24,0.4
1980-10-25,0.4
1980-10-26,0.4
1980-10-27,0.4
1980-10-28,0.4
1980-10-29,0.4
1980-10-30,0.4
1980-10-31,0.2
1980-11-01,0.2
1980-11-02,0.1
1980-11-03,0.1
1980-11-04,0.1
1980-11-05,0.1
1980-11-06,0.1
1980-11-07,0.7
1980-11-08,0.9
1980-11-09,1.1
1980-11-10,1.1
1980-11-11,1.1
1980-11-12,1.1
1980-11-13,1.1
1980-11-14,1.1
1980-11-15,1.2
1980-11-16,1.3
1980-11-17,1.5
1980-11-18,1.7
1980-11-19,1.7
1980-11-20,1.9
1980-11-21,2.5
1980-11-22,2.5
1980-11-23,2.5
1980-11-24,2.5
1980-11-25,2.7
1980-11-26,2.7
1980-11-27,3.0
1980-11-28,3.1
1980-11-29,3.5
1980-11-30,3.6
1980-12-01,3.7
1980-12-02,5.1
1980-12-03,5.5
1980-12-04,5.8
1980-12-05,6.0
1980-12-06,6.0
1980-12-07,6.0
1980-12-08,6.0
1980-12-09,6.1
1980-12-10,6.6
1980-12-11,6.6
1980-12-12,6.6
1980-12-13,6.7
1980-12-14,6.7
1980-12-15,6.4
1980-12-16,6.2
1980-12-17,6.2
1980-12-18,6.0
1980-12-19,5.9
1980-12-20,6.5
1980-12-21,7.4
1980-12-22,8.4
1980-12-23,8.7
1980-12-24,9.3
1980-12-25,8.8
1980-12-26,8.3
1980-12-27,8.1
1980-12-28,8.0
1980-12-29,8.0
1980-12-30,7.9
1980-12-31,7.8
1981-01-01,7.7
1981-01-02,7.6
1981-01-03,7.3
1981-01-04,7.1
1981-01-05,7.0
1981-01-06,7.0
1981-01-07,7.2
1981-01-08,7.2
1981-01-09,7.4
1981-01-10,7.6
1981-01-11,7.4
1981-01-12,7.1
1981-01-13,7.5
1981-01-14,7.9
1981-01-15,8.1
1981-01-16,8.9
1981-01-17,8.6
1981-01-18,8.9
1981-01-19,8.6
1981-01-20,8.4
1981-01-21,8.2
1981-01-22,8.1
1981-01-23,8.0
1981-01-24,9.5
1981-01-25,9.5
1981-01-26,9.7
1981-01-27,9.8
1981-01-28,9.8
1981-01-29,9.8
1981-01-30,9.8
1981-01-31,9.8
1981-02-01,9.8
1981-02-02,9.7
1981-02-03,9.5
1981-02-04,9.4
1981-02-05,9.3
1981-02-06,9.3
1981-02-07,9.3
1981-02-08,9.3
1981-02-09,9.4
1981-02-10,9.6
1981-02-11,10.1
1981-02-12,10.3
1981-02-13,10.7
1981-02-14,11.0
1981-02-15,11.7
1981-02-16,13.5
1981-02-17,14.2
1981-02-18,14.2
1981-02-19,14.2
1981-02-20,14.5
1981-02-21,14.5
1981-02-22,14.4
1981-02-23,14.4
1981-02-24,14.4
1981-02-25,14.5
1981-02-26,14.5
1981-02-27,14.4
1981-02-28,14.4
1981-03-01,14.2
1981-03-02,14.0
1981-03-03,13.8
1981-03-04,13.8
1981-03-05,13.8
1981-03-06,13.8
1981-03-07,13.7
1981-03-08,13.6
1981-03-09,13.6
1981-03-10,13.6
1981-03-11,13.6
1981-03-12,13.7
1981-03-13,13.8
1981-03-14,13.8
1981-03-15,13.6
1981-03-16,13.6
1981-03-17,13.7
1981-03-18,13.9
1981-03-19,14.1
1981-03-20,14.2
1981-03-21,14.2
1981-03-22,14.4
1981-03-23,14.6
1981-03-24,14.7
1981-03-25,14.8
1981-03-26,15.0
1981-03-27,15.0
1981-03-28,15.0
1981-03-29,15.5
1981-03-30,16.2
1981-03-31,16.8
1981-04-01,17.2
1981-04-02,17.5
1981-04-03,17.9
1981-04-04,17.9
1981-04-05,18.3
1981-04-06,19.0
1981-04-07,19.4
1981-04-08,20.0
1981-04-09,21.0
1981-04-10,21.2
1981-04-11,21.6
1981-04-12,21.8
1981-04-13,21.8
1981-04-14,21.8
1981-04-15,21.6
1981-04-16,21.4
1981-04-17,21.1
1981-04-18,20.6
1981-04-19,20.6
1981-04-20,19.9
1981-04-21,20.0
1981-04-22,19.4
1981-04-23,18.9
1981-04-24,18.1
1981-04-25,17.6
1981-04-26,17.1
1981-04-27,16.6
1981-04-28,16.3
1981-04-29,15.6
1981-04-30,14.5
1981-05-01,13.6
1981-05-02,13.2
1981-05-03,12.7
