date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1986-10-01,0.0,33.3,42.3,28.8,0.0
1986-10-02,0.0,34.2,44.2,27.9,0.0
1986-10-03,0.0,36.7,47.5,28.8,0.0
1986-10-04,0.0,45.1,56.5,37.0,0.0
1986-10-05,0.0,48.9,63.3,40.1,0.0
1986-10-06,0.0,54.1,64.4,46.2,0.0
1986-10-07,0.0,56.1,66.9,47.7,0.0
1986-10-08,0.0,54.9,66.6,47.8,0.0
1986-10-09,0.0,54.9,65.5,46.2,0.0
1986-10-10,0.0,44.1,52.3,28.2,0.0
1986-10-11,0.0,35.8,49.3,26.6,0.0
1986-10-12,0.0,41.2,53.1,31.3,0.0
1986-10-13,0.0,48.9,59.4,39.7,0.0
1986-10-14,0.0,50.5,62.1,44.6,0.0
1986-10-15,0.0,50.7,63.3,41.7,0.0
1986-10-16,0.0,53.8,64.2,46.8,0.0
1986-10-17,0.0,45.0,54.7,36.1,0.0
1986-10-18,0.0,36.3,43.0,33.6,0.0
1986-10-19,0.0,45.3,59.2,36.0,0.0
1986-10-20,0.0,47.5,58.1,41.2,0.0
1986-10-21,0.0,48.7,57.9,42.6,0.0
1986-10-22,0.0,49.3,60.6,41.4,0.0
1986-10-23,0.0,50.4,60.3,43.3,0.0
1986-10-24,0.0,,,,0.0
1986-10-25,0.0,,,,0.0
1986-10-26,0.0,54.9,61.9,48.4,0.0
1986-10-27,0.2,40.5,51.6,34.2,0.0
1986-10-28,0.2,42.4,49.8,33.8,0.0
1986-10-29,0.5,47.7,55.8,37.2,0.0
1986-10-30,1.0,34.0,41.4,30.0,0.0
1986-10-31,1.0,32.0,42.3,29.3,0.0
1986-11-01,1.0,35.2,45.5,29.1,0.0
1986-11-02,1.0,42.4,51.6,34.7,0.0
1986-11-03,1.0,44.8,55.4,39.4,0.0
1986-11-04,1.0,45.5,54.7,38.5,0.0
1986-11-05,1.0,41.9,52.2,25.9,0.0
1986-11-06,1.1,24.8,27.7,21.2,0.1
1986-11-07,1.8,22.6,26.4,18.5,0.8
1986-11-08,2.1,22.5,29.8,18.5,1.1
1986-11-09,2.5,24.1,31.1,14.2,1.1
1986-11-10,2.7,23.9,34.0,11.3,1.3
1986-11-11,2.7,33.4,37.6,27.9,1.3
1986-11-12,2.7,33.3,41.5,29.1,1.3
1986-11-13,2.8,40.8,48.4,31.3,1.3
1986-11-14,2.8,38.7,42.3,31.8,1.1
1986-11-15,2.8,32.2,36.7,29.7,1.1
1986-11-16,2.8,34.0,40.3,27.5,1.1
1986-11-17,2.8,34.2,37.9,30.6,1.1
1986-11-18,2.8,41.9,48.9,33.3,1.1
1986-11-19,2.8,34.0,40.1,29.1,1.1
1986-11-20,2.8,42.8,48.7,32.9,1.3
1986-11-21,3.1,27.9,32.9,22.5,1.8
1986-11-22,3.4,25.5,28.9,22.8,2.1
1986-11-23,3.8,31.6,39.9,23.5,2.1
1986-11-24,3.8,39.0,48.0,25.0,2.1
1986-11-25,3.8,28.8,39.9,20.5,2.1
1986-11-26,3.9,36.1,41.2,32.7,2.0
1986-11-27,4.0,40.8,44.4,36.5,2.0
1986-11-28,4.0,40.5,42.6,34.3,1.8
1986-11-29,4.0,24.6,34.3,19.6,1.8
1986-11-30,4.0,28.9,40.5,19.6,1.8
1986-12-01,4.0,39.2,50.2,33.3,1.6
1986-12-02,4.0,40.3,51.8,31.5,1.6
1986-12-03,4.0,39.6,48.4,34.3,1.6
1986-12-04,4.0,42.3,48.6,37.6,1.6
1986-12-05,4.0,33.3,41.2,27.3,1.8
1986-12-06,4.1,27.0,37.4,22.1,1.9
1986-12-07,4.1,27.9,38.5,21.4,1.9
1986-12-08,4.1,23.4,28.8,15.6,1.8
1986-12-09,4.2,20.5,30.7,13.5,1.8
1986-12-10,4.4,28.8,38.5,21.4,1.7
1986-12-11,4.4,35.6,46.6,29.8,1.7
1986-12-12,4.4,29.8,35.8,26.2,1.7
1986-12-13,4.4,33.6,40.5,27.3,1.7
1986-12-14,4.4,30.0,37.0,24.8,1.7
1986-12-15,4.4,35.4,48.6,27.0,1.6
1986-12-16,4.4,32.9,43.3,27.5,1.6
1986-12-17,4.4,33.3,43.9,27.5,1.6
1986-12-18,4.4,32.4,40.8,27.0,1.6
1986-12-19,4.4,28.8,38.5,22.5,1.6
1986-12-20,4.4,29.7,39.4,24.6,1.6
1986-12-21,4.6,32.9,41.5,25.7,1.8
1986-12-22,4.6,32.5,38.7,26.8,1.8
1986-12-23,4.6,27.1,36.1,22.5,1.8
1986-12-24,4.6,26.4,35.6,23.9,1.8
1986-12-25,4.6,28.4,38.7,20.7,1.8
1986-12-26,4.6,,,,1.8
1986-12-27,4.6,27.3,38.7,20.1,1.8
1986-12-28,4.6,36.7,49.6,28.0,1.8
1986-12-29,4.6,34.2,38.5,25.2,1.8
1986-12-30,4.6,25.9,34.2,21.7,1.8
1986-12-31,4.8,31.1,40.8,27.0,2.2
1987-01-01,5.4,28.0,30.0,24.1,2.8
1987-01-02,5.7,26.6,34.3,19.4,3.3
1987-01-03,6.0,30.6,35.2,25.7,3.5
1987-01-04,6.3,25.5,30.9,19.9,3.5
1987-01-05,6.3,20.8,29.3,17.8,3.6
1987-01-06,6.4,19.2,26.2,13.5,3.7
1987-01-07,6.4,16.5,27.3,10.2,3.7
1987-01-08,6.6,18.7,31.8,12.7,3.9
1987-01-09,6.6,25.0,37.6,14.7,3.9
1987-01-10,6.8,33.4,47.8,21.2,4.0
1987-01-11,7.0,41.2,52.7,35.1,4.2
1987-01-12,7.0,36.1,43.9,22.6,4.2
1987-01-13,7.0,17.4,23.2,12.4,4.2
1987-01-14,7.0,14.4,19.9,5.0,4.2
1987-01-15,7.1,5.2,11.3,1.9,4.3
1987-01-16,7.2,10.6,21.7,1.8,4.3
1987-01-17,7.2,19.4,28.6,13.8,4.4
1987-01-18,7.2,24.6,32.4,20.1,4.4
1987-01-19,7.2,14.5,21.0,9.0,4.4
1987-01-20,7.5,21.2,32.0,8.4,4.8
1987-01-21,7.5,32.9,44.8,24.3,4.8
1987-01-22,7.5,36.9,49.3,27.9,4.8
1987-01-23,7.5,28.4,34.7,22.8,4.8
1987-01-24,7.9,27.9,30.4,24.6,5.6
1987-01-25,8.3,32.9,36.1,29.7,6.0
1987-01-26,8.6,38.5,45.7,33.6,6.3
1987-01-27,8.7,41.2,49.6,34.3,6.4
1987-01-28,8.9,25.9,35.8,20.5,6.6
1987-01-29,9.0,27.0,34.0,20.3,6.8
1987-01-30,9.0,29.8,33.1,23.4,6.8
1987-01-31,9.0,30.4,36.1,20.8,6.8
1987-02-01,9.0,34.3,36.1,29.8,6.8
1987-02-02,9.3,33.8,37.9,29.3,7.1
1987-02-03,9.6,27.5,35.6,23.4,7.4
1987-02-04,9.9,31.3,43.7,21.7,7.6
1987-02-05,9.9,40.8,54.9,29.7,7.6
1987-02-06,9.9,43.9,54.9,37.9,7.6
1987-02-07,9.9,43.2,54.7,37.6,7.6
1987-02-08,9.9,42.8,56.8,36.1,7.6
1987-02-09,9.9,40.3,51.4,36.1,7.6
1987-02-10,10.1,41.7,52.3,36.9,7.8
1987-02-11,10.1,38.1,47.5,33.4,7.8
1987-02-12,10.1,36.7,44.8,32.0,7.8
1987-02-13,10.9,31.8,36.5,26.2,8.6
1987-02-14,11.1,27.5,38.1,22.5,8.8
1987-02-15,11.4,26.8,31.8,22.8,9.2
1987-02-16,11.6,24.8,34.0,21.2,9.3
1987-02-17,11.7,27.1,34.3,21.6,9.4
1987-02-18,12.0,20.8,29.8,16.0,9.6
1987-02-19,12.0,20.1,29.3,14.0,9.6
1987-02-20,12.1,24.6,37.6,13.5,9.7
1987-02-21,12.1,27.0,40.5,19.0,9.7
1987-02-22,12.1,21.0,24.3,18.1,9.7
1987-02-23,12.1,18.0,22.8,15.3,9.7
1987-02-24,12.3,18.1,21.4,15.8,9.9
1987-02-25,12.3,19.6,34.5,12.6,9.9
1987-02-26,12.4,19.9,36.5,12.4,10.0
1987-02-27,12.7,26.1,37.6,16.0,10.3
1987-02-28,12.7,31.8,42.6,23.2,10.3
1987-03-01,12.7,36.5,46.6,30.0,10.3
1987-03-02,12.7,37.6,46.8,31.5,10.3
1987-03-03,12.7,41.9,46.8,36.7,10.3
1987-03-04,12.7,45.9,51.6,41.5,10.3
1987-03-05,12.8,41.7,45.7,36.1,10.4
1987-03-06,13.0,37.0,44.1,32.7,10.0
1987-03-07,13.1,38.5,50.0,32.0,9.6
1987-03-08,13.2,33.6,40.5,28.6,9.3
1987-03-09,13.4,34.5,46.2,25.2,9.4
1987-03-10,13.4,38.1,48.9,30.4,9.4
1987-03-11,13.4,34.7,46.2,26.1,9.4
1987-03-12,13.5,41.5,48.7,34.7,9.4
1987-03-13,13.8,30.9,36.1,26.6,9.4
1987-03-14,14.0,29.5,39.4,25.3,9.7
1987-03-15,14.2,28.6,32.4,25.5,10.0
1987-03-16,14.2,26.8,31.6,23.5,10.0
1987-03-17,15.2,31.1,41.2,25.2,11.1
1987-03-18,15.8,23.7,32.5,17.8,12.2
1987-03-19,15.8,22.5,34.0,16.5,12.2
1987-03-20,15.8,23.7,36.5,16.7,12.2
1987-03-21,15.8,26.1,39.6,19.2,12.2
1987-03-22,15.9,29.1,40.8,19.9,12.3
1987-03-23,15.9,29.3,36.7,25.5,12.3
1987-03-24,15.9,29.1,40.8,23.7,12.3
1987-03-25,15.9,32.5,45.5,21.9,12.3
1987-03-26,15.9,26.6,33.6,16.3,12.3
1987-03-27,15.9,23.7,36.1,14.5,12.3
1987-03-28,15.9,22.1,34.7,12.9,12.3
1987-03-29,16.1,27.0,44.4,10.6,12.6
1987-03-30,16.1,39.7,55.8,26.8,12.4
1987-03-31,16.1,47.3,61.0,36.3,12.2
1987-04-01,16.1,49.5,62.4,39.0,12.0
1987-04-02,16.1,48.9,61.5,37.0,11.9
1987-04-03,16.1,48.9,61.5,37.0,10.7
1987-04-04,16.1,36.0,46.2,30.2,10.2
1987-04-05,16.1,40.6,51.1,32.4,9.4
1987-04-06,16.1,43.2,57.0,31.8,8.8
1987-04-07,16.1,44.2,55.6,36.5,7.9
1987-04-08,16.1,40.3,51.4,27.1,7.0
1987-04-09,16.1,37.2,48.9,26.2,6.8
1987-04-10,16.1,46.6,59.9,33.4,6.0
1987-04-11,16.3,27.7,36.5,18.3,6.1
1987-04-12,16.3,30.2,40.8,20.8,6.0
1987-04-13,16.3,43.2,55.2,30.4,5.9
1987-04-14,16.3,52.3,63.3,44.4,4.6
1987-04-15,16.3,52.3,62.1,41.7,3.3
1987-04-16,16.3,56.3,68.0,45.0,1.9
1987-04-17,16.8,50.9,60.1,33.8,0.7
1987-04-18,16.8,26.6,34.9,18.1,0.7
1987-04-19,16.8,26.2,39.2,15.1,0.7
1987-04-20,16.8,39.2,53.4,24.4,0.3
1987-04-21,16.8,52.7,66.6,40.5,0.0
1987-04-22,16.8,59.7,72.0,50.4,0.0
1987-04-23,16.8,53.4,62.2,44.4,0.0
1987-04-24,16.8,55.8,68.7,44.4,0.0
1987-04-25,16.8,58.1,69.4,49.1,0.0
1987-04-26,16.8,60.3,73.8,50.7,0.0
1987-04-27,16.8,63.5,77.7,54.5,0.0
1987-04-28,16.8,57.9,71.4,46.9,0.0
1987-04-29,16.8,52.0,62.4,43.3,0.0
1987-04-30,17.1,44.4,56.3,32.9,0.0
1987-05-01,17.1,35.8,45.7,28.8,0.0
1987-05-02,17.1,34.7,43.5,26.8,0.0
1987-05-03,17.1,45.0,58.6,32.9,0.0
1987-05-04,17.1,55.0,69.3,43.5,0.0
1987-05-05,17.1,61.0,73.2,49.1,0.0
1987-05-06,17.1,63.3,74.1,54.1,0.0
1987-05-07,17.1,,,,0.0
1987-05-08,17.1,,,,0.0
1987-05-09,17.1,60.1,73.4,47.5,0.0
1987-05-10,17.1,57.4,69.3,50.2,0.0
1987-05-11,17.1,60.8,72.5,51.3,0.0
1987-05-12,17.1,60.6,70.2,50.2,0.0
1987-05-13,17.1,55.6,69.8,43.7,0.0
1987-05-14,17.1,63.3,79.2,52.0,0.0
1987-05-15,17.1,60.4,73.4,49.3,0.0
1987-05-16,17.6,50.5,56.1,45.5,0.0
1987-05-17,17.8,48.4,58.5,41.0,0.0
1987-05-18,17.8,47.8,55.4,41.7,0.0
1987-05-19,17.8,39.4,49.8,31.8,0.0
1987-05-20,17.8,37.0,49.1,27.5,0.0
1987-05-21,17.8,41.7,53.8,30.7,0.0
1987-05-22,17.8,47.8,56.8,38.5,0.0
1987-05-23,18.1,50.7,64.4,41.2,0.0
1987-05-24,18.1,45.7,55.0,38.8,0.0
1987-05-25,18.1,40.8,53.2,34.5,0.0
1987-05-26,19.5,37.0,39.4,34.2,0.0
1987-05-27,19.8,37.9,39.4,36.7,0.0
1987-05-28,20.0,44.4,55.6,38.1,0.0
1987-05-29,20.3,51.6,62.4,40.8,0.0
1987-05-30,20.3,51.1,56.1,46.4,0.0
1987-05-31,20.3,41.0,49.8,34.7,0.0
1987-06-01,20.6,42.1,53.1,31.5,0.0
1987-06-02,20.6,54.0,62.8,48.7,0.0
1987-06-03,20.6,54.0,62.8,48.7,0.0
1987-06-04,20.6,,,,0.0
1987-06-05,20.6,63.5,72.7,55.6,0.0
1987-06-06,20.6,59.9,72.0,50.2,0.0
1987-06-07,21.0,51.8,57.9,46.4,0.0
1987-06-08,21.1,53.6,63.7,46.9,0.0
1987-06-09,21.1,55.0,65.7,48.0,0.0
1987-06-10,21.1,57.7,68.9,47.7,0.0
1987-06-11,21.3,60.4,75.0,45.3,0.0
1987-06-12,21.5,60.4,75.0,45.3,0.0
1987-06-13,21.6,67.5,84.2,,0.0
1987-06-14,21.6,67.5,84.2,,0.0
1987-06-15,21.6,53.2,68.7,38.1,0.0
1987-06-16,21.6,47.7,61.5,39.0,0.0
1987-06-17,21.6,45.5,55.2,38.7,0.0
1987-06-18,21.6,46.2,57.7,38.3,0.0
1987-06-19,21.8,54.0,66.4,42.1,0.0
1987-06-20,21.8,60.6,72.7,51.1,0.0
1987-06-21,21.8,51.3,62.1,40.8,0.0
1987-06-22,21.8,47.5,59.5,36.7,0.0
1987-06-23,21.8,54.7,66.9,42.6,0.0
1987-06-24,21.8,54.7,66.9,42.6,0.0
1987-06-25,22.0,54.7,66.9,42.6,0.0
1987-06-26,22.0,54.7,66.9,42.6,0.0
