date,PREC_DAILY,WTEQ_DAILY
1986-10-01,0.1,1.3
1986-10-02,0.1,1.3
1986-10-03,0.1,1.2
1986-10-04,0.1,0.9
1986-10-05,0.1,0.2
1986-10-06,0.1,0.2
1986-10-07,0.1,0.2
1986-10-08,0.1,0.2
1986-10-09,0.1,0.2
1986-10-10,0.6,0.4
1986-10-11,0.9,0.8
1986-10-12,0.9,0.7
1986-10-13,0.9,0.6
1986-10-14,0.9,0.2
1986-10-15,0.9,0.2
1986-10-16,0.9,0.2
1986-10-17,0.9,0.2
1986-10-18,1.0,0.2
1986-10-19,1.5,0.4
1986-10-20,1.7,0.5
1986-10-21,1.7,0.3
1986-10-22,1.7,0.2
1986-10-23,1.7,0.2
1986-10-24,1.7,0.2
1986-10-25,1.7,0.2
1986-10-26,1.7,0.2
1986-10-27,1.7,0.2
1986-10-28,1.7,0.2
1986-10-29,1.7,0.2
1986-10-30,1.7,0.4
1986-10-31,2.0,0.9
1986-11-01,2.2,1.1
1986-11-02,2.3,1.1
1986-11-03,2.3,0.9
1986-11-04,2.3,0.6
1986-11-05,2.3,0.5
1986-11-06,2.4,0.4
1986-11-07,2.5,0.4
1986-11-08,2.6,0.4
1986-11-09,2.6,0.4
1986-11-10,2.6,0.4
1986-11-11,2.6,0.4
1986-11-12,2.6,0.4
1986-11-13,2.6,0.3
1986-11-14,2.6,0.3
1986-11-15,2.6,0.3
1986-11-16,2.6,0.3
1986-11-17,2.6,0.4
1986-11-18,2.9,0.6
1986-11-19,2.9,0.6
1986-11-20,2.9,0.6
1986-11-21,3.1,0.6
1986-11-22,3.2,0.6
1986-11-23,3.2,0.5
1986-11-24,3.2,0.5
1986-11-25,3.3,0.8
1986-11-26,3.4,0.8
1986-11-27,3.4,0.8
1986-11-28,3.4,0.8
1986-11-29,3.4,0.8
1986-11-30,3.4,0.8
1986-12-01,3.4,0.6
1986-12-02,3.4,0.6
1986-12-03,3.4,0.6
1986-12-04,3.4,0.5
1986-12-05,3.6,1.1
1986-12-06,3.8,1.2
1986-12-07,3.9,1.3
1986-12-08,4.0,1.5
1986-12-09,4.4,1.5
1986-12-10,4.4,1.5
1986-12-11,4.4,1.5
1986-12-12,4.4,1.5
1986-12-13,4.4,1.5
1986-12-14,4.4,1.5
1986-12-15,4.4,1.5
1986-12-16,4.4,1.5
