date,PREC_DAILY,WTEQ_DAILY
1986-10-01,0.0,0.3
1986-10-02,0.0,0.2
1986-10-03,0.0,0.0
1986-10-04,0.0,0.0
1986-10-05,0.0,0.0
1986-10-06,0.0,0.0
1986-10-07,0.0,0.0
1986-10-08,0.0,0.0
1986-10-09,0.0,0.0
1986-10-10,0.0,0.0
1986-10-11,0.0,0.0
1986-10-12,0.0,0.0
1986-10-13,0.0,0.0
1986-10-14,0.0,0.0
1986-10-15,0.0,0.0
1986-10-16,0.0,0.0
1986-10-17,0.0,0.0
1986-10-18,0.0,0.0
1986-10-19,0.0,0.0
1986-10-20,0.0,0.0
1986-10-21,0.0,0.0
1986-10-22,0.0,0.0
1986-10-23,0.0,0.0
1986-10-24,0.0,0.0
1986-10-25,0.0,0.0
1986-10-26,0.0,0.0
1986-10-27,0.0,0.0
1986-10-28,0.1,0.0
1986-10-29,0.3,0.0
1986-10-30,0.3,0.0
1986-10-31,0.3,0.0
1986-11-01,0.3,0.0
1986-11-02,0.4,0.0
1986-11-03,0.4,0.0
1986-11-04,0.4,0.0
1986-11-05,0.4,0.0
1986-11-06,0.4,0.1
1986-11-07,0.5,0.4
1986-11-08,0.5,0.4
1986-11-09,0.5,0.4
1986-11-10,0.6,0.7
1986-11-11,0.7,0.7
1986-11-12,0.7,0.7
1986-11-13,0.7,0.8
1986-11-14,0.7,0.9
1986-11-15,0.7,0.9
1986-11-16,1.3,1.3
1986-11-17,1.3,1.3
1986-11-18,1.7,1.7
1986-11-19,1.7,2.0
1986-11-20,2.1,2.1
1986-11-21,2.1,2.1
1986-11-22,2.1,2.1
1986-11-23,2.2,2.3
1986-11-24,2.3,2.3
1986-11-25,2.3,2.3
1986-11-26,2.3,2.3
1986-11-27,2.4,2.4
1986-11-28,2.4,2.4
1986-11-29,2.4,2.4
1986-11-30,2.4,2.4
1986-12-01,2.4,2.4
1986-12-02,2.4,2.4
1986-12-03,2.4,2.4
1986-12-04,2.5,2.6
1986-12-05,2.7,2.7
1986-12-06,2.7,2.7
1986-12-07,2.7,2.7
1986-12-08,2.7,2.7
1986-12-09,2.7,2.7
1986-12-10,2.7,2.7
1986-12-11,2.7,2.7
1986-12-12,2.7,2.7
1986-12-13,2.7,2.7
1986-12-14,2.7,2.7
1986-12-15,2.7,2.7
1986-12-16,2.7,2.7
1986-12-17,2.7,2.7
1986-12-18,2.7,2.7
1986-12-19,2.7,2.7
1986-12-20,2.7,2.7
1986-12-21,2.8,2.9
1986-12-22,2.8,2.9
1986-12-23,2.8,2.9
1986-12-24,2.8,2.9
1986-12-25,2.8,2.9
1986-12-26,2.8,2.9
1986-12-27,2.8,2.9
1986-12-28,2.8,2.9
1986-12-29,2.8,2.9
1986-12-30,2.8,2.9
1986-12-31,2.9,3.2
1987-01-01,3.6,3.8
1987-01-02,3.6,3.8
1987-01-03,4.2,4.5
1987-01-04,4.2,4.5
1987-01-05,4.2,4.5
1987-01-06,4.2,4.5
