date,PREC_DAILY,WTEQ_DAILY
1986-10-01,0.3,0.0
1986-10-02,0.6,0.0
1986-10-03,0.6,0.0
1986-10-04,0.6,0.0
1986-10-05,0.6,0.0
1986-10-06,0.6,0.0
1986-10-07,0.6,0.0
1986-10-08,0.6,0.0
1986-10-09,0.6,0.0
1986-10-10,0.6,0.0
1986-10-11,0.6,0.0
1986-10-12,0.6,0.0
1986-10-13,0.6,0.0
1986-10-14,0.6,0.0
1986-10-15,0.6,0.0
1986-10-16,0.8,0.0
1986-10-17,0.9,0.0
1986-10-18,0.9,0.0
1986-10-19,1.3,0.0
1986-10-20,1.3,0.0
1986-10-21,1.3,0.0
1986-10-22,1.3,0.0
1986-10-23,1.3,0.0
1986-10-24,1.3,0.0
1986-10-25,1.3,0.0
1986-10-26,1.3,0.0
1986-10-27,1.3,0.0
1986-10-28,1.3,0.0
1986-10-29,1.3,0.0
1986-10-30,1.6,0.0
1986-10-31,1.6,0.1
1986-11-01,1.6,0.1
1986-11-02,1.6,0.1
1986-11-03,1.6,0.1
1986-11-04,1.6,0.1
1986-11-05,1.6,0.3
1986-11-06,1.8,0.3
1986-11-07,2.2,0.6
1986-11-08,2.5,0.9
1986-11-09,2.7,1.0
1986-11-10,2.7,1.0
1986-11-11,2.7,1.0
1986-11-12,2.7,1.0
1986-11-13,2.7,1.0
1986-11-14,2.7,1.0
1986-11-15,2.7,1.0
1986-11-16,2.8,1.1
1986-11-17,3.1,1.3
1986-11-18,3.3,1.6
1986-11-19,3.4,1.3
1986-11-20,3.4,1.3
1986-11-21,3.4,1.3
1986-11-22,3.4,1.3
1986-11-23,3.4,1.3
1986-11-24,3.4,1.3
1986-11-25,3.5,1.3
1986-11-26,3.6,1.1
1986-11-27,3.6,1.1
1986-11-28,3.6,1.1
1986-11-29,3.6,1.1
1986-11-30,3.6,1.1
1986-12-01,3.6,1.1
1986-12-02,3.6,1.1
1986-12-03,3.6,1.1
1986-12-04,3.6,1.1
1986-12-05,3.6,1.1
1986-12-06,3.6,1.1
1986-12-07,3.6,1.1
1986-12-08,3.7,1.1
1986-12-09,3.7,1.1
1986-12-10,3.7,1.1
1986-12-11,3.7,1.1
1986-12-12,3.7,1.1
1986-12-13,3.7,1.1
1986-12-14,3.7,1.1
1986-12-15,3.7,1.1
1986-12-16,3.7,1.1
1986-12-17,3.7,1.1
1986-12-18,3.7,1.1
1986-12-19,3.7,1.1
1986-12-20,3.7,1.1
1986-12-21,3.7,1.1
1986-12-22,3.7,1.1
1986-12-23,3.7,1.1
1986-12-24,3.7,1.1
1986-12-25,3.7,1.1
1986-12-26,3.7,1.1
1986-12-27,3.7,1.1
1986-12-28,3.7,1.1
1986-12-29,3.7,1.1
1986-12-30,3.7,1.1
1986-12-31,3.7,1.1
1987-01-01,4.1,1.7
1987-01-02,4.1,1.7
1987-01-03,4.2,1.9
1987-01-04,4.4,2.2
1987-01-05,4.4,2.3
1987-01-06,4.4,2.3
1987-01-07,4.4,2.3
1987-01-08,4.4,2.3
1987-01-09,4.4,2.3
1987-01-10,4.4,2.3
1987-01-11,4.4,2.3
1987-01-12,4.4,2.3
1987-01-13,4.4,2.3
1987-01-14,4.4,2.3
1987-01-15,4.4,2.3
