date,PREC_DAILY,WTEQ_DAILY
1986-10-01,0.0,0.0
1986-10-02,0.0,0.0
1986-10-03,0.0,0.0
1986-10-04,0.0,0.0
1986-10-05,0.0,0.0
1986-10-06,0.0,0.0
1986-10-07,0.0,0.0
1986-10-08,0.0,0.0
1986-10-09,0.0,0.0
1986-10-10,0.0,0.0
1986-10-11,0.0,0.0
1986-10-12,0.0,0.0
1986-10-13,0.0,0.0
1986-10-14,0.3,0.0
1986-10-15,0.3,0.0
1986-10-16,0.3,0.0
1986-10-17,0.3,0.0
1986-10-18,0.3,0.0
1986-10-19,0.3,0.0
1986-10-20,0.3,0.0
1986-10-21,0.3,0.0
1986-10-22,0.3,0.0
1986-10-23,0.3,0.0
1986-10-24,0.6,0.0
1986-10-25,1.3,0.0
1986-10-26,2.0,0.0
1986-10-27,2.4,0.0
1986-10-28,2.5,0.0
1986-10-29,3.0,0.0
1986-10-30,3.1,0.0
1986-10-31,3.1,0.0
1986-11-01,3.1,0.0
1986-11-02,3.1,0.0
1986-11-03,3.1,0.0
1986-11-04,3.6,0.0
1986-11-05,4.3,0.2
1986-11-06,4.7,0.4
1986-11-07,4.9,0.6
1986-11-08,4.9,0.6
1986-11-09,4.9,0.6
1986-11-10,5.2,0.8
1986-11-11,5.3,0.8
1986-11-12,5.3,0.8
1986-11-13,5.5,1.1
1986-11-14,5.5,1.1
1986-11-15,5.7,1.3
1986-11-16,6.4,2.0
1986-11-17,6.6,2.2
1986-11-18,7.9,3.7
1986-11-19,9.7,5.7
1986-11-20,10.8,6.3
1986-11-21,11.3,6.6
1986-11-22,12.0,7.4
1986-11-23,14.5,9.0
1986-11-24,14.8,9.3
1986-11-25,15.0,9.5
1986-11-26,15.1,9.6
1986-11-27,15.6,10.2
1986-11-28,15.6,10.2
1986-11-29,15.6,10.2
1986-11-30,15.9,10.5
1986-12-01,16.0,10.5
1986-12-02,16.1,10.7
1986-12-03,16.1,10.7
1986-12-04,16.1,10.8
1986-12-05,16.1,10.8
1986-12-06,16.1,11.0
1986-12-07,16.3,11.0
1986-12-08,16.3,11.1
1986-12-09,16.3,11.1
1986-12-10,16.3,11.1
1986-12-11,16.3,11.1
1986-12-12,16.3,11.1
1986-12-13,16.5,11.3
1986-12-14,16.6,11.4
1986-12-15,16.6,11.4
1986-12-16,16.6,11.5
1986-12-17,16.6,11.5
1986-12-18,16.6,11.5
1986-12-19,16.6,11.5
1986-12-20,16.8,11.7
1986-12-21,17.1,12.0
1986-12-22,17.8,12.8
1986-12-23,18.1,13.0
1986-12-24,18.5,13.4
1986-12-25,18.5,13.4
1986-12-26,18.5,13.4
1986-12-27,18.6,13.6
1986-12-28,19.1,14.1
1986-12-29,20.0,14.9
1986-12-30,20.0,14.9
1986-12-31,20.0,14.9
1987-01-01,20.1,15.1
1987-01-02,20.8,15.8
1987-01-03,21.1,16.0
1987-01-04,21.1,16.1
1987-01-05,21.1,16.1
1987-01-06,21.1,16.1
1987-01-07,21.1,16.1
1987-01-08,21.1,16.1
1987-01-09,21.1,16.1
1987-01-10,21.1,16.1
1987-01-11,21.5,16.3
1987-01-12,21.8,16.8
1987-01-13,22.0,16.8
1987-01-14,22.0,16.8
1987-01-15,22.0,16.8
1987-01-16,22.1,17.1
1987-01-17,22.1,17.1
1987-01-18,22.1,17.1
1987-01-19,22.3,17.3
1987-01-20,22.3,17.3
1987-01-21,22.3,17.3
1987-01-22,22.3,17.3
1987-01-23,22.5,17.3
1987-01-24,22.6,17.6
1987-01-25,23.0,17.8
1987-01-26,23.6,18.6
1987-01-27,24.6,19.6
1987-01-28,25.1,20.0
1987-01-29,25.3,20.1
1987-01-30,25.8,20.6
1987-01-31,27.4,22.3
1987-02-01,28.6,23.5
1987-02-02,28.6,23.5
1987-02-03,28.6,23.5
1987-02-04,29.1,24.0
1987-02-05,29.1,24.0
1987-02-06,29.1,24.0
1987-02-07,29.1,24.0
1987-02-08,29.5,24.3
1987-02-09,29.9,24.8
1987-02-10,30.2,25.1
1987-02-11,31.6,26.5
1987-02-12,32.3,27.2
1987-02-13,32.3,27.2
1987-02-14,32.3,27.2
1987-02-15,32.3,27.2
1987-02-16,32.4,27.3
1987-02-17,32.6,27.5
1987-02-18,32.6,27.5
1987-02-19,32.9,27.8
1987-02-20,33.5,28.4
1987-02-21,33.6,28.5
1987-02-22,33.9,28.8
1987-02-23,34.1,29.0
1987-02-24,34.4,29.3
1987-02-25,34.7,29.6
1987-02-26,34.9,29.8
1987-02-27,35.1,30.0
1987-02-28,35.4,30.3
1987-03-01,36.2,31.1
1987-03-02,37.7,32.6
1987-03-03,39.1,34.0
1987-03-04,39.5,34.4
1987-03-05,39.9,34.8
1987-03-06,40.0,35.0
1987-03-07,40.0,35.0
1987-03-08,40.0,35.0
1987-03-09,40.2,35.2
1987-03-10,40.3,35.3
1987-03-11,40.5,35.5
1987-03-12,40.7,35.7
1987-03-13,40.8,35.8
1987-03-14,40.8,35.8
1987-03-15,40.8,35.8
1987-03-16,41.2,36.3
1987-03-17,41.5,36.6
1987-03-18,41.7,36.8
1987-03-19,41.9,37.0
1987-03-20,41.9,37.0
1987-03-21,41.9,37.0
1987-03-22,41.9,37.0
1987-03-23,41.9,37.0
1987-03-24,41.9,37.0
1987-03-25,42.1,37.2
1987-03-26,42.1,37.2
1987-03-27,42.1,37.2
1987-03-28,42.1,37.2
1987-03-29,42.1,37.2
1987-03-30,42.1,37.2
1987-03-31,42.1,37.2
1987-04-01,42.1,37.2
1987-04-02,42.1,37.2
1987-04-03,42.1,37.2
1987-04-04,42.1,37.2
1987-04-05,42.2,37.3
1987-04-06,42.2,37.3
1987-04-07,42.5,37.7
1987-04-08,43.1,38.4
1987-04-09,43.1,38.4
1987-04-10,43.6,39.0
1987-04-11,43.7,39.1
1987-04-12,43.7,39.1
1987-04-13,43.8,39.2
1987-04-14,44.0,39.4
1987-04-15,44.1,39.5
1987-04-16,44.2,39.6
1987-04-17,44.3,39.7
1987-04-18,44.4,39.8
1987-04-19,44.4,39.8
1987-04-20,44.4,39.8
1987-04-21,44.4,39.6
1987-04-22,44.4,39.6
1987-04-23,44.4,39.3
1987-04-24,44.4,39.3
1987-04-25,44.4,39.1
1987-04-26,44.4,39.1
1987-04-27,44.4,38.4
1987-04-28,44.4,37.1
1987-04-29,44.5,36.1
1987-04-30,45.3,36.0
1987-05-01,45.5,34.9
1987-05-02,45.7,34.8
1987-05-03,45.7,34.7
1987-05-04,45.7,34.7
1987-05-05,45.7,34.1
1987-05-06,45.7,33.1
1987-05-07,45.7,31.7
1987-05-08,45.8,30.0
1987-05-09,45.8,28.4
1987-05-10,45.8,27.9
1987-05-11,46.9,27.3
1987-05-12,47.0,25.8
1987-05-13,47.3,25.0
1987-05-14,47.8,24.3
1987-05-15,47.8,22.5
1987-05-16,47.8,22.1
1987-05-17,47.8,20.6
1987-05-18,47.9,19.6
1987-05-19,48.0,19.8
1987-05-20,48.1,19.8
1987-05-21,48.1,19.8
1987-05-22,48.1,19.8
1987-05-23,48.1,19.8
1987-05-24,48.1,19.8
1987-05-25,48.1,18.6
1987-05-26,48.2,17.6
1987-05-27,48.2,16.8
1987-05-28,48.2,16.1
1987-05-29,48.5,15.3
1987-05-30,49.2,14.7
1987-05-31,49.6,14.3
1987-06-01,49.6,14.3
1987-06-02,49.6,13.7
1987-06-03,49.6,12.4
1987-06-04,49.6,11.0
1987-06-05,49.6,10.0
1987-06-06,49.6,8.5
1987-06-07,49.6,6.7
1987-06-08,50.0,5.6
1987-06-09,50.0,3.5
1987-06-10,50.0,2.8
1987-06-11,50.0,1.1
1987-06-12,50.0,0.6
1987-06-13,50.0,0.0
1987-06-14,50.0,0.0
1987-06-15,50.0,0.0
1987-06-16,50.0,0.0
1987-06-17,50.0,0.0
1987-06-18,50.0,0.0
1987-06-19,50.0,0.0
1987-06-20,50.3,0.0
1987-06-21,50.3,0.0
1987-06-22,50.3,0.0
1987-06-23,50.3,0.0
1987-06-24,50.3,0.0
1987-06-25,50.3,0.0
1987-06-26,50.3,0.0
1987-06-27,50.3,0.0
1987-06-28,50.3,0.0
1987-06-29,50.3,0.0
1987-06-30,50.3,0.0
1987-07-01,50.3,0.0
1987-07-02,50.3,0.0
1987-07-03,51.0,0.0
1987-07-04,51.0,0.0
1987-07-05,51.6,0.0
1987-07-06,51.7,0.0
1987-07-07,51.7,0.0
1987-07-08,51.7,0.0
1987-07-09,51.7,0.0
1987-07-10,51.7,0.0
1987-07-11,51.7,0.0
1987-07-12,51.7,0.0
1987-07-13,51.7,0.0
1987-07-14,51.7,0.0
1987-07-15,51.8,0.0
1987-07-16,51.8,0.0
1987-07-17,51.9,0.0
1987-07-18,52.0,0.0
1987-07-19,52.3,0.0
1987-07-20,52.3,0.0
1987-07-21,52.6,0.0
