date,PREC_DAILY,WTEQ_DAILY
1986-10-01,0.4,1.2
1986-10-02,0.7,1.2
1986-10-03,0.7,1.2
1986-10-04,0.7,1.1
1986-10-05,0.7,0.6
1986-10-06,0.7,0.2
1986-10-07,0.7,0.1
1986-10-08,0.7,0.1
1986-10-09,0.7,0.0
1986-10-10,0.8,0.0
1986-10-11,0.9,0.0
1986-10-12,0.9,0.0
1986-10-13,0.9,0.0
1986-10-14,0.9,0.0
1986-10-15,0.9,0.0
1986-10-16,0.9,0.0
1986-10-17,1.3,0.0
1986-10-18,1.3,0.0
1986-10-19,1.7,0.0
1986-10-20,1.7,0.0
1986-10-21,1.7,0.0
1986-10-22,1.8,0.0
1986-10-23,1.8,0.0
1986-10-24,1.8,0.0
1986-10-25,1.8,0.0
1986-10-26,1.8,0.0
1986-10-27,1.8,0.0
1986-10-28,1.8,0.0
1986-10-29,2.1,0.1
1986-10-30,2.1,0.3
1986-10-31,2.1,0.3
1986-11-01,2.1,0.0
1986-11-02,2.1,0.0
1986-11-03,2.1,0.1
1986-11-04,2.1,0.2
1986-11-05,2.1,0.3
1986-11-06,2.7,0.6
1986-11-07,3.0,1.2
1986-11-08,3.8,1.9
1986-11-09,4.0,1.9
1986-11-10,4.1,1.9
1986-11-11,4.1,1.9
1986-11-12,4.1,1.9
1986-11-13,4.1,1.9
1986-11-14,4.1,1.9
1986-11-15,4.1,1.9
1986-11-16,4.1,1.8
1986-11-17,4.2,1.8
1986-11-18,4.2,1.9
1986-11-19,4.6,2.2
1986-11-20,4.7,2.2
1986-11-21,4.8,2.3
1986-11-22,4.8,2.5
1986-11-23,4.8,2.5
1986-11-24,4.8,2.5
1986-11-25,4.8,2.5
1986-11-26,4.8,2.5
1986-11-27,4.8,2.5
1986-11-28,4.8,2.5
1986-11-29,5.1,2.9
1986-11-30,5.2,3.0
1986-12-01,5.2,3.0
1986-12-02,5.2,3.0
1986-12-03,5.3,3.1
1986-12-04,5.3,3.1
1986-12-05,5.3,3.1
1986-12-06,5.4,3.2
1986-12-07,5.5,3.3
1986-12-08,5.6,3.3
1986-12-09,5.6,3.3
1986-12-10,5.6,3.3
1986-12-11,5.6,3.3
1986-12-12,5.6,3.3
1986-12-13,5.6,3.3
1986-12-14,5.6,3.4
1986-12-15,5.6,3.4
1986-12-16,5.6,3.4
1986-12-17,5.6,3.4
1986-12-18,5.6,3.4
1986-12-19,5.6,3.4
1986-12-20,5.6,3.4
1986-12-21,5.6,3.4
1986-12-22,5.6,3.4
1986-12-23,5.7,3.4
1986-12-24,5.7,3.4
1986-12-25,5.7,3.4
1986-12-26,5.7,3.4
1986-12-27,5.7,3.4
1986-12-28,5.7,3.4
1986-12-29,5.7,3.4
1986-12-30,5.7,3.4
1986-12-31,5.7,3.4
1987-01-01,6.4,4.2
1987-01-02,6.5,4.3
1987-01-03,6.5,4.3
1987-01-04,6.8,4.6
1987-01-05,7.2,4.8
1987-01-06,7.2,4.8
1987-01-07,7.3,5.0
1987-01-08,7.3,5.0
1987-01-09,7.3,5.0
1987-01-10,7.3,5.0
1987-01-11,7.3,5.0
