date,PREC_DAILY,WTEQ_DAILY
1986-10-01,0.0,0.0
1986-10-02,0.0,0.0
1986-10-03,0.0,0.0
1986-10-04,0.0,0.0
1986-10-05,0.0,0.0
1986-10-06,0.0,0.0
1986-10-07,0.0,0.0
1986-10-08,0.0,0.0
1986-10-09,0.0,0.0
1986-10-10,0.0,0.0
1986-10-11,0.0,0.0
1986-10-12,0.0,0.0
1986-10-13,0.0,0.0
1986-10-14,0.2,0.0
1986-10-15,0.2,0.0
1986-10-16,0.2,0.0
1986-10-17,0.2,0.0
1986-10-18,0.2,0.0
1986-10-19,0.2,0.0
1986-10-20,0.3,0.0
1986-10-21,0.3,0.0
1986-10-22,0.3,0.0
1986-10-23,0.3,0.0
1986-10-24,0.5,0.0
1986-10-25,1.3,0.0
1986-10-26,2.1,0.0
1986-10-27,2.1,0.0
1986-10-28,2.5,0.0
1986-10-29,3.4,0.0
1986-10-30,3.8,0.0
1986-10-31,4.0,0.0
1986-11-01,4.0,0.0
1986-11-02,4.0,0.0
1986-11-03,4.0,0.0
1986-11-04,4.0,0.0
1986-11-05,4.2,0.2
1986-11-06,4.8,0.8
1986-11-07,4.8,0.8
1986-11-08,4.8,0.8
1986-11-09,4.8,0.8
1986-11-10,5.3,1.3
1986-11-11,5.4,1.6
1986-11-12,5.4,1.6
1986-11-13,5.4,1.6
1986-11-14,5.4,1.6
1986-11-15,5.4,1.6
1986-11-16,6.3,2.4
1986-11-17,6.3,2.4
1986-11-18,8.1,4.2
1986-11-19,8.2,4.3
1986-11-20,9.5,5.0
1986-11-21,10.3,5.9
1986-11-22,11.1,6.3
1986-11-23,12.8,6.2
1986-11-24,13.6,6.4
1986-11-25,13.9,6.7
1986-11-26,14.5,7.2
1986-11-27,15.3,8.0
1986-11-28,15.6,8.3
1986-11-29,15.6,8.3
1986-11-30,15.6,8.3
1986-12-01,15.9,8.6
1986-12-02,15.9,8.6
1986-12-03,15.9,8.6
1986-12-04,15.9,8.6
1986-12-05,16.3,9.1
1986-12-06,16.3,9.1
1986-12-07,16.3,9.1
1986-12-08,16.3,9.1
1986-12-09,16.3,9.1
1986-12-10,16.3,9.1
1986-12-11,16.3,9.1
1986-12-12,16.6,9.3
1986-12-13,16.8,9.6
1986-12-14,17.1,9.6
1986-12-15,17.1,9.6
1986-12-16,17.1,9.6
1986-12-17,17.1,9.6
1986-12-18,17.1,9.6
1986-12-19,17.1,9.6
1986-12-20,17.1,9.6
1986-12-21,17.1,10.0
1986-12-22,18.3,10.9
1986-12-23,18.5,11.0
1986-12-24,18.6,11.0
1986-12-25,18.6,11.0
1986-12-26,19.0,10.9
1986-12-27,19.0,10.8
1986-12-28,19.5,11.0
1986-12-29,20.6,11.8
1986-12-30,20.6,11.7
1986-12-31,20.8,11.9
1987-01-01,21.6,12.5
1987-01-02,21.8,12.7
1987-01-03,22.3,13.1
1987-01-04,22.5,13.2
1987-01-05,22.6,13.2
1987-01-06,22.6,13.3
1987-01-07,22.6,13.3
1987-01-08,22.6,13.4
1987-01-09,22.6,13.4
1987-01-10,22.8,13.5
1987-01-11,22.8,13.6
1987-01-12,24.0,14.9
1987-01-13,25.1,15.7
1987-01-14,25.1,15.7
1987-01-15,25.1,15.5
1987-01-16,25.1,15.4
1987-01-17,25.1,15.4
1987-01-18,25.1,15.4
1987-01-19,25.1,15.3
1987-01-20,25.1,15.3
1987-01-21,25.1,15.3
1987-01-22,25.1,15.3
1987-01-23,25.3,15.5
1987-01-24,26.2,16.3
1987-01-25,26.7,16.6
1987-01-26,27.4,17.5
1987-01-27,27.7,17.8
1987-01-28,28.3,18.5
1987-01-29,28.4,18.6
1987-01-30,29.2,19.5
1987-01-31,30.6,20.8
1987-02-01,31.2,21.5
1987-02-02,31.3,21.6
1987-02-03,31.8,22.1
1987-02-04,31.8,22.1
1987-02-05,31.8,22.1
1987-02-06,31.8,22.1
1987-02-07,31.8,22.1
1987-02-08,31.8,22.1
1987-02-09,31.8,22.1
1987-02-10,31.8,22.1
1987-02-11,31.8,22.1
1987-02-12,32.0,22.3
1987-02-13,32.5,22.8
1987-02-14,32.6,22.8
1987-02-15,33.1,23.1
1987-02-16,33.5,23.6
1987-02-17,33.7,23.8
1987-02-18,33.7,23.8
1987-02-19,33.7,23.8
1987-02-20,33.7,23.8
1987-02-21,33.8,23.8
1987-02-22,34.3,24.1
1987-02-23,34.4,24.3
1987-02-24,34.5,24.3
1987-02-25,34.5,24.3
1987-02-26,34.5,24.3
1987-02-27,34.6,24.3
1987-02-28,35.5,25.3
1987-03-01,36.0,25.8
1987-03-02,36.6,26.0
1987-03-03,37.6,27.0
1987-03-04,37.7,27.2
1987-03-05,37.9,27.4
1987-03-06,38.2,27.8
1987-03-07,38.2,27.8
1987-03-08,38.3,28.0
1987-03-09,38.5,28.2
1987-03-10,38.6,28.3
1987-03-11,38.8,28.4
1987-03-12,39.2,28.1
1987-03-13,39.8,28.6
1987-03-14,40.1,29.0
1987-03-15,40.3,29.2
1987-03-16,40.5,29.4
1987-03-17,41.2,30.1
1987-03-18,41.5,30.4
1987-03-19,41.5,30.4
1987-03-20,41.5,30.4
1987-03-21,41.6,30.5
1987-03-22,41.6,30.5
1987-03-23,41.6,30.5
1987-03-24,41.6,30.5
1987-03-25,41.9,30.8
1987-03-26,42.0,30.9
1987-03-27,42.1,31.0
1987-03-28,42.1,31.0
1987-03-29,42.1,30.7
1987-03-30,42.1,30.6
1987-03-31,42.1,30.3
1987-04-01,42.1,29.9
1987-04-02,42.1,29.6
1987-04-03,42.1,29.6
1987-04-04,42.1,29.6
1987-04-05,42.3,29.6
1987-04-06,42.3,29.6
1987-04-07,42.9,30.0
1987-04-08,43.2,30.1
1987-04-09,43.2,30.1
1987-04-10,44.2,31.0
1987-04-11,44.6,31.2
1987-04-12,44.6,31.2
1987-04-13,44.6,30.9
1987-04-14,45.2,30.9
1987-04-15,45.3,31.0
1987-04-16,45.7,31.4
1987-04-17,46.4,32.1
1987-04-18,46.4,32.1
1987-04-19,46.4,32.1
1987-04-20,46.4,31.7
1987-04-21,46.4,30.3
1987-04-22,46.4,30.0
1987-04-23,46.4,30.0
1987-04-24,46.4,29.9
1987-04-25,46.4,29.8
1987-04-26,46.4,29.6
1987-04-27,46.4,28.6
1987-04-28,46.4,28.3
1987-04-29,46.4,28.0
1987-04-30,47.1,27.9
1987-05-01,47.4,27.7
1987-05-02,47.7,27.0
1987-05-03,47.7,26.0
1987-05-04,47.7,25.5
1987-05-05,47.7,24.6
1987-05-06,47.7,23.1
1987-05-07,47.7,21.6
1987-05-08,47.9,20.3
1987-05-09,48.0,19.0
1987-05-10,48.0,18.1
1987-05-11,49.0,17.1
1987-05-12,49.5,16.6
1987-05-13,49.5,15.7
1987-05-14,49.8,15.2
1987-05-15,49.9,15.0
1987-05-16,49.9,14.4
1987-05-17,50.0,14.1
1987-05-18,50.1,14.1
1987-05-19,50.1,14.1
1987-05-20,50.1,13.5
1987-05-21,50.1,13.5
1987-05-22,50.1,12.8
1987-05-23,50.1,12.0
1987-05-24,50.2,11.4
1987-05-25,50.2,10.5
1987-05-26,50.3,9.9
1987-05-27,50.3,9.6
1987-05-28,50.4,9.3
1987-05-29,50.4,8.7
1987-05-30,51.5,8.4
1987-05-31,52.4,9.0
1987-06-01,52.4,8.9
1987-06-02,52.4,8.7
1987-06-03,52.4,7.3
1987-06-04,52.4,5.3
1987-06-05,52.4,4.3
1987-06-06,52.4,2.5
1987-06-07,52.4,1.1
1987-06-08,52.4,0.6
1987-06-09,52.4,0.2
1987-06-10,52.4,0.1
1987-06-11,52.4,0.0
1987-06-12,52.4,0.0
1987-06-13,52.4,0.0
1987-06-14,52.4,0.0
1987-06-15,53.0,0.0
1987-06-16,53.0,0.0
1987-06-17,53.0,0.0
1987-06-18,53.0,0.0
1987-06-19,53.0,0.0
1987-06-20,53.0,0.0
1987-06-21,53.0,0.0
1987-06-22,53.0,0.0
1987-06-23,53.0,0.0
1987-06-24,53.0,0.0
1987-06-25,53.0,0.0
1987-06-26,53.0,0.0
1987-06-27,53.0,0.0
1987-06-28,53.0,0.0
1987-06-29,53.4,0.0
1987-06-30,53.4,0.0
1987-07-01,53.4,0.0
1987-07-02,53.5,0.0
1987-07-03,53.5,0.0
1987-07-04,54.1,0.0
1987-07-05,54.1,0.0
1987-07-06,54.3,0.0
1987-07-07,54.3,0.0
1987-07-08,54.3,0.0
1987-07-09,54.3,0.0
1987-07-10,54.3,0.0
1987-07-11,54.3,0.0
1987-07-12,54.3,0.0
1987-07-13,54.3,0.0
1987-07-14,54.3,0.0
1987-07-15,54.3,0.0
1987-07-16,54.4,0.0
1987-07-17,54.9,0.0
1987-07-18,55.1,0.0
1987-07-19,55.4,0.0
1987-07-20,55.6,0.0
1987-07-21,55.6,0.0
