date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1986-10-01,0.1,39.9,52.0,26.4,0.0
1986-10-02,0.3,38.7,43.0,34.0,0.0
1986-10-03,0.5,32.0,39.2,19.4,0.0
1986-10-04,0.5,29.7,47.5,17.6,0.9
1986-10-05,0.5,35.1,55.9,23.5,0.9
1986-10-06,0.5,39.0,53.6,28.4,0.9
1986-10-07,0.5,37.4,54.1,27.0,0.9
1986-10-08,0.5,37.2,55.9,27.1,0.9
1986-10-09,0.5,37.2,54.9,26.8,0.9
1986-10-10,0.6,36.1,52.5,28.8,0.9
1986-10-11,1.3,29.8,37.4,23.4,1.3
1986-10-12,1.3,22.8,31.3,10.8,1.3
1986-10-13,1.5,21.7,43.7,4.3,1.0
1986-10-14,1.5,28.6,54.0,15.6,1.0
1986-10-15,1.5,33.8,55.4,20.7,0.9
1986-10-16,1.5,36.0,56.1,26.1,0.9
1986-10-17,1.5,,,,0.9
1986-10-18,1.5,39.9,50.2,30.6,0.9
1986-10-19,2.0,35.4,42.1,27.0,1.3
1986-10-20,2.2,32.0,47.5,26.1,1.3
1986-10-21,2.3,27.1,45.9,16.7,1.3
1986-10-22,2.4,29.3,42.1,20.5,1.1
1986-10-23,2.4,30.2,48.7,19.2,1.0
1986-10-24,2.4,,,,0.9
1986-10-25,2.4,,,,0.8
1986-10-26,2.4,31.5,54.5,18.9,0.8
1986-10-27,2.4,35.8,56.3,22.8,0.9
1986-10-28,2.4,34.0,52.0,22.1,1.0
1986-10-29,2.4,37.8,52.0,26.8,1.0
1986-10-30,2.4,40.3,53.2,25.9,1.0
1986-10-31,3.1,35.1,41.5,29.5,1.6
1986-11-01,4.5,30.2,36.1,27.9,2.9
1986-11-02,4.5,27.5,39.9,21.4,2.9
1986-11-03,4.5,28.8,48.2,21.7,2.8
1986-11-04,4.5,24.6,46.6,12.6,2.7
1986-11-05,4.5,27.7,65.5,12.7,2.7
1986-11-06,5.0,27.0,43.9,15.4,3.2
1986-11-07,5.2,14.5,24.4,7.7,3.4
1986-11-08,5.3,10.8,18.9,-7.6,3.4
1986-11-09,5.3,12.4,39.7,-8.0,3.4
1986-11-10,5.3,19.8,22.5,16.7,3.4
1986-11-11,5.3,20.5,43.5,8.1,3.4
1986-11-12,5.3,21.6,42.8,9.5,3.4
1986-11-13,5.3,20.7,22.8,18.1,3.3
1986-11-14,5.3,27.9,48.6,15.4,3.3
1986-11-15,5.3,26.2,46.8,16.2,3.2
1986-11-16,5.3,28.2,45.7,16.9,3.2
1986-11-17,5.3,31.3,50.2,17.1,3.2
1986-11-18,6.2,25.7,34.2,21.4,4.0
1986-11-19,6.2,32.4,39.2,23.4,4.0
1986-11-20,6.2,27.7,53.4,16.2,4.0
1986-11-21,6.8,31.5,50.4,17.2,4.3
1986-11-22,6.9,22.8,28.8,14.5,4.7
1986-11-23,6.9,13.5,37.2,3.0,4.7
1986-11-24,6.9,22.5,50.7,6.6,4.7
1986-11-25,7.4,26.1,50.9,15.4,5.4
1986-11-26,7.4,19.8,37.6,5.0,5.4
1986-11-27,7.5,18.7,39.4,4.6,5.5
1986-11-28,7.5,28.4,53.1,16.3,5.5
1986-11-29,7.9,30.6,42.4,19.9,5.5
1986-11-30,8.3,18.0,21.7,1.9,6.4
1986-12-01,8.3,12.0,35.4,-1.8,6.4
1986-12-02,8.4,18.5,41.9,8.6,6.6
1986-12-03,8.4,11.7,12.9,10.2,6.6
1986-12-04,8.4,23.4,48.4,10.9,6.6
1986-12-05,8.5,29.3,39.0,18.5,6.8
1986-12-06,8.7,28.9,37.6,24.4,7.1
1986-12-07,8.7,23.7,38.8,11.5,7.1
1986-12-08,8.8,18.7,34.7,12.0,7.3
1986-12-09,8.9,7.0,15.4,-15.2,7.4
1986-12-10,8.9,-0.2,33.8,-18.6,7.4
1986-12-11,9.0,10.0,43.7,-3.5,7.5
1986-12-12,9.0,18.7,43.0,5.4,7.5
1986-12-13,9.0,15.3,36.7,3.2,7.5
1986-12-14,9.0,21.0,41.4,10.2,7.5
1986-12-15,9.0,25.3,40.6,9.5,7.5
1986-12-16,9.0,21.4,44.2,11.1,7.5
1986-12-17,9.0,20.3,42.4,9.7,7.5
1986-12-18,9.0,15.3,33.3,4.8,7.5
1986-12-19,9.0,13.1,32.0,4.6,7.5
1986-12-20,9.0,13.5,36.7,1.6,7.5
1986-12-21,9.0,13.5,28.8,2.1,7.5
1986-12-22,9.0,14.2,42.1,3.0,7.5
1986-12-23,9.0,13.1,37.0,1.4,7.5
1986-12-24,9.0,10.8,32.0,-0.9,7.5
1986-12-25,9.0,8.2,30.9,-1.5,7.5
1986-12-26,9.0,,,,7.5
1986-12-27,9.1,12.6,31.3,-0.2,7.7
1986-12-28,9.1,10.2,31.8,2.7,7.7
1986-12-29,9.1,13.5,39.9,0.5,8.2
1986-12-30,9.1,15.3,40.5,4.3,8.3
1986-12-31,9.1,10.0,32.0,-4.5,8.2
1987-01-01,9.4,20.5,41.4,7.7,8.0
1987-01-02,9.9,15.8,23.9,-2.7,8.0
1987-01-03,10.0,16.5,33.4,-2.0,8.0
1987-01-04,10.1,28.2,44.6,13.8,8.0
1987-01-05,10.4,21.7,30.4,15.4,8.3
1987-01-06,10.5,15.3,28.4,4.1,8.3
1987-01-07,10.6,14.0,29.7,3.6,8.4
1987-01-08,10.6,10.6,26.2,1.2,8.4
1987-01-09,10.6,3.2,28.0,-13.5,8.3
1987-01-10,10.6,10.0,40.5,-2.6,8.3
1987-01-11,10.7,19.6,49.8,1.9,8.2
1987-01-12,10.7,29.3,56.8,19.4,8.2
1987-01-13,10.7,25.9,51.3,13.6,8.2
1987-01-14,10.7,15.6,27.7,3.6,8.2
1987-01-15,11.2,16.5,22.8,6.6,8.6
1987-01-16,11.2,8.2,16.0,-8.0,8.6
1987-01-17,11.2,,,,8.6
1987-01-18,11.3,3.7,21.0,-14.3,8.6
1987-01-19,11.4,9.0,18.7,1.0,8.8
1987-01-20,11.4,2.3,20.8,-6.9,8.9
1987-01-21,11.4,4.5,23.7,-7.1,8.9
1987-01-22,11.5,9.7,34.9,-7.6,9.0
1987-01-23,11.5,,,,9.0
1987-01-24,11.5,,,,9.0
1987-01-25,11.8,22.5,34.2,12.0,9.0
1987-01-26,11.9,,,,9.0
1987-01-27,11.9,31.1,54.3,15.3,9.0
1987-01-28,12.2,26.2,35.8,7.2,9.0
1987-01-29,12.3,18.1,36.1,0.7,8.9
1987-01-30,12.3,25.0,39.7,13.6,8.8
1987-01-31,12.3,22.6,39.6,9.3,8.5
1987-02-01,12.3,21.7,49.1,7.7,8.3
1987-02-02,12.3,26.1,55.8,10.6,8.1
1987-02-03,12.4,30.0,46.4,17.4,8.0
1987-02-04,12.4,24.1,39.7,17.2,7.9
1987-02-05,12.4,13.6,39.7,-0.6,7.8
1987-02-06,12.4,20.1,49.3,1.9,7.6
1987-02-07,12.4,25.9,51.4,12.6,7.6
1987-02-08,12.4,31.5,50.9,18.7,7.5
1987-02-09,12.4,26.8,47.1,15.1,7.5
1987-02-10,12.5,27.7,44.2,15.3,7.5
1987-02-11,12.5,27.5,37.8,17.8,7.5
1987-02-12,12.8,28.9,41.2,22.8,7.7
1987-02-13,13.3,27.9,46.9,11.1,8.1
1987-02-14,13.9,,,,8.8
1987-02-15,14.0,17.2,34.0,-0.9,8.9
1987-02-16,14.1,19.9,27.1,15.6,9.1
1987-02-17,14.1,16.0,28.4,10.9,9.2
1987-02-18,14.1,12.2,25.2,-0.9,9.4
1987-02-19,14.1,10.6,24.3,-1.1,9.6
1987-02-20,14.1,12.2,31.6,-2.7,9.8
1987-02-21,14.1,7.7,34.7,-8.0,10.0
1987-02-22,14.1,12.9,35.1,-5.1,10.1
1987-02-23,14.2,17.1,27.9,7.7,10.3
1987-02-24,14.8,18.1,25.9,13.8,11.0
1987-02-25,15.5,15.3,16.7,14.5,11.7
1987-02-26,16.0,17.1,35.2,8.2,12.3
1987-02-27,16.1,9.7,17.1,4.8,12.4
1987-02-28,16.1,10.2,34.3,-7.4,12.2
1987-03-01,16.1,17.4,55.2,-1.8,12.0
1987-03-02,16.1,22.8,51.6,7.7,12.0
1987-03-03,16.1,24.4,59.5,6.1,12.0
1987-03-04,16.1,28.6,69.4,10.0,12.0
1987-03-05,16.1,34.7,67.6,13.8,12.0
1987-03-06,16.1,35.4,63.9,15.8,12.0
1987-03-07,16.3,30.7,53.6,14.4,12.0
1987-03-08,16.3,28.0,46.6,19.4,12.0
1987-03-09,16.6,28.2,46.2,21.0,12.0
1987-03-10,16.6,25.9,43.7,7.0,12.0
1987-03-11,16.8,24.4,44.1,7.5,12.3
1987-03-12,16.8,25.3,47.7,3.7,12.5
1987-03-13,16.8,31.3,50.0,13.5,12.8
1987-03-14,17.0,26.6,45.9,4.8,12.8
1987-03-15,17.5,26.8,33.4,21.7,13.5
1987-03-16,17.6,18.1,31.5,4.6,13.9
1987-03-17,17.8,15.4,32.5,-4.4,14.1
