date,PREC_DAILY,WTEQ_DAILY
1986-10-01,0.0,0.0
1986-10-02,0.0,0.0
1986-10-03,0.0,0.0
1986-10-04,0.0,0.0
1986-10-05,0.0,0.0
1986-10-06,0.0,0.0
1986-10-07,0.0,0.0
1986-10-08,0.0,0.0
1986-10-09,0.0,0.0
1986-10-10,0.0,0.0
1986-10-11,0.0,0.0
1986-10-12,0.0,0.0
1986-10-13,0.0,0.0
1986-10-14,0.0,0.0
1986-10-15,0.0,0.0
1986-10-16,0.0,0.0
1986-10-17,0.0,0.0
1986-10-18,0.0,0.0
1986-10-19,0.0,0.0
1986-10-20,0.0,0.0
1986-10-21,0.0,0.0
1986-10-22,0.0,0.0
1986-10-23,0.0,0.0
1986-10-24,0.6,0.0
1986-10-25,1.5,0.0
1986-10-26,2.2,0.0
1986-10-27,3.0,0.0
1986-10-28,3.0,0.0
1986-10-29,3.7,0.0
1986-10-30,4.0,0.0
1986-10-31,4.1,0.0
1986-11-01,4.1,0.0
1986-11-02,4.1,0.0
1986-11-03,4.2,0.0
1986-11-04,4.4,0.0
1986-11-05,5.2,0.0
1986-11-06,5.7,0.0
1986-11-07,6.0,0.0
1986-11-08,6.0,0.0
1986-11-09,6.0,0.0
1986-11-10,6.1,0.2
1986-11-11,6.3,0.3
1986-11-12,6.3,0.4
1986-11-13,6.5,0.4
1986-11-14,6.5,0.4
1986-11-15,7.0,0.7
1986-11-16,7.5,1.3
1986-11-17,8.0,1.5
1986-11-18,9.6,2.6
1986-11-19,10.6,2.8
1986-11-20,11.6,3.0
1986-11-21,12.3,3.3
1986-11-22,13.4,3.5
1986-11-23,16.8,3.9
1986-11-24,16.8,3.9
1986-11-25,17.3,4.4
1986-11-26,18.3,5.4
1986-11-27,18.6,5.7
1986-11-28,18.6,5.9
1986-11-29,18.6,5.9
1986-11-30,18.8,6.1
1986-12-01,18.8,6.1
1986-12-02,18.8,6.0
1986-12-03,18.8,6.0
1986-12-04,19.1,6.3
1986-12-05,19.1,6.3
1986-12-06,19.3,6.5
1986-12-07,19.3,6.5
1986-12-08,19.3,6.5
1986-12-09,19.3,6.5
1986-12-10,19.3,6.5
1986-12-11,19.3,6.5
1986-12-12,19.5,6.6
1986-12-13,19.8,7.0
1986-12-14,20.1,7.5
1986-12-15,20.1,7.5
1986-12-16,20.1,7.6
1986-12-17,20.1,7.6
1986-12-18,20.1,7.6
1986-12-19,20.3,7.6
1986-12-20,20.3,7.7
1986-12-21,20.8,8.1
1986-12-22,21.8,9.4
1986-12-23,22.1,9.7
1986-12-24,22.1,9.8
1986-12-25,22.6,10.2
1986-12-26,22.6,10.2
1986-12-27,22.6,10.3
1986-12-28,23.1,10.7
1986-12-29,24.1,11.7
1986-12-30,24.1,11.7
1986-12-31,24.6,12.3
1987-01-01,25.5,13.1
1987-01-02,26.2,13.8
1987-01-03,26.3,13.9
1987-01-04,26.3,13.9
1987-01-05,26.3,13.9
1987-01-06,26.3,13.9
1987-01-07,26.3,13.9
1987-01-08,26.3,13.9
1987-01-09,26.4,14.0
1987-01-10,26.6,14.2
1987-01-11,26.7,14.3
1987-01-12,27.0,14.6
1987-01-13,27.5,15.1
1987-01-14,27.5,15.1
1987-01-15,27.5,15.1
1987-01-16,27.7,15.3
1987-01-17,27.8,15.4
1987-01-18,27.8,15.4
1987-01-19,27.9,15.5
1987-01-20,28.0,15.6
1987-01-21,28.0,15.6
1987-01-22,28.0,15.6
1987-01-23,28.1,15.7
1987-01-24,28.8,16.3
1987-01-25,29.2,16.8
1987-01-26,30.3,18.0
1987-01-27,30.7,18.3
1987-01-28,31.3,19.0
1987-01-29,31.5,19.1
1987-01-30,31.9,19.6
1987-01-31,34.3,22.1
1987-02-01,34.6,22.3
1987-02-02,34.8,22.6
1987-02-03,34.9,22.6
1987-02-04,35.1,22.8
1987-02-05,35.1,22.8
1987-02-06,35.1,22.8
1987-02-07,35.1,22.8
1987-02-08,35.2,23.0
1987-02-09,35.2,23.0
1987-02-10,35.2,23.0
1987-02-11,35.4,23.1
1987-02-12,35.6,23.3
1987-02-13,35.9,23.6
1987-02-14,35.9,23.6
1987-02-15,36.1,23.8
1987-02-16,36.3,24.1
1987-02-17,36.3,24.1
1987-02-18,36.3,24.1
1987-02-19,36.3,24.1
1987-02-20,36.5,24.3
1987-02-21,36.5,24.3
1987-02-22,36.5,24.3
1987-02-23,36.5,24.3
1987-02-24,36.5,24.3
1987-02-25,36.5,24.3
1987-02-26,36.5,24.3
1987-02-27,36.7,24.5
1987-02-28,37.5,25.3
1987-03-01,37.8,25.6
1987-03-02,39.7,26.8
1987-03-03,41.2,27.3
1987-03-04,41.3,27.4
1987-03-05,41.7,27.9
1987-03-06,41.7,27.9
1987-03-07,41.7,27.9
1987-03-08,41.9,28.1
1987-03-09,42.3,28.4
1987-03-10,42.6,28.7
1987-03-11,43.0,29.0
1987-03-12,43.5,29.1
1987-03-13,43.9,29.3
1987-03-14,44.0,29.3
1987-03-15,44.0,29.3
1987-03-16,44.2,29.4
1987-03-17,44.3,29.3
1987-03-18,44.5,29.3
1987-03-19,44.5,29.3
1987-03-20,44.5,29.2
1987-03-21,44.5,29.2
1987-03-22,44.6,29.2
1987-03-23,44.6,29.2
1987-03-24,44.6,29.2
1987-03-25,44.7,29.2
1987-03-26,44.7,29.1
1987-03-27,44.8,29.1
1987-03-28,44.8,29.1
1987-03-29,44.9,29.2
1987-03-30,45.0,29.3
1987-03-31,45.0,29.3
1987-04-01,45.1,29.3
1987-04-02,45.1,28.7
1987-04-03,45.1,28.1
1987-04-04,45.1,27.6
1987-04-05,45.2,27.1
1987-04-06,45.2,26.8
1987-04-07,45.4,26.7
1987-04-08,45.5,26.5
1987-04-09,45.6,26.6
1987-04-10,45.9,26.6
1987-04-11,46.1,26.2
1987-04-12,46.2,26.3
1987-04-13,46.2,26.3
1987-04-14,46.7,26.8
1987-04-15,46.8,26.0
1987-04-16,46.9,25.1
1987-04-17,46.9,24.3
1987-04-18,47.0,24.3
1987-04-19,47.0,24.3
1987-04-20,47.0,24.3
1987-04-21,47.0,24.3
1987-04-22,47.0,23.6
1987-04-23,47.0,22.6
1987-04-24,47.0,22.3
1987-04-25,47.0,22.0
1987-04-26,47.0,21.6
1987-04-27,47.0,20.8
1987-04-28,47.0,19.6
1987-04-29,47.1,18.6
1987-04-30,47.2,17.8
1987-05-01,47.2,17.0
1987-05-02,47.4,17.0
1987-05-03,47.5,16.8
1987-05-04,47.6,16.3
1987-05-05,47.7,15.4
1987-05-06,47.7,14.3
1987-05-07,47.7,13.0
1987-05-08,47.7,11.6
1987-05-09,47.7,10.3
1987-05-10,47.7,9.1
1987-05-11,47.7,7.1
1987-05-12,47.8,5.7
1987-05-13,48.2,4.7
1987-05-14,48.3,3.4
1987-05-15,48.4,2.9
1987-05-16,48.4,2.4
1987-05-17,48.6,1.9
1987-05-18,48.6,1.7
1987-05-19,48.6,1.3
1987-05-20,48.6,0.8
1987-05-21,48.7,0.5
1987-05-22,48.7,0.0
1987-05-23,48.8,0.0
1987-05-24,48.9,0.0
1987-05-25,48.9,0.0
1987-05-26,48.9,0.0
1987-05-27,48.9,0.0
1987-05-28,48.9,0.0
1987-05-29,48.9,0.0
1987-05-30,49.2,0.0
1987-05-31,49.9,0.0
1987-06-01,50.2,0.0
1987-06-02,50.6,0.0
1987-06-03,50.8,0.0
1987-06-04,50.8,0.0
1987-06-05,50.8,0.0
1987-06-06,50.8,0.0
1987-06-07,50.8,0.0
1987-06-08,50.8,0.0
1987-06-09,50.8,0.0
1987-06-10,50.8,0.0
1987-06-11,50.8,0.0
1987-06-12,50.8,0.0
1987-06-13,50.8,0.0
1987-06-14,50.8,0.0
1987-06-15,50.8,0.0
1987-06-16,50.8,0.0
1987-06-17,50.8,0.0
1987-06-18,50.8,0.0
1987-06-19,50.8,0.0
1987-06-20,50.8,0.0
1987-06-21,50.8,0.0
1987-06-22,50.8,0.0
1987-06-23,50.8,0.0
1987-06-24,50.8,0.0
1987-06-25,50.8,0.0
1987-06-26,50.8,0.0
1987-06-27,50.8,0.0
1987-06-28,50.8,0.0
1987-06-29,50.8,0.0
1987-06-30,50.8,0.0
1987-07-01,50.8,0.0
1987-07-02,51.1,0.0
1987-07-03,51.1,0.0
1987-07-04,51.3,0.0
1987-07-05,51.3,0.0
1987-07-06,51.3,0.0
1987-07-07,51.3,0.0
1987-07-08,51.3,0.0
1987-07-09,51.3,0.0
1987-07-10,51.3,0.0
1987-07-11,51.3,0.0
1987-07-12,51.3,0.0
1987-07-13,51.3,0.0
1987-07-14,51.3,0.0
1987-07-15,51.3,0.0
1987-07-16,51.3,0.0
1987-07-17,51.3,0.0
1987-07-18,51.3,0.0
1987-07-19,51.4,0.0
1987-07-20,51.4,0.0
1987-07-21,51.6,0.0
