date,PREC_DAILY,WTEQ_DAILY
1986-10-01,0.2,1.8
1986-10-02,0.2,2.0
1986-10-03,0.3,2.2
1986-10-04,0.3,2.2
1986-10-05,0.5,2.2
1986-10-06,0.5,2.2
1986-10-07,0.5,2.1
1986-10-08,0.5,2.0
1986-10-09,0.7,1.7
1986-10-10,0.9,1.6
1986-10-11,0.9,1.2
1986-10-12,0.9,1.2
1986-10-13,0.9,1.2
1986-10-14,0.9,1.2
1986-10-15,0.9,1.2
1986-10-16,0.9,1.2
1986-10-17,0.9,1.2
1986-10-18,1.3,1.7
1986-10-19,2.4,3.0
1986-10-20,2.4,3.0
1986-10-21,2.4,3.0
1986-10-22,2.5,3.1
1986-10-23,2.5,3.1
1986-10-24,2.5,3.1
1986-10-25,2.5,3.1
1986-10-26,2.5,3.1
1986-10-27,2.5,3.1
1986-10-28,2.5,3.1
1986-10-29,2.5,3.1
1986-10-30,2.9,3.6
1986-10-31,2.9,3.6
1986-11-01,3.4,4.2
1986-11-02,3.4,4.2
1986-11-03,3.4,4.2
1986-11-04,3.4,4.2
1986-11-05,3.5,4.3
1986-11-06,3.9,4.8
1986-11-07,4.3,5.3
1986-11-08,5.3,6.5
1986-11-09,5.4,6.6
1986-11-10,5.4,6.6
1986-11-11,5.4,6.6
1986-11-12,5.5,6.7
1986-11-13,5.7,6.9
1986-11-14,5.7,6.9
1986-11-15,5.8,7.0
1986-11-16,5.8,7.0
1986-11-17,5.8,7.0
1986-11-18,6.2,7.5
1986-11-19,6.5,7.9
1986-11-20,6.5,7.9
1986-11-21,7.2,8.7
1986-11-22,7.2,8.7
1986-11-23,7.2,8.7
1986-11-24,7.2,8.7
1986-11-25,7.2,8.7
1986-11-26,7.2,8.7
1986-11-27,7.2,8.7
1986-11-28,7.2,8.7
1986-11-29,7.6,9.2
1986-11-30,8.0,9.7
1986-12-01,8.0,9.7
1986-12-02,8.0,9.7
1986-12-03,8.2,9.8
1986-12-04,8.4,10.0
