date,PREC_DAILY,WTEQ_DAILY
1986-10-01,0.0,1.5
1986-10-02,0.0,1.5
1986-10-03,0.0,1.5
1986-10-04,0.0,1.5
1986-10-05,0.0,1.5
1986-10-06,0.0,1.3
1986-10-07,0.0,0.9
1986-10-08,0.0,0.8
1986-10-09,0.0,0.4
1986-10-10,0.0,0.0
1986-10-11,0.0,0.0
1986-10-12,0.0,0.0
1986-10-13,0.0,0.0
1986-10-14,0.0,0.0
1986-10-15,0.0,0.0
1986-10-16,0.0,0.0
1986-10-17,0.0,0.0
1986-10-18,0.0,0.0
1986-10-19,0.0,0.0
1986-10-20,0.1,0.0
1986-10-21,0.1,0.0
1986-10-22,0.1,0.0
1986-10-23,0.1,0.0
1986-10-24,0.1,0.0
1986-10-25,0.1,0.0
1986-10-26,0.1,0.0
1986-10-27,0.2,0.2
1986-10-28,0.5,0.5
1986-10-29,0.8,0.8
1986-10-30,0.8,0.8
1986-10-31,0.8,0.8
1986-11-01,0.9,0.9
1986-11-02,1.1,1.1
1986-11-03,1.1,1.1
1986-11-04,1.1,1.1
1986-11-05,1.1,1.1
1986-11-06,1.1,1.1
1986-11-07,1.1,1.1
1986-11-08,1.1,1.3
1986-11-09,1.6,1.6
1986-11-10,1.6,1.6
1986-11-11,1.7,1.7
1986-11-12,1.9,1.9
1986-11-13,2.0,2.0
1986-11-14,2.0,2.0
1986-11-15,2.0,2.0
1986-11-16,3.2,3.4
1986-11-17,3.4,3.6
1986-11-18,3.8,4.0
1986-11-19,4.0,4.1
1986-11-20,4.4,4.5
1986-11-21,4.5,4.7
1986-11-22,4.8,4.9
1986-11-23,4.8,4.9
1986-11-24,4.8,5.0
1986-11-25,4.8,5.0
1986-11-26,5.0,5.0
1986-11-27,5.1,5.1
1986-11-28,5.1,5.1
1986-11-29,5.1,5.1
1986-11-30,5.1,5.1
1986-12-01,5.1,5.1
1986-12-02,5.1,5.1
1986-12-03,5.2,5.1
1986-12-04,5.2,5.1
1986-12-05,5.4,5.3
1986-12-06,5.4,5.4
1986-12-07,5.5,5.5
1986-12-08,5.5,5.5
1986-12-09,5.5,5.5
1986-12-10,5.5,5.5
1986-12-11,5.6,5.6
1986-12-12,5.6,5.6
1986-12-13,5.6,5.6
1986-12-14,5.6,5.6
1986-12-15,5.6,5.7
1986-12-16,5.6,5.7
1986-12-17,5.6,5.7
1986-12-18,5.6,5.7
1986-12-19,5.6,5.7
1986-12-20,5.6,5.7
1986-12-21,5.8,5.9
1986-12-22,5.8,5.9
1986-12-23,5.9,6.0
1986-12-24,5.9,6.0
1986-12-25,5.9,6.0
1986-12-26,5.9,6.0
1986-12-27,5.9,6.0
1986-12-28,5.9,6.0
1986-12-29,5.9,6.0
1986-12-30,5.9,6.0
1986-12-31,5.9,6.0
1987-01-01,7.0,7.1
1987-01-02,7.2,7.3
1987-01-03,7.7,7.8
1987-01-04,7.9,8.0
1987-01-05,7.9,8.0
1987-01-06,7.9,8.0
1987-01-07,8.0,8.1
1987-01-08,8.0,8.1
1987-01-09,8.0,8.1
1987-01-10,8.0,8.1
1987-01-11,8.0,8.1
1987-01-12,8.0,8.1
1987-01-13,8.0,8.1
1987-01-14,8.0,8.1
1987-01-15,8.0,8.1
1987-01-16,8.1,8.2
1987-01-17,8.1,8.2
1987-01-18,8.1,8.2
1987-01-19,8.1,8.2
1987-01-20,8.1,8.3
1987-01-21,8.1,8.3
1987-01-22,8.1,8.3
1987-01-23,8.1,8.3
1987-01-24,8.6,9.0
1987-01-25,9.6,10.0
1987-01-26,9.7,10.2
1987-01-27,10.5,11.0
1987-01-28,10.5,11.0
1987-01-29,10.7,11.2
1987-01-30,10.7,11.2
1987-01-31,11.3,11.6
1987-02-01,11.7,12.0
1987-02-02,11.8,12.4
1987-02-03,11.9,12.4
1987-02-04,12.1,12.5
1987-02-05,12.2,12.6
1987-02-06,12.2,12.6
1987-02-07,12.2,12.6
1987-02-08,12.2,12.6
1987-02-09,12.2,12.6
1987-02-10,12.2,12.6
1987-02-11,12.2,12.6
1987-02-12,12.4,12.7
1987-02-13,12.9,13.5
1987-02-14,13.1,13.6
1987-02-15,13.1,13.6
1987-02-16,13.1,13.6
1987-02-17,13.2,13.8
1987-02-18,13.2,13.8
1987-02-19,13.2,13.8
1987-02-20,13.2,13.8
1987-02-21,13.2,13.9
1987-02-22,13.2,13.9
1987-02-23,13.3,14.1
1987-02-24,13.4,14.3
1987-02-25,13.7,14.5
1987-02-26,13.8,14.6
1987-02-27,14.0,14.7
1987-02-28,14.2,14.7
1987-03-01,14.3,14.7
1987-03-02,14.4,14.7
1987-03-03,14.5,14.7
1987-03-04,14.7,14.8
1987-03-05,15.7,16.0
1987-03-06,16.1,16.3
1987-03-07,16.1,16.3
1987-03-08,16.1,16.6
1987-03-09,16.1,16.6
1987-03-10,16.3,16.8
1987-03-11,16.6,16.8
1987-03-12,17.3,17.6
1987-03-13,17.6,18.1
1987-03-14,17.6,18.3
1987-03-15,17.6,18.3
1987-03-16,17.6,18.3
1987-03-17,18.0,18.6
1987-03-18,18.1,18.8
1987-03-19,18.1,19.0
1987-03-20,18.1,19.0
1987-03-21,18.1,19.0
1987-03-22,18.3,19.1
1987-03-23,18.3,19.1
1987-03-24,18.3,19.1
1987-03-25,18.3,19.1
1987-03-26,18.3,19.1
1987-03-27,18.3,19.1
1987-03-28,18.3,19.1
1987-03-29,18.3,19.1
1987-03-30,18.3,19.1
1987-03-31,18.3,19.1
1987-04-01,18.3,19.1
1987-04-02,18.3,19.1
1987-04-03,18.3,19.1
1987-04-04,18.3,19.0
1987-04-05,18.3,18.8
1987-04-06,18.3,18.8
1987-04-07,18.3,18.5
1987-04-08,18.3,18.5
1987-04-09,18.5,18.5
1987-04-10,18.6,18.6
1987-04-11,18.6,18.6
1987-04-12,18.8,18.8
1987-04-13,18.8,18.8
1987-04-14,18.8,18.1
1987-04-15,18.8,17.6
1987-04-16,18.8,17.3
1987-04-17,18.8,17.3
1987-04-18,18.8,17.3
1987-04-19,19.1,17.3
1987-04-20,19.1,17.3
1987-04-21,19.1,17.1
1987-04-22,19.1,16.6
1987-04-23,19.1,16.5
1987-04-24,19.1,16.0
1987-04-25,19.1,15.3
1987-04-26,19.1,14.9
1987-04-27,19.1,14.3
1987-04-28,19.1,13.7
1987-04-29,19.1,12.9
1987-04-30,19.6,12.8
1987-05-01,20.1,13.1
1987-05-02,20.1,13.1
1987-05-03,20.6,13.1
1987-05-04,20.6,12.6
1987-05-05,20.6,11.7
1987-05-06,20.6,10.8
1987-05-07,20.6,9.8
1987-05-08,20.6,9.2
1987-05-09,20.6,8.2
1987-05-10,20.6,7.4
1987-05-11,20.6,6.3
1987-05-12,20.6,5.1
1987-05-13,20.6,3.9
1987-05-14,20.6,2.6
1987-05-15,20.6,1.0
1987-05-16,21.3,0.2
1987-05-17,21.5,0.0
1987-05-18,21.6,0.0
1987-05-19,21.6,0.0
1987-05-20,21.8,0.0
1987-05-21,21.8,0.0
1987-05-22,22.0,0.0
1987-05-23,22.1,0.0
1987-05-24,22.5,0.0
1987-05-25,23.0,0.0
1987-05-26,23.3,0.0
1987-05-27,23.6,0.0
1987-05-28,23.6,0.0
1987-05-29,23.8,0.0
1987-05-30,23.8,0.0
1987-05-31,23.8,0.0
1987-06-01,23.8,0.0
1987-06-02,24.0,0.0
1987-06-03,24.0,0.0
1987-06-04,24.0,0.0
1987-06-05,24.0,0.0
1987-06-06,24.0,0.0
1987-06-07,24.3,0.0
1987-06-08,24.3,0.0
