date,PREC_DAILY,WTEQ_DAILY
1986-10-01,0.1,1.5
1986-10-02,0.6,1.9
1986-10-03,0.7,1.9
1986-10-04,0.7,1.9
1986-10-05,0.7,1.9
1986-10-06,0.7,1.9
1986-10-07,0.7,1.9
1986-10-08,0.7,1.8
1986-10-09,0.7,1.8
1986-10-10,0.8,1.8
1986-10-11,0.8,1.8
1986-10-12,0.9,1.8
1986-10-13,0.9,1.8
1986-10-14,0.9,1.9
1986-10-15,0.9,2.1
1986-10-16,0.9,2.1
1986-10-17,0.9,2.1
1986-10-18,0.9,2.1
1986-10-19,0.9,2.1
1986-10-20,0.9,2.0
1986-10-21,1.9,2.9
1986-10-22,2.0,3.0
1986-10-23,2.0,3.0
1986-10-24,2.0,3.0
1986-10-25,2.1,3.0
1986-10-26,2.1,3.0
1986-10-27,2.2,3.0
1986-10-28,2.2,3.0
1986-10-29,2.2,3.0
1986-10-30,2.9,3.6
1986-10-31,3.5,4.3
1986-11-01,3.6,4.4
1986-11-02,3.6,4.5
1986-11-03,3.6,4.5
1986-11-04,3.6,4.6
1986-11-05,3.6,4.6
1986-11-06,4.2,5.1
1986-11-07,4.7,5.9
1986-11-08,5.1,6.5
1986-11-09,5.3,6.9
1986-11-10,5.4,7.0
1986-11-11,5.8,7.4
1986-11-12,5.8,7.5
1986-11-13,5.8,7.5
1986-11-14,5.8,7.7
1986-11-15,5.8,7.8
1986-11-16,6.2,8.2
1986-11-17,6.6,8.8
1986-11-18,6.7,8.8
1986-11-19,6.9,9.3
1986-11-20,6.9,9.4
1986-11-21,7.3,9.9
1986-11-22,7.3,10.2
1986-11-23,7.3,10.2
1986-11-24,7.3,10.3
1986-11-25,7.3,10.3
1986-11-26,7.3,10.3
1986-11-27,7.3,10.3
1986-11-28,7.3,10.3
1986-11-29,7.4,10.3
1986-11-30,7.6,10.3
1986-12-01,7.6,10.4
1986-12-02,7.6,10.3
1986-12-03,7.6,10.3
1986-12-04,7.6,10.2
1986-12-05,7.6,10.2
1986-12-06,7.8,10.2
1986-12-07,7.8,10.2
1986-12-08,8.0,10.4
1986-12-09,8.0,10.4
1986-12-10,8.0,10.4
1986-12-11,8.0,10.3
1986-12-12,8.0,10.3
1986-12-13,8.0,10.2
1986-12-14,8.1,10.2
1986-12-15,8.1,10.2
1986-12-16,8.1,10.2
1986-12-17,8.1,10.2
1986-12-18,8.1,10.2
1986-12-19,8.3,10.5
1986-12-20,8.3,10.5
1986-12-21,8.3,10.5
1986-12-22,8.4,10.5
1986-12-23,8.4,10.5
1986-12-24,8.4,10.5
1986-12-25,8.4,10.5
1986-12-26,8.4,10.5
1986-12-27,8.4,10.5
1986-12-28,8.4,10.5
1986-12-29,8.4,10.5
1986-12-30,8.4,10.5
1986-12-31,8.4,10.6
1987-01-01,8.6,11.1
1987-01-02,9.0,11.5
1987-01-03,9.0,11.6
1987-01-04,9.1,11.6
1987-01-05,9.7,12.2
