date,PREC_DAILY,WTEQ_DAILY
1986-10-01,0.0,1.8
1986-10-02,0.5,1.8
1986-10-03,1.1,1.2
1986-10-04,1.4,1.0
1986-10-05,1.4,0.8
1986-10-06,1.4,0.5
1986-10-07,1.4,0.2
1986-10-08,1.4,0.0
1986-10-09,1.4,0.0
1986-10-10,1.4,0.0
1986-10-11,1.4,0.0
1986-10-12,1.4,0.0
1986-10-13,1.4,0.0
1986-10-14,1.4,0.0
1986-10-15,1.4,0.0
1986-10-16,1.4,0.0
1986-10-17,1.4,0.0
1986-10-18,1.4,0.0
1986-10-19,1.4,0.0
1986-10-20,1.4,0.0
1986-10-21,1.4,0.0
1986-10-22,1.4,0.0
1986-10-23,1.6,0.0
1986-10-24,1.6,0.0
1986-10-25,1.6,0.0
1986-10-26,1.6,0.0
1986-10-27,1.6,0.0
1986-10-28,1.6,0.0
1986-10-29,1.8,0.0
1986-10-30,2.0,0.2
1986-10-31,2.7,0.2
1986-11-01,2.7,0.2
1986-11-02,2.7,0.0
1986-11-03,2.7,0.0
1986-11-04,2.7,0.0
1986-11-05,2.7,0.0
1986-11-06,2.8,1.2
1986-11-07,3.3,1.7
1986-11-08,3.3,1.6
1986-11-09,3.3,1.8
1986-11-10,3.3,1.7
1986-11-11,3.3,1.7
1986-11-12,3.3,1.7
1986-11-13,3.3,1.7
1986-11-14,3.3,1.7
1986-11-15,3.3,1.7
1986-11-16,3.3,1.7
1986-11-17,3.3,1.7
1986-11-18,3.3,1.7
1986-11-19,3.3,1.7
1986-11-20,3.4,1.7
1986-11-21,4.5,1.7
1986-11-22,4.5,1.7
1986-11-23,4.5,1.7
1986-11-24,4.5,1.7
1986-11-25,4.5,1.7
1986-11-26,4.5,1.7
1986-11-27,4.5,1.7
1986-11-28,4.5,1.7
1986-11-29,4.6,1.7
1986-11-30,4.7,1.7
1986-12-01,4.7,1.7
1986-12-02,4.7,1.7
1986-12-03,4.7,1.7
1986-12-04,4.7,1.7
1986-12-05,4.7,1.7
1986-12-06,4.7,1.7
1986-12-07,4.8,1.7
1986-12-08,4.8,1.7
1986-12-09,4.9,1.7
1986-12-10,4.9,1.7
1986-12-11,4.9,1.6
1986-12-12,4.9,1.6
1986-12-13,4.9,1.7
1986-12-14,4.9,1.7
1986-12-15,4.9,1.7
1986-12-16,4.9,1.7
1986-12-17,4.9,1.7
1986-12-18,4.9,1.7
1986-12-19,4.9,1.7
1986-12-20,4.9,1.7
1986-12-21,4.9,1.7
1986-12-22,4.9,1.7
1986-12-23,5.0,1.7
1986-12-24,5.0,1.7
1986-12-25,5.1,1.7
1986-12-26,5.1,1.7
1986-12-27,5.1,1.7
1986-12-28,5.1,1.7
1986-12-29,5.1,1.7
1986-12-30,5.1,1.7
1986-12-31,5.2,1.7
1987-01-01,6.3,3.5
1987-01-02,6.3,3.5
1987-01-03,6.3,3.5
1987-01-04,7.0,3.6
1987-01-05,7.0,3.7
1987-01-06,7.0,4.7
1987-01-07,7.0,4.7
1987-01-08,7.0,4.7
1987-01-09,7.0,4.7
1987-01-10,7.0,4.7
1987-01-11,7.0,4.7
1987-01-12,7.0,4.7
1987-01-13,7.0,4.7
1987-01-14,8.1,4.7
1987-01-15,8.3,4.7
1987-01-16,8.3,4.7
1987-01-17,8.3,4.7
1987-01-18,8.3,4.7
1987-01-19,8.3,4.8
1987-01-20,8.3,4.8
1987-01-21,8.3,4.8
1987-01-22,8.3,4.8
1987-01-23,8.3,4.8
1987-01-24,8.3,5.4
1987-01-25,8.5,5.4
1987-01-26,8.5,5.4
1987-01-27,8.6,6.5
1987-01-28,9.7,6.5
1987-01-29,9.7,6.5
1987-01-30,9.8,6.5
1987-01-31,9.8,6.5
1987-02-01,9.8,6.5
1987-02-02,9.8,6.5
1987-02-03,9.8,6.5
1987-02-04,9.8,6.5
1987-02-05,9.8,6.5
1987-02-06,9.8,6.5
1987-02-07,9.8,6.5
1987-02-08,9.9,6.5
1987-02-09,9.9,6.5
1987-02-10,9.9,6.5
1987-02-11,9.9,6.5
