stationId,durCode,SENSOR_NUM,sensorType,date,obsDate,value,dataFlag,units
BCB,D,3,SNOW WC,2006-10-1 00:00,2006-10-1 00:00,-0.4, ,INCHES
BCB,D,3,SNOW WC,2006-10-2 00:00,2006-10-2 00:00,-0.21, ,INCHES
BCB,D,3,SNOW WC,2006-10-3 00:00,2006-10-3 00:00,-0.57, ,INCHES
BCB,D,3,SNOW WC,2006-10-4 00:00,2006-10-4 00:00,-0.43, ,INCHES
BCB,D,3,SNOW WC,2006-10-5 00:00,2006-10-5 00:00,-0.53, ,INCHES
BCB,D,3,SNOW WC,2006-10-6 00:00,2006-10-6 00:00,-0.4, ,INCHES
BCB,D,3,SNOW WC,2006-10-7 00:00,2006-10-7 00:00,-0.39, ,INCHES
BCB,D,3,SNOW WC,2006-10-8 00:00,2006-10-8 00:00,-0.43, ,INCHES
BCB,D,3,SNOW WC,2006-10-9 00:00,2006-10-9 00:00,-0.43, ,INCHES
BCB,D,3,SNOW WC,2006-10-10 00:00,2006-10-10 00:00,-0.4, ,INCHES
BCB,D,3,SNOW WC,2006-10-11 00:00,2006-10-11 00:00,0.73, ,INCHES
BCB,D,3,SNOW WC,2006-10-12 00:00,2006-10-12 00:00,0.79, ,INCHES
BCB,D,3,SNOW WC,2006-10-13 00:00,2006-10-13 00:00,1.04, ,INCHES
BCB,D,3,SNOW WC,2006-10-14 00:00,2006-10-14 00:00,1.03, ,INCHES
BCB,D,3,SNOW WC,2006-10-15 00:00,2006-10-15 00:00,1.13, ,INCHES
BCB,D,3,SNOW WC,2006-10-16 00:00,2006-10-16 00:00,1.0, ,INCHES
BCB,D,3,SNOW WC,2006-10-17 00:00,2006-10-17 00:00,0.8, ,INCHES
BCB,D,3,SNOW WC,2006-10-18 00:00,2006-10-18 00:00,1.76, ,INCHES
BCB,D,3,SNOW WC,2006-10-19 00:00,2006-10-19 00:00,1.62, ,INCHES
BCB,D,3,SNOW WC,2006-10-20 00:00,2006-10-20 00:00,1.78, ,INCHES
BCB,D,3,SNOW WC,2006-10-21 00:00,2006-10-21 00:00,1.33, ,INCHES
BCB,D,3,SNOW WC,2006-10-22 00:00,2006-10-22 00:00,0.7, ,INCHES
BCB,D,3,SNOW WC,2006-10-23 00:00,2006-10-23 00:00,0.59, ,INCHES
