date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2014-10-01,0.0,0.0,35.2,41.9,31.3,0.0
2014-10-02,0.0,0.0,37.9,45.1,25.7,0.0
2014-10-03,0.1,0.0,37.4,50.7,22.3,0.0
2014-10-04,0.2,0.0,46.8,57.4,34.5,0.0
2014-10-05,0.2,0.0,48.4,56.3,42.1,0.0
2014-10-06,0.2,0.0,50.0,59.2,40.3,0.0
2014-10-07,0.2,0.0,47.3,60.6,35.2,0.0
2014-10-08,0.2,0.0,45.3,62.8,32.7,0.0
2014-10-09,0.2,0.0,45.0,58.5,31.1,0.0
2014-10-10,0.2,0.0,43.7,57.9,32.4,0.0
2014-10-11,0.2,0.0,42.3,52.0,31.6,0.0
2014-10-12,0.2,0.0,33.8,42.4,24.1,0.0
2014-10-13,0.2,0.0,36.3,45.1,23.9,0.0
2014-10-14,0.2,0.0,46.9,61.7,32.5,0.0
2014-10-15,0.2,0.0,45.9,55.9,33.3,0.0
2014-10-16,0.2,0.0,37.2,50.2,26.2,0.0
2014-10-17,0.2,0.0,38.1,55.9,27.3,0.0
2014-10-18,0.2,0.0,44.4,59.5,32.2,0.0
2014-10-19,0.2,0.0,41.7,60.6,28.9,0.0
2014-10-20,0.2,0.0,45.3,62.4,34.9,0.0
2014-10-21,0.2,0.0,39.2,50.2,28.6,0.0
2014-10-22,0.2,0.0,37.0,47.7,26.4,0.0
2014-10-23,0.3,0.0,44.6,53.2,36.3,0.0
2014-10-24,0.3,0.0,48.2,57.6,39.7,0.0
2014-10-25,0.4,0.0,49.6,61.3,39.7,0.0
2014-10-26,0.4,0.0,33.4,41.7,25.7,0.0
2014-10-27,0.4,0.0,27.5,35.1,21.0,0.0
2014-10-28,0.5,0.0,29.8,42.8,14.4,0.0
2014-10-29,0.5,0.0,37.2,43.3,30.2,0.0
2014-10-30,0.5,0.0,37.9,53.8,27.5,0.0
2014-10-31,0.5,0.0,40.5,55.2,29.8,0.0
2014-11-01,0.5,0.0,40.6,54.5,31.8,0.0
2014-11-02,0.5,0.0,31.6,37.8,22.8,0.0
2014-11-03,0.5,0.0,27.9,41.4,18.7,0.0
2014-11-04,0.5,0.0,31.1,39.0,18.1,0.0
2014-11-05,0.5,0.0,36.0,48.4,27.9,0.0
2014-11-06,0.5,0.0,42.6,55.2,27.1,0.0
2014-11-07,0.5,0.0,37.9,46.9,25.0,0.0
2014-11-08,0.6,0.0,38.7,50.4,25.2,0.0
2014-11-09,0.8,0.0,40.3,48.9,34.2,0.0
2014-11-10,1.1,5.0,15.8,34.9,3.0,0.4
2014-11-11,1.2,6.0,-5.6,3.0,-19.5,0.6
2014-11-12,1.2,5.0,-11.7,4.8,-25.2,0.8
2014-11-13,1.5,7.0,9.5,24.1,-17.5,1.2
2014-11-14,2.5,18.0,21.0,27.9,3.4,2.2
2014-11-15,2.5,17.0,-2.2,10.6,-12.3,2.2
2014-11-16,2.5,15.0,8.6,23.4,-9.8,2.2
2014-11-17,2.5,13.0,12.0,29.5,-2.6,2.2
2014-11-18,2.6,12.0,24.3,34.0,7.5,2.2
2014-11-19,2.6,11.0,27.3,42.8,16.9,2.2
2014-11-20,2.7,11.0,30.2,43.2,19.0,2.2
2014-11-21,2.7,10.0,29.1,40.1,18.5,2.2
2014-11-22,3.2,18.0,26.2,32.0,17.1,2.9
2014-11-23,3.5,19.0,19.4,23.5,16.9,3.1
2014-11-24,3.7,17.0,19.8,25.2,15.3,3.1
2014-11-25,4.7,26.0,26.8,33.8,19.4,3.9
2014-11-26,5.3,25.0,33.3,36.3,31.1,4.5
2014-11-27,5.3,23.0,36.7,41.0,32.7,4.5
2014-11-28,5.3,21.0,37.0,40.8,32.2,4.4
2014-11-29,5.7,25.0,30.9,36.9,25.7,4.8
2014-11-30,5.7,23.0,14.9,27.0,-2.7,4.6
2014-12-01,6.3,29.0,24.4,30.4,9.5,5.3
2014-12-02,6.4,29.0,27.3,35.1,13.5,5.4
2014-12-03,6.6,27.0,28.8,37.2,14.4,5.6
2014-12-04,6.6,26.0,33.3,39.0,30.6,5.6
2014-12-05,6.6,26.0,30.7,41.0,20.8,5.6
2014-12-06,6.7,25.0,32.9,41.2,24.1,5.7
2014-12-07,6.7,24.0,30.4,41.2,17.6,5.6
2014-12-08,6.7,24.0,32.9,43.0,23.7,5.6
2014-12-09,6.7,23.0,33.6,47.8,22.5,5.6
2014-12-10,6.7,23.0,36.0,50.7,24.6,5.6
2014-12-11,6.7,22.0,38.3,47.8,28.2,5.6
2014-12-12,6.7,22.0,39.2,51.4,29.1,5.6
2014-12-13,6.7,21.0,31.8,40.3,26.2,5.6
2014-12-14,7.1,26.0,24.1,30.6,19.2,6.0
2014-12-15,7.1,25.0,19.0,30.7,8.2,6.0
2014-12-16,7.1,24.0,25.7,34.2,8.1,6.0
2014-12-17,7.1,24.0,22.8,31.3,15.1,6.0
2014-12-18,7.1,24.0,21.0,30.6,11.7,6.0
2014-12-19,7.1,24.0,26.2,34.7,19.8,6.1
2014-12-20,7.2,24.0,26.4,30.2,22.6,6.1
2014-12-21,8.0,33.0,27.5,33.6,22.5,6.9
2014-12-22,8.2,35.0,19.2,27.3,8.1,7.1
2014-12-23,8.2,33.0,14.0,28.6,-1.8,7.1
2014-12-24,8.6,32.0,24.4,32.9,12.6,7.4
2014-12-25,8.9,35.0,16.7,26.8,5.0,7.7
2014-12-26,9.0,35.0,8.8,20.3,-3.3,7.7
2014-12-27,9.0,34.0,9.1,24.3,-5.1,7.7
2014-12-28,9.0,33.0,11.1,22.3,1.6,7.7
2014-12-29,9.0,33.0,-1.3,6.6,-20.2,7.7
2014-12-30,9.0,32.0,-13.2,5.9,-26.7,7.7
2014-12-31,9.0,32.0,6.4,29.1,-11.0,7.7
2015-01-01,9.1,32.0,18.3,37.4,1.6,7.8
2015-01-02,9.1,31.0,25.5,39.9,12.0,7.8
2015-01-03,9.1,31.0,19.4,28.0,6.8,7.8
2015-01-04,9.4,31.0,21.0,25.2,14.9,8.0
2015-01-05,10.0,34.0,30.4,36.3,24.4,8.6
2015-01-06,10.0,33.0,38.1,43.9,31.1,8.6
2015-01-07,10.0,33.0,36.9,50.5,23.2,8.6
2015-01-08,10.0,32.0,32.4,46.2,14.9,8.5
2015-01-09,10.0,32.0,25.9,43.7,8.2,8.5
2015-01-10,10.0,32.0,28.9,40.8,20.3,8.5
2015-01-11,10.2,34.0,28.0,37.9,21.9,8.7
2015-01-12,10.2,34.0,21.7,37.0,8.4,8.7
2015-01-13,10.2,34.0,15.4,34.7,6.1,8.7
2015-01-14,10.2,33.0,23.4,45.9,7.0,8.7
2015-01-15,10.4,33.0,30.9,47.1,12.9,8.8
2015-01-16,10.5,35.0,28.8,36.3,21.7,8.9
2015-01-17,10.6,33.0,27.7,38.5,16.3,8.9
2015-01-18,11.1,37.0,33.3,36.7,30.2,9.4
2015-01-19,11.2,38.0,24.6,31.1,14.9,9.5
2015-01-20,11.3,37.0,16.5,28.0,-0.4,9.6
2015-01-21,11.3,36.0,6.8,26.6,-4.7,9.6
2015-01-22,11.3,36.0,25.3,45.7,1.0,9.6
2015-01-23,11.3,35.0,27.0,42.3,15.1,9.4
