date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2014-10-01,0.0,0.0,38.1,56.1,27.5,0.0
2014-10-02,0.0,0.0,39.2,59.5,25.7,0.0
2014-10-03,0.0,0.0,42.6,65.3,26.4,0.0
2014-10-04,0.0,0.0,46.4,70.7,28.4,0.0
2014-10-05,0.0,0.0,49.5,72.1,34.5,0.0
2014-10-06,0.0,0.0,48.9,72.5,32.5,0.0
2014-10-07,0.0,0.0,47.8,72.9,31.3,0.0
2014-10-08,0.0,0.0,47.8,74.1,28.6,0.0
2014-10-09,0.0,0.0,46.0,69.6,29.7,0.0
2014-10-10,0.0,0.0,43.3,65.7,27.9,0.0
2014-10-11,0.1,0.0,44.2,61.2,30.6,0.0
2014-10-12,0.1,0.0,41.7,55.6,27.9,0.0
2014-10-13,0.1,0.0,43.0,65.1,28.2,0.0
2014-10-14,0.2,0.0,48.7,67.8,32.7,0.0
2014-10-15,0.3,0.0,42.3,59.5,30.4,0.0
2014-10-16,0.3,0.0,36.5,56.5,26.2,0.0
2014-10-17,0.3,0.0,43.9,66.7,24.4,0.0
2014-10-18,0.3,0.0,43.2,66.4,28.2,0.0
2014-10-19,0.3,0.0,44.6,70.5,26.1,0.0
2014-10-20,0.5,0.0,50.5,70.5,28.4,0.0
2014-10-21,1.0,0.0,38.3,46.4,29.1,0.0
2014-10-22,1.1,0.0,38.1,51.1,24.4,0.0
2014-10-23,1.6,0.0,43.5,50.0,39.0,0.0
2014-10-24,1.7,0.0,45.0,63.0,31.3,0.0
2014-10-25,1.8,0.0,48.0,63.9,30.4,0.0
2014-10-26,2.1,0.0,37.9,44.6,33.3,0.0
2014-10-27,2.1,0.0,32.5,42.8,23.5,0.0
2014-10-28,2.1,0.0,36.0,53.4,22.1,0.0
2014-10-29,2.2,0.0,41.9,54.9,34.7,0.0
2014-10-30,2.3,0.0,45.5,65.8,30.2,0.0
2014-10-31,2.3,0.0,42.4,61.5,32.0,0.0
2014-11-01,2.8,0.0,41.0,54.7,33.4,0.0
2014-11-02,2.8,0.0,33.8,43.7,22.8,0.0
2014-11-03,2.8,0.0,30.2,47.3,18.0,0.0
2014-11-04,3.0,0.0,35.2,42.6,26.2,0.0
2014-11-05,3.0,0.0,39.9,56.3,29.7,0.0
2014-11-06,3.0,0.0,42.8,62.4,28.9,0.0
2014-11-07,3.0,0.0,41.5,57.7,26.6,0.0
2014-11-08,3.0,0.0,35.1,56.7,22.5,0.0
2014-11-09,3.2,0.0,38.3,56.7,25.9,0.0
2014-11-10,3.2,0.0,32.0,41.5,18.7,0.0
2014-11-11,3.2,0.0,21.2,34.3,10.0,0.0
2014-11-12,3.2,0.0,14.0,30.9,-0.2,0.0
2014-11-13,4.2,10.0,20.7,27.5,3.2,1.1
2014-11-14,4.6,11.0,28.9,36.3,9.1,1.4
2014-11-15,4.6,11.0,7.0,36.3,-13.9,1.4
2014-11-16,4.6,11.0,5.7,39.9,-17.3,1.4
2014-11-17,4.6,11.0,12.6,40.5,-7.6,1.4
2014-11-18,4.6,10.0,19.0,56.7,0.5,1.4
2014-11-19,4.8,8.0,25.2,59.4,5.2,1.5
2014-11-20,4.8,7.0,28.9,49.6,14.9,1.6
2014-11-21,5.1,6.0,33.3,46.9,22.8,1.9
2014-11-22,6.0,10.0,34.9,46.2,29.7,2.4
2014-11-23,6.0,10.0,30.2,37.0,24.1,2.4
2014-11-24,6.0,8.0,28.2,45.0,9.0,2.3
2014-11-25,7.2,12.0,34.5,39.9,26.2,3.0
2014-11-26,7.2,11.0,38.1,61.7,28.4,2.8
2014-11-27,7.2,10.0,37.2,49.3,26.4,2.8
2014-11-28,7.2,10.0,42.1,51.3,33.1,2.9
2014-11-29,7.6,12.0,35.6,42.1,15.6,3.1
2014-11-30,7.6,16.0,14.7,40.5,-1.5,3.1
2014-12-01,8.4,16.0,24.1,33.4,-2.0,3.8
2014-12-02,8.4,16.0,32.2,47.8,21.4,3.8
2014-12-03,8.7,13.0,33.6,50.4,21.4,3.8
2014-12-04,9.1,9.0,37.0,43.9,32.2,3.8
2014-12-05,9.1,9.0,37.4,57.2,28.6,3.8
2014-12-06,9.1,8.0,34.0,40.8,27.5,3.8
2014-12-07,9.1,8.0,33.3,55.6,21.7,3.8
2014-12-08,9.1,8.0,31.1,46.8,21.0,3.8
2014-12-09,9.1,8.0,33.4,48.9,20.1,3.9
2014-12-10,9.3,8.0,36.9,53.2,22.6,3.5
2014-12-11,9.3,7.0,45.0,52.2,36.0,3.7
2014-12-12,9.6,7.0,43.5,49.5,34.0,3.4
2014-12-13,9.6,7.0,31.3,42.8,15.4,3.4
2014-12-14,9.6,7.0,22.1,43.7,9.3,3.3
2014-12-15,9.7,7.0,21.9,44.2,4.5,3.3
2014-12-16,9.8,7.0,30.0,37.0,24.6,3.3
2014-12-17,9.8,8.0,28.4,46.6,14.4,3.5
2014-12-18,9.9,8.0,31.1,37.6,26.1,3.5
2014-12-19,10.2,8.0,32.9,36.7,27.9,3.5
2014-12-20,10.8,13.0,31.5,36.9,24.6,4.2
2014-12-21,12.3,22.0,34.9,38.1,32.0,5.3
2014-12-22,12.3,22.0,28.9,39.6,8.8,5.3
2014-12-23,12.4,23.0,22.5,46.8,3.9,5.4
2014-12-24,13.0,28.0,28.6,34.3,17.2,6.1
2014-12-25,13.0,28.0,22.5,33.6,-3.1,6.1
2014-12-26,13.0,28.0,9.9,32.9,-5.3,6.1
2014-12-27,13.0,28.0,12.2,30.6,-9.9,6.1
2014-12-28,13.0,28.0,20.5,34.2,6.6,6.1
2014-12-29,13.0,28.0,14.0,37.2,-2.4,6.1
2014-12-30,13.0,27.0,0.1,35.6,-14.8,6.1
2014-12-31,13.2,26.0,3.0,32.9,-16.2,6.1
2015-01-01,13.2,24.0,6.3,35.6,-9.2,6.1
2015-01-02,13.6,22.0,13.3,36.0,-6.0,6.1
2015-01-03,13.6,20.0,24.4,41.4,15.8,6.1
2015-01-04,13.9,18.0,27.5,35.6,18.5,6.2
2015-01-05,14.5,26.0,34.5,39.2,30.7,7.2
2015-01-06,14.5,28.0,35.1,58.1,26.2,7.4
2015-01-07,14.5,27.0,34.2,63.1,22.8,7.4
2015-01-08,14.5,26.0,28.4,57.2,15.1,7.4
2015-01-09,14.5,26.0,23.9,51.8,11.5,7.4
2015-01-10,14.7,26.0,28.2,50.9,13.5,7.4
2015-01-11,14.8,26.0,33.8,48.4,28.6,7.4
2015-01-12,14.8,27.0,32.5,37.8,22.3,7.6
2015-01-13,14.8,26.0,19.8,47.7,3.4,7.6
2015-01-14,14.8,26.0,14.9,50.7,-1.7,7.6
2015-01-15,15.1,25.0,22.1,47.3,1.4,7.6
2015-01-16,15.4,27.0,29.8,41.5,10.9,7.8
2015-01-17,16.3,35.0,23.4,36.0,5.4,8.8
2015-01-18,16.9,32.0,36.3,43.7,26.4,8.8
2015-01-19,16.9,30.0,23.9,51.3,8.8,8.6
2015-01-20,16.9,30.0,15.6,46.6,-0.2,8.6
2015-01-21,16.9,30.0,12.0,42.8,-6.2,8.6
2015-01-22,17.0,30.0,21.2,45.9,0.9,8.6
2015-01-23,17.0,30.0,23.4,52.9,5.9,8.6
2015-01-24,17.0,30.0,32.9,45.0,17.6,8.6
2015-01-25,17.0,30.0,38.5,65.5,24.3,8.6
2015-01-26,17.0,28.0,35.1,65.5,18.9,8.6
