datetime,00010_Mean,00010_Mean_cd,site_no,00025_Mean,00025_Mean_cd,00047_Mean,00047_Mean_cd,00060_Mean,00060_Mean_cd
2022-10-01 00:00:00+00:00,15.1,A,14145500,727.0,A,748.0,A,804.0,A
2022-10-02 00:00:00+00:00,15.1,A,14145500,728.0,A,749.0,A,801.0,A
2022-10-03 00:00:00+00:00,15.2,A,14145500,730.0,A,752.0,A,801.0,A
2022-10-04 00:00:00+00:00,15.2,A,14145500,730.0,A,751.0,A,801.0,A
2022-10-05 00:00:00+00:00,15.3,A,14145500,731.0,A,753.0,A,797.0,A
2022-10-06 00:00:00+00:00,15.4,A,14145500,731.0,A,752.0,A,795.0,A
2022-10-07 00:00:00+00:00,15.4,A,14145500,733.0,A,754.0,A,795.0,A
2022-10-08 00:00:00+00:00,15.4,A,14145500,732.0,A,753.0,A,795.0,A
2022-10-09 00:00:00+00:00,15.4,A,14145500,732.0,A,752.0,A,793.0,A
2022-10-10 00:00:00+00:00,15.4,A,14145500,731.0,A,752.0,A,789.0,A
2022-10-11 00:00:00+00:00,15.4,A,14145500,732.0,A,752.0,A,789.0,A
2022-10-12 00:00:00+00:00,15.4,A,14145500,733.0,A,753.0,A,786.0,A
2022-10-13 00:00:00+00:00,15.2,A,14145500,731.0,A,752.0,A,726.0,A
2022-10-14 00:00:00+00:00,14.5,A,14145500,728.0,A,746.0,A,563.0,A
2022-10-15 00:00:00+00:00,15.1,A,14145500,726.0,A,746.0,A,714.0,A
2022-10-16 00:00:00+00:00,15.3,A,14145500,728.0,A,749.0,A,827.0,A
2022-10-17 00:00:00+00:00,15.5,A,14145500,731.0,A,752.0,A,827.0,A
2022-10-18 00:00:00+00:00,15.3,A,14145500,733.0,A,754.0,A,824.0,A
2022-10-19 00:00:00+00:00,15.3,A,14145500,734.0,A,755.0,A,821.0,A
2022-10-20 00:00:00+00:00,15.2,A,14145500,731.0,A,751.0,A,821.0,A
2022-10-21 00:00:00+00:00,15.2,A,14145500,725.0,A,746.0,A,821.0,A
2022-10-22 00:00:00+00:00,15.0,A,14145500,725.0,A,744.0,A,820.0,A
2022-10-23 00:00:00+00:00,14.9,A,14145500,732.0,A,752.0,A,815.0,A
2022-10-24 00:00:00+00:00,14.7,A,14145500,733.0,A,752.0,A,814.0,A
2022-10-25 00:00:00+00:00,14.8,A,14145500,733.0,A,755.0,A,925.0,A
2022-10-26 00:00:00+00:00,14.7,A,14145500,733.0,A,755.0,A,1020.0,A
2022-10-27 00:00:00+00:00,14.6,A,14145500,732.0,A,755.0,A,1010.0,A
2022-10-28 00:00:00+00:00,14.5,A,14145500,733.0,A,756.0,A,1010.0,A
2022-10-29 00:00:00+00:00,14.5,A,14145500,736.0,A,759.0,A,1000.0,A
2022-10-30 00:00:00+00:00,14.4,A,14145500,734.0,A,758.0,A,993.0,A
2022-10-31 00:00:00+00:00,14.2,A,14145500,727.0,A,750.0,A,989.0,A
2022-11-01 00:00:00+00:00,14.0,A,14145500,723.0,A,744.0,A,996.0,A
2022-11-02 00:00:00+00:00,13.7,A,14145500,729.0,A,749.0,A,999.0,A
2022-11-03 00:00:00+00:00,13.6,A,14145500,735.0,A,754.0,A,992.0,A
2022-11-04 00:00:00+00:00,13.6,A,14145500,730.0,A,749.0,A,989.0,A
2022-11-05 00:00:00+00:00,13.3,A,14145500,729.0,A,748.0,A,993.0,A
2022-11-06 00:00:00+00:00,12.9,A,14145500,720.0,A,739.0,A,992.0,A
2022-11-07 00:00:00+00:00,12.7,A,14145500,720.0,A,740.0,A,991.0,A
2022-11-08 00:00:00+00:00,12.4,A,14145500,721.0,A,740.0,A,985.0,A
2022-11-09 00:00:00+00:00,12.1,A,14145500,730.0,A,749.0,A,983.0,A
2022-11-10 00:00:00+00:00,12.0,A,14145500,736.0,A,756.0,A,977.0,A
2022-11-11 00:00:00+00:00,11.7,A,14145500,731.0,A,751.0,A,972.0,A
2022-11-12 00:00:00+00:00,11.5,A,14145500,733.0,A,753.0,A,968.0,A
2022-11-13 00:00:00+00:00,11.2,A,14145500,735.0,A,756.0,A,963.0,A
2022-11-14 00:00:00+00:00,11.1,A,14145500,735.0,A,756.0,A,956.0,A
2022-11-15 00:00:00+00:00,10.9,A,14145500,739.0,A,760.0,A,952.0,A
2022-11-16 00:00:00+00:00,10.7,A,14145500,740.0,A,760.0,A,945.0,A
2022-11-17 00:00:00+00:00,10.4,A,14145500,737.0,A,757.0,A,939.0,A
2022-11-18 00:00:00+00:00,10.1,A,14145500,737.0,A,736.0,A,998.0,A
2022-11-19 00:00:00+00:00,9.9,A,14145500,735.0,A,715.0,A,1060.0,A
2022-11-20 00:00:00+00:00,9.7,A,14145500,736.0,A,715.0,A,1060.0,A
2022-11-21 00:00:00+00:00,9.5,A,14145500,735.0,A,715.0,A,1070.0,A
2022-11-22 00:00:00+00:00,9.4,A,14145500,733.0,A,714.0,A,1070.0,A
2022-11-23 00:00:00+00:00,9.4,A,14145500,738.0,A,717.0,A,1070.0,A
2022-11-24 00:00:00+00:00,9.2,A,14145500,736.0,A,718.0,A,1080.0,A
2022-11-25 00:00:00+00:00,9.1,A,14145500,735.0,A,718.0,A,1100.0,A
2022-11-26 00:00:00+00:00,8.7,A,14145500,738.0,A,720.0,A,1130.0,A
2022-11-27 00:00:00+00:00,8.8,A,14145500,732.0,A,718.0,A,1080.0,A
2022-11-28 00:00:00+00:00,8.6,A,14145500,727.0,A,716.0,A,1070.0,A
2022-11-29 00:00:00+00:00,8.5,A,14145500,729.0,A,714.0,A,1030.0,A
2022-11-30 00:00:00+00:00,8.3,A,14145500,720.0,A,710.0,A,1030.0,A
2022-12-01 00:00:00+00:00,8.1,A,14145500,723.0,A,712.0,A,1060.0,A
2022-12-02 00:00:00+00:00,7.9,A,14145500,730.0,A,712.0,A,1010.0,A
2022-12-03 00:00:00+00:00,7.7,A,14145500,727.0,A,710.0,A,993.0,A
2022-12-04 00:00:00+00:00,7.6,A,14145500,726.0,A,710.0,A,910.0,A
2022-12-05 00:00:00+00:00,7.5,A,14145500,728.0,A,710.0,A,911.0,A
2022-12-06 00:00:00+00:00,7.5,A,14145500,732.0,A,724.0,A,906.0,A
2022-12-07 00:00:00+00:00,7.4,A,14145500,732.0,A,712.0,A,897.0,A
2022-12-08 00:00:00+00:00,7.3,A,14145500,729.0,A,711.0,A,881.0,A
2022-12-09 00:00:00+00:00,7.1,A,14145500,725.0,A,707.0,A,794.0,A
2022-12-10 00:00:00+00:00,7.1,A,14145500,716.0,A,708.0,A,604.0,A
2022-12-11 00:00:00+00:00,7.0,A,14145500,722.0,A,712.0,A,564.0,A
2022-12-12 00:00:00+00:00,6.9,A,14145500,729.0,A,715.0,A,586.0,A
2022-12-13 00:00:00+00:00,6.7,A,14145500,733.0,A,715.0,A,630.0,A
2022-12-14 00:00:00+00:00,6.7,A,14145500,736.0,A,717.0,A,742.0,A
2022-12-15 00:00:00+00:00,6.5,A,14145500,737.0,A,715.0,A,794.0,A
2022-12-16 00:00:00+00:00,6.4,A,14145500,735.0,A,714.0,A,797.0,A
2022-12-17 00:00:00+00:00,6.3,A,14145500,732.0,A,712.0,A,781.0,A
2022-12-18 00:00:00+00:00,6.2,A,14145500,731.0,A,712.0,A,783.0,A
2022-12-19 00:00:00+00:00,6.1,A,14145500,734.0,A,712.0,A,804.0,A
2022-12-20 00:00:00+00:00,6.1,A,14145500,734.0,A,712.0,A,811.0,A
2022-12-21 00:00:00+00:00,6.1,A,14145500,735.0,A,714.0,A,797.0,A
2022-12-22 00:00:00+00:00,6.0,A,14145500,733.0,A,712.0,A,789.0,A
2022-12-23 00:00:00+00:00,6.0,A,14145500,732.0,A,710.0,A,810.0,A
2022-12-24 00:00:00+00:00,6.1,A,14145500,736.0,A,714.0,A,803.0,A
2022-12-25 00:00:00+00:00,6.1,A,14145500,734.0,A,716.0,A,808.0,A
2022-12-26 00:00:00+00:00,6.4,A,14145500,723.0,A,714.0,A,808.0,A
2022-12-27 00:00:00+00:00,6.4,A,14145500,716.0,A,714.0,A,905.0,A
2022-12-28 00:00:00+00:00,6.2,A,14145500,726.0,A,712.0,A,947.0,A
2022-12-29 00:00:00+00:00,6.2,A,14145500,721.0,A,713.0,A,955.0,A
2022-12-30 00:00:00+00:00,6.2,A,14145500,721.0,A,709.0,A,1350.0,A
2022-12-31 00:00:00+00:00,6.1,A,14145500,726.0,A,711.0,A,1590.0,A
2023-01-01 00:00:00+00:00,6.1,A,14145500,730.0,A,722.0,A,1900.0,A
2023-01-02 00:00:00+00:00,6.1,A,14145500,723.0,A,735.0,A,2450.0,A
2023-01-03 00:00:00+00:00,6.1,A,14145500,726.0,A,741.0,A,2400.0,A
2023-01-04 00:00:00+00:00,6.1,A,14145500,719.0,A,744.0,A,2520.0,A
2023-01-05 00:00:00+00:00,6.2,A,14145500,719.0,A,756.0,A,2890.0,A
2023-01-06 00:00:00+00:00,6.1,A,14145500,728.0,A,791.0,A,3370.0,A
2023-01-07 00:00:00+00:00,6.2,A,14145500,723.0,A,787.0,A,3450.0,A
2023-01-08 00:00:00+00:00,6.2,A,14145500,722.0,A,766.0,A,3200.0,A
2023-01-09 00:00:00+00:00,6.2,A,14145500,718.0,A,750.0,A,2990.0,A
2023-01-10 00:00:00+00:00,6.0,A,14145500,718.0,A,737.0,A,2390.0,A
2023-01-11 00:00:00+00:00,6.0,A,14145500,726.0,A,735.0,A,2180.0,A
2023-01-12 00:00:00+00:00,5.9,A,14145500,726.0,A,723.0,A,1760.0,A
2023-01-13 00:00:00+00:00,6.0,A,14145500,723.0,A,717.0,A,1490.0,A
2023-01-14 00:00:00+00:00,6.1,A,14145500,714.0,A,715.0,A,1470.0,A
2023-01-15 00:00:00+00:00,6.1,A,14145500,717.0,A,717.0,A,1460.0,A
2023-01-16 00:00:00+00:00,6.0,A,14145500,723.0,A,717.0,A,1360.0,A
2023-01-17 00:00:00+00:00,5.9,A,14145500,729.0,A,718.0,A,1380.0,A
2023-01-18 00:00:00+00:00,5.9,A,14145500,729.0,A,717.0,A,1390.0,A
2023-01-19 00:00:00+00:00,5.8,A,14145500,737.0,A,720.0,A,1310.0,A
2023-01-20 00:00:00+00:00,5.8,A,14145500,739.0,A,720.0,A,1290.0,A
2023-01-21 00:00:00+00:00,5.7,A,14145500,738.0,A,721.0,A,1270.0,A
2023-01-22 00:00:00+00:00,5.7,A,14145500,740.0,A,722.0,A,1260.0,A
2023-01-23 00:00:00+00:00,5.7,A,14145500,740.0,A,747.0,A,518.0,A
2023-01-24 00:00:00+00:00,5.6,A,14145500,742.0,A,761.0,A,480.0,A
2023-01-25 00:00:00+00:00,5.6,A,14145500,744.0,A,725.0,A,641.0,A
2023-01-26 00:00:00+00:00,5.5,A,14145500,743.0,A,724.0,A,660.0,A
2023-01-27 00:00:00+00:00,5.6,A,14145500,736.0,A,722.0,A,667.0,A
2023-01-28 00:00:00+00:00,5.6,A,14145500,731.0,A,720.0,A,681.0,A
2023-01-29 00:00:00+00:00,5.4,A,14145500,734.0,A,719.0,A,697.0,A
2023-01-30 00:00:00+00:00,5.2,A,14145500,737.0,A,740.0,A,618.0,A
2023-01-31 00:00:00+00:00,5.2,A,14145500,735.0,A,759.0,A,412.0,A
2023-02-01 00:00:00+00:00,5.2,A,14145500,732.0,A,757.0,A,400.0,A
2023-02-02 00:00:00+00:00,5.3,A,14145500,731.0,A,745.0,A,441.0,A
2023-02-03 00:00:00+00:00,5.4,A,14145500,730.0,A,716.0,A,451.0,A
2023-02-04 00:00:00+00:00,5.4,A,14145500,727.0,A,715.0,A,452.0,A
2023-02-05 00:00:00+00:00,5.5,A,14145500,729.0,A,717.0,A,451.0,A
2023-02-06 00:00:00+00:00,5.4,A,14145500,741.0,A,721.0,A,457.0,A
2023-02-07 00:00:00+00:00,5.4,A,14145500,738.0,A,722.0,"A, [4]",459.0,A
2023-02-08 00:00:00+00:00,5.4,A,14145500,740.0,A,722.0,A,479.0,A
2023-02-09 00:00:00+00:00,5.4,A,14145500,735.0,A,721.0,A,470.0,A
2023-02-10 00:00:00+00:00,5.5,A,14145500,732.0,A,722.0,A,808.0,A
2023-02-11 00:00:00+00:00,5.4,A,14145500,733.0,A,718.0,A,896.0,A
2023-02-12 00:00:00+00:00,5.5,A,14145500,733.0,A,721.0,A,904.0,A
2023-02-13 00:00:00+00:00,5.4,A,14145500,730.0,A,718.0,A,907.0,A
2023-02-14 00:00:00+00:00,5.2,A,14145500,731.0,A,717.0,A,914.0,A
2023-02-15 00:00:00+00:00,5.2,A,14145500,737.0,A,719.0,A,912.0,A
2023-02-16 00:00:00+00:00,5.4,A,14145500,734.0,A,722.0,A,914.0,A
2023-02-17 00:00:00+00:00,5.5,A,14145500,735.0,A,723.0,A,918.0,A
2023-02-18 00:00:00+00:00,5.5,A,14145500,734.0,A,723.0,A,912.0,A
2023-02-19 00:00:00+00:00,5.4,A,14145500,737.0,A,724.0,A,915.0,A
2023-02-20 00:00:00+00:00,5.4,A,14145500,735.0,A,723.0,A,915.0,A
2023-02-21 00:00:00+00:00,5.2,A,14145500,723.0,A,716.0,A,921.0,A
2023-02-22 00:00:00+00:00,5.1,A,14145500,718.0,A,714.0,A,932.0,A
2023-02-23 00:00:00+00:00,5.1,A,14145500,718.0,A,714.0,A,914.0,A
2023-02-24 00:00:00+00:00,5.1,A,14145500,725.0,A,716.0,A,917.0,A
2023-02-25 00:00:00+00:00,5.2,A,14145500,725.0,A,718.0,A,910.0,A
2023-02-26 00:00:00+00:00,5.3,A,14145500,723.0,A,718.0,A,934.0,A
2023-02-27 00:00:00+00:00,5.2,A,14145500,718.0,A,716.0,A,904.0,A
2023-02-28 00:00:00+00:00,5.1,A,14145500,719.0,A,714.0,A,920.0,A
2023-03-01 00:00:00+00:00,5.1,A,14145500,730.0,A,717.0,A,838.0,A
2023-03-02 00:00:00+00:00,5.0,A,14145500,732.0,A,717.0,A,865.0,A
2023-03-03 00:00:00+00:00,5.0,A,14145500,729.0,A,717.0,A,878.0,A
2023-03-04 00:00:00+00:00,5.0,A,14145500,719.0,A,715.0,A,886.0,A
2023-03-05 00:00:00+00:00,5.1,A,14145500,722.0,A,717.0,A,867.0,A
2023-03-06 00:00:00+00:00,5.3,A,14145500,729.0,A,722.0,A,872.0,A
2023-03-07 00:00:00+00:00,5.5,A,14145500,728.0,A,724.0,A,881.0,A
2023-03-08 00:00:00+00:00,5.4,A,14145500,728.0,A,725.0,A,912.0,A
2023-03-09 00:00:00+00:00,5.3,A,14145500,721.0,A,720.0,A,878.0,A
2023-03-10 00:00:00+00:00,5.3,A,14145500,720.0,A,720.0,A,881.0,A
2023-03-11 00:00:00+00:00,5.4,A,14145500,727.0,A,723.0,A,879.0,A
2023-03-12 00:00:00+00:00,5.5,A,14145500,725.0,A,724.0,A,892.0,A
2023-03-13 00:00:00+00:00,5.5,A,14145500,724.0,A,725.0,A,923.0,A
2023-03-14 00:00:00+00:00,5.3,A,14145500,723.0,A,720.0,A,949.0,A
2023-03-15 00:00:00+00:00,5.4,A,14145500,732.0,A,726.0,A,881.0,A
2023-03-16 00:00:00+00:00,5.4,A,14145500,731.0,A,728.0,A,864.0,A
2023-03-17 00:00:00+00:00,5.8,A,14145500,731.0,A,730.0,A,914.0,A
2023-03-18 00:00:00+00:00,5.8,A,14145500,728.0,A,728.0,A,829.0,A
2023-03-19 00:00:00+00:00,6.0,A,14145500,722.0,A,726.0,A,814.0,A
2023-03-20 00:00:00+00:00,6.3,A,14145500,724.0,A,731.0,A,804.0,A
2023-03-21 00:00:00+00:00,6.5,A,14145500,720.0,A,732.0,A,752.0,A
2023-03-22 00:00:00+00:00,6.3,A,14145500,724.0,A,731.0,A,694.0,A
2023-03-23 00:00:00+00:00,6.0,A,14145500,731.0,A,729.0,A,746.0,A
2023-03-24 00:00:00+00:00,5.9,A,14145500,736.0,A,747.0,A,1050.0,A
2023-03-25 00:00:00+00:00,5.8,A,14145500,736.0,A,756.0,A,1170.0,A
2023-03-26 00:00:00+00:00,5.9,A,14145500,736.0,A,759.0,A,1180.0,A
2023-03-27 00:00:00+00:00,6.2,A,14145500,730.0,A,752.0,A,1220.0,A
