datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00065_Mean,00065_Mean_cd
2022-10-01 00:00:00+00:00,10.3,A,12178000,4460.0,A,84.17,A
2022-10-02 00:00:00+00:00,10.3,A,12178000,4510.0,A,84.2,A
2022-10-03 00:00:00+00:00,10.3,A,12178000,3990.0,A,83.9,A
2022-10-04 00:00:00+00:00,10.2,A,12178000,4380.0,A,84.14,A
2022-10-05 00:00:00+00:00,10.3,A,12178000,4360.0,A,84.12,A
2022-10-06 00:00:00+00:00,10.3,A,12178000,4500.0,A,84.2,A
2022-10-07 00:00:00+00:00,10.4,A,12178000,4380.0,A,84.13,A
2022-10-08 00:00:00+00:00,10.3,A,12178000,4460.0,A,84.17,A
2022-10-09 00:00:00+00:00,10.3,A,12178000,4450.0,A,84.17,A
2022-10-10 00:00:00+00:00,10.4,A,12178000,4420.0,A,84.15,A
2022-10-11 00:00:00+00:00,10.4,A,12178000,3590.0,A,83.67,A
2022-10-12 00:00:00+00:00,10.4,A,12178000,3420.0,A,83.57,A
2022-10-13 00:00:00+00:00,10.4,A,12178000,3380.0,A,83.54,A
2022-10-14 00:00:00+00:00,10.4,A,12178000,3540.0,A,83.65,A
2022-10-15 00:00:00+00:00,10.4,A,12178000,3590.0,A,83.68,A
2022-10-16 00:00:00+00:00,10.4,A,12178000,3630.0,A,83.7,A
2022-10-17 00:00:00+00:00,10.3,A,12178000,3630.0,A,83.7,A
2022-10-18 00:00:00+00:00,10.3,A,12178000,3620.0,A,83.7,A
2022-10-19 00:00:00+00:00,10.3,A,12178000,3630.0,A,83.7,A
2022-10-20 00:00:00+00:00,10.3,A,12178000,3630.0,A,83.7,A
2022-10-21 00:00:00+00:00,10.2,A,12178000,3640.0,A,83.71,A
2022-10-22 00:00:00+00:00,10.1,A,12178000,3620.0,A,83.7,A
2022-10-23 00:00:00+00:00,10.1,A,12178000,3630.0,A,83.71,A
2022-10-24 00:00:00+00:00,10.1,A,12178000,3630.0,A,83.7,A
2022-10-25 00:00:00+00:00,10.1,A,12178000,4370.0,A,84.09,A
2022-10-26 00:00:00+00:00,10.2,A,12178000,3650.0,A,83.71,A
2022-10-27 00:00:00+00:00,10.0,A,12178000,3630.0,A,83.71,A
2022-10-28 00:00:00+00:00,10.1,A,12178000,3660.0,A,83.72,A
2022-10-29 00:00:00+00:00,10.2,A,12178000,3640.0,A,83.71,A
2022-10-30 00:00:00+00:00,10.3,A,12178000,3660.0,A,83.72,A
2022-10-31 00:00:00+00:00,10.0,A,12178000,3720.0,A,83.76,A
2022-11-01 00:00:00+00:00,9.9,A,12178000,3710.0,A,83.75,A
2022-11-02 00:00:00+00:00,10.0,A,12178000,3710.0,A,83.75,A
2022-11-03 00:00:00+00:00,10.0,A,12178000,3700.0,A,83.74,A
2022-11-04 00:00:00+00:00,9.7,A,12178000,3800.0,A,83.8,A
2022-11-05 00:00:00+00:00,8.9,A,12178000,3580.0,A,83.66,A
2022-11-06 00:00:00+00:00,9.0,A,12178000,3710.0,A,83.75,A
2022-11-07 00:00:00+00:00,9.2,A,12178000,3690.0,A,83.74,A
2022-11-08 00:00:00+00:00,8.9,A,12178000,3660.0,A,83.72,A
2022-11-09 00:00:00+00:00,8.9,A,12178000,3630.0,A,83.7,A
2022-11-10 00:00:00+00:00,8.9,A,12178000,3640.0,A,83.71,A
2022-11-11 00:00:00+00:00,9.0,A,12178000,3620.0,A,83.7,A
