datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd
2022-10-01 00:00:00+00:00,10.5,A,09112500,92.9,A,343.0,A
2022-10-02 00:00:00+00:00,9.8,A,09112500,112.0,A,340.0,A
2022-10-03 00:00:00+00:00,10.6,A,09112500,142.0,A,329.0,A
2022-10-04 00:00:00+00:00,10.2,A,09112500,137.0,A,328.0,A
2022-10-05 00:00:00+00:00,10.1,A,09112500,136.0,A,331.0,A
2022-10-06 00:00:00+00:00,10.5,A,09112500,124.0,A,333.0,A
2022-10-07 00:00:00+00:00,10.4,A,09112500,116.0,A,335.0,A
2022-10-08 00:00:00+00:00,9.7,A,09112500,107.0,A,337.0,A
2022-10-09 00:00:00+00:00,9.3,A,09112500,103.0,A,339.0,A
2022-10-10 00:00:00+00:00,8.8,A,09112500,98.5,A,340.0,A
2022-10-11 00:00:00+00:00,8.7,A,09112500,95.3,A,340.0,A
2022-10-12 00:00:00+00:00,8.8,A,09112500,93.1,A,341.0,A
2022-10-13 00:00:00+00:00,8.8,A,09112500,92.3,A,342.0,A
2022-10-14 00:00:00+00:00,8.5,A,09112500,89.3,A,344.0,A
2022-10-15 00:00:00+00:00,8.2,A,09112500,85.5,A,346.0,A
2022-10-16 00:00:00+00:00,8.3,A,09112500,84.2,A,345.0,A
2022-10-17 00:00:00+00:00,8.6,A,09112500,83.5,A,346.0,A
2022-10-18 00:00:00+00:00,8.6,A,09112500,81.1,A,347.0,A
2022-10-19 00:00:00+00:00,7.9,A,09112500,79.2,"A, e",349.0,A
2022-10-20 00:00:00+00:00,8.0,A,09112500,78.1,A,349.0,A
2022-10-21 00:00:00+00:00,7.6,A,09112500,77.4,A,349.0,A
2022-10-22 00:00:00+00:00,7.6,A,09112500,78.3,A,349.0,A
2022-10-23 00:00:00+00:00,7.5,A,09112500,87.3,A,344.0,A
2022-10-24 00:00:00+00:00,5.3,A,09112500,87.8,A,344.0,A
2022-10-25 00:00:00+00:00,5.2,A,09112500,78.9,A,348.0,A
2022-10-26 00:00:00+00:00,6.2,A,09112500,97.7,"A, e",342.0,A
2022-10-27 00:00:00+00:00,5.4,A,09112500,93.7,"A, e",340.0,A
2022-10-28 00:00:00+00:00,5.2,A,09112500,87.8,"A, e",343.0,A
2022-10-29 00:00:00+00:00,5.0,A,09112500,93.7,"A, e",346.0,A
2022-10-30 00:00:00+00:00,5.5,A,09112500,98.3,"A, e",345.0,A
2022-10-31 00:00:00+00:00,5.3,A,09112500,89.3,"A, e",345.0,A
2022-11-01 00:00:00+00:00,,,09112500,94.7,"A, e",,
2022-11-02 00:00:00+00:00,,,09112500,95.1,"A, e",,
2022-11-03 00:00:00+00:00,,,09112500,104.0,"A, e",,
2022-11-04 00:00:00+00:00,,,09112500,97.9,"A, e",,
