datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd
2022-10-01 00:00:00+00:00,11.3,A,09114500,229.0,A,256.0,A,8.3,A
2022-10-02 00:00:00+00:00,10.0,A,09114500,256.0,A,258.0,A,8.6,A
2022-10-03 00:00:00+00:00,10.7,A,09114500,285.0,A,258.0,A,8.5,A
2022-10-04 00:00:00+00:00,10.7,A,09114500,274.0,A,258.0,A,8.5,A
2022-10-05 00:00:00+00:00,10.4,A,09114500,265.0,A,261.0,A,8.6,A
2022-10-06 00:00:00+00:00,10.7,A,09114500,253.0,A,262.0,A,8.5,A
2022-10-07 00:00:00+00:00,10.8,A,09114500,246.0,A,263.0,A,8.5,A
2022-10-08 00:00:00+00:00,10.1,A,09114500,237.0,A,262.0,A,8.7,A
2022-10-09 00:00:00+00:00,9.7,A,09114500,233.0,A,262.0,A,8.8,A
2022-10-10 00:00:00+00:00,9.1,A,09114500,229.0,A,262.0,A,8.8,A
2022-10-11 00:00:00+00:00,8.8,A,09114500,225.0,A,263.0,A,8.8,A
2022-10-12 00:00:00+00:00,8.7,A,09114500,224.0,A,263.0,A,8.9,A
2022-10-13 00:00:00+00:00,8.7,A,09114500,234.0,A,259.0,A,8.9,A
2022-10-14 00:00:00+00:00,8.4,A,09114500,230.0,A,258.0,A,8.9,A
2022-10-15 00:00:00+00:00,8.0,A,09114500,225.0,A,257.0,A,9.0,A
2022-10-16 00:00:00+00:00,8.2,A,09114500,225.0,A,257.0,A,9.0,A
2022-10-17 00:00:00+00:00,8.3,A,09114500,240.0,A,255.0,A,9.0,A
2022-10-18 00:00:00+00:00,8.5,A,09114500,245.0,A,260.0,A,8.9,A
2022-10-19 00:00:00+00:00,7.6,A,09114500,246.0,A,259.0,A,9.1,A
2022-10-20 00:00:00+00:00,7.5,A,09114500,245.0,A,258.0,A,9.1,A
2022-10-21 00:00:00+00:00,7.2,A,09114500,244.0,A,258.0,A,9.1,A
2022-10-22 00:00:00+00:00,7.2,A,09114500,243.0,A,258.0,A,9.1,A
2022-10-23 00:00:00+00:00,7.0,A,09114500,256.0,A,256.0,A,9.0,A
2022-10-24 00:00:00+00:00,4.7,A,09114500,249.0,A,260.0,A,9.7,A
2022-10-25 00:00:00+00:00,4.2,A,09114500,231.0,A,261.0,A,9.9,A
2022-10-26 00:00:00+00:00,5.6,A,09114500,261.0,A,258.0,A,9.5,A
2022-10-27 00:00:00+00:00,4.8,A,09114500,271.0,A,264.0,A,9.7,A
2022-10-28 00:00:00+00:00,4.7,A,09114500,253.0,A,266.0,A,9.9,A
2022-10-29 00:00:00+00:00,4.3,A,09114500,250.0,A,265.0,A,10.0,A
2022-10-30 00:00:00+00:00,4.7,A,09114500,256.0,A,264.0,A,9.8,A
2022-10-31 00:00:00+00:00,4.7,A,09114500,252.0,A,265.0,A,9.8,A
2022-11-01 00:00:00+00:00,,,09114500,250.0,A,,,,
2022-11-02 00:00:00+00:00,,,09114500,252.0,A,,,,
2022-11-03 00:00:00+00:00,,,09114500,264.0,A,,,,
2022-11-04 00:00:00+00:00,,,09114500,260.0,A,,,,
2022-11-05 00:00:00+00:00,,,09114500,254.0,A,,,,
2022-11-06 00:00:00+00:00,,,09114500,263.0,A,,,,
2022-11-07 00:00:00+00:00,,,09114500,256.0,A,,,,
2022-11-08 00:00:00+00:00,,,09114500,272.0,A,,,,
2022-11-09 00:00:00+00:00,,,09114500,271.0,A,,,,
2022-11-10 00:00:00+00:00,,,09114500,268.0,A,,,,
2022-11-11 00:00:00+00:00,,,09114500,248.0,A,,,,
2022-11-12 00:00:00+00:00,,,09114500,237.0,"A, e",,,,
2022-11-13 00:00:00+00:00,,,09114500,233.0,"A, e",,,,
2022-11-14 00:00:00+00:00,,,09114500,231.0,"A, e",,,,
2022-11-15 00:00:00+00:00,,,09114500,222.0,"A, e",,,,
2022-11-16 00:00:00+00:00,,,09114500,219.0,"A, e",,,,
2022-11-17 00:00:00+00:00,,,09114500,219.0,"A, e",,,,
2022-11-18 00:00:00+00:00,,,09114500,225.0,"A, e",,,,
2022-11-19 00:00:00+00:00,,,09114500,218.0,"A, e",,,,
2022-11-20 00:00:00+00:00,,,09114500,215.0,"A, e",,,,
2022-11-21 00:00:00+00:00,,,09114500,218.0,"A, e",,,,
2022-11-22 00:00:00+00:00,,,09114500,221.0,"A, e",,,,
2022-11-23 00:00:00+00:00,,,09114500,226.0,"A, e",,,,
2022-11-24 00:00:00+00:00,,,09114500,223.0,"A, e",,,,
2022-11-25 00:00:00+00:00,,,09114500,220.0,"A, e",,,,
2022-11-26 00:00:00+00:00,,,09114500,229.0,"A, e",,,,
2022-11-27 00:00:00+00:00,,,09114500,232.0,"A, e",,,,
2022-11-28 00:00:00+00:00,,,09114500,235.0,"A, e",,,,
2022-11-29 00:00:00+00:00,,,09114500,229.0,"A, e",,,,
2022-11-30 00:00:00+00:00,,,09114500,210.0,"A, e",,,,
2022-12-01 00:00:00+00:00,,,09114500,217.0,"A, e",,,,
2022-12-02 00:00:00+00:00,,,09114500,236.0,"A, e",,,,
2022-12-03 00:00:00+00:00,,,09114500,248.0,"A, e",,,,
2022-12-04 00:00:00+00:00,,,09114500,239.0,"A, e",,,,
2022-12-05 00:00:00+00:00,,,09114500,243.0,"A, e",,,,
2022-12-06 00:00:00+00:00,,,09114500,248.0,A,,,,
2022-12-07 00:00:00+00:00,,,09114500,244.0,A,,,,
2022-12-08 00:00:00+00:00,,,09114500,240.0,"A, e",,,,
2022-12-09 00:00:00+00:00,,,09114500,207.0,"A, e",,,,
2022-12-10 00:00:00+00:00,,,09114500,204.0,"A, e",,,,
2022-12-11 00:00:00+00:00,,,09114500,202.0,"A, e",,,,
2022-12-12 00:00:00+00:00,,,09114500,215.0,"A, e",,,,
2022-12-13 00:00:00+00:00,,,09114500,213.0,"A, e",,,,
2022-12-14 00:00:00+00:00,,,09114500,201.0,"A, e",,,,
2022-12-15 00:00:00+00:00,,,09114500,189.0,"A, e",,,,
2022-12-16 00:00:00+00:00,,,09114500,183.0,"A, e",,,,
2022-12-17 00:00:00+00:00,,,09114500,182.0,"A, e",,,,
2022-12-18 00:00:00+00:00,,,09114500,182.0,"A, e",,,,
2022-12-19 00:00:00+00:00,,,09114500,185.0,"A, e",,,,
2022-12-20 00:00:00+00:00,,,09114500,188.0,"A, e",,,,
2022-12-21 00:00:00+00:00,,,09114500,192.0,"A, e",,,,
2022-12-22 00:00:00+00:00,,,09114500,190.0,"A, e",,,,
2022-12-23 00:00:00+00:00,,,09114500,187.0,"A, e",,,,
2022-12-24 00:00:00+00:00,,,09114500,189.0,"A, e",,,,
2022-12-25 00:00:00+00:00,,,09114500,192.0,"A, e",,,,
2022-12-26 00:00:00+00:00,,,09114500,194.0,"A, e",,,,
2022-12-27 00:00:00+00:00,,,09114500,197.0,"A, e",,,,
2022-12-28 00:00:00+00:00,,,09114500,203.0,"A, e",,,,
2022-12-29 00:00:00+00:00,,,09114500,204.0,"A, e",,,,
2022-12-30 00:00:00+00:00,,,09114500,195.0,"A, e",,,,
2022-12-31 00:00:00+00:00,,,09114500,192.0,"A, e",,,,
2023-01-01 00:00:00+00:00,,,09114500,199.0,"A, e",,,,
2023-01-02 00:00:00+00:00,,,09114500,202.0,"A, e",,,,
2023-01-03 00:00:00+00:00,,,09114500,201.0,"A, e",,,,
2023-01-04 00:00:00+00:00,,,09114500,192.0,"A, e",,,,
2023-01-05 00:00:00+00:00,,,09114500,181.0,"A, e",,,,
2023-01-06 00:00:00+00:00,,,09114500,184.0,"A, e",,,,
2023-01-07 00:00:00+00:00,,,09114500,184.0,"A, e",,,,
2023-01-08 00:00:00+00:00,,,09114500,183.0,"A, e",,,,
2023-01-09 00:00:00+00:00,,,09114500,181.0,"A, e",,,,
2023-01-10 00:00:00+00:00,,,09114500,182.0,"A, e",,,,
2023-01-11 00:00:00+00:00,,,09114500,184.0,"A, e",,,,
2023-01-12 00:00:00+00:00,,,09114500,180.0,"A, e",,,,
2023-01-13 00:00:00+00:00,,,09114500,177.0,"A, e",,,,
2023-01-14 00:00:00+00:00,,,09114500,176.0,"A, e",,,,
2023-01-15 00:00:00+00:00,,,09114500,178.0,"A, e",,,,
2023-01-16 00:00:00+00:00,,,09114500,180.0,"A, e",,,,
2023-01-17 00:00:00+00:00,,,09114500,179.0,"A, e",,,,
2023-01-18 00:00:00+00:00,,,09114500,176.0,"A, e",,,,
2023-01-19 00:00:00+00:00,,,09114500,165.0,"A, e",,,,
2023-01-20 00:00:00+00:00,,,09114500,164.0,"A, e",,,,
2023-01-21 00:00:00+00:00,,,09114500,169.0,"A, e",,,,
2023-01-22 00:00:00+00:00,,,09114500,165.0,"A, e",,,,
2023-01-23 00:00:00+00:00,,,09114500,164.0,"A, e",,,,
2023-01-24 00:00:00+00:00,,,09114500,168.0,"A, e",,,,
2023-01-25 00:00:00+00:00,,,09114500,169.0,"A, e",,,,
2023-01-26 00:00:00+00:00,,,09114500,166.0,"A, e",,,,
2023-01-27 00:00:00+00:00,,,09114500,168.0,"A, e",,,,
2023-01-28 00:00:00+00:00,,,09114500,170.0,"A, e",,,,
2023-01-29 00:00:00+00:00,,,09114500,170.0,"A, e",,,,
2023-01-30 00:00:00+00:00,,,09114500,170.0,"A, e",,,,
2023-01-31 00:00:00+00:00,,,09114500,170.0,"A, e",,,,
2023-02-01 00:00:00+00:00,,,09114500,167.0,"A, e",,,,
2023-02-02 00:00:00+00:00,,,09114500,157.0,"A, e",,,,
2023-02-03 00:00:00+00:00,,,09114500,158.0,"A, e",,,,
2023-02-04 00:00:00+00:00,,,09114500,160.0,"A, e",,,,
2023-02-05 00:00:00+00:00,,,09114500,164.0,"A, e",,,,
2023-02-06 00:00:00+00:00,,,09114500,165.0,"A, e",,,,
2023-02-07 00:00:00+00:00,,,09114500,163.0,"A, e",,,,
2023-02-08 00:00:00+00:00,,,09114500,159.0,"A, e",,,,
2023-02-09 00:00:00+00:00,,,09114500,155.0,"A, e",,,,
2023-02-10 00:00:00+00:00,,,09114500,155.0,"A, e",,,,
2023-02-11 00:00:00+00:00,,,09114500,159.0,"A, e",,,,
2023-02-12 00:00:00+00:00,,,09114500,163.0,"A, e",,,,
2023-02-13 00:00:00+00:00,,,09114500,165.0,"A, e",,,,
2023-02-14 00:00:00+00:00,,,09114500,164.0,"A, e",,,,
2023-02-15 00:00:00+00:00,,,09114500,161.0,"A, e",,,,
2023-02-16 00:00:00+00:00,,,09114500,159.0,"A, e",,,,
2023-02-17 00:00:00+00:00,,,09114500,157.0,"A, e",,,,
2023-02-18 00:00:00+00:00,,,09114500,159.0,"A, e",,,,
2023-02-19 00:00:00+00:00,,,09114500,166.0,"A, e",,,,
2023-02-20 00:00:00+00:00,,,09114500,168.0,"A, e",,,,
2023-02-21 00:00:00+00:00,,,09114500,166.0,"A, e",,,,
2023-02-22 00:00:00+00:00,,,09114500,164.0,"A, e",,,,
2023-02-23 00:00:00+00:00,,,09114500,165.0,"A, e",,,,
2023-02-24 00:00:00+00:00,,,09114500,167.0,"A, e",,,,
2023-02-25 00:00:00+00:00,,,09114500,170.0,"A, e",,,,
2023-02-26 00:00:00+00:00,,,09114500,173.0,"A, e",,,,
2023-02-27 00:00:00+00:00,,,09114500,171.0,"A, e",,,,
2023-02-28 00:00:00+00:00,,,09114500,169.0,"A, e",,,,
2023-03-01 00:00:00+00:00,,,09114500,169.0,"A, e",,,,
2023-03-02 00:00:00+00:00,,,09114500,174.0,"A, e",,,,
2023-03-03 00:00:00+00:00,,,09114500,176.0,"A, e",,,,
2023-03-04 00:00:00+00:00,,,09114500,174.0,"A, e",,,,
2023-03-05 00:00:00+00:00,,,09114500,172.0,"A, e",,,,
2023-03-06 00:00:00+00:00,,,09114500,180.0,"A, e",,,,
2023-03-07 00:00:00+00:00,,,09114500,188.0,"A, e",,,,
2023-03-08 00:00:00+00:00,,,09114500,188.0,"A, e",,,,
2023-03-09 00:00:00+00:00,,,09114500,185.0,"A, e",,,,
2023-03-10 00:00:00+00:00,,,09114500,185.0,"A, e",,,,
2023-03-11 00:00:00+00:00,,,09114500,192.0,"A, e",,,,
2023-03-12 00:00:00+00:00,,,09114500,199.0,"A, e",,,,
2023-03-13 00:00:00+00:00,,,09114500,196.0,"A, e",,,,
2023-03-14 00:00:00+00:00,,,09114500,195.0,"A, e",,,,
2023-03-15 00:00:00+00:00,,,09114500,207.0,A,,,,
2023-03-16 00:00:00+00:00,,,09114500,204.0,A,,,,
2023-03-17 00:00:00+00:00,,,09114500,199.0,A,,,,
2023-03-18 00:00:00+00:00,,,09114500,185.0,"A, e",,,,
2023-03-19 00:00:00+00:00,,,09114500,188.0,A,,,,
2023-03-20 00:00:00+00:00,,,09114500,201.0,"A, e",,,,
2023-03-21 00:00:00+00:00,,,09114500,200.0,A,,,,
2023-03-22 00:00:00+00:00,,,09114500,202.0,A,,,,
2023-03-23 00:00:00+00:00,,,09114500,198.0,A,,,,
2023-03-24 00:00:00+00:00,,,09114500,198.0,A,,,,
2023-03-25 00:00:00+00:00,,,09114500,197.0,A,,,,
2023-03-26 00:00:00+00:00,,,09114500,185.0,"A, e",,,,
2023-03-27 00:00:00+00:00,,,09114500,202.0,A,,,,
2023-03-28 00:00:00+00:00,,,09114500,181.0,"A, e",,,,
2023-03-29 00:00:00+00:00,,,09114500,199.0,"A, e",,,,
2023-03-30 00:00:00+00:00,,,09114500,199.0,A,,,,
2023-03-31 00:00:00+00:00,,,09114500,198.0,A,,,,
2023-04-01 00:00:00+00:00,,,09114500,196.0,A,,,,
