datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd
2022-10-01 00:00:00+00:00,12.6,A,09070500,1390.0,A,409.0,A,8.1,A
2022-10-02 00:00:00+00:00,12.8,A,09070500,1410.0,A,420.0,A,8.4,A
2022-10-03 00:00:00+00:00,12.8,A,09070500,1350.0,A,417.0,A,8.4,A
2022-10-04 00:00:00+00:00,13.0,A,09070500,1370.0,A,406.0,A,8.5,A
2022-10-05 00:00:00+00:00,12.7,A,09070500,1340.0,A,401.0,A,8.7,A
2022-10-06 00:00:00+00:00,12.7,A,09070500,1270.0,A,399.0,A,8.7,A
2022-10-07 00:00:00+00:00,12.7,A,09070500,1210.0,A,405.0,A,8.8,A
2022-10-08 00:00:00+00:00,12.4,A,09070500,1190.0,A,402.0,A,8.8,A
2022-10-09 00:00:00+00:00,12.0,A,09070500,1160.0,A,407.0,A,8.9,A
2022-10-10 00:00:00+00:00,11.5,A,09070500,1150.0,A,409.0,A,8.8,A
2022-10-11 00:00:00+00:00,11.1,A,09070500,1160.0,A,409.0,A,9.0,A
2022-10-12 00:00:00+00:00,10.7,A,09070500,1110.0,A,417.0,A,9.2,A
2022-10-13 00:00:00+00:00,10.7,A,09070500,1140.0,A,416.0,A,9.1,A
2022-10-14 00:00:00+00:00,10.3,A,09070500,1090.0,A,426.0,A,9.2,A
2022-10-15 00:00:00+00:00,10.0,A,09070500,1190.0,A,412.0,A,9.3,A
2022-10-16 00:00:00+00:00,10.1,A,09070500,1250.0,A,402.0,A,9.2,A
2022-10-17 00:00:00+00:00,9.9,A,09070500,1260.0,A,402.0,A,9.3,A
2022-10-18 00:00:00+00:00,10.0,A,09070500,1270.0,A,398.0,A,9.3,A
2022-10-19 00:00:00+00:00,9.7,A,09070500,1300.0,A,397.0,A,9.4,A
2022-10-20 00:00:00+00:00,9.5,A,09070500,1300.0,A,396.0,A,9.4,A
2022-10-21 00:00:00+00:00,9.3,A,09070500,1340.0,A,392.0,A,9.3,A
2022-10-22 00:00:00+00:00,8.9,A,09070500,1380.0,A,384.0,A,9.3,A
2022-10-23 00:00:00+00:00,8.6,A,09070500,1530.0,A,383.0,A,8.9,A
2022-10-24 00:00:00+00:00,7.1,A,09070500,1520.0,A,385.0,A,9.6,A
2022-10-25 00:00:00+00:00,5.7,A,09070500,1420.0,A,384.0,A,10.3,A
2022-10-26 00:00:00+00:00,5.7,A,09070500,1320.0,A,404.0,A,10.2,A
2022-10-27 00:00:00+00:00,5.8,A,09070500,1290.0,A,429.0,A,10.2,A
2022-10-28 00:00:00+00:00,5.7,A,09070500,1190.0,A,437.0,A,10.4,A
2022-10-29 00:00:00+00:00,5.5,A,09070500,1090.0,A,452.0,A,10.5,A
2022-10-30 00:00:00+00:00,5.7,A,09070500,1030.0,A,477.0,A,10.5,A
2022-10-31 00:00:00+00:00,5.9,A,09070500,945.0,A,505.0,A,10.4,A
2022-11-01 00:00:00+00:00,5.6,A,09070500,877.0,A,526.0,A,10.4,A
2022-11-02 00:00:00+00:00,5.8,A,09070500,838.0,A,540.0,A,10.4,A
2022-11-03 00:00:00+00:00,6.1,A,09070500,874.0,A,538.0,A,10.1,A
2022-11-04 00:00:00+00:00,5.3,A,09070500,968.0,A,504.0,A,10.5,A
2022-11-05 00:00:00+00:00,4.1,A,09070500,968.0,A,490.0,A,10.6,A
2022-11-06 00:00:00+00:00,4.3,A,09070500,980.0,A,479.0,A,10.6,A
2022-11-07 00:00:00+00:00,4.8,A,09070500,985.0,A,481.0,A,10.7,A
2022-11-08 00:00:00+00:00,5.3,A,09070500,987.0,A,476.0,A,10.4,A
2022-11-09 00:00:00+00:00,4.9,A,09070500,990.0,A,475.0,A,10.4,A
2022-11-10 00:00:00+00:00,4.1,A,09070500,989.0,A,471.0,A,10.8,A
2022-11-11 00:00:00+00:00,2.9,A,09070500,963.0,A,468.0,A,11.3,A
2022-11-12 00:00:00+00:00,1.7,A,09070500,926.0,A,469.0,A,11.7,A
2022-11-13 00:00:00+00:00,1.2,A,09070500,894.0,A,480.0,A,11.8,A
2022-11-14 00:00:00+00:00,1.7,A,09070500,953.0,A,509.0,A,11.6,A
2022-11-15 00:00:00+00:00,1.1,A,09070500,967.0,A,484.0,A,11.8,A
2022-11-16 00:00:00+00:00,0.3,A,09070500,905.0,A,484.0,A,12.1,A
2022-11-17 00:00:00+00:00,0.4,A,09070500,838.0,"A, e",517.0,A,12.0,A
2022-11-18 00:00:00+00:00,0.6,A,09070500,876.0,"A, e",528.0,A,11.8,A
2022-11-19 00:00:00+00:00,0.1,A,09070500,811.0,"A, e",532.0,A,12.0,A
2022-11-20 00:00:00+00:00,0.2,A,09070500,764.0,"A, e",553.0,A,12.0,A
2022-11-21 00:00:00+00:00,0.2,A,09070500,795.0,"A, e",568.0,A,12.0,A
2022-11-22 00:00:00+00:00,0.1,A,09070500,811.0,"A, e",559.0,A,12.0,A
2022-11-23 00:00:00+00:00,0.0,A,09070500,807.0,"A, e",556.0,A,11.9,A
2022-11-24 00:00:00+00:00,0.3,A,09070500,848.0,"A, e",538.0,A,11.9,A
2022-11-25 00:00:00+00:00,0.2,A,09070500,833.0,"A, e",524.0,A,12.0,A
2022-11-26 00:00:00+00:00,0.3,A,09070500,821.0,"A, e",522.0,A,11.8,A
2022-11-27 00:00:00+00:00,0.8,A,09070500,909.0,A,510.0,A,11.6,A
2022-11-28 00:00:00+00:00,0.6,A,09070500,844.0,A,516.0,A,11.5,A
2022-11-29 00:00:00+00:00,0.4,A,09070500,874.0,A,498.0,A,11.6,A
2022-11-30 00:00:00+00:00,0.1,A,09070500,754.0,A,534.0,A,12.0,A
2022-12-01 00:00:00+00:00,0.2,A,09070500,836.0,A,550.0,A,11.8,A
2022-12-02 00:00:00+00:00,0.5,A,09070500,987.0,A,508.0,A,11.5,A
2022-12-03 00:00:00+00:00,0.0,A,09070500,778.0,"A, e",526.0,A,11.9,A
2022-12-04 00:00:00+00:00,0.2,A,09070500,828.0,"A, e",523.0,A,11.8,A
2022-12-05 00:00:00+00:00,0.7,A,09070500,955.0,A,501.0,A,11.6,A
2022-12-06 00:00:00+00:00,1.0,A,09070500,949.0,A,476.0,A,11.6,A
2022-12-07 00:00:00+00:00,0.6,A,09070500,822.0,A,515.0,A,11.8,A
2022-12-08 00:00:00+00:00,0.5,A,09070500,898.0,A,491.0,A,11.9,A
2022-12-09 00:00:00+00:00,0.1,A,09070500,750.0,"A, e",520.0,A,12.1,A
2022-12-10 00:00:00+00:00,0.0,A,09070500,748.0,"A, e",526.0,A,11.9,A
2022-12-11 00:00:00+00:00,0.1,A,09070500,837.0,"A, e",533.0,A,11.8,A
2022-12-12 00:00:00+00:00,0.1,A,09070500,910.0,"A, e",520.0,A,11.6,A
2022-12-13 00:00:00+00:00,0.0,A,09070500,994.0,"A, e",498.0,A,11.7,A
2022-12-14 00:00:00+00:00,0.0,A,09070500,1020.0,"A, e",492.0,A,11.8,A
2022-12-15 00:00:00+00:00,0.0,A,09070500,920.0,"A, e",514.0,A,11.9,A
2022-12-16 00:00:00+00:00,0.0,A,09070500,831.0,"A, e",526.0,A,11.9,A
2022-12-17 00:00:00+00:00,0.0,A,09070500,719.0,"A, e",541.0,A,11.8,A
2022-12-18 00:00:00+00:00,0.0,A,09070500,691.0,"A, e",584.0,A,11.7,A
2022-12-19 00:00:00+00:00,0.0,A,09070500,707.0,"A, e",622.0,A,11.6,A
2022-12-20 00:00:00+00:00,0.0,A,09070500,766.0,"A, e",633.0,A,11.8,A
2022-12-21 00:00:00+00:00,0.0,A,09070500,859.0,"A, e",594.0,A,11.5,A
2022-12-22 00:00:00+00:00,0.0,A,09070500,894.0,"A, e",566.0,A,11.5,A
2022-12-23 00:00:00+00:00,0.0,A,09070500,877.0,"A, e",569.0,A,11.7,A
2022-12-24 00:00:00+00:00,0.0,A,09070500,912.0,"A, e",565.0,A,11.7,A
2022-12-25 00:00:00+00:00,0.0,A,09070500,991.0,"A, e",520.0,A,11.7,A
2022-12-26 00:00:00+00:00,0.0,A,09070500,997.0,"A, e",487.0,A,11.6,A
2022-12-27 00:00:00+00:00,0.0,A,09070500,998.0,"A, e",484.0,A,11.6,A
2022-12-28 00:00:00+00:00,0.0,A,09070500,1010.0,"A, e",474.0,A,11.4,A
2022-12-29 00:00:00+00:00,0.1,A,09070500,1000.0,"A, e",488.0,A,11.5,A
2022-12-30 00:00:00+00:00,0.0,A,09070500,1010.0,"A, e",493.0,A,11.7,A
2022-12-31 00:00:00+00:00,0.2,A,09070500,1030.0,"A, e",498.0,A,11.5,A
2023-01-01 00:00:00+00:00,0.6,A,09070500,1070.0,"A, e",488.0,A,11.4,A
2023-01-02 00:00:00+00:00,0.7,A,09070500,1040.0,A,477.0,A,11.4,A
2023-01-03 00:00:00+00:00,0.5,A,09070500,995.0,A,481.0,A,11.5,A
2023-01-04 00:00:00+00:00,0.2,A,09070500,960.0,"A, e",491.0,A,11.8,A
2023-01-05 00:00:00+00:00,0.2,A,09070500,952.0,"A, e",484.0,A,11.9,A
2023-01-06 00:00:00+00:00,0.5,A,09070500,997.0,A,485.0,A,11.7,A
2023-01-07 00:00:00+00:00,0.5,A,09070500,1020.0,A,492.0,A,11.7,A
2023-01-08 00:00:00+00:00,0.3,A,09070500,986.0,"A, e",480.0,A,11.8,A
2023-01-09 00:00:00+00:00,0.4,A,09070500,978.0,"A, e",477.0,A,11.8,A
2023-01-10 00:00:00+00:00,0.7,A,09070500,1010.0,"A, e",484.0,A,11.5,A
2023-01-11 00:00:00+00:00,0.9,A,09070500,1060.0,A,463.0,A,11.4,A
2023-01-12 00:00:00+00:00,0.4,A,09070500,992.0,"A, e",470.0,A,11.8,A
2023-01-13 00:00:00+00:00,0.3,A,09070500,965.0,"A, e",481.0,A,11.9,A
2023-01-14 00:00:00+00:00,0.4,A,09070500,930.0,"A, e",487.0,A,11.8,A
2023-01-15 00:00:00+00:00,0.7,A,09070500,951.0,"A, e",505.0,A,11.4,A
2023-01-16 00:00:00+00:00,0.9,A,09070500,947.0,"A, e",484.0,A,11.4,A
2023-01-17 00:00:00+00:00,0.7,A,09070500,969.0,"A, e",475.0,A,11.4,A
2023-01-18 00:00:00+00:00,0.5,A,09070500,960.0,A,473.0,A,11.5,A
2023-01-19 00:00:00+00:00,0.2,A,09070500,864.0,"A, e",501.0,A,11.8,A
2023-01-20 00:00:00+00:00,0.2,A,09070500,871.0,"A, e",504.0,A,11.8,A
2023-01-21 00:00:00+00:00,0.1,A,09070500,894.0,"A, e",529.0,A,11.8,A
2023-01-22 00:00:00+00:00,0.1,A,09070500,979.0,"A, e",501.0,A,11.7,A
2023-01-23 00:00:00+00:00,0.2,A,09070500,948.0,"A, e",483.0,A,11.7,A
2023-01-24 00:00:00+00:00,0.1,A,09070500,937.0,"A, e",499.0,A,11.8,A
2023-01-25 00:00:00+00:00,0.1,A,09070500,943.0,"A, e",504.0,A,11.8,A
2023-01-26 00:00:00+00:00,0.0,A,09070500,881.0,"A, e",516.0,A,11.9,A
2023-01-27 00:00:00+00:00,0.0,A,09070500,900.0,"A, e",533.0,A,11.7,A
2023-01-28 00:00:00+00:00,0.2,A,09070500,902.0,"A, e",515.0,A,11.6,A
2023-01-29 00:00:00+00:00,0.3,A,09070500,875.0,"A, e",507.0,A,11.6,A
2023-01-30 00:00:00+00:00,0.4,A,09070500,875.0,"A, e",507.0,A,11.5,A
2023-01-31 00:00:00+00:00,0.2,A,09070500,825.0,"A, e",525.0,A,11.8,A
2023-02-01 00:00:00+00:00,0.1,A,09070500,715.0,"A, e",561.0,A,11.8,A
2023-02-02 00:00:00+00:00,0.1,A,09070500,760.0,"A, e",560.0,A,11.9,A
2023-02-03 00:00:00+00:00,0.1,A,09070500,841.0,"A, e",570.0,A,11.9,A
2023-02-04 00:00:00+00:00,0.2,A,09070500,842.0,"A, e",557.0,A,11.8,A
2023-02-05 00:00:00+00:00,0.3,A,09070500,847.0,"A, e",539.0,A,11.7,A
2023-02-06 00:00:00+00:00,0.3,A,09070500,852.0,"A, e",515.0,A,11.6,A
2023-02-07 00:00:00+00:00,0.4,A,09070500,829.0,"A, e",495.0,A,11.7,A
2023-02-08 00:00:00+00:00,0.3,A,09070500,803.0,"A, e",502.0,A,11.7,A
2023-02-09 00:00:00+00:00,0.3,A,09070500,815.0,"A, e",518.0,A,11.8,A
2023-02-10 00:00:00+00:00,0.2,A,09070500,781.0,"A, e",518.0,A,11.9,A
2023-02-11 00:00:00+00:00,0.2,A,09070500,762.0,"A, e",518.0,A,11.8,A
