datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd
2022-10-01 00:00:00+00:00,15.9,A,09302000,64.2,A,1140.0,A
2022-10-02 00:00:00+00:00,15.6,A,09302000,88.8,A,1160.0,A
2022-10-03 00:00:00+00:00,15.6,A,09302000,103.0,A,1190.0,A
2022-10-04 00:00:00+00:00,16.0,A,09302000,97.5,A,1170.0,A
2022-10-05 00:00:00+00:00,15.8,A,09302000,63.2,A,1150.0,A
2022-10-06 00:00:00+00:00,15.1,A,09302000,51.3,A,1190.0,A
2022-10-07 00:00:00+00:00,14.7,A,09302000,48.8,A,1230.0,A
2022-10-08 00:00:00+00:00,15.0,A,09302000,48.9,A,1260.0,A
2022-10-09 00:00:00+00:00,15.5,A,09302000,55.3,A,1310.0,A
2022-10-10 00:00:00+00:00,15.4,A,09302000,62.6,A,1310.0,A
2022-10-11 00:00:00+00:00,14.0,A,09302000,61.1,A,1320.0,A
2022-10-12 00:00:00+00:00,13.1,A,09302000,53.3,"A, e",1330.0,A
2022-10-13 00:00:00+00:00,12.9,A,09302000,66.1,A,1310.0,A
2022-10-14 00:00:00+00:00,12.2,A,09302000,59.1,"A, e",1110.0,A
2022-10-15 00:00:00+00:00,11.8,A,09302000,53.4,"A, e",1110.0,A
2022-10-16 00:00:00+00:00,12.3,A,09302000,61.2,"A, e",1240.0,A
2022-10-17 00:00:00+00:00,11.7,A,09302000,74.2,A,1280.0,A
2022-10-18 00:00:00+00:00,11.4,A,09302000,46.0,A,1190.0,A
2022-10-19 00:00:00+00:00,11.3,A,09302000,38.9,A,1150.0,A
2022-10-20 00:00:00+00:00,11.1,A,09302000,36.8,A,1140.0,A
2022-10-21 00:00:00+00:00,10.8,A,09302000,38.1,"A, e",1200.0,A
2022-10-22 00:00:00+00:00,9.7,A,09302000,45.7,"A, e",1310.0,A
2022-10-23 00:00:00+00:00,8.8,A,09302000,62.3,"A, e",1400.0,A
2022-10-24 00:00:00+00:00,7.6,A,09302000,72.9,"A, e",1410.0,A
2022-10-25 00:00:00+00:00,6.8,P,09302000,61.5,A,1360.0,P
2022-10-26 00:00:00+00:00,6.8,P,09302000,51.5,A,1380.0,P
2022-10-27 00:00:00+00:00,6.8,P,09302000,44.4,A,1370.0,P
2022-10-28 00:00:00+00:00,6.2,P,09302000,53.7,A,1380.0,P
2022-10-29 00:00:00+00:00,5.5,P,09302000,59.4,A,1410.0,P
2022-10-30 00:00:00+00:00,5.6,P,09302000,52.0,A,1370.0,P
2022-10-31 00:00:00+00:00,5.7,P,09302000,51.1,A,1330.0,P
2022-11-01 00:00:00+00:00,5.7,P,09302000,47.0,A,1370.0,P
2022-11-02 00:00:00+00:00,5.9,P,09302000,53.9,A,1410.0,P
2022-11-03 00:00:00+00:00,6.2,P,09302000,63.2,A,1430.0,P
2022-11-04 00:00:00+00:00,5.5,P,09302000,63.4,A,1450.0,P
2022-11-05 00:00:00+00:00,5.4,P,09302000,64.1,A,1470.0,P
2022-11-06 00:00:00+00:00,6.1,P,09302000,63.7,A,1490.0,P
2022-11-07 00:00:00+00:00,6.6,P,09302000,62.0,A,1460.0,P
2022-11-08 00:00:00+00:00,6.8,P,09302000,62.2,A,1460.0,P
2022-11-09 00:00:00+00:00,5.8,P,09302000,63.5,A,1460.0,P
2022-11-10 00:00:00+00:00,4.2,P,09302000,65.3,A,1460.0,P
2022-11-11 00:00:00+00:00,3.1,P,09302000,70.4,A,1460.0,P
2022-11-12 00:00:00+00:00,2.0,P,09302000,59.8,A,1450.0,P
2022-11-13 00:00:00+00:00,1.6,P,09302000,54.3,A,1440.0,P
2022-11-14 00:00:00+00:00,2.1,P,09302000,52.1,A,1450.0,P
2022-11-15 00:00:00+00:00,1.8,P,09302000,54.9,A,1460.0,P
2022-11-16 00:00:00+00:00,1.0,P,09302000,51.7,"A, e",1440.0,P
2022-11-17 00:00:00+00:00,0.7,P,09302000,46.2,"A, e",1430.0,P
2022-11-18 00:00:00+00:00,0.6,P,09302000,50.7,"A, e",1410.0,P
2022-11-19 00:00:00+00:00,0.3,P,09302000,54.8,"A, e",1410.0,P
2022-11-20 00:00:00+00:00,0.3,P,09302000,63.3,"A, e",1460.0,P
2022-11-21 00:00:00+00:00,0.2,P,09302000,71.5,"A, e",1560.0,P
2022-11-22 00:00:00+00:00,0.2,P,09302000,68.6,"A, e",1630.0,P
2022-11-23 00:00:00+00:00,0.0,P,09302000,67.4,"A, e",1510.0,P
2022-11-24 00:00:00+00:00,0.2,P,09302000,67.8,"A, e",1320.0,P
2022-11-25 00:00:00+00:00,0.2,P,09302000,62.1,"A, e",1220.0,P
2022-11-26 00:00:00+00:00,0.1,P,09302000,57.7,"A, e",1150.0,P
2022-11-27 00:00:00+00:00,0.2,P,09302000,55.4,"A, e",1170.0,P
2022-11-28 00:00:00+00:00,0.1,P,09302000,54.1,"A, e",1190.0,P
2022-11-29 00:00:00+00:00,0.0,P,09302000,54.2,"A, e",1220.0,P
2022-11-30 00:00:00+00:00,-0.0,P,09302000,51.4,"A, e",1280.0,P
2022-12-01 00:00:00+00:00,-0.0,P,09302000,49.0,"A, e",1340.0,P
2022-12-02 00:00:00+00:00,0.1,P,09302000,54.3,"A, e",1370.0,P
2022-12-03 00:00:00+00:00,-0.0,P,09302000,55.6,"A, e",1400.0,P
2022-12-04 00:00:00+00:00,0.1,P,09302000,54.0,"A, e",1410.0,P
2022-12-05 00:00:00+00:00,0.0,P,09302000,55.5,"A, e",1420.0,P
2022-12-06 00:00:00+00:00,0.1,P,09302000,56.8,"A, e",1420.0,P
2022-12-07 00:00:00+00:00,-0.0,P,09302000,55.9,"A, e",1420.0,P
2022-12-08 00:00:00+00:00,0.0,P,09302000,56.0,"A, e",1420.0,P
2022-12-09 00:00:00+00:00,-0.0,P,09302000,57.2,"A, e",1420.0,P
2022-12-10 00:00:00+00:00,-0.0,P,09302000,57.6,"A, e",1430.0,P
2022-12-11 00:00:00+00:00,-0.1,P,09302000,57.3,"A, e",1430.0,P
2022-12-12 00:00:00+00:00,-0.1,P,09302000,56.5,"A, e",1440.0,P
2022-12-13 00:00:00+00:00,-0.0,P,09302000,53.4,"A, e",1440.0,P
2022-12-14 00:00:00+00:00,-0.1,P,09302000,48.8,"A, e",1450.0,P
2022-12-15 00:00:00+00:00,-0.1,P,09302000,45.2,"A, e",1450.0,P
2022-12-16 00:00:00+00:00,-0.0,P,09302000,44.5,"A, e",1450.0,P
2022-12-17 00:00:00+00:00,-0.0,P,09302000,43.9,"A, e",1450.0,P
2022-12-18 00:00:00+00:00,-0.0,P,09302000,42.4,"A, e",1470.0,P
2022-12-19 00:00:00+00:00,0.0,P,09302000,42.0,"A, e",1510.0,P
2022-12-20 00:00:00+00:00,-0.0,P,09302000,39.4,"A, e",1560.0,P
2022-12-21 00:00:00+00:00,-0.0,P,09302000,38.4,"A, e",1610.0,P
2022-12-22 00:00:00+00:00,-0.1,P,09302000,43.0,"A, e",1660.0,P
2022-12-23 00:00:00+00:00,-0.1,P,09302000,46.6,"A, e",,
2022-12-24 00:00:00+00:00,-0.1,P,09302000,48.8,"A, e",,
2022-12-25 00:00:00+00:00,-0.1,P,09302000,51.7,"A, e",1070.0,P
2022-12-26 00:00:00+00:00,-0.0,P,09302000,53.6,"A, e",974.0,P
2022-12-27 00:00:00+00:00,-0.0,P,09302000,55.5,"A, e",974.0,P
2022-12-28 00:00:00+00:00,-0.1,P,09302000,58.8,"A, e",975.0,P
2022-12-29 00:00:00+00:00,-0.1,P,09302000,54.4,"A, e",977.0,P
2022-12-30 00:00:00+00:00,-0.1,P,09302000,52.1,"A, e",982.0,P
2022-12-31 00:00:00+00:00,-0.1,P,09302000,55.0,"A, e",983.0,P
2023-01-01 00:00:00+00:00,-0.1,P,09302000,60.5,"A, e",984.0,P
2023-01-02 00:00:00+00:00,-0.1,P,09302000,64.1,"A, e",985.0,P
2023-01-03 00:00:00+00:00,-0.1,P,09302000,65.0,"A, e",1010.0,P
2023-01-04 00:00:00+00:00,-0.1,P,09302000,65.9,"A, e",1070.0,P
2023-01-05 00:00:00+00:00,-0.1,P,09302000,64.6,"A, e",1080.0,P
2023-01-06 00:00:00+00:00,-0.1,P,09302000,63.4,"A, e",1110.0,P
2023-01-07 00:00:00+00:00,-0.1,P,09302000,63.2,"A, e",1140.0,P
2023-01-08 00:00:00+00:00,-0.1,P,09302000,63.7,"A, e",1150.0,P
2023-01-09 00:00:00+00:00,-0.0,P,09302000,64.6,"A, e",1160.0,P
2023-01-10 00:00:00+00:00,-0.1,P,09302000,65.2,"A, e",1160.0,P
2023-01-11 00:00:00+00:00,-0.0,P,09302000,65.5,"A, e",1170.0,P
2023-01-12 00:00:00+00:00,-0.1,P,09302000,65.4,"A, e",1210.0,P
2023-01-13 00:00:00+00:00,-0.0,P,09302000,65.6,"A, e",1220.0,P
2023-01-14 00:00:00+00:00,-0.0,P,09302000,66.0,"A, e",1240.0,P
2023-01-15 00:00:00+00:00,-0.0,P,09302000,66.3,"A, e",1250.0,P
2023-01-16 00:00:00+00:00,-0.1,P,09302000,66.4,"A, e",1260.0,P
2023-01-17 00:00:00+00:00,-0.1,P,09302000,66.3,"A, e",1270.0,P
2023-01-18 00:00:00+00:00,-0.0,P,09302000,66.0,"A, e",1270.0,P
2023-01-19 00:00:00+00:00,-0.0,P,09302000,65.1,"A, e",1280.0,P
2023-01-20 00:00:00+00:00,-0.0,P,09302000,64.5,"A, e",1290.0,P
2023-01-21 00:00:00+00:00,-0.0,P,09302000,64.2,"A, e",1300.0,P
2023-01-22 00:00:00+00:00,-0.0,P,09302000,64.2,"A, e",1320.0,P
2023-01-23 00:00:00+00:00,-0.1,P,09302000,64.5,"A, e",1340.0,P
2023-01-24 00:00:00+00:00,-0.1,P,09302000,64.5,"A, e",1310.0,P
2023-01-25 00:00:00+00:00,-0.1,P,09302000,65.0,"A, e",1230.0,P
2023-01-26 00:00:00+00:00,-0.1,P,09302000,65.4,"A, e",1150.0,P
2023-01-27 00:00:00+00:00,-0.1,P,09302000,65.8,"A, e",1140.0,P
2023-01-28 00:00:00+00:00,-0.1,P,09302000,66.7,"A, e",1150.0,P
2023-01-29 00:00:00+00:00,-0.1,P,09302000,66.2,"A, e",1160.0,P
2023-01-30 00:00:00+00:00,-0.1,P,09302000,65.0,"A, e",1130.0,P
2023-01-31 00:00:00+00:00,-0.1,P,09302000,64.3,"A, e",1110.0,P
2023-02-01 00:00:00+00:00,-0.1,P,09302000,64.5,"A, e",1120.0,P
2023-02-02 00:00:00+00:00,-0.1,P,09302000,67.1,"A, e",1130.0,P
2023-02-03 00:00:00+00:00,-0.0,P,09302000,70.6,"A, e",1140.0,P
2023-02-04 00:00:00+00:00,-0.1,P,09302000,72.3,"A, e",1140.0,P
2023-02-05 00:00:00+00:00,-0.1,P,09302000,75.9,"A, e",1150.0,P
2023-02-06 00:00:00+00:00,-0.1,P,09302000,89.4,"A, e",1110.0,P
2023-02-07 00:00:00+00:00,-0.1,P,09302000,98.5,"A, e",836.0,P
2023-02-08 00:00:00+00:00,-0.1,P,09302000,106.0,"A, e",819.0,P
