datetime,00060_Mean,00060_Mean_cd,site_no,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd,99133_Mean,99133_Mean_cd
2022-10-01 00:00:00+00:00,2460.0,A,09095500,946.0,A,8.0,A,,
2022-10-02 00:00:00+00:00,2610.0,A,09095500,927.0,A,8.2,A,,
2022-10-03 00:00:00+00:00,2790.0,A,09095500,905.0,A,8.1,A,,
2022-10-04 00:00:00+00:00,2500.0,A,09095500,887.0,A,8.3,A,,
2022-10-05 00:00:00+00:00,2400.0,A,09095500,899.0,A,8.4,A,0.08,"P, [4]"
2022-10-06 00:00:00+00:00,2230.0,A,09095500,913.0,"A, [4]",8.6,"A, [4]",0.07,P
2022-10-07 00:00:00+00:00,2090.0,A,09095500,939.0,A,8.8,A,0.07,P
2022-10-08 00:00:00+00:00,2040.0,A,09095500,970.0,"A, [4]",8.8,"A, [4]",0.06,P
2022-10-09 00:00:00+00:00,1980.0,A,09095500,987.0,A,8.9,A,0.06,P
2022-10-10 00:00:00+00:00,1920.0,A,09095500,1000.0,A,8.9,A,0.06,P
2022-10-11 00:00:00+00:00,1920.0,A,09095500,1010.0,A,8.9,A,0.06,P
2022-10-12 00:00:00+00:00,1920.0,A,09095500,1020.0,A,9.1,A,0.06,P
2022-10-13 00:00:00+00:00,1880.0,A,09095500,1020.0,A,9.2,A,0.06,P
2022-10-14 00:00:00+00:00,1880.0,A,09095500,1030.0,A,9.2,A,0.06,P
2022-10-15 00:00:00+00:00,1770.0,A,09095500,1040.0,A,9.3,A,0.06,P
2022-10-16 00:00:00+00:00,1910.0,A,09095500,1070.0,A,9.3,A,0.06,P
2022-10-17 00:00:00+00:00,1990.0,A,09095500,1020.0,A,9.4,A,0.06,P
2022-10-18 00:00:00+00:00,2010.0,A,09095500,992.0,A,9.4,A,0.06,P
2022-10-19 00:00:00+00:00,2120.0,A,09095500,989.0,A,9.4,A,0.06,P
2022-10-20 00:00:00+00:00,2070.0,A,09095500,961.0,A,9.4,A,0.07,P
2022-10-21 00:00:00+00:00,2050.0,A,09095500,982.0,A,9.4,A,0.06,P
2022-10-22 00:00:00+00:00,2080.0,A,09095500,982.0,A,9.3,A,0.06,P
2022-10-23 00:00:00+00:00,2430.0,A,09095500,952.0,A,9.1,A,,
2022-10-24 00:00:00+00:00,2510.0,A,09095500,917.0,A,9.8,A,,
2022-10-25 00:00:00+00:00,2360.0,A,09095500,894.0,A,10.2,A,0.08,P
2022-10-26 00:00:00+00:00,2280.0,A,09095500,920.0,A,10.3,A,0.13,"P, [4]"
2022-10-27 00:00:00+00:00,2360.0,A,09095500,944.0,A,10.3,A,,
2022-10-28 00:00:00+00:00,2180.0,A,09095500,967.0,A,10.5,A,0.17,"P, [4]"
2022-10-29 00:00:00+00:00,2030.0,A,09095500,994.0,A,10.5,A,0.11,P
2022-10-30 00:00:00+00:00,1910.0,A,09095500,1030.0,A,10.4,A,0.07,P
2022-10-31 00:00:00+00:00,1830.0,A,09095500,1070.0,A,10.5,A,0.06,P
2022-11-01 00:00:00+00:00,1750.0,A,09095500,1100.0,A,10.5,A,0.06,P
2022-11-02 00:00:00+00:00,1650.0,A,09095500,1190.0,A,10.3,A,0.06,P
2022-11-03 00:00:00+00:00,1670.0,A,09095500,1210.0,A,10.0,A,0.07,"P, [4]"
