datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd
2008-10-01 00:00:00+00:00,12.0,A,14210000,1060.0,A,63.0,A,9.8,A
2008-10-02 00:00:00+00:00,12.1,A,14210000,1000.0,A,63.0,A,9.7,A
2008-10-03 00:00:00+00:00,12.1,A,14210000,1090.0,A,63.0,A,9.7,A
2008-10-04 00:00:00+00:00,12.0,A,14210000,1520.0,A,63.0,A,9.9,A
2008-10-05 00:00:00+00:00,11.7,A,14210000,1700.0,A,63.0,A,10.1,A
2008-10-06 00:00:00+00:00,11.6,A,14210000,1410.0,A,63.0,A,10.2,A
2008-10-07 00:00:00+00:00,11.6,A,14210000,1490.0,A,61.0,A,10.3,A
2008-10-08 00:00:00+00:00,11.3,A,14210000,1450.0,A,60.0,A,10.4,A
2008-10-09 00:00:00+00:00,11.2,A,14210000,1310.0,A,60.0,A,10.4,A
2008-10-10 00:00:00+00:00,10.9,A,14210000,1330.0,A,58.0,A,10.6,A
2008-10-11 00:00:00+00:00,10.5,A,14210000,1230.0,A,58.0,A,10.7,A
2008-10-12 00:00:00+00:00,9.9,A,14210000,1150.0,A,58.0,A,10.7,A
2008-10-13 00:00:00+00:00,9.8,A,14210000,1130.0,A,58.0,A,10.6,A
2008-10-14 00:00:00+00:00,9.6,A,14210000,1120.0,A,59.0,A,10.7,A
2008-10-15 00:00:00+00:00,9.2,A,14210000,1090.0,A,59.0,A,10.7,A
2008-10-16 00:00:00+00:00,9.1,A,14210000,1090.0,A,59.0,A,10.7,A
2008-10-17 00:00:00+00:00,9.4,A,14210000,1080.0,A,59.0,A,10.6,A
2008-10-18 00:00:00+00:00,9.5,A,14210000,1070.0,A,60.0,A,10.6,A
2008-10-19 00:00:00+00:00,9.3,A,14210000,1060.0,A,60.0,A,10.6,A
2008-10-20 00:00:00+00:00,9.3,A,14210000,1130.0,A,60.0,A,10.6,A
2008-10-21 00:00:00+00:00,9.4,A,14210000,1280.0,A,60.0,A,10.8,A
2008-10-22 00:00:00+00:00,9.3,A,14210000,1160.0,A,61.0,A,10.6,A
2008-10-23 00:00:00+00:00,9.3,A,14210000,1100.0,A,61.0,A,10.8,A
2008-10-24 00:00:00+00:00,9.2,A,14210000,1050.0,A,60.0,A,11.0,A
2008-10-25 00:00:00+00:00,8.8,A,14210000,1030.0,A,60.0,A,11.2,A
2008-10-26 00:00:00+00:00,8.7,A,14210000,979.0,A,61.0,A,11.2,A
2008-10-27 00:00:00+00:00,8.7,A,14210000,929.0,A,61.0,A,11.2,A
2008-10-28 00:00:00+00:00,8.9,A,14210000,958.0,A,61.0,A,11.3,A
2008-10-29 00:00:00+00:00,9.0,A,14210000,940.0,A,61.0,A,11.3,A
2008-10-30 00:00:00+00:00,8.7,A,14210000,939.0,A,61.0,A,11.3,A
2008-10-31 00:00:00+00:00,8.6,A,14210000,954.0,A,62.0,A,11.4,A
2008-11-01 00:00:00+00:00,8.7,A,14210000,947.0,A,62.0,A,11.3,A
2008-11-02 00:00:00+00:00,8.8,A,14210000,1060.0,A,62.0,A,11.2,A
2008-11-03 00:00:00+00:00,8.8,A,14210000,1270.0,A,62.0,A,11.1,A
2008-11-04 00:00:00+00:00,8.7,A,14210000,2020.0,A,62.0,A,11.2,A
2008-11-05 00:00:00+00:00,8.7,A,14210000,1730.0,A,62.0,A,11.0,A
2008-11-06 00:00:00+00:00,8.5,A,14210000,2350.0,A,59.0,A,11.3,A
2008-11-07 00:00:00+00:00,8.0,A,14210000,2780.0,A,57.0,A,11.5,A
2008-11-08 00:00:00+00:00,8.2,A,14210000,2230.0,A,55.0,A,11.6,A
2008-11-09 00:00:00+00:00,8.4,A,14210000,2070.0,A,54.0,A,11.4,A
2008-11-10 00:00:00+00:00,8.6,A,14210000,1990.0,A,51.0,A,11.3,A
2008-11-11 00:00:00+00:00,8.7,A,14210000,2700.0,A,49.0,A,11.4,A
2008-11-12 00:00:00+00:00,8.6,A,14210000,5530.0,A,48.0,A,12.1,A
2008-11-13 00:00:00+00:00,9.4,A,14210000,12200.0,A,36.0,A,12.8,A
2008-11-14 00:00:00+00:00,8.8,A,14210000,5720.0,A,31.0,A,12.2,A
2008-11-15 00:00:00+00:00,7.9,A,14210000,3630.0,A,34.0,A,12.1,A
2008-11-16 00:00:00+00:00,7.4,A,14210000,2770.0,A,37.0,A,12.1,A
2008-11-17 00:00:00+00:00,7.3,A,14210000,2420.0,A,38.0,A,12.0,A
2008-11-18 00:00:00+00:00,7.4,A,14210000,2050.0,A,40.0,A,11.9,A
2008-11-19 00:00:00+00:00,7.5,A,14210000,1840.0,A,42.0,A,11.8,A
2008-11-20 00:00:00+00:00,7.5,A,14210000,1810.0,A,44.0,A,11.8,A
2008-11-21 00:00:00+00:00,7.4,A,14210000,1980.0,A,46.0,A,11.9,A
2008-11-22 00:00:00+00:00,7.4,A,14210000,1870.0,A,49.0,A,11.8,A
2008-11-23 00:00:00+00:00,6.9,A,14210000,1710.0,A,50.0,A,12.1,A
2008-11-24 00:00:00+00:00,6.8,A,14210000,1630.0,A,50.0,A,12.1,A
2008-11-25 00:00:00+00:00,6.7,A,14210000,1580.0,A,50.0,A,12.1,A
2008-11-26 00:00:00+00:00,6.2,A,14210000,1520.0,A,51.0,A,12.2,A
2008-11-27 00:00:00+00:00,5.7,A,14210000,1440.0,A,52.0,A,12.4,A
2008-11-28 00:00:00+00:00,5.9,A,14210000,1420.0,A,52.0,A,12.4,A
2008-11-29 00:00:00+00:00,6.0,A,14210000,1480.0,A,52.0,A,12.4,A
2008-11-30 00:00:00+00:00,5.8,A,14210000,1460.0,A,53.0,A,12.5,A
2008-12-01 00:00:00+00:00,6.1,A,14210000,1480.0,A,54.0,A,12.4,A
2008-12-02 00:00:00+00:00,6.3,A,14210000,1840.0,A,54.0,A,12.3,A
2008-12-03 00:00:00+00:00,6.5,A,14210000,1850.0,A,54.0,A,12.2,A
2008-12-04 00:00:00+00:00,6.8,A,14210000,1720.0,A,54.0,A,12.2,A
2008-12-05 00:00:00+00:00,6.8,A,14210000,1570.0,A,54.0,A,12.1,A
2008-12-06 00:00:00+00:00,6.7,A,14210000,1440.0,A,54.0,A,12.0,A
2008-12-07 00:00:00+00:00,6.0,A,14210000,1500.0,A,53.0,A,12.2,A
2008-12-08 00:00:00+00:00,5.5,A,14210000,1790.0,A,53.0,A,12.2,A
2008-12-09 00:00:00+00:00,5.1,A,14210000,1660.0,A,53.0,A,12.5,A
2008-12-10 00:00:00+00:00,5.4,A,14210000,1570.0,A,53.0,A,12.4,A
2008-12-11 00:00:00+00:00,5.7,A,14210000,1490.0,A,53.0,A,12.4,A
2008-12-12 00:00:00+00:00,5.4,A,14210000,1530.0,A,53.0,A,12.3,A
2008-12-13 00:00:00+00:00,5.3,A,14210000,1680.0,A,53.0,A,12.3,A
2008-12-14 00:00:00+00:00,5.0,A,14210000,1560.0,A,53.0,A,12.3,A
2008-12-15 00:00:00+00:00,4.3,A,14210000,1400.0,A,54.0,A,12.3,A
2008-12-16 00:00:00+00:00,3.4,A,14210000,1320.0,A,54.0,A,12.5,A
2008-12-17 00:00:00+00:00,2.9,A,14210000,1370.0,A,54.0,A,12.8,A
2008-12-18 00:00:00+00:00,2.6,A,14210000,1490.0,A,54.0,A,12.8,A
2008-12-19 00:00:00+00:00,2.6,A,14210000,1370.0,A,54.0,A,12.6,A
2008-12-20 00:00:00+00:00,2.3,A,14210000,1350.0,A,54.0,A,12.8,A
2008-12-21 00:00:00+00:00,1.5,A,14210000,1220.0,A,56.0,A,12.9,A
2008-12-22 00:00:00+00:00,1.2,A,14210000,1360.0,A,56.0,A,13.2,A
2008-12-23 00:00:00+00:00,1.1,A,14210000,1430.0,A,56.0,A,13.3,A
2008-12-24 00:00:00+00:00,1.2,A,14210000,1360.0,A,56.0,A,13.2,A
2008-12-25 00:00:00+00:00,1.1,A,14210000,1400.0,A,56.0,A,13.2,A
2008-12-26 00:00:00+00:00,1.2,A,14210000,1330.0,A,56.0,A,13.2,A
2008-12-27 00:00:00+00:00,1.6,A,14210000,2270.0,A,56.0,A,13.3,A
2008-12-28 00:00:00+00:00,2.1,A,14210000,7360.0,A,53.0,A,14.1,A
2008-12-29 00:00:00+00:00,2.8,A,14210000,8470.0,A,39.0,A,14.6,A
2008-12-30 00:00:00+00:00,4.1,A,14210000,6240.0,A,35.0,A,13.5,A
2008-12-31 00:00:00+00:00,4.4,A,14210000,4840.0,A,37.0,A,12.7,A
