date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2018-10-01,0.1,0.0,47.8,53.2,43.5,0.0
2018-10-02,0.1,0.0,41.7,46.6,32.7,0.0
2018-10-03,0.2,0.0,36.1,44.6,28.9,0.0
2018-10-04,0.2,0.0,38.3,46.9,32.2,0.0
2018-10-05,0.7,0.0,34.7,38.1,31.3,0.1
2018-10-06,0.8,0.0,37.8,43.3,34.3,0.0
2018-10-07,0.8,0.0,39.7,46.0,34.0,0.0
2018-10-08,1.0,0.0,43.5,46.6,40.8,0.0
2018-10-09,1.3,0.0,42.1,45.9,38.8,0.0
2018-10-10,1.3,0.0,39.6,45.3,34.2,0.0
2018-10-11,1.4,0.0,38.5,47.3,32.2,0.0
2018-10-12,1.4,0.0,42.8,53.1,34.7,0.0
2018-10-13,1.4,0.0,38.7,51.1,32.2,0.0
2018-10-14,1.4,0.0,36.9,46.8,30.4,0.0
2018-10-15,1.4,0.0,42.8,54.9,34.3,0.0
2018-10-16,1.4,0.0,44.2,56.8,37.9,0.0
2018-10-17,1.4,0.0,43.0,53.4,35.6,0.0
2018-10-18,1.4,0.0,46.0,58.8,38.5,0.0
2018-10-19,1.4,0.0,45.3,55.4,39.2,0.0
2018-10-20,1.4,0.0,45.9,56.8,39.7,0.0
2018-10-21,1.4,0.0,43.7,54.0,37.4,0.0
2018-10-22,1.4,0.0,43.7,55.6,37.0,0.0
2018-10-23,1.4,0.0,43.7,54.3,37.4,0.0
2018-10-24,1.4,0.0,41.4,47.1,37.2,0.0
2018-10-25,1.8,0.0,43.2,46.0,39.9,0.0
2018-10-26,2.0,0.0,45.1,48.0,38.7,0.0
2018-10-27,3.0,0.0,38.5,46.0,32.2,0.0
2018-10-28,3.8,0.0,38.1,43.0,34.7,0.0
2018-10-29,3.9,0.0,36.3,38.7,34.3,0.0
2018-10-30,4.0,0.0,36.9,40.1,34.3,0.0
2018-10-31,4.1,0.0,43.2,46.9,34.3,0.0
2018-11-01,4.1,0.0,46.4,48.7,43.0,0.0
2018-11-02,4.5,0.0,41.5,45.0,39.6,0.0
2018-11-03,4.6,0.0,39.9,41.7,37.4,0.0
2018-11-04,5.3,0.0,38.7,42.3,36.5,0.0
2018-11-05,5.5,0.0,36.1,37.8,34.2,0.0
2018-11-06,5.5,0.0,34.3,36.3,32.4,0.0
2018-11-07,5.5,0.0,31.3,35.2,26.2,0.0
2018-11-08,5.5,0.0,29.5,36.1,25.3,0.0
2018-11-09,5.5,0.0,33.1,43.7,28.2,0.0
2018-11-10,5.5,0.0,30.9,38.1,26.6,0.0
2018-11-11,5.5,0.0,29.7,37.8,25.0,0.0
2018-11-12,5.5,0.0,29.5,36.1,26.1,0.0
2018-11-13,5.6,0.0,31.6,38.1,25.9,0.0
2018-11-14,5.6,0.0,38.3,42.8,34.7,0.0
2018-11-15,5.6,0.0,36.5,41.2,32.0,0.0
2018-11-16,5.6,0.0,39.7,45.1,32.7,0.0
2018-11-17,5.6,0.0,32.5,37.4,28.4,0.0
2018-11-18,5.6,0.0,30.6,36.3,26.6,0.0
2018-11-19,5.6,0.0,31.6,38.3,28.2,0.0
2018-11-20,5.6,1.0,31.1,36.9,27.9,0.1
2018-11-21,5.7,1.0,33.8,36.7,30.9,0.2
2018-11-22,6.1,2.0,36.3,38.1,34.9,0.6
2018-11-23,6.6,8.0,34.7,37.0,31.6,1.1
2018-11-24,6.6,7.0,31.6,34.7,28.4,1.2
2018-11-25,6.7,6.0,30.9,35.8,26.8,1.2
2018-11-26,7.2,4.0,37.8,43.5,32.5,1.4
