date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2018-10-01,0.0,0.0,46.0,61.3,31.8,0.0
2018-10-02,0.3,0.0,48.2,55.0,44.8,0.0
2018-10-03,0.3,0.0,40.5,53.8,29.8,0.0
2018-10-04,0.4,0.0,36.5,42.4,27.9,0.0
2018-10-05,0.4,0.0,40.8,50.0,35.2,0.0
2018-10-06,0.4,0.0,39.9,45.5,35.2,0.0
2018-10-07,0.4,0.0,38.5,51.6,27.7,0.0
2018-10-08,0.4,0.0,35.8,50.2,23.5,0.0
2018-10-09,0.4,0.0,34.3,37.0,32.2,0.0
2018-10-10,0.4,0.0,33.3,37.9,27.9,0.0
2018-10-11,0.4,0.0,35.1,45.9,21.2,0.0
2018-10-12,0.4,0.0,43.2,55.9,32.7,0.0
2018-10-13,0.5,0.0,30.0,35.6,25.0,0.0
2018-10-14,0.5,0.0,30.6,40.8,19.4,0.0
2018-10-15,0.5,0.0,35.4,50.9,23.2,0.0
2018-10-16,0.5,0.0,39.0,59.5,25.3,0.0
2018-10-17,0.5,0.0,39.7,64.2,23.2,0.0
2018-10-18,0.5,0.0,41.2,61.3,22.1,0.0
2018-10-19,0.5,0.0,43.0,63.5,28.0,0.0
2018-10-20,0.5,0.0,43.7,69.8,28.8,0.0
2018-10-21,0.5,0.0,43.9,69.6,26.2,0.0
2018-10-22,0.5,0.0,44.8,67.8,30.0,0.0
2018-10-23,0.5,0.0,45.0,68.5,29.5,0.0
2018-10-24,0.6,0.0,45.9,60.6,29.5,0.0
2018-10-25,0.6,0.0,46.9,55.2,39.9,0.0
2018-10-26,0.7,0.0,48.0,53.4,42.4,0.0
2018-10-27,0.9,0.0,41.9,52.9,29.8,0.0
2018-10-28,1.0,0.0,40.5,55.0,29.8,0.0
2018-10-29,1.0,0.0,37.9,44.8,33.4,0.0
2018-10-30,1.1,0.0,36.3,41.4,31.6,0.0
2018-10-31,1.2,0.0,36.0,39.4,34.2,0.0
2018-11-01,1.2,0.0,41.9,46.9,37.9,0.0
2018-11-02,1.2,0.0,43.9,48.9,37.4,0.0
2018-11-03,1.3,0.0,38.3,41.5,34.3,0.0
2018-11-04,1.6,0.0,38.8,42.4,34.7,0.0
2018-11-05,1.6,0.0,36.0,44.4,31.1,0.0
2018-11-06,1.7,0.0,27.9,35.8,23.4,0.1
2018-11-07,1.8,1.0,19.0,27.9,3.6,0.2
2018-11-08,1.9,1.0,16.9,35.6,0.1,0.2
2018-11-09,1.9,1.0,27.0,37.8,10.2,0.2
2018-11-10,1.9,1.0,26.1,39.7,9.5,0.2
2018-11-11,1.9,1.0,19.4,33.3,7.5,0.2
2018-11-12,1.9,1.0,17.2,33.4,1.9,0.2
2018-11-13,2.1,1.0,31.1,50.4,11.7,0.4
