date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2018-10-01,0.0,0.0,47.5,55.0,40.3,0.0
2018-10-02,0.3,0.0,48.0,58.6,40.3,0.0
2018-10-03,0.4,0.0,44.6,52.5,39.9,0.0
2018-10-04,0.6,0.0,39.4,43.9,35.8,0.0
2018-10-05,0.6,0.0,32.0,41.2,22.5,0.0
2018-10-06,0.8,0.0,30.6,38.1,23.2,0.0
2018-10-07,0.9,2.0,28.4,31.6,25.5,0.3
2018-10-08,1.1,3.0,25.9,30.6,23.9,0.4
2018-10-09,1.1,3.0,25.7,40.3,16.0,0.5
2018-10-10,1.3,4.0,21.9,27.0,17.6,0.7
2018-10-11,1.3,4.0,25.7,37.2,13.8,0.7
2018-10-12,1.4,4.0,32.4,55.0,13.8,0.8
2018-10-13,1.4,5.0,25.9,42.6,9.5,0.9
2018-10-14,1.5,5.0,13.8,30.4,4.8,1.0
2018-10-15,1.6,5.0,21.9,38.7,4.5,1.0
2018-10-16,1.7,3.0,30.0,45.7,18.7,1.1
2018-10-17,1.8,3.0,32.5,46.4,24.6,1.1
2018-10-18,1.8,3.0,37.2,48.0,29.7,1.2
2018-10-19,1.8,3.0,36.3,50.9,25.9,1.2
2018-10-20,1.8,3.0,40.8,55.2,28.4,1.2
2018-10-21,1.8,3.0,39.7,53.2,29.7,1.2
2018-10-22,1.8,2.0,36.1,52.5,28.2,1.2
2018-10-23,1.8,2.0,36.5,44.4,30.0,1.2
2018-10-24,1.8,2.0,36.1,48.9,28.4,1.2
2018-10-25,1.8,2.0,33.4,45.9,25.5,1.1
2018-10-26,1.8,2.0,37.8,51.1,25.9,1.1
2018-10-27,1.8,1.0,40.6,47.5,32.4,1.1
2018-10-28,1.8,1.0,43.2,49.6,32.9,1.0
2018-10-29,1.8,1.0,33.3,43.2,19.4,0.8
2018-10-30,1.8,1.0,19.8,28.9,11.3,0.8
2018-10-31,1.8,1.0,23.7,34.3,14.0,0.8
2018-11-01,1.8,2.0,29.1,39.9,15.3,0.9
2018-11-02,2.0,4.0,34.2,40.1,24.8,1.1
2018-11-03,2.0,4.0,24.8,33.8,15.4,1.1
2018-11-04,2.0,4.0,27.5,33.3,16.9,1.1
2018-11-05,2.0,4.0,23.2,33.1,17.1,1.1
2018-11-06,2.0,5.0,17.6,30.0,7.3,1.1
2018-11-07,2.0,5.0,13.6,28.0,4.8,1.1
2018-11-08,2.0,5.0,12.9,26.4,1.9,1.1
2018-11-09,2.0,4.0,24.3,37.8,8.4,1.1
2018-11-10,2.0,9.0,21.7,32.9,11.5,1.3
2018-11-11,2.2,11.0,11.7,19.2,8.2,1.5
2018-11-12,2.4,10.0,11.1,25.5,-7.1,1.6
2018-11-13,2.5,9.0,25.0,41.0,14.5,1.7
2018-11-14,2.6,8.0,32.4,46.9,21.4,1.7
2018-11-15,2.6,7.0,32.5,46.9,24.8,1.7
2018-11-16,2.8,9.0,32.5,43.3,16.3,2.0
2018-11-17,2.8,11.0,12.2,20.5,-0.8,2.1
