date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2018-10-01,0.0,0.0,48.4,57.0,42.4,0.0
2018-10-02,0.0,0.0,45.1,54.1,32.9,0.0
2018-10-03,0.1,0.0,37.2,44.6,29.3,0.0
2018-10-04,0.1,0.0,43.3,56.7,35.6,0.0
2018-10-05,0.2,0.0,40.3,46.0,36.5,0.0
2018-10-06,0.2,0.0,44.6,57.4,36.1,0.0
2018-10-07,0.2,0.0,45.0,50.2,40.8,0.0
2018-10-08,0.3,0.0,42.4,44.1,41.2,0.0
2018-10-09,0.3,0.0,44.1,51.3,41.4,0.0
2018-10-10,0.3,0.0,43.9,48.9,38.3,0.0
2018-10-11,0.3,0.0,44.2,54.7,36.3,0.0
2018-10-12,0.3,0.0,49.3,64.2,42.4,0.0
2018-10-13,0.3,0.0,43.7,55.8,36.5,0.0
2018-10-14,0.3,0.0,42.8,54.3,33.6,0.0
2018-10-15,0.3,0.0,49.1,61.0,42.3,0.0
2018-10-16,0.3,0.0,50.7,61.7,45.7,0.0
2018-10-17,0.3,0.0,49.6,60.8,42.6,0.0
2018-10-18,0.3,0.0,50.0,60.8,44.4,0.0
2018-10-19,0.3,0.0,50.4,62.2,44.8,0.0
2018-10-20,0.3,0.0,49.8,60.4,44.2,0.0
2018-10-21,0.3,0.0,50.0,61.2,43.7,0.0
2018-10-22,0.3,0.0,50.4,61.3,44.8,0.0
2018-10-23,0.3,0.0,50.5,58.1,45.0,0.0
2018-10-24,0.3,0.0,47.3,59.0,40.3,0.0
2018-10-25,0.6,0.0,45.1,48.6,42.8,0.0
2018-10-26,1.0,0.0,45.3,55.4,40.6,0.0
2018-10-27,1.8,0.0,40.6,52.9,33.8,0.0
2018-10-28,2.2,0.0,39.7,48.9,34.2,0.0
2018-10-29,2.2,0.0,39.7,49.1,35.2,0.0
2018-10-30,2.3,0.0,40.5,50.2,34.0,0.0
2018-10-31,2.4,0.0,45.3,56.5,36.0,0.0
2018-11-01,2.5,0.0,49.5,54.7,45.1,0.0
2018-11-02,3.0,0.0,46.8,53.4,42.1,0.0
2018-11-03,3.0,0.0,44.6,49.3,40.5,0.0
2018-11-04,3.3,0.0,42.6,50.7,38.5,0.0
2018-11-05,3.3,0.0,40.1,47.8,35.4,0.0
2018-11-06,3.3,0.0,37.8,46.4,32.5,0.0
2018-11-07,3.3,0.0,35.2,44.8,31.1,0.0
2018-11-08,3.3,0.0,34.5,44.2,30.6,0.0
2018-11-09,3.3,0.0,33.8,40.8,30.2,0.0
2018-11-10,3.3,0.0,35.2,45.9,29.8,0.0
2018-11-11,3.3,0.0,32.9,43.7,28.2,0.0
2018-11-12,3.3,0.0,30.7,36.7,27.3,0.0
2018-11-13,3.3,0.0,30.6,39.2,27.1,0.0
2018-11-14,3.5,0.0,33.1,48.2,25.7,0.0
2018-11-15,3.5,0.0,40.8,48.0,35.2,0.0
2018-11-16,3.5,0.0,38.3,43.7,31.8,0.0
2018-11-17,3.5,0.0,32.2,40.8,28.0,0.0
2018-11-18,3.5,0.0,31.6,40.3,27.9,0.0
2018-11-19,3.5,0.0,32.5,42.3,28.6,0.0
2018-11-20,3.5,0.0,32.9,40.8,28.4,0.0
2018-11-21,3.6,0.0,32.7,35.4,31.3,0.0
2018-11-22,3.8,0.0,32.0,35.6,30.4,0.0
2018-11-23,4.1,1.0,32.7,36.0,28.8,0.2
2018-11-24,4.1,1.0,32.4,43.7,27.3,0.1
2018-11-25,4.1,0.0,30.9,37.9,27.9,0.1
2018-11-26,5.1,6.0,31.5,32.9,29.5,1.1
2018-11-27,5.7,8.0,34.9,44.6,30.4,1.6
2018-11-28,5.7,7.0,34.2,43.3,31.8,1.6
2018-11-29,5.7,7.0,33.4,38.1,31.3,1.6
2018-11-30,5.7,7.0,33.6,41.7,29.5,1.6
2018-12-01,5.7,7.0,31.6,36.1,28.6,1.5
2018-12-02,5.7,6.0,29.5,32.5,24.1,1.4
2018-12-03,5.7,7.0,25.7,31.1,19.4,1.4
2018-12-04,5.7,7.0,21.2,33.1,16.9,1.3
2018-12-05,5.7,7.0,17.6,23.9,14.7,1.3
2018-12-06,5.7,7.0,19.0,29.3,14.5,1.3
2018-12-07,5.8,7.0,19.4,26.6,13.8,1.3
2018-12-08,5.8,7.0,23.0,27.1,18.9,1.4
2018-12-09,6.1,8.0,25.5,27.3,23.5,1.8
2018-12-10,6.2,9.0,26.6,34.7,23.5,1.8
2018-12-11,7.8,28.0,26.6,34.0,23.5,3.4
2018-12-12,8.0,25.0,32.0,40.1,27.7,3.4
2018-12-13,8.3,22.0,36.1,41.7,31.3,3.8
2018-12-14,8.3,21.0,33.3,37.2,30.0,3.9
2018-12-15,8.4,19.0,32.4,40.1,28.6,3.9
2018-12-16,9.0,24.0,31.6,34.0,29.7,4.4
2018-12-17,9.4,27.0,33.1,39.4,30.9,4.9
2018-12-18,10.5,33.0,34.2,38.7,32.9,6.0
2018-12-19,10.8,31.0,34.0,39.9,32.4,6.1
2018-12-20,11.2,31.0,34.2,40.5,30.9,6.4
2018-12-21,11.2,30.0,27.9,34.7,20.3,6.1
2018-12-22,11.4,32.0,24.4,29.5,19.9,6.4
2018-12-23,11.4,32.0,26.4,34.5,21.6,6.4
2018-12-24,11.4,31.0,23.4,29.8,18.0,6.3
2018-12-25,11.4,30.0,23.7,35.8,18.7,6.3
2018-12-26,11.6,30.0,23.0,28.6,18.7,6.5
2018-12-27,11.6,31.0,24.6,37.8,18.7,6.5
2018-12-28,11.7,31.0,22.3,26.8,20.3,6.7
2018-12-29,12.5,29.0,34.5,47.3,20.1,7.2
2018-12-30,12.5,28.0,30.7,38.7,21.4,6.9
2018-12-31,12.5,28.0,23.5,33.1,19.4,6.7
2019-01-01,12.5,28.0,24.4,31.8,20.1,6.8
2019-01-02,12.6,27.0,23.4,28.6,19.9,7.0
2019-01-03,13.5,28.0,30.7,36.5,24.1,7.8
2019-01-04,13.7,27.0,34.9,38.1,32.9,7.5
2019-01-05,13.7,25.0,33.6,38.1,31.5,7.6
2019-01-06,13.8,28.0,31.3,38.1,26.2,7.4
2019-01-07,13.8,28.0,26.2,36.9,19.0,7.6
2019-01-08,14.4,33.0,23.7,26.1,20.1,7.6
2019-01-09,14.7,35.0,29.5,33.4,25.5,8.1
2019-01-10,14.7,34.0,31.6,37.8,26.6,8.1
2019-01-11,14.7,34.0,32.7,37.4,27.3,8.1
2019-01-12,14.7,33.0,31.8,41.0,28.6,8.2
2019-01-13,14.7,33.0,30.2,39.7,25.2,8.1
2019-01-14,14.7,32.0,25.3,32.5,22.3,8.2
2019-01-15,14.7,32.0,24.3,32.2,19.6,8.1
2019-01-16,14.8,32.0,27.3,31.3,25.3,8.2
2019-01-17,15.2,35.0,31.8,36.3,27.5,8.5
2019-01-18,15.8,40.0,33.3,38.7,30.7,9.2
2019-01-19,16.0,41.0,33.1,40.1,29.3,9.5
2019-01-20,16.0,40.0,29.1,34.5,22.5,9.4
2019-01-21,16.0,39.0,27.0,38.7,21.0,9.4
2019-01-22,16.8,49.0,30.6,36.9,26.4,10.2
2019-01-23,16.9,47.0,31.3,38.3,27.3,10.3
2019-01-24,16.9,46.0,32.7,43.2,27.7,10.5
2019-01-25,16.9,45.0,36.1,46.0,31.3,10.5
2019-01-26,16.9,43.0,38.5,48.4,33.6,10.6
2019-01-27,16.9,43.0,41.2,54.0,30.0,10.4
2019-01-28,16.9,42.0,29.7,39.4,24.1,10.5
2019-01-29,16.9,42.0,27.7,40.3,23.2,10.5
2019-01-30,16.9,41.0,25.3,35.4,21.9,10.6
2019-01-31,16.9,41.0,24.8,32.2,19.8,10.6
2019-02-01,16.9,40.0,26.6,32.2,23.4,10.7
2019-02-02,16.9,40.0,34.2,46.2,20.8,10.8
2019-02-03,16.9,39.0,23.5,31.1,16.0,10.7
2019-02-04,16.9,41.0,17.1,21.2,10.8,10.7
2019-02-05,16.9,41.0,12.7,20.3,5.9,10.6
2019-02-06,16.9,41.0,12.9,24.4,8.8,10.6
2019-02-07,16.9,40.0,14.0,21.6,9.7,10.8
2019-02-08,17.3,43.0,13.3,17.1,8.8,11.2
2019-02-09,17.3,43.0,16.2,23.5,10.4,11.2
2019-02-10,17.6,45.0,10.6,20.1,5.7,11.5
2019-02-11,18.4,53.0,10.2,14.2,4.6,12.3
2019-02-12,19.0,52.0,18.5,22.6,12.9,13.0
2019-02-13,19.0,52.0,18.5,26.4,12.2,12.8
2019-02-14,19.3,55.0,22.5,28.2,14.5,13.3
2019-02-15,19.3,53.0,27.3,37.0,21.6,13.3
2019-02-16,19.3,52.0,24.1,34.7,18.3,13.3
2019-02-17,19.3,52.0,25.0,34.5,17.2,13.2
2019-02-18,19.3,51.0,19.9,30.0,13.5,13.4
2019-02-19,19.3,49.0,23.4,38.8,14.0,13.6
2019-02-20,19.3,50.0,24.1,35.6,15.4,13.4
2019-02-21,19.3,49.0,24.8,36.7,18.7,13.5
2019-02-22,19.5,51.0,22.8,29.1,16.9,13.7
2019-02-23,19.6,51.0,22.3,29.8,17.8,13.8
2019-02-24,19.6,52.0,22.6,33.6,16.0,13.9
