date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2018-10-01,0.0,0.0,45.0,53.4,30.2,0.0
2018-10-02,0.1,0.0,45.5,50.4,37.6,0.0
2018-10-03,0.1,0.0,35.2,43.7,30.4,0.0
2018-10-04,0.2,0.0,35.6,44.8,28.4,0.0
2018-10-05,0.3,0.0,37.0,49.6,24.8,0.0
2018-10-06,0.3,0.0,36.3,45.9,28.0,0.0
2018-10-07,0.3,0.0,34.0,47.7,23.7,0.0
2018-10-08,0.3,0.0,37.9,51.6,28.6,0.0
2018-10-09,0.3,0.0,36.3,45.3,29.1,0.0
2018-10-10,0.3,0.0,33.4,41.9,22.8,0.0
2018-10-11,0.3,0.0,33.8,49.1,20.8,0.0
2018-10-12,0.3,0.0,39.7,53.4,27.9,0.0
2018-10-13,0.3,0.0,32.7,43.0,21.9,0.0
2018-10-14,0.3,0.0,29.7,43.3,16.9,0.0
2018-10-15,0.4,0.0,34.0,51.1,21.6,0.0
2018-10-16,0.5,0.0,36.7,56.5,25.7,0.0
2018-10-17,0.5,0.0,37.8,59.5,26.4,0.0
2018-10-18,0.5,0.0,39.4,59.2,26.4,0.0
2018-10-19,0.6,0.0,40.6,61.3,29.3,0.0
2018-10-20,0.6,0.0,41.5,64.2,28.9,0.0
2018-10-21,0.6,0.0,39.9,63.3,27.9,0.0
2018-10-22,0.6,0.0,39.0,61.7,26.8,0.0
2018-10-23,0.6,0.0,42.8,61.0,28.6,0.0
2018-10-24,0.7,0.0,45.0,54.3,31.3,0.0
2018-10-25,0.8,0.0,40.8,52.9,29.5,0.0
2018-10-26,0.8,0.0,43.3,46.4,39.6,0.0
2018-10-27,0.8,0.0,38.1,50.9,29.5,0.0
2018-10-28,0.8,0.0,39.0,45.3,32.2,0.0
2018-10-29,0.8,0.0,36.0,39.6,31.6,0.0
2018-10-30,0.9,0.0,35.6,40.3,32.2,0.0
2018-10-31,0.9,0.0,35.4,36.9,33.8,0.0
2018-11-01,1.3,0.0,39.6,44.8,31.8,0.0
2018-11-02,1.3,0.0,41.2,45.7,32.7,0.0
2018-11-03,1.4,1.0,37.2,38.1,32.7,0.1
2018-11-04,1.6,1.0,36.5,41.4,33.3,0.1
2018-11-05,1.9,1.0,34.5,36.0,33.1,0.3
2018-11-06,1.9,1.0,34.0,38.5,30.7,0.3
2018-11-07,2.1,2.0,29.3,38.1,25.5,0.5
2018-11-08,2.1,2.0,25.0,31.3,13.8,0.5
2018-11-09,2.2,3.0,24.4,30.9,13.5,0.6
2018-11-10,2.2,3.0,27.0,33.6,20.5,0.6
2018-11-11,2.2,3.0,23.5,33.3,10.0,0.6
2018-11-12,2.2,3.0,19.2,34.5,8.6,0.6
2018-11-13,2.2,3.0,22.8,43.0,12.4,0.6
2018-11-14,2.2,3.0,32.2,39.6,20.5,0.6
2018-11-15,2.2,3.0,35.6,39.2,31.1,0.6
