date,WTEQ_DAILY
1981-10-01,0.1
1981-10-02,1.5
1981-10-03,1.6
1981-10-04,1.6
1981-10-05,1.5
1981-10-06,1.8
1981-10-07,1.9
1981-10-08,2.0
1981-10-09,2.8
1981-10-10,3.3
1981-10-11,3.4
1981-10-12,3.4
1981-10-13,3.3
1981-10-14,3.3
1981-10-15,3.3
1981-10-16,3.3
1981-10-17,3.3
1981-10-18,3.3
1981-10-19,3.3
1981-10-20,3.2
1981-10-21,3.2
1981-10-22,3.3
1981-10-23,3.3
1981-10-24,3.6
1981-10-25,3.8
1981-10-26,3.8
1981-10-27,3.8
1981-10-28,3.8
1981-10-29,4.0
1981-10-30,4.2
1981-10-31,4.2
1981-11-01,4.2
1981-11-02,4.2
1981-11-03,4.2
1981-11-04,4.2
1981-11-05,4.2
1981-11-06,4.2
1981-11-07,4.2
1981-11-08,4.2
1981-11-09,4.2
1981-11-10,4.3
1981-11-11,4.3
1981-11-12,4.3
1981-11-13,5.1
1981-11-14,5.4
1981-11-15,5.5
1981-11-16,6.1
1981-11-17,6.3
1981-11-18,6.7
1981-11-19,6.8
1981-11-20,6.8
1981-11-21,6.9
1981-11-22,6.7
1981-11-23,7.9
1981-11-24,8.2
1981-11-25,8.9
1981-11-26,8.9
1981-11-27,8.9
1981-11-28,8.9
1981-11-29,8.9
1981-11-30,9.0
1981-12-01,9.1
1981-12-02,9.4
1981-12-03,9.7
1981-12-04,9.7
1981-12-05,9.8
1981-12-06,9.9
1981-12-07,9.9
1981-12-08,9.9
1981-12-09,9.9
1981-12-10,9.9
1981-12-11,10.0
1981-12-12,10.0
1981-12-13,10.0
1981-12-14,10.4
1981-12-15,10.7
1981-12-16,11.2
1981-12-17,11.3
1981-12-18,11.3
1981-12-19,11.6
1981-12-20,12.6
1981-12-21,12.6
1981-12-22,12.8
1981-12-23,12.8
1981-12-24,12.8
1981-12-25,13.3
1981-12-26,13.4
1981-12-27,13.6
1981-12-28,13.8
1981-12-29,14.0
1981-12-30,14.0
1981-12-31,14.6
1982-01-01,14.6
1982-01-02,14.8
1982-01-03,15.8
1982-01-04,15.8
1982-01-05,15.8
1982-01-06,15.9
1982-01-07,16.1
1982-01-08,16.1
1982-01-09,16.1
1982-01-10,16.5
1982-01-11,16.5
1982-01-12,16.6
1982-01-13,17.0
1982-01-14,17.1
1982-01-15,17.5
1982-01-16,17.8
1982-01-17,17.8
1982-01-18,17.8
1982-01-19,17.8
1982-01-20,17.8
1982-01-21,17.8
1982-01-22,19.3
1982-01-23,19.3
1982-01-24,19.8
1982-01-25,20.1
1982-01-26,20.1
1982-01-27,20.1
1982-01-28,20.1
1982-01-29,20.3
1982-01-30,20.3
1982-01-31,20.5
1982-02-01,20.6
1982-02-02,20.6
1982-02-03,20.6
1982-02-04,20.6
1982-02-05,20.6
1982-02-06,20.8
1982-02-07,20.8
1982-02-08,20.8
1982-02-09,20.8
1982-02-10,21.0
1982-02-11,21.0
1982-02-12,21.1
1982-02-13,21.3
1982-02-14,21.5
1982-02-15,22.0
1982-02-16,22.1
1982-02-17,22.1
1982-02-18,22.3
1982-02-19,22.6
1982-02-20,22.6
1982-02-21,23.0
1982-02-22,23.0
1982-02-23,23.0
1982-02-24,23.0
1982-02-25,23.0
1982-02-26,23.5
1982-02-27,23.6
1982-02-28,24.0
1982-03-01,24.6
1982-03-02,24.8
1982-03-03,24.8
1982-03-04,25.0
1982-03-05,25.1
1982-03-06,25.3
1982-03-07,25.3
1982-03-08,25.5
1982-03-09,25.5
1982-03-10,25.7
1982-03-11,25.9
1982-03-12,26.1
1982-03-13,27.1
1982-03-14,27.4
1982-03-15,27.6
1982-03-16,27.8
1982-03-17,28.3
1982-03-18,28.8
1982-03-19,28.9
1982-03-20,28.9
1982-03-21,28.9
1982-03-22,29.1
1982-03-23,29.7
1982-03-24,29.7
1982-03-25,29.9
1982-03-26,30.1
1982-03-27,31.4
1982-03-28,32.0
1982-03-29,32.2
1982-03-30,32.7
1982-03-31,33.3
1982-04-01,33.6
1982-04-02,34.4
1982-04-03,35.2
1982-04-04,35.2
1982-04-05,35.3
1982-04-06,35.3
1982-04-07,35.2
1982-04-08,35.2
1982-04-09,35.2
1982-04-10,35.9
1982-04-11,36.8
1982-04-12,37.3
1982-04-13,37.6
1982-04-14,38.0
1982-04-15,38.0
1982-04-16,38.1
1982-04-17,38.2
1982-04-18,38.2
1982-04-19,38.2
1982-04-20,38.4
1982-04-21,38.5
1982-04-22,38.5
1982-04-23,38.5
1982-04-24,38.5
1982-04-25,38.4
1982-04-26,38.4
1982-04-27,38.9
1982-04-28,39.7
1982-04-29,40.0
1982-04-30,40.0
1982-05-01,39.7
1982-05-02,39.6
1982-05-03,38.7
1982-05-04,38.6
1982-05-05,39.0
1982-05-06,39.4
1982-05-07,39.8
1982-05-08,40.7
1982-05-09,41.1
1982-05-10,41.4
1982-05-11,41.5
1982-05-12,41.6
1982-05-13,42.0
1982-05-14,42.0
1982-05-15,42.0
1982-05-16,41.7
1982-05-17,41.3
1982-05-18,41.1
1982-05-19,40.8
1982-05-20,40.5
1982-05-21,40.2
1982-05-22,39.7
1982-05-23,38.8
1982-05-24,38.0
1982-05-25,38.4
1982-05-26,38.2
1982-05-27,38.2
1982-05-28,38.1
1982-05-29,38.1
1982-05-30,38.1
1982-05-31,38.1
1982-06-01,38.8
1982-06-02,39.0
1982-06-03,39.1
1982-06-04,39.2
1982-06-05,39.2
1982-06-06,39.0
1982-06-07,38.9
1982-06-08,38.6
1982-06-09,37.6
1982-06-10,36.7
1982-06-11,35.8
1982-06-12,34.6
1982-06-13,33.4
1982-06-14,32.4
1982-06-15,31.0
1982-06-16,29.7
1982-06-17,28.5
1982-06-18,27.2
1982-06-19,25.7
1982-06-20,24.6
1982-06-21,23.5
1982-06-22,21.8
1982-06-23,19.8
1982-06-24,17.6
1982-06-25,15.6
1982-06-26,13.9
1982-06-27,12.4
1982-06-28,10.8
1982-06-29,9.8
1982-06-30,9.5
1982-07-01,8.7
1982-07-02,7.6
1982-07-03,5.5
1982-07-04,3.7
1982-07-05,2.0
1982-07-06,1.0
1982-07-07,0.4
1982-07-08,0.1
1982-07-09,0.0
1982-07-10,0.0
1982-07-11,0.0
1982-07-12,0.0
1982-07-13,0.0
1982-07-14,0.0
1982-07-15,0.0
1982-07-16,0.0
1982-07-17,0.0
1982-07-18,0.0
1982-07-19,0.0
1982-07-20,0.0
1982-07-21,0.0
