date,PREC_DAILY,WTEQ_DAILY
1981-10-01,0.0,0.0
1981-10-02,0.0,0.0
1981-10-03,0.0,0.0
1981-10-04,0.0,0.0
1981-10-05,0.0,0.0
1981-10-06,0.0,0.0
1981-10-07,0.4,0.0
1981-10-08,0.6,0.0
1981-10-09,0.7,0.0
1981-10-10,1.3,0.0
1981-10-11,1.5,0.0
1981-10-12,1.5,0.0
1981-10-13,1.9,0.0
1981-10-14,2.1,0.0
1981-10-15,2.1,0.4
1981-10-16,2.1,0.0
1981-10-17,2.1,0.0
1981-10-18,2.1,0.0
1981-10-19,2.1,0.0
1981-10-20,2.1,0.0
1981-10-21,2.1,0.0
1981-10-22,2.1,0.0
1981-10-23,2.1,0.0
1981-10-24,2.1,0.0
1981-10-25,2.1,0.0
1981-10-26,2.1,2.1
1981-10-27,3.3,0.0
1981-10-28,4.3,0.5
1981-10-29,4.7,0.9
1981-10-30,4.7,0.9
1981-10-31,4.7,0.9
1981-11-01,4.7,0.9
1981-11-02,4.7,0.9
1981-11-03,4.7,0.5
1981-11-04,4.7,0.0
1981-11-05,4.7,0.0
1981-11-06,4.7,0.0
1981-11-07,4.7,0.0
1981-11-08,4.7,0.0
1981-11-09,4.7,0.0
1981-11-10,4.7,0.0
1981-11-11,5.0,0.0
1981-11-12,7.1,0.0
1981-11-13,9.9,0.0
1981-11-14,9.9,0.0
1981-11-15,10.2,0.0
1981-11-16,11.5,0.0
1981-11-17,11.5,0.0
1981-11-18,11.5,0.0
1981-11-19,11.7,0.0
1981-11-20,11.9,0.0
1981-11-21,14.2,0.0
1981-11-22,15.1,0.0
1981-11-23,16.8,0.0
1981-11-24,16.8,0.1
1981-11-25,17.0,0.6
1981-11-26,17.0,1.0
1981-11-27,17.2,1.4
1981-11-28,17.2,1.4
1981-11-29,17.2,1.4
1981-11-30,17.2,1.4
1981-12-01,17.2,1.3
1981-12-02,17.4,0.9
1981-12-03,17.6,0.9
1981-12-04,17.9,0.7
1981-12-05,17.9,0.6
1981-12-06,17.9,0.6
1981-12-07,17.9,0.4
1981-12-08,17.9,0.4
1981-12-09,17.9,0.0
1981-12-10,17.9,0.0
1981-12-11,18.3,0.0
1981-12-12,18.3,0.0
1981-12-13,18.3,0.0
1981-12-14,18.8,0.0
1981-12-15,18.8,0.0
1981-12-16,18.8,0.0
1981-12-17,19.0,0.0
1981-12-18,21.4,0.0
1981-12-19,25.4,0.0
1981-12-20,25.9,0.0
1981-12-21,26.1,0.0
1981-12-22,26.1,0.0
1981-12-23,26.3,0.0
1981-12-24,26.4,0.0
1981-12-25,26.6,0.0
1981-12-26,26.6,0.0
1981-12-27,26.6,0.0
1981-12-28,26.6,0.0
1981-12-29,27.4,0.0
1981-12-30,27.4,0.0
1981-12-31,28.5,1.3
1982-01-01,28.8,1.8
1982-01-02,29.4,1.8
1982-01-03,30.1,2.9
1982-01-04,33.2,6.6
1982-01-05,33.2,6.6
1982-01-06,33.2,6.6
1982-01-07,33.2,6.6
1982-01-08,33.2,6.2
1982-01-09,33.2,6.2
1982-01-10,33.2,5.7
1982-01-11,33.2,5.7
1982-01-12,33.2,5.7
1982-01-13,33.2,5.7
1982-01-14,33.2,5.7
1982-01-15,33.2,5.7
1982-01-16,33.2,5.7
1982-01-17,33.2,5.7
1982-01-18,33.8,6.8
1982-01-19,33.8,6.8
1982-01-20,34.8,8.0
1982-01-21,34.8,8.0
1982-01-22,34.8,8.0
1982-01-23,34.8,8.0
1982-01-24,34.8,8.0
1982-01-25,34.8,8.4
1982-01-26,35.5,9.0
1982-01-27,35.5,9.0
1982-01-28,35.9,9.5
1982-01-29,35.9,9.5
1982-01-30,35.9,9.5
1982-01-31,35.9,9.3
1982-02-01,35.9,9.3
1982-02-02,35.9,9.3
1982-02-03,35.9,9.2
1982-02-04,35.9,9.1
1982-02-05,35.9,9.1
1982-02-06,35.9,9.1
1982-02-07,35.9,9.0
1982-02-08,35.9,9.0
1982-02-09,35.9,9.0
1982-02-10,35.9,9.0
1982-02-11,35.9,9.0
1982-02-12,35.9,9.0
1982-02-13,37.3,8.6
1982-02-14,38.5,8.6
1982-02-15,41.9,8.6
1982-02-16,41.9,8.2
1982-02-17,41.9,8.2
1982-02-18,41.9,8.2
1982-02-19,41.9,8.2
1982-02-20,41.9,8.2
1982-02-21,41.9,8.2
1982-02-22,41.9,8.2
1982-02-23,41.9,8.0
1982-02-24,41.9,7.8
1982-02-25,41.9,7.8
1982-02-26,42.1,7.5
1982-02-27,42.1,7.5
1982-02-28,42.3,7.6
1982-03-01,43.6,7.2
1982-03-02,44.3,7.0
1982-03-03,44.5,6.9
1982-03-04,44.5,6.9
1982-03-05,44.5,6.7
1982-03-06,44.7,6.4
1982-03-07,44.7,6.4
1982-03-08,44.7,6.4
1982-03-09,44.7,6.0
1982-03-10,45.5,6.0
1982-03-11,45.5,6.0
1982-03-12,45.5,5.1
1982-03-13,45.7,4.7
1982-03-14,45.7,4.7
1982-03-15,45.7,4.7
1982-03-16,46.1,4.3
1982-03-17,46.1,4.3
1982-03-18,46.1,3.8
1982-03-19,46.1,3.8
1982-03-20,46.1,3.8
1982-03-21,46.1,3.6
1982-03-22,46.1,3.6
1982-03-23,46.1,3.6
1982-03-24,46.1,3.6
1982-03-25,46.1,3.0
1982-03-26,46.3,2.1
1982-03-27,46.5,1.2
1982-03-28,47.1,1.7
1982-03-29,47.1,2.4
1982-03-30,48.8,4.3
1982-03-31,50.0,5.1
1982-04-01,50.0,6.0
1982-04-02,51.0,6.9
1982-04-03,51.8,7.7
1982-04-04,51.8,7.7
1982-04-05,52.0,8.2
1982-04-06,52.0,8.2
1982-04-07,52.0,8.2
1982-04-08,52.0,7.7
1982-04-09,52.0,7.7
1982-04-10,54.7,6.4
1982-04-11,55.7,5.8
1982-04-12,55.7,5.0
1982-04-13,55.7,4.1
1982-04-14,55.7,3.5
1982-04-15,55.7,3.3
1982-04-16,55.7,2.8
1982-04-17,55.7,2.2
1982-04-18,55.7,1.0
1982-04-19,55.7,0.4
1982-04-20,55.7,0.0
1982-04-21,55.7,0.0
1982-04-22,55.7,0.0
1982-04-23,55.7,0.0
1982-04-24,55.7,0.0
1982-04-25,55.7,0.0
1982-04-26,55.7,0.0
1982-04-27,55.7,0.0
1982-04-28,55.7,0.0
1982-04-29,55.7,0.0
1982-04-30,55.7,0.0
1982-05-01,55.7,0.0
1982-05-02,55.7,0.0
1982-05-03,55.7,0.0
1982-05-04,55.7,0.0
1982-05-05,55.7,0.0
1982-05-06,55.9,0.0
1982-05-07,55.9,0.0
1982-05-08,55.9,0.0
1982-05-09,55.9,0.0
1982-05-10,56.1,0.0
1982-05-11,56.1,0.0
1982-05-12,56.1,0.0
1982-05-13,56.1,0.0
1982-05-14,56.1,0.0
1982-05-15,56.1,0.0
1982-05-16,56.1,0.0
1982-05-17,56.1,0.0
1982-05-18,56.1,0.0
1982-05-19,56.1,0.0
1982-05-20,56.1,0.0
1982-05-21,56.1,0.0
1982-05-22,56.1,0.0
1982-05-23,56.1,0.0
1982-05-24,56.1,0.0
1982-05-25,56.1,0.0
1982-05-26,56.1,0.0
1982-05-27,56.1,0.0
1982-05-28,56.1,0.0
1982-05-29,56.1,0.0
1982-05-30,56.1,0.0
1982-05-31,56.1,0.0
1982-06-01,56.1,0.0
1982-06-02,56.1,0.0
1982-06-03,56.1,0.0
1982-06-04,56.1,0.0
1982-06-05,56.1,0.0
1982-06-06,56.1,0.0
1982-06-07,56.1,0.0
1982-06-08,56.1,0.0
1982-06-09,56.2,0.0
1982-06-10,56.2,0.0
1982-06-11,56.2,0.0
1982-06-12,56.2,0.0
1982-06-13,56.2,0.0
1982-06-14,56.2,0.0
1982-06-15,56.2,0.0
1982-06-16,56.2,0.0
1982-06-17,56.2,0.0
1982-06-18,56.8,0.0
1982-06-19,56.8,0.0
1982-06-20,56.8,0.0
1982-06-21,56.8,0.0
1982-06-22,56.8,0.0
1982-06-23,56.8,0.0
1982-06-24,56.8,0.0
1982-06-25,56.8,0.0
1982-06-26,56.8,0.0
1982-06-27,56.8,0.0
1982-06-28,56.8,0.0
1982-06-29,57.0,0.0
1982-06-30,57.2,0.0
1982-07-01,57.2,0.0
1982-07-02,57.2,0.0
1982-07-03,57.2,0.0
1982-07-04,57.2,0.0
1982-07-05,57.2,0.0
1982-07-06,57.2,0.0
1982-07-07,57.2,0.0
1982-07-08,57.2,0.0
1982-07-09,57.2,0.0
1982-07-10,57.2,0.0
1982-07-11,57.2,0.0
