date,WTEQ_DAILY
1981-10-01,0.0
1981-10-02,0.0
1981-10-03,0.0
1981-10-04,0.0
1981-10-05,0.0
1981-10-06,0.0
1981-10-07,0.0
1981-10-08,0.0
1981-10-09,0.2
1981-10-10,0.2
1981-10-11,0.2
1981-10-12,0.2
1981-10-13,0.2
1981-10-14,0.2
1981-10-15,0.2
1981-10-16,0.1
1981-10-17,0.1
1981-10-18,0.1
1981-10-19,0.1
1981-10-20,0.1
1981-10-21,0.1
1981-10-22,0.1
1981-10-23,0.1
1981-10-24,0.1
1981-10-25,0.1
1981-10-26,0.1
1981-10-27,0.1
1981-10-28,0.0
1981-10-29,0.0
1981-10-30,0.0
1981-10-31,0.1
1981-11-01,0.1
1981-11-02,0.1
1981-11-03,0.1
1981-11-04,0.0
1981-11-05,0.0
1981-11-06,0.0
1981-11-07,0.0
1981-11-08,0.0
1981-11-09,0.0
1981-11-10,0.0
1981-11-11,0.0
1981-11-12,0.0
1981-11-13,0.8
1981-11-14,1.1
1981-11-15,1.5
1981-11-16,2.2
1981-11-17,2.5
1981-11-18,2.5
1981-11-19,2.5
1981-11-20,2.7
1981-11-21,3.0
1981-11-22,3.4
1981-11-23,3.5
1981-11-24,3.6
1981-11-25,3.6
1981-11-26,3.6
1981-11-27,3.6
1981-11-28,3.6
1981-11-29,3.6
1981-11-30,4.1
1981-12-01,4.7
1981-12-02,5.5
1981-12-03,5.5
1981-12-04,5.6
1981-12-05,6.4
1981-12-06,6.6
1981-12-07,7.0
1981-12-08,7.0
1981-12-09,7.3
1981-12-10,7.4
1981-12-11,7.4
1981-12-12,7.4
1981-12-13,7.4
1981-12-14,7.4
1981-12-15,7.6
1981-12-16,7.6
1981-12-17,7.6
1981-12-18,7.6
1981-12-19,7.9
1981-12-20,7.9
1981-12-21,7.9
1981-12-22,7.9
1981-12-23,7.9
1981-12-24,8.1
1981-12-25,8.1
1981-12-26,8.1
1981-12-27,8.2
1981-12-28,8.2
1981-12-29,8.2
1981-12-30,8.2
1981-12-31,8.4
1982-01-01,8.4
1982-01-02,8.5
1982-01-03,8.9
1982-01-04,9.1
1982-01-05,9.2
1982-01-06,9.2
1982-01-07,9.5
1982-01-08,9.5
1982-01-09,9.5
1982-01-10,9.7
1982-01-11,9.7
1982-01-12,10.0
1982-01-13,10.1
1982-01-14,10.1
1982-01-15,10.9
1982-01-16,11.6
1982-01-17,11.8
