date,PREC_DAILY,WTEQ_DAILY
1981-10-01,0.0,0.0
1981-10-02,0.1,0.0
1981-10-03,0.4,0.0
1981-10-04,0.4,0.0
1981-10-05,0.4,0.0
1981-10-06,0.5,0.0
1981-10-07,0.5,0.0
1981-10-08,0.5,0.0
1981-10-09,0.5,0.0
1981-10-10,0.8,0.1
1981-10-11,1.3,0.1
1981-10-12,1.3,0.1
1981-10-13,1.3,0.1
1981-10-14,1.3,0.1
1981-10-15,1.3,0.1
1981-10-16,1.3,0.0
1981-10-17,1.3,0.0
1981-10-18,1.3,0.0
1981-10-19,1.3,0.0
1981-10-20,1.5,0.0
1981-10-21,1.5,0.0
1981-10-22,1.5,0.0
1981-10-23,1.6,0.1
1981-10-24,1.6,0.1
1981-10-25,1.6,0.1
1981-10-26,1.6,0.0
1981-10-27,1.6,0.0
1981-10-28,1.6,0.0
1981-10-29,1.6,0.0
1981-10-30,1.6,0.0
1981-10-31,1.6,0.0
1981-11-01,1.6,0.0
1981-11-02,1.6,0.0
1981-11-03,1.7,0.0
1981-11-04,1.7,0.0
1981-11-05,1.7,0.0
1981-11-06,1.7,0.0
1981-11-07,1.7,0.0
1981-11-08,1.7,0.0
1981-11-09,1.7,0.0
1981-11-10,1.7,0.0
1981-11-11,1.7,0.0
1981-11-12,1.7,0.1
1981-11-13,1.7,0.1
1981-11-14,1.8,0.3
1981-11-15,2.0,0.4
1981-11-16,2.2,0.3
1981-11-17,2.3,0.3
1981-11-18,2.7,0.3
1981-11-19,2.7,0.4
1981-11-20,2.7,0.5
1981-11-21,2.7,0.6
1981-11-22,2.8,0.8
1981-11-23,3.0,1.1
1981-11-24,3.2,1.1
1981-11-25,3.3,1.1
1981-11-26,3.4,1.1
1981-11-27,3.4,1.1
1981-11-28,3.5,1.3
1981-11-29,3.5,1.3
1981-11-30,3.5,1.3
1981-12-01,3.6,1.6
1981-12-02,3.7,1.6
1981-12-03,3.7,1.6
1981-12-04,3.7,1.6
1981-12-05,3.7,1.8
1981-12-06,3.7,1.8
1981-12-07,3.7,1.8
1981-12-08,3.7,1.8
1981-12-09,3.7,1.8
1981-12-10,3.7,1.8
1981-12-11,3.8,1.8
1981-12-12,3.8,1.8
1981-12-13,3.9,2.1
1981-12-14,4.0,2.4
1981-12-15,4.4,2.6
1981-12-16,4.6,2.6
1981-12-17,4.7,2.4
1981-12-18,4.7,3.0
1981-12-19,4.7,3.0
1981-12-20,4.8,3.1
1981-12-21,4.9,3.1
1981-12-22,5.1,3.1
1981-12-23,5.1,3.1
1981-12-24,5.1,3.4
1981-12-25,5.2,3.4
1981-12-26,5.3,3.4
1981-12-27,5.3,3.5
1981-12-28,5.3,3.9
1981-12-29,5.6,4.1
1981-12-30,5.8,4.1
1981-12-31,6.0,4.5
1982-01-01,6.2,4.5
1982-01-02,6.2,4.6
