date,PREC_DAILY,WTEQ_DAILY
1981-10-01,0.0,0.0
1981-10-02,0.0,0.0
1981-10-03,0.3,0.0
1981-10-04,0.3,0.0
1981-10-05,0.3,0.0
1981-10-06,0.3,0.0
1981-10-07,0.6,0.0
1981-10-08,0.6,0.0
1981-10-09,0.6,0.0
1981-10-10,0.8,0.0
1981-10-11,1.3,0.1
1981-10-12,1.5,0.1
1981-10-13,1.5,0.2
1981-10-14,1.6,0.2
1981-10-15,1.6,0.2
1981-10-16,1.6,0.2
1981-10-17,1.6,0.2
1981-10-18,1.6,0.2
1981-10-19,1.6,0.2
1981-10-20,1.6,0.2
1981-10-21,1.6,0.2
1981-10-22,1.6,0.2
1981-10-23,1.6,0.2
1981-10-24,1.6,0.2
1981-10-25,1.6,0.2
1981-10-26,1.6,0.2
1981-10-27,1.6,0.2
1981-10-28,1.9,0.2
1981-10-29,2.4,0.3
1981-10-30,2.6,0.5
1981-10-31,2.6,0.4
1981-11-01,2.6,0.4
1981-11-02,2.6,0.2
1981-11-03,2.6,0.0
1981-11-04,2.6,0.0
1981-11-05,2.6,0.0
1981-11-06,2.6,0.0
1981-11-07,2.6,0.0
1981-11-08,2.6,0.0
1981-11-09,2.6,0.0
1981-11-10,2.6,0.0
1981-11-11,2.6,0.0
1981-11-12,2.8,0.2
1981-11-13,3.2,0.3
1981-11-14,3.2,0.3
1981-11-15,3.2,0.3
1981-11-16,3.2,0.3
1981-11-17,3.7,0.7
1981-11-18,3.7,0.7
1981-11-19,3.7,0.7
1981-11-20,3.7,0.7
1981-11-21,4.1,0.9
1981-11-22,4.7,1.3
1981-11-23,5.7,2.3
1981-11-24,6.1,2.7
1981-11-25,6.1,2.7
1981-11-26,6.6,3.2
1981-11-27,6.6,3.2
1981-11-28,6.6,3.2
1981-11-29,6.8,3.2
1981-11-30,6.8,3.3
1981-12-01,7.0,3.5
1981-12-02,7.1,3.6
1981-12-03,7.1,3.6
1981-12-04,7.1,3.6
1981-12-05,7.1,3.6
1981-12-06,7.1,3.6
1981-12-07,7.1,3.6
1981-12-08,7.1,3.6
1981-12-09,7.1,3.6
1981-12-10,7.1,3.6
1981-12-11,7.1,3.6
1981-12-12,7.4,3.6
1981-12-13,7.8,4.0
1981-12-14,8.0,4.4
1981-12-15,8.2,4.7
1981-12-16,8.2,4.7
1981-12-17,8.2,4.7
1981-12-18,8.6,5.0
1981-12-19,9.6,6.0
1981-12-20,10.4,6.0
1981-12-21,11.0,6.5
1981-12-22,11.1,6.5
1981-12-23,11.1,6.5
1981-12-24,12.1,7.3
1981-12-25,12.1,7.3
1981-12-26,13.4,8.8
1981-12-27,13.5,8.9
1981-12-28,13.7,9.0
1981-12-29,14.5,10.2
1981-12-30,14.7,10.5
1981-12-31,15.7,11.7
1982-01-01,15.7,11.9
1982-01-02,16.0,12.2
1982-01-03,16.3,12.6
1982-01-04,16.8,12.9
1982-01-05,17.0,13.2
1982-01-06,17.1,13.3
1982-01-07,17.1,13.3
1982-01-08,17.1,13.3
1982-01-09,17.1,13.3
1982-01-10,17.1,13.5
1982-01-11,17.3,13.8
1982-01-12,17.3,13.9
1982-01-13,17.3,14.0
1982-01-14,17.3,14.0
1982-01-15,17.3,14.1
1982-01-16,17.3,14.1
1982-01-17,17.3,14.1
1982-01-18,17.5,14.3
1982-01-19,17.6,14.4
1982-01-20,17.8,14.9
1982-01-21,18.3,15.5
1982-01-22,18.5,15.7
1982-01-23,19.1,16.4
1982-01-24,19.6,17.0
1982-01-25,19.6,17.0
1982-01-26,20.0,17.5
1982-01-27,20.1,17.5
1982-01-28,20.3,17.6
1982-01-29,20.3,17.8
1982-01-30,20.3,17.8
1982-01-31,20.3,18.0
1982-02-01,20.3,18.1
1982-02-02,21.5,19.1
1982-02-03,21.8,19.6
1982-02-04,21.8,19.8
1982-02-05,21.8,19.8
1982-02-06,21.8,19.8
1982-02-07,21.8,20.1
1982-02-08,21.8,20.1
1982-02-09,22.1,20.6
1982-02-10,22.1,20.6
1982-02-11,22.1,20.6
1982-02-12,22.1,20.6
1982-02-13,22.3,20.8
1982-02-14,22.6,21.0
1982-02-15,23.3,21.6
1982-02-16,23.5,21.8
1982-02-17,23.8,22.3
1982-02-18,24.1,22.6
1982-02-19,24.1,22.8
1982-02-20,24.1,23.0
1982-02-21,24.3,23.3
1982-02-22,24.5,23.5
1982-02-23,24.5,23.6
1982-02-24,24.5,23.6
1982-02-25,24.5,23.6
1982-02-26,24.5,23.6
1982-02-27,24.5,23.6
1982-02-28,24.5,23.6
1982-03-01,25.1,24.0
1982-03-02,25.6,24.3
1982-03-03,25.9,25.0
1982-03-04,26.6,25.6
1982-03-05,26.6,25.6
1982-03-06,26.7,25.7
1982-03-07,26.7,25.7
1982-03-08,26.8,25.8
1982-03-09,26.9,25.8
1982-03-10,27.0,25.8
1982-03-11,27.5,26.3
1982-03-12,27.5,26.3
1982-03-13,27.5,26.4
1982-03-14,28.0,27.2
1982-03-15,28.3,27.5
1982-03-16,28.4,27.8
1982-03-17,28.8,28.0
1982-03-18,29.0,28.4
1982-03-19,29.2,28.7
1982-03-20,29.5,29.0
1982-03-21,29.5,29.1
1982-03-22,29.5,29.1
1982-03-23,29.5,29.1
1982-03-24,29.5,29.1
1982-03-25,29.6,29.1
1982-03-26,29.7,29.2
1982-03-27,29.8,29.4
1982-03-28,30.4,30.2
1982-03-29,30.6,30.7
1982-03-30,30.8,31.1
1982-03-31,31.7,32.0
1982-04-01,31.9,32.2
1982-04-02,32.0,32.4
1982-04-03,32.0,32.4
1982-04-04,32.4,32.6
1982-04-05,32.5,32.8
1982-04-06,32.7,33.1
1982-04-07,32.8,33.2
1982-04-08,32.8,33.5
1982-04-09,32.9,33.5
1982-04-10,33.0,33.5
1982-04-11,33.9,34.4
1982-04-12,33.9,34.4
1982-04-13,33.9,34.4
1982-04-14,33.9,34.4
1982-04-15,33.9,34.4
1982-04-16,33.9,34.4
1982-04-17,33.9,34.2
1982-04-18,33.9,34.2
1982-04-19,33.9,34.2
1982-04-20,33.9,34.2
1982-04-21,34.0,34.1
1982-04-22,34.0,34.0
1982-04-23,34.0,33.8
1982-04-24,34.0,33.5
1982-04-25,34.0,33.2
1982-04-26,34.0,32.8
1982-04-27,34.0,32.3
1982-04-28,34.2,31.6
1982-04-29,34.2,31.6
1982-04-30,34.2,30.3
1982-05-01,34.3,29.0
1982-05-02,34.3,27.9
1982-05-03,34.3,26.5
1982-05-04,34.3,26.0
1982-05-05,34.3,25.8
1982-05-06,34.3,25.1
1982-05-07,34.3,24.3
1982-05-08,34.5,24.5
1982-05-09,34.5,24.5
1982-05-10,34.9,24.6
1982-05-11,35.0,24.6
1982-05-12,35.1,24.6
1982-05-13,35.1,24.1
1982-05-14,35.1,22.6
1982-05-15,35.1,21.8
1982-05-16,35.1,20.6
1982-05-17,35.8,19.8
1982-05-18,36.4,19.8
1982-05-19,36.4,19.8
1982-05-20,36.5,19.6
1982-05-21,36.5,18.8
1982-05-22,36.8,18.1
1982-05-23,36.8,16.6
1982-05-24,36.8,15.5
1982-05-25,36.8,13.8
1982-05-26,36.8,12.7
1982-05-27,36.8,12.2
1982-05-28,36.8,11.7
1982-05-29,36.8,11.9
1982-05-30,36.8,11.6
1982-05-31,36.8,10.5
1982-06-01,36.9,10.2
1982-06-02,36.9,9.6
1982-06-03,37.0,8.8
1982-06-04,37.1,8.0
1982-06-05,37.5,8.0
1982-06-06,37.6,8.0
1982-06-07,37.6,7.7
1982-06-08,37.6,6.7
1982-06-09,37.6,5.1
1982-06-10,37.6,3.0
1982-06-11,37.6,2.5
1982-06-12,37.7,1.6
1982-06-13,37.9,0.9
1982-06-14,37.9,0.2
1982-06-15,37.9,0.0
1982-06-16,37.9,0.0
1982-06-17,37.9,0.0
1982-06-18,37.9,0.0
1982-06-19,37.9,0.0
1982-06-20,37.9,0.0
1982-06-21,37.9,0.0
1982-06-22,37.9,0.0
1982-06-23,38.0,0.0
1982-06-24,38.3,0.0
1982-06-25,38.4,0.0
1982-06-26,38.5,0.0
1982-06-27,38.5,0.0
1982-06-28,38.5,0.0
1982-06-29,38.5,0.0
1982-06-30,38.6,0.0
1982-07-01,38.7,0.0
1982-07-02,38.9,0.0
1982-07-03,39.0,0.0
1982-07-04,39.4,0.0
1982-07-05,39.4,0.0
1982-07-06,39.4,0.0
1982-07-07,39.5,0.0
1982-07-08,39.6,0.0
1982-07-09,39.6,0.0
1982-07-10,39.6,0.0
1982-07-11,39.6,0.0
