date,PREC_DAILY,WTEQ_DAILY
1981-10-01,,0.0
1981-10-02,,0.0
1981-10-03,,0.0
1981-10-04,,0.0
1981-10-05,,0.0
1981-10-06,,0.0
1981-10-07,,0.0
1981-10-08,,0.0
1981-10-09,,0.0
1981-10-10,,0.0
1981-10-11,,0.0
1981-10-12,,0.0
1981-10-13,,0.0
1981-10-14,,0.0
1981-10-15,,0.0
1981-10-16,,0.0
1981-10-17,,0.0
1981-10-18,,0.0
1981-10-19,,0.0
1981-10-20,1.5,0.0
1981-10-21,3.0,0.0
1981-10-22,3.0,0.0
1981-10-23,3.0,0.0
1981-10-24,3.0,0.0
1981-10-25,3.0,0.0
1981-10-26,3.0,0.0
1981-10-27,3.0,0.0
1981-10-28,3.0,0.0
1981-10-29,3.0,0.0
1981-10-30,3.0,0.0
1981-10-31,3.1,0.0
1981-11-01,3.1,0.0
1981-11-02,3.1,0.0
1981-11-03,3.2,0.0
1981-11-04,3.2,0.0
1981-11-05,3.4,0.0
1981-11-06,3.4,0.0
1981-11-07,3.5,0.0
1981-11-08,3.5,0.0
1981-11-09,4.0,0.0
1981-11-10,4.0,0.0
1981-11-11,4.0,0.0
1981-11-12,5.1,0.3
1981-11-13,5.1,0.3
1981-11-14,5.4,0.5
1981-11-15,6.0,1.1
1981-11-16,6.0,1.1
1981-11-17,6.8,1.9
1981-11-18,7.3,2.4
1981-11-19,7.3,2.4
1981-11-20,7.5,2.6
1981-11-21,10.1,4.1
1981-11-22,10.3,4.4
1981-11-23,11.0,4.9
1981-11-24,11.5,5.2
1981-11-25,11.7,5.5
1981-11-26,11.8,5.5
1981-11-27,12.0,5.7
1981-11-28,12.1,5.9
1981-11-29,12.1,5.9
1981-11-30,12.4,6.1
1981-12-01,12.4,6.1
1981-12-02,12.8,6.6
1981-12-03,12.8,6.6
1981-12-04,12.8,6.6
1981-12-05,12.8,6.6
1981-12-06,12.8,6.6
1981-12-07,12.8,6.6
1981-12-08,12.8,6.6
1981-12-09,12.8,6.6
1981-12-10,12.9,6.6
1981-12-11,13.0,6.8
1981-12-12,13.2,7.0
1981-12-13,13.6,7.2
1981-12-14,13.7,7.5
1981-12-15,14.2,7.9
1981-12-16,14.4,8.0
1981-12-17,14.4,8.0
1981-12-18,14.6,8.2
1981-12-19,16.1,9.3
1981-12-20,16.6,9.8
1981-12-21,16.8,10.0
1981-12-22,16.8,10.0
