date,PREC_DAILY,WTEQ_DAILY
1981-10-01,0.0,0.0
1981-10-02,0.0,0.0
1981-10-03,0.6,0.0
1981-10-04,1.0,0.0
1981-10-05,1.0,0.0
1981-10-06,1.0,0.0
1981-10-07,1.0,0.0
1981-10-08,1.1,0.0
1981-10-09,1.3,0.0
1981-10-10,2.1,0.0
1981-10-11,2.8,0.1
1981-10-12,3.2,0.2
1981-10-13,3.3,0.2
1981-10-14,3.3,0.2
1981-10-15,3.4,0.2
1981-10-16,3.6,0.3
1981-10-17,3.6,0.3
1981-10-18,3.6,0.3
1981-10-19,3.6,0.3
1981-10-20,3.6,0.3
1981-10-21,3.6,0.0
1981-10-22,3.6,0.0
1981-10-23,3.7,0.0
1981-10-24,3.7,0.0
1981-10-25,3.7,0.0
1981-10-26,3.7,0.0
1981-10-27,3.8,0.1
1981-10-28,3.8,0.0
1981-10-29,4.6,0.6
1981-10-30,5.0,0.6
1981-10-31,5.1,0.6
1981-11-01,5.2,0.6
1981-11-02,5.2,0.6
1981-11-03,5.2,0.6
1981-11-04,5.2,0.4
1981-11-05,5.2,0.4
1981-11-06,5.2,0.4
1981-11-07,5.2,0.4
1981-11-08,5.2,0.4
1981-11-09,5.2,0.4
1981-11-10,5.2,0.3
1981-11-11,5.2,0.3
1981-11-12,5.2,0.3
1981-11-13,5.4,0.5
1981-11-14,5.4,0.5
1981-11-15,5.9,1.0
1981-11-16,6.0,1.1
1981-11-17,6.5,1.6
1981-11-18,6.7,1.8
1981-11-19,7.0,1.9
1981-11-20,7.1,2.0
1981-11-21,7.2,2.3
1981-11-22,7.7,2.8
1981-11-23,8.9,3.9
1981-11-24,9.7,4.8
1981-11-25,10.0,5.1
1981-11-26,10.3,5.2
1981-11-27,10.3,5.3
1981-11-28,10.4,5.3
1981-11-29,10.4,5.4
1981-11-30,10.4,1.9
1981-12-01,10.6,2.1
1981-12-02,10.8,2.3
1981-12-03,11.1,2.6
1981-12-04,11.1,2.6
1981-12-05,11.3,2.8
1981-12-06,11.3,2.8
1981-12-07,11.3,2.8
1981-12-08,11.3,2.8
1981-12-09,11.3,2.8
1981-12-10,11.3,2.8
1981-12-11,11.3,2.8
1981-12-12,11.3,2.8
1981-12-13,11.4,2.9
1981-12-14,12.1,3.6
1981-12-15,13.1,4.6
1981-12-16,13.3,4.8
1981-12-17,13.5,5.0
1981-12-18,13.7,5.2
1981-12-19,14.7,6.2
1981-12-20,15.7,7.2
1981-12-21,17.5,9.0
1981-12-22,17.6,9.1
1981-12-23,17.6,9.2
1981-12-24,18.1,9.6
1981-12-25,18.3,9.9
1981-12-26,19.5,11.0
1981-12-27,19.5,11.0
1981-12-28,19.8,11.3
1981-12-29,20.5,12.0
1981-12-30,20.5,12.0
1981-12-31,20.8,12.3
1982-01-01,23.3,13.0
1982-01-02,23.3,13.2
1982-01-03,24.0,13.7
1982-01-04,24.6,15.0
1982-01-05,24.8,15.8
1982-01-06,24.8,15.8
1982-01-07,24.8,15.9
1982-01-08,25.3,15.9
1982-01-09,25.3,15.9
1982-01-10,25.3,17.0
1982-01-11,25.3,17.1
1982-01-12,25.3,17.3
1982-01-13,25.6,17.5
1982-01-14,25.8,18.1
1982-01-15,26.3,18.3
1982-01-16,26.4,18.6
1982-01-17,26.4,18.6
1982-01-18,26.4,18.6
1982-01-19,26.4,18.8
1982-01-20,26.7,19.6
1982-01-21,27.8,20.3
1982-01-22,28.2,20.5
1982-01-23,28.7,21.0
1982-01-24,28.7,21.0
1982-01-25,28.7,21.1
1982-01-26,29.6,21.8
1982-01-27,29.6,22.1
1982-01-28,29.6,22.1
1982-01-29,29.6,22.1
1982-01-30,29.7,22.3
1982-01-31,29.7,22.8
1982-02-01,29.8,22.8
1982-02-02,29.8,22.8
1982-02-03,29.8,22.8
1982-02-04,29.8,22.8
1982-02-05,29.8,22.8
1982-02-06,29.8,22.8
1982-02-07,29.8,22.8
1982-02-08,29.8,22.8
1982-02-09,29.9,23.0
1982-02-10,29.9,23.0
1982-02-11,29.9,23.0
1982-02-12,30.0,23.1
1982-02-13,30.0,23.1
1982-02-14,30.2,23.3
1982-02-15,30.9,24.0
1982-02-16,31.7,24.8
1982-02-17,31.9,25.0
1982-02-18,32.0,25.1
1982-02-19,32.0,25.2
1982-02-20,32.1,25.2
1982-02-21,32.8,25.3
1982-02-22,32.8,25.9
1982-02-23,32.8,26.2
1982-02-24,33.0,26.4
1982-02-25,33.5,26.6
1982-02-26,34.0,27.1
1982-02-27,34.0,27.5
1982-02-28,34.1,27.7
1982-03-01,35.0,28.7
1982-03-02,35.5,29.4
1982-03-03,35.9,29.8
1982-03-04,36.4,30.5
1982-03-05,36.4,30.5
1982-03-06,36.5,30.7
1982-03-07,36.6,31.0
1982-03-08,36.6,31.0
1982-03-09,36.7,31.2
1982-03-10,36.7,31.2
1982-03-11,37.7,32.4
1982-03-12,37.8,32.6
1982-03-13,37.9,32.6
1982-03-14,38.4,33.2
1982-03-15,38.9,34.0
1982-03-16,39.1,34.2
1982-03-17,39.1,34.2
1982-03-18,39.1,34.5
1982-03-19,39.1,35.1
1982-03-20,39.1,35.3
1982-03-21,39.1,35.3
1982-03-22,39.1,35.3
1982-03-23,39.1,35.3
1982-03-24,39.1,35.3
1982-03-25,39.2,35.5
1982-03-26,39.2,35.5
1982-03-27,39.2,35.5
1982-03-28,42.5,36.1
1982-03-29,42.5,37.0
1982-03-30,42.7,37.6
1982-03-31,42.7,37.7
1982-04-01,42.7,38.7
1982-04-02,42.7,38.7
1982-04-03,42.7,38.9
1982-04-04,42.7,39.6
1982-04-05,42.7,40.1
1982-04-06,42.7,40.6
1982-04-07,42.7,40.9
1982-04-08,42.7,41.0
1982-04-09,42.7,41.3
1982-04-10,43.2,41.4
1982-04-11,47.9,44.4
1982-04-12,47.9,44.4
1982-04-13,49.4,44.4
1982-04-14,49.6,44.4
1982-04-15,49.6,44.3
1982-04-16,49.6,44.2
1982-04-17,49.6,44.2
1982-04-18,49.6,44.2
1982-04-19,49.6,44.2
1982-04-20,49.7,44.2
1982-04-21,49.9,44.1
1982-04-22,49.9,43.1
1982-04-23,49.9,41.9
1982-04-24,50.0,39.8
1982-04-25,50.0,38.9
1982-04-26,50.1,38.8
1982-04-27,50.1,38.7
1982-04-28,50.4,38.2
1982-04-29,50.6,38.1
1982-04-30,50.6,37.2
1982-05-01,50.7,36.4
1982-05-02,50.7,34.8
1982-05-03,51.2,32.9
1982-05-04,51.2,31.0
1982-05-05,51.5,30.5
1982-05-06,51.5,29.9
1982-05-07,51.5,29.3
1982-05-08,51.6,28.9
1982-05-09,51.6,28.3
1982-05-10,51.6,28.2
1982-05-11,51.6,28.1
1982-05-12,51.6,28.0
1982-05-13,51.6,27.8
1982-05-14,51.6,27.5
1982-05-15,51.7,27.2
1982-05-16,51.9,26.9
1982-05-17,52.0,26.6
1982-05-18,52.0,26.3
1982-05-19,52.1,25.9
1982-05-20,52.2,25.6
1982-05-21,52.2,25.3
1982-05-22,52.2,25.0
1982-05-23,52.3,24.6
1982-05-24,52.4,24.3
1982-05-25,52.4,24.0
1982-05-26,52.5,22.1
1982-05-27,52.5,20.3
1982-05-28,52.6,19.1
1982-05-29,52.6,15.5
1982-05-30,52.6,14.6
1982-05-31,52.9,14.5
1982-06-01,52.9,14.5
1982-06-02,53.1,13.1
1982-06-03,53.7,12.1
1982-06-04,53.7,10.7
1982-06-05,53.8,10.4
1982-06-06,54.1,9.5
1982-06-07,54.3,7.0
1982-06-08,54.6,5.5
1982-06-09,54.6,3.5
1982-06-10,54.6,1.5
1982-06-11,54.6,0.0
1982-06-12,54.8,0.0
1982-06-13,54.8,0.0
1982-06-14,55.0,0.0
1982-06-15,55.0,0.0
1982-06-16,55.0,0.0
1982-06-17,55.0,0.0
1982-06-18,55.0,0.0
1982-06-19,55.0,0.0
1982-06-20,55.0,0.0
1982-06-21,55.0,0.0
1982-06-22,55.0,0.0
1982-06-23,55.0,0.0
1982-06-24,55.1,0.0
1982-06-25,55.2,0.0
1982-06-26,55.2,0.0
1982-06-27,55.2,0.0
1982-06-28,55.2,0.0
1982-06-29,55.2,0.0
1982-06-30,55.4,0.0
1982-07-01,55.6,0.0
1982-07-02,55.6,0.0
1982-07-03,55.6,0.0
1982-07-04,56.1,0.0
1982-07-05,56.1,0.0
1982-07-06,56.1,0.0
1982-07-07,56.2,0.0
1982-07-08,56.4,0.0
1982-07-09,56.4,0.0
1982-07-10,56.4,0.0
1982-07-11,56.4,0.0
