date,PREC_DAILY,WTEQ_DAILY
1981-10-01,0.0,0.0
1981-10-02,0.2,0.2
1981-10-03,1.1,0.5
1981-10-04,1.1,0.4
1981-10-05,1.7,0.1
1981-10-06,3.1,0.0
1981-10-07,3.6,0.3
1981-10-08,5.1,0.7
1981-10-09,5.3,0.7
1981-10-10,5.3,0.7
1981-10-11,5.3,0.7
1981-10-12,5.4,0.7
1981-10-13,5.4,0.7
1981-10-14,5.4,0.5
1981-10-15,5.4,0.4
1981-10-16,5.4,0.3
1981-10-17,5.4,0.1
1981-10-18,5.4,0.0
1981-10-19,5.4,0.0
1981-10-20,5.4,0.0
1981-10-21,5.4,0.0
1981-10-22,5.4,0.0
1981-10-23,5.4,0.0
1981-10-24,5.4,0.0
1981-10-25,5.4,0.0
1981-10-26,5.6,0.1
1981-10-27,5.8,0.1
1981-10-28,6.4,0.5
1981-10-29,7.0,1.1
1981-10-30,8.4,0.9
1981-10-31,8.6,0.7
1981-11-01,8.6,0.7
1981-11-02,8.6,0.7
1981-11-03,8.6,0.7
1981-11-04,8.6,0.7
1981-11-05,8.6,0.7
1981-11-06,8.6,0.7
1981-11-07,8.6,0.7
1981-11-08,8.6,0.7
1981-11-09,8.6,0.3
1981-11-10,8.6,0.1
1981-11-11,9.2,0.3
1981-11-12,9.5,0.0
1981-11-13,9.9,0.4
1981-11-14,10.8,1.1
1981-11-15,11.2,1.6
1981-11-16,11.5,2.0
1981-11-17,12.4,2.9
1981-11-18,12.6,3.0
1981-11-19,12.6,3.3
1981-11-20,13.1,3.8
1981-11-21,15.0,5.1
1981-11-22,15.5,5.6
1981-11-23,15.8,5.9
1981-11-24,15.8,5.9
1981-11-25,16.1,6.3
1981-11-26,16.3,6.2
1981-11-27,16.3,6.1
1981-11-28,16.3,6.1
1981-11-29,16.3,6.1
1981-11-30,18.3,8.0
1981-12-01,21.1,10.8
1981-12-02,21.6,11.2
1981-12-03,22.1,11.6
1981-12-04,22.3,11.8
1981-12-05,25.9,15.1
1981-12-06,27.2,16.3
1981-12-07,27.8,16.3
1981-12-08,27.9,16.1
1981-12-09,28.0,17.0
1981-12-10,28.5,17.5
1981-12-11,29.1,17.6
1981-12-12,29.3,17.9
1981-12-13,29.4,18.1
1981-12-14,31.1,20.9
1981-12-15,31.7,21.8
1981-12-16,31.7,21.8
1981-12-17,32.8,23.7
1981-12-18,36.9,30.4
1981-12-19,37.3,31.0
1981-12-20,37.7,31.6
1981-12-21,37.8,31.8
1981-12-22,38.0,32.1
1981-12-23,38.1,32.3
1981-12-24,38.2,32.5
1981-12-25,38.4,32.8
1981-12-26,38.5,33.0
1981-12-27,38.6,33.2
1981-12-28,38.6,33.2
1981-12-29,38.6,33.2
1981-12-30,39.1,33.7
1981-12-31,39.1,34.7
1982-01-01,39.9,35.5
1982-01-02,41.9,37.6
1982-01-03,41.9,37.6
1982-01-04,46.0,41.7
1982-01-05,53.6,49.3
1982-01-06,53.6,49.3
1982-01-07,53.6,49.3
1982-01-08,53.6,49.3
1982-01-09,53.6,49.3
1982-01-10,54.2,49.8
1982-01-11,54.2,49.8
1982-01-12,54.2,49.8
1982-01-13,54.2,49.8
1982-01-14,54.2,49.8
1982-01-15,54.9,49.8
1982-01-16,55.6,49.8
1982-01-17,55.6,49.8
1982-01-18,55.6,51.5
1982-01-19,55.6,51.5
1982-01-20,55.6,51.5
1982-01-21,57.2,52.1
1982-01-22,57.4,52.3
1982-01-23,57.7,52.6
1982-01-24,57.7,52.6
1982-01-25,58.3,53.2
1982-01-26,58.8,53.7
1982-01-27,59.7,54.6
1982-01-28,60.2,55.1
1982-01-29,61.1,56.0
1982-01-30,61.5,56.4
1982-01-31,61.9,57.5
1982-02-01,63.1,58.7
1982-02-02,63.1,58.7
1982-02-03,63.1,58.7
