date,WTEQ_DAILY
1981-10-01,0.6
1981-10-02,0.8
1981-10-03,1.0
1981-10-04,1.0
1981-10-05,1.0
1981-10-06,1.0
1981-10-07,0.9
1981-10-08,0.9
1981-10-09,1.0
1981-10-10,1.0
1981-10-11,0.9
1981-10-12,0.9
1981-10-13,0.9
1981-10-14,0.9
1981-10-15,0.9
1981-10-16,0.9
1981-10-17,0.9
1981-10-18,0.9
1981-10-19,0.9
1981-10-20,1.6
1981-10-21,1.9
1981-10-22,2.0
1981-10-23,2.0
1981-10-24,2.0
1981-10-25,2.3
1981-10-26,2.4
1981-10-27,2.4
1981-10-28,2.4
1981-10-29,2.4
1981-10-30,2.4
1981-10-31,2.4
1981-11-01,2.6
1981-11-02,2.6
1981-11-03,2.6
1981-11-04,2.6
1981-11-05,2.6
1981-11-06,2.7
1981-11-07,2.8
1981-11-08,2.9
1981-11-09,3.0
1981-11-10,3.0
1981-11-11,3.0
1981-11-12,3.6
1981-11-13,3.6
1981-11-14,3.6
1981-11-15,3.7
1981-11-16,4.1
1981-11-17,4.2
1981-11-18,5.1
1981-11-19,5.2
1981-11-20,5.2
1981-11-21,5.2
1981-11-22,5.2
1981-11-23,5.4
1981-11-24,5.5
1981-11-25,5.6
1981-11-26,5.9
1981-11-27,5.9
1981-11-28,5.9
1981-11-29,5.9
1981-11-30,6.0
1981-12-01,6.0
1981-12-02,6.0
1981-12-03,6.0
1981-12-04,6.0
1981-12-05,6.0
1981-12-06,6.2
1981-12-07,6.3
1981-12-08,6.9
1981-12-09,7.4
1981-12-10,7.4
1981-12-11,7.4
1981-12-12,7.6
1981-12-13,7.9
1981-12-14,8.4
1981-12-15,8.6
1981-12-16,8.6
1981-12-17,8.8
1981-12-18,9.3
1981-12-19,9.4
1981-12-20,9.5
1981-12-21,9.7
1981-12-22,9.7
1981-12-23,10.0
1981-12-24,10.0
1981-12-25,10.4
1981-12-26,10.4
1981-12-27,10.5
1981-12-28,10.8
1981-12-29,10.8
1981-12-30,10.9
1981-12-31,10.9
1982-01-01,11.1
1982-01-02,11.4
1982-01-03,12.2
1982-01-04,12.3
1982-01-05,12.6
1982-01-06,12.7
1982-01-07,12.9
1982-01-08,13.0
1982-01-09,13.3
1982-01-10,13.7
1982-01-11,14.0
1982-01-12,14.2
1982-01-13,14.6
1982-01-14,14.8
1982-01-15,14.8
1982-01-16,14.8
1982-01-17,14.8
1982-01-18,14.8
1982-01-19,15.6
1982-01-20,16.1
1982-01-21,16.3
1982-01-22,16.3
1982-01-23,16.3
1982-01-24,16.3
1982-01-25,16.3
1982-01-26,16.3
1982-01-27,16.3
1982-01-28,16.3
1982-01-29,16.5
1982-01-30,16.6
1982-01-31,16.8
1982-02-01,17.1
1982-02-02,17.1
1982-02-03,17.1
1982-02-04,17.1
1982-02-05,17.3
1982-02-06,17.6
1982-02-07,17.8
1982-02-08,17.8
1982-02-09,17.8
1982-02-10,17.8
1982-02-11,17.8
1982-02-12,18.0
1982-02-13,18.0
1982-02-14,18.0
1982-02-15,18.3
1982-02-16,18.6
1982-02-17,18.6
1982-02-18,18.8
1982-02-19,18.8
1982-02-20,19.0
1982-02-21,19.0
1982-02-22,19.0
1982-02-23,19.0
1982-02-24,19.0
1982-02-25,19.1
1982-02-26,19.3
1982-02-27,19.1
1982-02-28,19.3
1982-03-01,19.3
1982-03-02,19.8
1982-03-03,20.0
1982-03-04,20.1
1982-03-05,20.5
1982-03-06,21.0
1982-03-07,21.0
1982-03-08,21.0
1982-03-09,21.0
1982-03-10,21.1
1982-03-11,21.5
1982-03-12,21.6
1982-03-13,21.8
1982-03-14,22.0
1982-03-15,22.1
1982-03-16,22.8
1982-03-17,23.0
1982-03-18,23.0
1982-03-19,23.1
1982-03-20,23.3
1982-03-21,23.5
1982-03-22,23.5
1982-03-23,23.8
1982-03-24,24.3
1982-03-25,24.6
1982-03-26,24.6
1982-03-27,24.6
1982-03-28,24.6
1982-03-29,24.8
1982-03-30,24.8
1982-03-31,24.8
1982-04-01,25.0
1982-04-02,25.3
1982-04-03,25.3
1982-04-04,25.3
1982-04-05,25.6
1982-04-06,26.0
1982-04-07,26.1
1982-04-08,26.2
1982-04-09,26.5
1982-04-10,26.7
1982-04-11,26.8
1982-04-12,26.8
1982-04-13,26.8
1982-04-14,26.8
1982-04-15,26.8
1982-04-16,26.7
1982-04-17,26.5
1982-04-18,26.5
1982-04-19,26.4
1982-04-20,26.4
1982-04-21,26.1
1982-04-22,26.1
1982-04-23,26.1
1982-04-24,26.1
1982-04-25,25.8
1982-04-26,25.5
1982-04-27,25.0
1982-04-28,24.8
1982-04-29,25.3
1982-04-30,24.8
1982-05-01,24.6
1982-05-02,24.6
1982-05-03,25.0
1982-05-04,25.3
1982-05-05,25.3
1982-05-06,25.6
1982-05-07,25.6
1982-05-08,25.6
1982-05-09,25.6
1982-05-10,25.6
1982-05-11,25.3
1982-05-12,25.1
1982-05-13,25.1
1982-05-14,24.3
1982-05-15,23.8
1982-05-16,23.5
1982-05-17,23.3
1982-05-18,22.8
1982-05-19,22.1
1982-05-20,21.3
1982-05-21,21.1
