date,PREC_DAILY,WTEQ_DAILY
1981-10-01,0.0,0.0
1981-10-02,0.0,0.0
1981-10-03,0.0,0.0
1981-10-04,0.0,0.0
1981-10-05,0.1,0.0
1981-10-06,0.1,0.0
1981-10-07,0.1,0.0
1981-10-08,0.1,0.0
1981-10-09,0.1,0.0
1981-10-10,0.1,0.0
1981-10-11,0.2,0.0
1981-10-12,0.6,0.0
1981-10-13,0.7,0.0
1981-10-14,0.7,0.0
1981-10-15,0.7,0.0
1981-10-16,0.7,0.0
1981-10-17,0.8,0.1
1981-10-18,1.0,0.1
1981-10-19,1.0,0.2
1981-10-20,1.0,0.3
1981-10-21,1.0,0.3
1981-10-22,1.0,0.2
1981-10-23,1.0,0.1
1981-10-24,1.0,0.0
1981-10-25,1.0,0.0
1981-10-26,1.0,0.0
1981-10-27,1.0,0.0
1981-10-28,1.1,0.0
1981-10-29,1.1,0.0
1981-10-30,1.1,0.0
1981-10-31,1.1,0.0
1981-11-01,1.3,0.1
1981-11-02,1.5,0.0
1981-11-03,1.5,0.0
1981-11-04,1.5,0.0
1981-11-05,1.5,0.0
1981-11-06,1.5,0.0
1981-11-07,1.5,0.0
1981-11-08,1.5,0.0
1981-11-09,1.5,0.0
1981-11-10,1.7,0.2
1981-11-11,1.7,0.2
1981-11-12,1.7,0.1
1981-11-13,1.7,0.0
1981-11-14,1.7,0.0
1981-11-15,1.7,0.0
1981-11-16,1.7,0.0
1981-11-17,1.7,0.0
1981-11-18,1.7,0.0
1981-11-19,1.7,0.0
1981-11-20,1.7,0.0
1981-11-21,1.7,0.0
1981-11-22,1.7,0.0
1981-11-23,1.7,0.0
1981-11-24,1.7,0.0
1981-11-25,1.7,0.0
1981-11-26,1.8,0.1
1981-11-27,1.9,0.2
1981-11-28,2.1,0.4
1981-11-29,2.1,0.4
1981-11-30,2.2,0.5
1981-12-01,2.6,0.9
1981-12-02,2.6,0.7
1981-12-03,2.6,0.7
1981-12-04,2.6,0.6
1981-12-05,2.6,0.5
1981-12-06,2.6,0.4
1981-12-07,2.6,0.3
1981-12-08,2.6,0.2
1981-12-09,2.6,0.1
1981-12-10,2.6,0.0
1981-12-11,2.6,0.0
1981-12-12,2.6,0.0
1981-12-13,2.6,0.0
1981-12-14,2.6,0.0
1981-12-15,2.6,0.0
1981-12-16,2.6,0.0
1981-12-17,2.6,0.0
1981-12-18,2.6,0.0
1981-12-19,2.6,0.0
1981-12-20,2.7,0.1
1981-12-21,2.8,0.2
1981-12-22,2.9,0.3
1981-12-23,2.9,0.3
1981-12-24,2.9,0.3
1981-12-25,3.0,0.4
1981-12-26,3.0,0.4
1981-12-27,3.1,0.5
1981-12-28,3.1,0.5
1981-12-29,3.1,0.5
1981-12-30,3.1,0.5
1981-12-31,3.1,0.5
1982-01-01,3.5,0.9
1982-01-02,3.7,1.1
1982-01-03,3.9,1.1
1982-01-04,4.0,1.1
1982-01-05,4.2,1.8
1982-01-06,4.6,1.9
1982-01-07,4.7,2.0
1982-01-08,4.7,2.0
1982-01-09,4.7,2.0
1982-01-10,4.7,2.0
1982-01-11,4.7,2.0
1982-01-12,4.7,2.0
1982-01-13,4.7,2.1
1982-01-14,4.7,2.1
1982-01-15,4.7,2.1
1982-01-16,4.7,2.1
1982-01-17,4.7,2.1
1982-01-18,4.7,2.1
1982-01-19,4.8,2.2
1982-01-20,5.2,3.3
1982-01-21,5.7,3.6
1982-01-22,5.7,3.6
1982-01-23,5.7,3.6
1982-01-24,5.7,3.6
1982-01-25,5.7,3.6
1982-01-26,5.7,3.6
1982-01-27,6.5,3.6
1982-01-28,6.5,4.1
1982-01-29,6.6,4.5
1982-01-30,6.6,4.6
1982-01-31,6.6,4.6
1982-02-01,6.8,4.6
1982-02-02,6.8,4.6
1982-02-03,7.0,5.2
1982-02-04,7.4,5.4
1982-02-05,7.4,5.4
1982-02-06,7.4,5.4
1982-02-07,7.4,5.4
1982-02-08,7.4,5.4
1982-02-09,7.4,5.4
1982-02-10,7.4,5.4
1982-02-11,7.5,5.4
1982-02-12,7.5,5.4
1982-02-13,7.5,5.3
1982-02-14,7.6,5.2
1982-02-15,7.6,5.0
1982-02-16,7.6,4.9
1982-02-17,7.6,4.8
1982-02-18,7.6,4.5
1982-02-19,7.7,4.4
1982-02-20,7.7,4.3
1982-02-21,7.7,4.2
1982-02-22,7.7,4.1
1982-02-23,7.7,3.8
1982-02-24,7.7,3.7
1982-02-25,7.7,3.5
1982-02-26,7.7,3.5
1982-02-27,7.7,3.5
1982-02-28,7.7,3.2
1982-03-01,7.7,3.2
1982-03-02,7.8,3.6
1982-03-03,7.9,3.8
1982-03-04,8.1,3.8
1982-03-05,8.1,3.8
1982-03-06,8.1,3.8
1982-03-07,8.1,3.8
1982-03-08,8.1,3.8
1982-03-09,8.1,3.8
1982-03-10,8.1,3.8
1982-03-11,8.2,3.9
1982-03-12,8.4,4.0
1982-03-13,8.5,4.0
1982-03-14,8.9,4.3
1982-03-15,9.4,4.6
1982-03-16,9.8,4.9
1982-03-17,10.6,5.5
1982-03-18,11.8,6.2
1982-03-19,12.0,6.3
1982-03-20,12.1,6.5
1982-03-21,12.1,6.5
1982-03-22,12.1,6.5
1982-03-23,12.1,6.5
1982-03-24,12.1,6.5
1982-03-25,12.1,6.5
1982-03-26,12.1,6.5
1982-03-27,12.1,6.5
1982-03-28,12.6,6.9
1982-03-29,12.6,7.4
1982-03-30,13.0,7.7
1982-03-31,13.1,7.7
1982-04-01,13.8,8.3
1982-04-02,13.8,8.4
1982-04-03,13.8,8.4
1982-04-04,13.8,8.3
1982-04-05,13.8,8.0
1982-04-06,13.9,7.7
1982-04-07,14.1,7.8
1982-04-08,14.1,7.3
1982-04-09,14.1,7.1
1982-04-10,14.1,6.9
1982-04-11,14.2,6.9
1982-04-12,14.3,6.9
1982-04-13,14.3,6.3
1982-04-14,14.4,5.7
1982-04-15,14.4,5.6
1982-04-16,14.5,4.8
1982-04-17,14.5,4.5
1982-04-18,14.5,3.2
1982-04-19,14.5,1.6
1982-04-20,14.5,0.0
1982-04-21,14.5,0.0
1982-04-22,14.5,0.0
1982-04-23,14.5,0.0
1982-04-24,14.5,0.0
1982-04-25,14.5,0.0
1982-04-26,14.5,0.0
1982-04-27,14.5,0.0
1982-04-28,14.5,0.0
1982-04-29,14.5,0.0
1982-04-30,14.5,0.0
1982-05-01,14.5,0.0
1982-05-02,14.5,0.0
1982-05-03,14.5,0.0
1982-05-04,14.6,0.0
1982-05-05,14.7,0.0
1982-05-06,14.7,0.0
1982-05-07,14.7,0.0
1982-05-08,14.7,0.0
1982-05-09,14.7,0.0
1982-05-10,14.8,0.0
1982-05-11,14.8,0.0
1982-05-12,14.8,0.0
1982-05-13,14.8,0.0
1982-05-14,14.8,0.0
1982-05-15,14.9,0.0
1982-05-16,15.1,0.0
1982-05-17,15.1,0.0
1982-05-18,15.1,0.0
1982-05-19,15.1,0.0
1982-05-20,15.1,0.0
1982-05-21,15.1,0.0
1982-05-22,15.1,0.0
1982-05-23,15.1,0.0
1982-05-24,15.1,0.0
1982-05-25,15.1,0.0
1982-05-26,15.1,0.0
1982-05-27,15.2,0.0
1982-05-28,15.2,0.0
1982-05-29,15.2,0.0
1982-05-30,15.2,0.0
1982-05-31,15.2,0.0
1982-06-01,15.2,0.0
1982-06-02,15.2,0.0
1982-06-03,15.2,0.0
1982-06-04,15.2,0.0
1982-06-05,15.2,0.0
1982-06-06,15.2,0.0
1982-06-07,15.2,0.0
1982-06-08,15.2,0.0
1982-06-09,15.2,0.0
1982-06-10,15.2,0.0
1982-06-11,15.2,0.0
1982-06-12,15.2,0.0
1982-06-13,15.2,0.0
1982-06-14,15.2,0.0
1982-06-15,15.2,0.0
1982-06-16,15.2,0.0
1982-06-17,15.2,0.0
1982-06-18,15.3,0.0
1982-06-19,15.3,0.0
1982-06-20,15.3,0.0
1982-06-21,15.3,0.0
1982-06-22,15.3,0.0
1982-06-23,15.3,0.0
1982-06-24,15.3,0.0
1982-06-25,15.3,0.0
1982-06-26,15.3,0.0
1982-06-27,15.3,0.0
1982-06-28,15.3,0.0
1982-06-29,15.3,0.0
1982-06-30,15.3,0.0
1982-07-01,15.3,0.0
1982-07-02,15.3,0.0
1982-07-03,15.3,0.0
1982-07-04,15.3,0.0
1982-07-05,15.3,0.0
1982-07-06,15.3,0.0
1982-07-07,15.3,0.0
1982-07-08,15.4,0.0
1982-07-09,15.4,0.0
1982-07-10,15.4,0.0
1982-07-11,15.5,0.0
