date,PREC_DAILY,WTEQ_DAILY
1981-10-01,0.0,0.0
1981-10-02,0.0,0.0
1981-10-03,0.0,0.0
1981-10-04,0.1,0.0
1981-10-05,0.1,0.0
1981-10-06,0.1,0.0
1981-10-07,0.1,0.0
1981-10-08,0.1,0.0
1981-10-09,0.1,0.0
1981-10-10,0.1,0.0
1981-10-11,0.7,0.4
1981-10-12,0.7,0.4
1981-10-13,1.0,0.4
1981-10-14,1.0,0.4
1981-10-15,1.0,0.4
1981-10-16,1.1,0.6
1981-10-17,1.3,0.6
1981-10-18,1.3,0.8
1981-10-19,1.3,0.8
1981-10-20,1.3,0.8
1981-10-21,1.3,0.8
1981-10-22,1.3,0.8
1981-10-23,1.3,0.8
1981-10-24,1.3,0.8
1981-10-25,1.6,1.1
1981-10-26,1.7,1.1
1981-10-27,1.7,1.1
1981-10-28,1.7,1.1
1981-10-29,1.9,1.5
1981-10-30,2.3,1.9
1981-10-31,2.4,1.9
1981-11-01,2.5,1.9
1981-11-02,2.5,1.9
1981-11-03,2.5,1.9
1981-11-04,2.5,2.0
1981-11-05,2.5,2.0
1981-11-06,2.5,2.0
1981-11-07,2.7,2.0
1981-11-08,2.7,2.0
1981-11-09,2.7,2.1
1981-11-10,2.8,2.1
1981-11-11,2.8,2.1
1981-11-12,2.8,2.1
1981-11-13,2.8,2.1
1981-11-14,2.9,2.1
1981-11-15,2.9,2.1
1981-11-16,3.0,2.1
1981-11-17,3.0,2.2
1981-11-18,3.0,2.5
1981-11-19,3.2,2.5
1981-11-20,3.2,2.5
1981-11-21,3.3,2.5
1981-11-22,3.4,2.7
1981-11-23,3.5,2.7
1981-11-24,3.6,2.8
1981-11-25,3.7,3.1
1981-11-26,3.7,3.1
1981-11-27,3.8,3.1
1981-11-28,3.9,3.1
1981-11-29,4.0,3.2
1981-11-30,4.0,3.2
1981-12-01,4.0,3.2
1981-12-02,4.1,3.2
1981-12-03,4.1,3.2
1981-12-04,4.1,3.2
1981-12-05,4.1,3.2
1981-12-06,4.1,3.2
1981-12-07,4.1,3.2
1981-12-08,4.1,3.2
1981-12-09,4.1,3.1
1981-12-10,4.1,3.0
1981-12-11,4.1,3.0
1981-12-12,4.1,3.0
1981-12-13,4.1,3.0
1981-12-14,4.1,3.0
1981-12-15,4.1,3.0
1981-12-16,4.1,3.0
1981-12-17,4.1,3.1
1981-12-18,4.2,3.1
1981-12-19,4.3,3.1
1981-12-20,4.4,3.1
1981-12-21,4.6,3.3
1981-12-22,4.7,3.5
1981-12-23,4.7,3.5
1981-12-24,4.7,3.5
1981-12-25,4.7,3.6
1981-12-26,4.7,3.7
1981-12-27,4.8,3.8
1981-12-28,5.2,3.8
1981-12-29,5.2,3.9
1981-12-30,5.7,4.6
1981-12-31,5.8,4.6
1982-01-01,6.2,5.0
1982-01-02,6.2,5.1
1982-01-03,6.3,5.1
1982-01-04,6.3,5.1
1982-01-05,6.9,5.8
1982-01-06,6.9,5.8
1982-01-07,6.9,5.8
1982-01-08,7.0,5.8
1982-01-09,7.1,5.8
1982-01-10,7.1,5.8
1982-01-11,7.1,5.9
1982-01-12,7.1,6.0
1982-01-13,7.1,6.0
1982-01-14,7.2,6.0
1982-01-15,7.2,6.0
1982-01-16,7.2,6.0
1982-01-17,7.4,6.1
1982-01-18,7.4,6.3
1982-01-19,7.7,6.7
1982-01-20,7.9,6.9
1982-01-21,8.1,7.1
1982-01-22,8.1,7.1
1982-01-23,8.1,7.1
1982-01-24,8.6,7.2
1982-01-25,8.6,7.2
1982-01-26,8.6,7.4
1982-01-27,8.6,7.6
1982-01-28,8.6,7.6
1982-01-29,8.6,7.7
1982-01-30,8.6,7.7
1982-01-31,8.6,8.1
1982-02-01,8.8,8.2
1982-02-02,8.9,8.2
1982-02-03,8.9,8.2
1982-02-04,8.9,8.2
1982-02-05,8.9,8.2
1982-02-06,8.9,8.2
1982-02-07,9.0,8.2
1982-02-08,9.0,8.2
1982-02-09,9.1,8.2
1982-02-10,9.2,8.2
1982-02-11,9.2,8.2
1982-02-12,9.2,8.2
1982-02-13,9.3,8.2
1982-02-14,9.4,8.2
1982-02-15,9.4,8.2
1982-02-16,9.4,8.2
1982-02-17,9.4,8.2
1982-02-18,9.4,8.2
1982-02-19,9.4,8.2
1982-02-20,9.4,8.2
1982-02-21,9.4,8.2
1982-02-22,9.4,8.2
1982-02-23,9.4,8.2
1982-02-24,9.5,8.2
1982-02-25,9.5,8.2
1982-02-26,9.5,8.2
1982-02-27,9.5,8.2
1982-02-28,9.5,8.2
1982-03-01,9.5,8.3
1982-03-02,10.0,8.8
1982-03-03,10.2,9.1
1982-03-04,10.3,9.1
1982-03-05,10.3,9.1
1982-03-06,10.3,9.1
1982-03-07,10.4,9.1
1982-03-08,10.5,9.1
1982-03-09,10.5,9.1
1982-03-10,10.5,9.1
1982-03-11,10.8,9.6
1982-03-12,10.8,9.7
1982-03-13,11.0,9.7
1982-03-14,11.0,9.7
1982-03-15,11.0,9.7
1982-03-16,11.0,9.8
1982-03-17,11.0,9.9
1982-03-18,11.2,10.1
1982-03-19,11.2,10.2
1982-03-20,11.2,10.2
1982-03-21,11.2,10.2
1982-03-22,11.3,10.2
1982-03-23,11.3,10.2
1982-03-24,11.3,10.2
1982-03-25,11.4,10.2
1982-03-26,11.4,10.2
1982-03-27,11.4,10.2
1982-03-28,11.4,10.2
1982-03-29,11.4,10.2
1982-03-30,11.5,10.5
1982-03-31,11.5,10.5
1982-04-01,11.6,10.6
1982-04-02,11.6,10.6
1982-04-03,11.6,10.6
1982-04-04,11.7,10.9
1982-04-05,11.9,11.0
1982-04-06,12.2,11.1
1982-04-07,12.3,11.2
1982-04-08,12.3,11.2
1982-04-09,12.3,11.2
1982-04-10,12.4,11.2
1982-04-11,12.6,11.4
1982-04-12,13.1,11.9
1982-04-13,13.2,12.1
1982-04-14,13.2,12.2
1982-04-15,13.2,12.2
1982-04-16,13.2,12.2
1982-04-17,13.2,12.2
1982-04-18,13.2,12.2
1982-04-19,13.3,12.4
1982-04-20,13.3,12.4
1982-04-21,13.4,12.5
1982-04-22,13.4,12.5
1982-04-23,13.5,12.6
1982-04-24,13.5,12.6
1982-04-25,13.5,12.3
1982-04-26,13.5,12.2
1982-04-27,13.5,12.1
1982-04-28,13.7,11.8
1982-04-29,13.7,11.5
1982-04-30,13.7,11.5
1982-05-01,13.7,10.9
1982-05-02,13.7,10.7
1982-05-03,13.7,10.6
1982-05-04,13.7,10.2
1982-05-05,13.7,10.2
1982-05-06,13.7,10.0
1982-05-07,13.7,9.7
1982-05-08,13.8,9.4
1982-05-09,13.8,9.1
1982-05-10,13.8,8.8
1982-05-11,13.8,8.8
1982-05-12,14.2,9.1
1982-05-13,15.0,10.1
1982-05-14,15.9,10.6
1982-05-15,15.9,10.7
1982-05-16,16.1,10.8
1982-05-17,16.1,10.8
1982-05-18,16.1,10.6
1982-05-19,16.1,10.5
1982-05-20,16.3,10.5
1982-05-21,16.3,10.0
1982-05-22,16.3,9.3
1982-05-23,16.3,8.9
1982-05-24,16.6,9.0
1982-05-25,17.3,9.4
1982-05-26,17.6,8.8
1982-05-27,18.0,7.8
1982-05-28,18.0,7.3
1982-05-29,18.0,6.5
1982-05-30,18.0,6.1
1982-05-31,18.0,5.1
1982-06-01,18.0,4.0
1982-06-02,18.0,3.2
1982-06-03,18.1,2.4
1982-06-04,18.1,1.0
1982-06-05,18.1,0.0
1982-06-06,18.1,0.0
1982-06-07,18.1,0.0
1982-06-08,18.1,0.0
1982-06-09,18.1,0.0
1982-06-10,18.1,0.0
1982-06-11,18.1,0.0
1982-06-12,18.1,0.0
1982-06-13,18.3,0.0
1982-06-14,18.5,0.0
1982-06-15,18.6,0.0
1982-06-16,18.6,0.0
1982-06-17,18.8,0.0
1982-06-18,19.1,0.0
1982-06-19,19.3,0.0
1982-06-20,19.3,0.0
1982-06-21,19.5,0.0
1982-06-22,19.6,0.0
1982-06-23,19.8,0.0
1982-06-24,20.0,0.0
1982-06-25,20.1,0.0
1982-06-26,20.1,0.0
1982-06-27,20.3,0.0
1982-06-28,20.5,0.0
1982-06-29,20.5,0.0
1982-06-30,20.6,0.0
1982-07-01,20.6,0.0
1982-07-02,20.8,0.0
1982-07-03,20.8,0.0
1982-07-04,20.8,0.0
1982-07-05,20.8,0.0
1982-07-06,20.8,0.0
1982-07-07,21.0,0.0
1982-07-08,21.0,0.0
1982-07-09,21.0,0.0
1982-07-10,21.0,0.0
1982-07-11,21.1,0.0
