date,PREC_DAILY,WTEQ_DAILY
1981-10-01,0.0,0.0
1981-10-02,0.1,0.0
1981-10-03,1.9,0.3
1981-10-04,3.0,1.0
1981-10-05,3.1,1.2
1981-10-06,3.1,1.2
1981-10-07,3.3,1.2
1981-10-08,4.4,1.8
1981-10-09,4.4,2.1
1981-10-10,4.4,2.1
1981-10-11,4.6,2.1
1981-10-12,5.1,2.3
1981-10-13,5.3,2.3
1981-10-14,5.5,2.4
1981-10-15,5.6,2.5
1981-10-16,6.1,2.7
1981-10-17,6.2,2.8
1981-10-18,6.2,2.8
1981-10-19,6.3,2.9
1981-10-20,6.3,2.9
1981-10-21,6.4,2.9
1981-10-22,6.4,2.9
1981-10-23,6.4,2.9
1981-10-24,7.6,4.1
1981-10-25,7.6,4.3
1981-10-26,7.6,4.3
1981-10-27,7.6,4.3
1981-10-28,7.6,4.3
1981-10-29,8.4,5.0
1981-10-30,8.7,5.1
1981-10-31,8.7,5.1
1981-11-01,8.7,5.1
1981-11-02,8.7,5.1
1981-11-03,8.7,5.1
1981-11-04,8.7,5.1
1981-11-05,8.7,5.1
1981-11-06,8.7,5.1
1981-11-07,8.8,5.2
1981-11-08,8.8,5.2
1981-11-09,8.8,5.3
1981-11-10,8.8,5.3
1981-11-11,8.8,5.3
1981-11-12,8.8,5.3
1981-11-13,8.8,5.3
1981-11-14,9.4,6.2
1981-11-15,9.4,6.2
1981-11-16,9.4,6.2
1981-11-17,9.7,6.4
1981-11-18,10.2,6.7
1981-11-19,10.3,6.8
1981-11-20,10.3,6.8
1981-11-21,10.3,6.8
1981-11-22,10.5,7.1
1981-11-23,10.5,7.1
1981-11-24,10.5,7.1
1981-11-25,12.3,7.5
1981-11-26,12.3,7.7
1981-11-27,12.3,8.1
1981-11-28,12.3,8.1
1981-11-29,12.8,8.2
1981-11-30,12.9,8.7
1981-12-01,13.0,9.0
1981-12-02,13.0,9.3
1981-12-03,13.0,9.3
1981-12-04,13.0,9.3
1981-12-05,13.0,9.3
1981-12-06,13.0,9.3
1981-12-07,13.0,9.3
1981-12-08,13.0,9.3
1981-12-09,13.0,9.3
1981-12-10,13.0,9.3
1981-12-11,13.0,9.3
1981-12-12,13.0,9.6
1981-12-13,13.1,9.8
1981-12-14,13.3,10.0
1981-12-15,15.1,11.9
1981-12-16,16.5,12.4
1981-12-17,16.5,12.4
1981-12-18,16.5,12.4
1981-12-19,16.8,12.7
1981-12-20,18.0,13.9
1981-12-21,18.9,14.8
1981-12-22,19.5,15.4
1981-12-23,19.7,15.6
1981-12-24,19.7,15.6
1981-12-25,21.1,17.2
1981-12-26,22.5,18.6
1981-12-27,22.9,19.0
1981-12-28,22.9,19.0
1981-12-29,24.2,20.3
1981-12-30,25.0,21.1
1981-12-31,25.2,21.3
1982-01-01,26.3,22.4
1982-01-02,26.6,22.7
