date,PREC_DAILY,WTEQ_DAILY
1981-10-01,0.0,0.0
1981-10-02,0.0,0.0
1981-10-03,0.2,0.0
1981-10-04,0.2,0.0
1981-10-05,0.2,0.0
1981-10-06,0.2,0.0
1981-10-07,0.2,0.0
1981-10-08,0.4,0.0
1981-10-09,0.4,0.0
1981-10-10,0.5,0.0
1981-10-11,1.0,0.0
1981-10-12,1.0,0.1
1981-10-13,1.0,0.1
1981-10-14,1.1,0.1
1981-10-15,1.1,0.3
1981-10-16,1.1,0.3
1981-10-17,1.3,0.4
1981-10-18,1.5,0.5
1981-10-19,1.5,0.5
1981-10-20,1.5,0.3
1981-10-21,1.5,0.3
1981-10-22,1.5,0.2
1981-10-23,1.5,0.1
1981-10-24,1.5,0.0
1981-10-25,1.5,0.1
1981-10-26,1.6,0.2
1981-10-27,1.7,0.2
1981-10-28,1.7,0.9
1981-10-29,1.7,0.9
1981-10-30,1.7,0.9
1981-10-31,1.7,0.9
1981-11-01,1.8,0.9
1981-11-02,1.8,0.9
1981-11-03,1.8,0.9
1981-11-04,1.8,0.9
1981-11-05,1.8,0.9
1981-11-06,1.8,0.9
1981-11-07,1.8,0.9
1981-11-08,1.9,0.9
1981-11-09,2.0,0.9
1981-11-10,2.0,0.9
1981-11-11,2.0,0.9
1981-11-12,2.0,0.9
1981-11-13,2.2,1.2
1981-11-14,2.5,1.3
1981-11-15,2.7,1.6
1981-11-16,2.7,1.7
1981-11-17,2.8,1.7
1981-11-18,3.1,1.9
1981-11-19,3.1,2.0
1981-11-20,3.1,2.0
1981-11-21,3.5,2.3
1981-11-22,3.8,2.5
1981-11-23,3.8,2.6
1981-11-24,4.4,2.8
1981-11-25,4.7,2.9
1981-11-26,5.0,2.9
1981-11-27,5.1,3.0
1981-11-28,5.2,3.0
1981-11-29,5.2,3.1
1981-11-30,5.5,3.2
1981-12-01,5.5,3.2
1981-12-02,5.8,3.8
1981-12-03,5.8,3.8
1981-12-04,5.8,3.8
1981-12-05,5.8,3.8
1981-12-06,5.8,3.8
1981-12-07,5.8,3.8
1981-12-08,5.8,3.9
1981-12-09,5.8,3.9
1981-12-10,5.8,4.0
1981-12-11,5.8,4.1
1981-12-12,5.9,4.2
1981-12-13,6.0,4.4
1981-12-14,6.1,4.5
1981-12-15,7.0,5.0
1981-12-16,7.6,5.1
1981-12-17,7.8,5.1
1981-12-18,7.9,5.1
1981-12-19,8.0,5.4
1981-12-20,8.1,5.8
1981-12-21,8.3,5.8
1981-12-22,8.6,5.9
1981-12-23,8.6,5.9
1981-12-24,8.7,6.1
1981-12-25,8.9,6.2
1981-12-26,9.2,6.2
1981-12-27,9.2,6.2
1981-12-28,9.2,6.4
1981-12-29,9.6,6.7
1981-12-30,10.1,7.1
1981-12-31,10.1,7.2
1982-01-01,10.7,7.3
1982-01-02,10.7,7.4
1982-01-03,10.9,7.7
1982-01-04,11.1,8.0
1982-01-05,11.4,8.2
1982-01-06,11.4,8.2
1982-01-07,11.4,8.2
1982-01-08,11.4,8.2
1982-01-09,11.4,8.2
1982-01-10,11.4,8.2
1982-01-11,11.4,8.2
1982-01-12,11.4,8.3
1982-01-13,11.4,8.3
1982-01-14,11.5,8.5
1982-01-15,12.2,8.6
1982-01-16,12.3,9.2
1982-01-17,12.6,9.3
1982-01-18,12.7,9.4
1982-01-19,13.0,9.6
1982-01-20,13.1,9.6
1982-01-21,13.3,9.8
1982-01-22,13.6,9.9
1982-01-23,13.9,10.1
1982-01-24,14.2,10.4
1982-01-25,14.4,10.5
1982-01-26,15.1,10.9
1982-01-27,15.1,10.9
1982-01-28,15.1,10.9
1982-01-29,15.1,10.9
1982-01-30,15.1,11.0
1982-01-31,15.2,11.1
1982-02-01,15.3,11.1
1982-02-02,15.5,11.3
1982-02-03,15.6,11.4
1982-02-04,15.6,11.4
1982-02-05,15.7,11.4
1982-02-06,15.7,11.4
1982-02-07,15.8,11.6
1982-02-08,15.8,11.6
1982-02-09,15.8,11.7
1982-02-10,15.8,11.7
1982-02-11,15.8,11.7
1982-02-12,15.8,11.7
1982-02-13,15.8,11.8
1982-02-14,15.8,11.8
1982-02-15,15.8,12.0
1982-02-16,16.1,12.1
1982-02-17,16.1,12.1
1982-02-18,16.1,12.1
1982-02-19,16.1,12.1
1982-02-20,16.3,12.2
1982-02-21,16.5,12.4
1982-02-22,16.8,12.5
1982-02-23,17.1,12.6
1982-02-24,17.1,12.6
1982-02-25,17.1,12.6
1982-02-26,17.1,12.6
1982-02-27,17.3,12.6
1982-02-28,17.3,12.6
1982-03-01,17.3,12.6
1982-03-02,17.6,12.6
1982-03-03,17.8,12.6
1982-03-04,18.0,12.9
1982-03-05,18.0,12.9
1982-03-06,18.0,13.1
1982-03-07,18.0,13.2
1982-03-08,18.0,13.5
1982-03-09,18.0,13.6
1982-03-10,18.0,14.0
1982-03-11,18.1,14.5
1982-03-12,18.1,14.9
1982-03-13,18.1,15.3
1982-03-14,18.1,15.5
1982-03-15,18.3,15.9
1982-03-16,18.6,16.2
1982-03-17,18.8,16.3
1982-03-18,19.1,16.8
1982-03-19,19.8,17.3
1982-03-20,19.8,17.3
1982-03-21,19.8,17.3
1982-03-22,19.8,17.3
1982-03-23,20.0,17.4
1982-03-24,20.1,17.4
1982-03-25,20.1,17.4
1982-03-26,20.1,17.4
1982-03-27,20.1,17.4
1982-03-28,20.6,18.1
1982-03-29,21.0,18.2
1982-03-30,21.1,18.2
1982-03-31,21.8,18.7
1982-04-01,22.3,19.1
1982-04-02,22.6,19.3
1982-04-03,22.8,19.9
1982-04-04,23.3,20.3
1982-04-05,23.3,20.3
1982-04-06,23.6,20.5
1982-04-07,23.6,20.7
1982-04-08,23.6,20.9
1982-04-09,23.8,20.9
1982-04-10,23.8,21.1
1982-04-11,24.3,21.2
1982-04-12,24.5,21.2
1982-04-13,24.6,21.2
1982-04-14,24.6,21.4
1982-04-15,25.0,22.0
1982-04-16,25.0,22.4
1982-04-17,25.0,22.4
1982-04-18,25.3,22.4
1982-04-19,25.3,22.4
1982-04-20,25.3,22.6
1982-04-21,25.3,22.5
1982-04-22,25.3,21.9
1982-04-23,25.3,21.3
1982-04-24,25.3,20.7
1982-04-25,25.3,20.7
1982-04-26,25.5,20.2
1982-04-27,25.7,20.2
1982-04-28,25.9,20.2
1982-04-29,26.0,20.2
1982-04-30,26.0,20.2
1982-05-01,26.0,20.2
1982-05-02,26.1,20.2
1982-05-03,26.1,20.2
1982-05-04,26.1,20.2
1982-05-05,26.1,19.4
1982-05-06,26.1,17.5
1982-05-07,26.1,16.8
1982-05-08,26.3,16.6
1982-05-09,26.4,16.6
1982-05-10,26.4,16.6
1982-05-11,26.6,16.6
1982-05-12,26.6,16.2
1982-05-13,26.6,15.7
1982-05-14,26.6,14.5
1982-05-15,26.6,13.8
1982-05-16,26.6,13.2
1982-05-17,26.6,12.8
1982-05-18,26.6,12.0
1982-05-19,26.6,11.5
1982-05-20,26.7,11.3
1982-05-21,26.7,10.3
1982-05-22,26.7,9.6
1982-05-23,26.7,8.7
1982-05-24,26.8,8.0
1982-05-25,26.8,7.0
1982-05-26,26.9,5.9
1982-05-27,27.6,5.4
1982-05-28,27.7,5.4
1982-05-29,27.7,5.4
1982-05-30,27.7,5.4
1982-05-31,27.7,5.1
1982-06-01,27.8,4.8
1982-06-02,27.9,4.8
1982-06-03,28.1,4.5
1982-06-04,28.3,4.3
1982-06-05,28.4,3.9
1982-06-06,29.2,3.9
1982-06-07,29.3,3.8
1982-06-08,29.4,3.8
1982-06-09,29.4,2.7
1982-06-10,29.4,2.1
1982-06-11,29.4,1.8
1982-06-12,29.4,1.6
1982-06-13,29.4,1.6
1982-06-14,29.4,1.6
1982-06-15,29.4,1.5
1982-06-16,29.4,1.5
1982-06-17,29.5,1.5
1982-06-18,29.5,1.5
1982-06-19,29.5,1.4
1982-06-20,29.5,0.9
1982-06-21,29.5,0.6
1982-06-22,29.5,0.0
1982-06-23,29.5,0.0
1982-06-24,29.6,0.0
1982-06-25,29.8,0.0
1982-06-26,29.8,0.0
1982-06-27,29.8,0.0
1982-06-28,29.8,0.0
1982-06-29,29.8,0.0
1982-06-30,29.8,0.0
1982-07-01,30.5,0.0
1982-07-02,30.5,0.0
1982-07-03,30.5,0.0
1982-07-04,30.6,0.0
1982-07-05,30.6,0.0
1982-07-06,30.7,0.0
1982-07-07,30.9,0.0
1982-07-08,31.1,0.0
1982-07-09,31.3,0.0
1982-07-10,31.3,0.0
1982-07-11,31.3,0.0
