stationId,durCode,SENSOR_NUM,sensorType,date,obsDate,value,dataFlag,units
SQV,D,3,SNOW WC,2017-10-1 00:00,2017-10-1 00:00,-0.1, ,INCHES
SQV,D,3,SNOW WC,2017-10-2 00:00,2017-10-2 00:00,-0.2, ,INCHES
SQV,D,3,SNOW WC,2017-10-3 00:00,2017-10-2 00:00,-0.3, ,INCHES
SQV,D,3,SNOW WC,2017-10-4 00:00,2017-10-4 00:00,-9999.0, ,INCHES
SQV,D,3,SNOW WC,2017-10-5 00:00,2017-10-5 00:00,-0.2, ,INCHES
SQV,D,3,SNOW WC,2017-10-6 00:00,2017-10-6 00:00,-0.1, ,INCHES
SQV,D,3,SNOW WC,2017-10-7 00:00,2017-10-7 00:00,-0.1, ,INCHES
SQV,D,3,SNOW WC,2017-10-8 00:00,2017-10-8 00:00,-0.2, ,INCHES
SQV,D,3,SNOW WC,2017-10-9 00:00,2017-10-9 00:00,-0.2, ,INCHES
SQV,D,3,SNOW WC,2017-10-10 00:00,2017-10-10 00:00,-0.1, ,INCHES
SQV,D,3,SNOW WC,2017-10-11 00:00,2017-10-11 00:00,-0.1, ,INCHES
SQV,D,3,SNOW WC,2017-10-12 00:00,2017-10-12 00:00,0.0, ,INCHES
SQV,D,3,SNOW WC,2017-10-13 00:00,2017-10-13 00:00,0.1, ,INCHES
SQV,D,3,SNOW WC,2017-10-14 00:00,2017-10-14 00:00,0.1, ,INCHES
SQV,D,3,SNOW WC,2017-10-15 00:00,2017-10-15 00:00,0.2, ,INCHES
SQV,D,3,SNOW WC,2017-10-16 00:00,2017-10-16 00:00,0.1, ,INCHES
SQV,D,3,SNOW WC,2017-10-17 00:00,2017-10-17 00:00,0.1, ,INCHES
SQV,D,3,SNOW WC,2017-10-18 00:00,2017-10-18 00:00,0.1, ,INCHES
SQV,D,3,SNOW WC,2017-10-19 00:00,2017-10-19 00:00,0.0, ,INCHES
SQV,D,3,SNOW WC,2017-10-20 00:00,2017-10-20 00:00,0.2, ,INCHES
SQV,D,3,SNOW WC,2017-10-21 00:00,2017-10-21 00:00,0.6, ,INCHES
SQV,D,3,SNOW WC,2017-10-22 00:00,2017-10-22 00:00,0.6, ,INCHES
SQV,D,3,SNOW WC,2017-10-23 00:00,2017-10-23 00:00,0.3, ,INCHES
SQV,D,3,SNOW WC,2017-10-24 00:00,2017-10-24 00:00,0.1, ,INCHES
SQV,D,3,SNOW WC,2017-10-25 00:00,2017-10-25 00:00,0.1, ,INCHES
SQV,D,3,SNOW WC,2017-10-26 00:00,2017-10-26 00:00,0.1, ,INCHES
SQV,D,3,SNOW WC,2017-10-27 00:00,2017-10-27 00:00,0.1, ,INCHES
SQV,D,3,SNOW WC,2017-10-28 00:00,2017-10-28 00:00,0.1, ,INCHES
SQV,D,3,SNOW WC,2017-10-29 00:00,2017-10-29 00:00,0.1, ,INCHES
SQV,D,3,SNOW WC,2017-10-30 00:00,2017-10-29 00:00,-0.1, ,INCHES
SQV,D,3,SNOW WC,2017-10-31 00:00,2017-10-31 00:00,0.0, ,INCHES
SQV,D,3,SNOW WC,2017-11-1 00:00,2017-11-1 00:00,0.1, ,INCHES
SQV,D,3,SNOW WC,2017-11-2 00:00,2017-11-2 00:00,0.1, ,INCHES
SQV,D,3,SNOW WC,2017-11-3 00:00,2017-11-3 00:00,0.3, ,INCHES
SQV,D,3,SNOW WC,2017-11-4 00:00,2017-11-4 00:00,0.8, ,INCHES
SQV,D,3,SNOW WC,2017-11-5 00:00,2017-11-5 00:00,3.9, ,INCHES
SQV,D,3,SNOW WC,2017-11-6 00:00,2017-11-6 00:00,3.1, ,INCHES
SQV,D,3,SNOW WC,2017-11-7 00:00,2017-11-7 00:00,3.1, ,INCHES
SQV,D,3,SNOW WC,2017-11-8 00:00,2017-11-8 00:00,3.1, ,INCHES
SQV,D,3,SNOW WC,2017-11-9 00:00,2017-11-9 00:00,3.8, ,INCHES
SQV,D,3,SNOW WC,2017-11-10 00:00,2017-11-10 00:00,4.7, ,INCHES
SQV,D,3,SNOW WC,2017-11-11 00:00,2017-11-11 00:00,4.7, ,INCHES
SQV,D,3,SNOW WC,2017-11-12 00:00,2017-11-12 00:00,4.7, ,INCHES
SQV,D,3,SNOW WC,2017-11-13 00:00,2017-11-13 00:00,4.7, ,INCHES
