stationId,durCode,SENSOR_NUM,sensorType,date,obsDate,value,dataFlag,units
SWM,D,3,SNOW WC,2017-10-1 00:00,2017-10-1 00:00,0.38, ,INCHES
SWM,D,3,SNOW WC,2017-10-2 00:00,2017-10-2 00:00,0.35, ,INCHES
SWM,D,3,SNOW WC,2017-10-3 00:00,2017-10-3 00:00,0.35, ,INCHES
SWM,D,3,SNOW WC,2017-10-4 00:00,2017-10-4 00:00,0.18, ,INCHES
SWM,D,3,SNOW WC,2017-10-5 00:00,2017-10-5 00:00,0.3, ,INCHES
SWM,D,3,SNOW WC,2017-10-6 00:00,2017-10-6 00:00,0.25, ,INCHES
SWM,D,3,SNOW WC,2017-10-7 00:00,2017-10-7 00:00,0.31, ,INCHES
SWM,D,3,SNOW WC,2017-10-8 00:00,2017-10-8 00:00,0.4, ,INCHES
SWM,D,3,SNOW WC,2017-10-9 00:00,2017-10-9 00:00,0.3, ,INCHES
SWM,D,3,SNOW WC,2017-10-10 00:00,2017-10-10 00:00,0.33, ,INCHES
SWM,D,3,SNOW WC,2017-10-11 00:00,2017-10-11 00:00,0.37, ,INCHES
SWM,D,3,SNOW WC,2017-10-12 00:00,2017-10-12 00:00,0.3, ,INCHES
SWM,D,3,SNOW WC,2017-10-13 00:00,2017-10-13 00:00,0.18, ,INCHES
SWM,D,3,SNOW WC,2017-10-14 00:00,2017-10-14 00:00,0.19, ,INCHES
SWM,D,3,SNOW WC,2017-10-15 00:00,2017-10-15 00:00,0.2, ,INCHES
SWM,D,3,SNOW WC,2017-10-16 00:00,2017-10-16 00:00,0.23, ,INCHES
SWM,D,3,SNOW WC,2017-10-17 00:00,2017-10-17 00:00,0.29, ,INCHES
SWM,D,3,SNOW WC,2017-10-18 00:00,2017-10-18 00:00,0.31, ,INCHES
SWM,D,3,SNOW WC,2017-10-19 00:00,2017-10-19 00:00,0.31, ,INCHES
SWM,D,3,SNOW WC,2017-10-20 00:00,2017-10-20 00:00,0.31, ,INCHES
SWM,D,3,SNOW WC,2017-10-21 00:00,2017-10-21 00:00,0.15, ,INCHES
SWM,D,3,SNOW WC,2017-10-22 00:00,2017-10-22 00:00,0.2, ,INCHES
SWM,D,3,SNOW WC,2017-10-23 00:00,2017-10-23 00:00,0.21, ,INCHES
SWM,D,3,SNOW WC,2017-10-24 00:00,2017-10-24 00:00,0.26, ,INCHES
SWM,D,3,SNOW WC,2017-10-25 00:00,2017-10-25 00:00,0.26, ,INCHES
