stationId,durCode,SENSOR_NUM,sensorType,date,obsDate,value,dataFlag,units
GEM,D,3,SNOW WC,2017-10-1 00:00,2017-10-1 00:00,-0.13, ,INCHES
GEM,D,3,SNOW WC,2017-10-2 00:00,2017-10-2 00:00,-0.04, ,INCHES
GEM,D,3,SNOW WC,2017-10-3 00:00,2017-10-3 00:00,-0.03, ,INCHES
GEM,D,3,SNOW WC,2017-10-4 00:00,2017-10-4 00:00,-0.02, ,INCHES
GEM,D,3,SNOW WC,2017-10-5 00:00,2017-10-5 00:00,-0.07, ,INCHES
GEM,D,3,SNOW WC,2017-10-6 00:00,2017-10-6 00:00,-0.07, ,INCHES
GEM,D,3,SNOW WC,2017-10-7 00:00,2017-10-7 00:00,-0.11, ,INCHES
GEM,D,3,SNOW WC,2017-10-8 00:00,2017-10-8 00:00,-0.07, ,INCHES
GEM,D,3,SNOW WC,2017-10-9 00:00,2017-10-9 00:00,-0.07, ,INCHES
GEM,D,3,SNOW WC,2017-10-10 00:00,2017-10-10 00:00,-0.17, ,INCHES
GEM,D,3,SNOW WC,2017-10-11 00:00,2017-10-11 00:00,-0.19, ,INCHES
GEM,D,3,SNOW WC,2017-10-12 00:00,2017-10-12 00:00,-0.08, ,INCHES
GEM,D,3,SNOW WC,2017-10-13 00:00,2017-10-13 00:00,-0.11, ,INCHES
GEM,D,3,SNOW WC,2017-10-14 00:00,2017-10-14 00:00,-0.1, ,INCHES
GEM,D,3,SNOW WC,2017-10-15 00:00,2017-10-15 00:00,-0.09, ,INCHES
GEM,D,3,SNOW WC,2017-10-16 00:00,2017-10-16 00:00,-0.15, ,INCHES
GEM,D,3,SNOW WC,2017-10-17 00:00,2017-10-17 00:00,-0.15, ,INCHES
GEM,D,3,SNOW WC,2017-10-18 00:00,2017-10-18 00:00,-0.13, ,INCHES
GEM,D,3,SNOW WC,2017-10-19 00:00,2017-10-19 00:00,-0.16, ,INCHES
GEM,D,3,SNOW WC,2017-10-20 00:00,2017-10-20 00:00,-0.11, ,INCHES
GEM,D,3,SNOW WC,2017-10-21 00:00,2017-10-21 00:00,-0.03, ,INCHES
GEM,D,3,SNOW WC,2017-10-22 00:00,2017-10-22 00:00,-0.12, ,INCHES
GEM,D,3,SNOW WC,2017-10-23 00:00,2017-10-23 00:00,-0.16, ,INCHES
GEM,D,3,SNOW WC,2017-10-24 00:00,2017-10-24 00:00,-0.15, ,INCHES
GEM,D,3,SNOW WC,2017-10-25 00:00,2017-10-25 00:00,-0.15, ,INCHES
GEM,D,3,SNOW WC,2017-10-26 00:00,2017-10-26 00:00,-0.15, ,INCHES
GEM,D,3,SNOW WC,2017-10-27 00:00,2017-10-27 00:00,-0.12, ,INCHES
GEM,D,3,SNOW WC,2017-10-28 00:00,2017-10-28 00:00,-0.11, ,INCHES
GEM,D,3,SNOW WC,2017-10-29 00:00,2017-10-29 00:00,-0.16, ,INCHES
GEM,D,3,SNOW WC,2017-10-30 00:00,2017-10-30 00:00,-0.09, ,INCHES
GEM,D,3,SNOW WC,2017-10-31 00:00,2017-10-31 00:00,-0.16, ,INCHES
GEM,D,3,SNOW WC,2017-11-1 00:00,2017-11-1 00:00,-0.16, ,INCHES
GEM,D,3,SNOW WC,2017-11-2 00:00,2017-11-2 00:00,-0.1, ,INCHES
GEM,D,3,SNOW WC,2017-11-3 00:00,2017-11-3 00:00,-0.15, ,INCHES
GEM,D,3,SNOW WC,2017-11-4 00:00,2017-11-4 00:00,-0.16, ,INCHES
GEM,D,3,SNOW WC,2017-11-5 00:00,2017-11-5 00:00,-0.15, ,INCHES
GEM,D,3,SNOW WC,2017-11-6 00:00,2017-11-6 00:00,-0.17, ,INCHES
GEM,D,3,SNOW WC,2017-11-7 00:00,2017-11-7 00:00,-0.17, ,INCHES
