date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1990-10-01,0.3,38.8,51.3,28.0,0.0
1990-10-02,0.5,30.0,34.9,28.2,0.0
1990-10-03,1.7,37.6,42.1,28.9,0.0
1990-10-04,2.7,40.6,48.2,30.0,0.0
1990-10-05,3.0,28.2,33.1,25.7,0.0
1990-10-06,3.1,26.4,33.6,20.5,0.0
1990-10-07,3.1,28.8,39.2,20.5,0.0
1990-10-08,3.1,37.0,48.4,27.9,0.0
1990-10-09,3.1,39.9,46.2,34.3,0.0
1990-10-10,3.2,28.0,37.2,22.5,0.0
1990-10-11,3.8,33.4,48.7,22.3,0.0
1990-10-12,4.9,30.7,36.7,27.9,0.4
1990-10-13,5.3,27.9,29.7,27.0,0.6
1990-10-14,5.8,30.2,34.3,27.0,0.7
1990-10-15,6.3,34.2,37.6,27.5,0.9
1990-10-16,6.6,25.5,29.7,19.2,0.1
1990-10-17,6.7,29.7,38.3,18.7,0.0
1990-10-18,7.3,28.6,33.4,24.1,0.0
1990-10-19,7.4,24.3,30.9,21.7,0.0
1990-10-20,7.4,28.4,40.8,19.8,0.0
1990-10-21,8.8,33.1,40.8,24.8,1.2
1990-10-22,8.8,27.0,32.0,23.7,1.2
1990-10-23,8.8,35.2,44.4,27.1,1.2
1990-10-24,8.8,45.7,55.4,38.1,1.2
1990-10-25,9.5,40.3,44.8,30.7,1.9
1990-10-26,9.5,30.4,39.2,24.8,1.9
1990-10-27,9.7,41.4,50.9,31.1,1.9
1990-10-28,10.2,29.5,34.0,25.5,2.0
1990-10-29,10.2,30.0,34.3,23.4,2.2
1990-10-30,10.7,31.5,34.3,30.0,1.6
1990-10-31,11.0,26.6,29.8,21.6,0.8
1990-11-01,11.1,22.3,29.3,17.2,0.3
1990-11-02,11.8,24.3,34.3,15.8,0.6
1990-11-03,12.0,35.2,37.9,27.3,1.2
1990-11-04,13.1,29.5,36.1,24.8,0.3
1990-11-05,13.3,24.6,29.8,19.9,0.0
1990-11-06,13.5,26.1,37.9,18.5,0.0
1990-11-07,13.9,28.6,31.1,26.6,0.0
1990-11-08,14.6,30.7,36.1,26.6,0.0
1990-11-09,15.8,35.2,37.6,33.4,0.9
1990-11-10,16.2,36.7,37.9,34.5,1.3
1990-11-11,16.2,41.4,50.7,34.0,0.0
1990-11-12,16.4,46.8,51.1,37.6,0.0
1990-11-13,17.8,29.8,40.5,23.2,0.0
1990-11-14,18.3,23.4,28.2,19.9,0.0
1990-11-15,18.4,29.5,36.0,25.0,0.0
1990-11-16,18.5,30.0,41.5,25.5,0.0
1990-11-17,18.7,29.8,32.9,24.6,0.0
1990-11-18,18.8,21.7,32.9,15.6,0.0
1990-11-19,19.1,21.6,27.9,17.8,0.0
1990-11-20,19.9,19.8,21.9,18.3,0.8
1990-11-21,21.4,25.0,30.7,21.9,2.3
1990-11-22,22.7,30.9,31.8,29.7,3.5
1990-11-23,24.9,33.3,37.2,31.6,3.7
1990-11-24,28.7,36.0,37.6,31.6,7.5
1990-11-25,30.0,22.1,31.6,15.4,7.8
1990-11-26,30.4,18.7,22.8,14.9,7.8
1990-11-27,30.6,20.1,21.9,19.0,8.1
1990-11-28,30.6,23.2,28.4,19.4,8.1
1990-11-29,32.2,25.2,32.2,17.4,9.7
1990-11-30,32.7,16.9,20.7,13.5,10.2
1990-12-01,34.6,18.3,22.3,13.8,12.1
1990-12-02,34.8,21.4,27.1,14.5,12.3
1990-12-03,34.9,30.6,35.4,26.2,12.4
1990-12-04,36.8,25.2,31.8,19.9,14.3
1990-12-05,37.0,23.0,25.3,20.8,14.5
1990-12-06,37.0,27.0,33.8,22.3,14.5
1990-12-07,37.0,33.1,43.7,27.7,14.3
1990-12-08,37.0,34.5,39.6,29.8,14.2
1990-12-09,37.5,33.3,36.1,31.1,14.7
1990-12-10,38.1,27.9,32.2,18.1,15.7
1990-12-11,38.7,20.1,24.8,15.3,17.3
1990-12-12,38.8,17.1,24.6,11.1,17.5
1990-12-13,38.8,16.2,20.5,11.5,17.6
1990-12-14,38.8,19.8,26.4,14.0,18.0
1990-12-15,38.8,20.8,27.3,14.0,18.5
1990-12-16,38.9,18.3,25.5,11.5,18.5
1990-12-17,40.6,27.0,28.6,19.0,21.0
1990-12-18,41.6,13.5,18.7,5.0,22.8
1990-12-19,41.8,-5.6,5.5,-12.6,23.3
1990-12-20,41.9,-14.1,-11.7,-15.9,23.4
1990-12-21,41.9,-8.9,6.8,-18.4,23.4
1990-12-22,41.9,4.5,12.6,-1.3,23.4
1990-12-23,41.9,12.4,24.1,-0.8,23.4
1990-12-24,41.9,17.2,19.6,12.0,23.4
1990-12-25,41.9,21.4,22.8,18.5,23.4
1990-12-26,42.2,22.5,24.8,20.5,24.2
1990-12-27,44.1,19.4,22.8,15.6,27.1
1990-12-28,44.4,4.3,16.0,-10.3,27.7
1990-12-29,44.4,-4.0,12.9,-16.1,27.7
1990-12-30,44.5,13.8,21.0,4.1,27.9
1990-12-31,45.1,24.1,26.1,21.4,28.6
1991-01-01,45.5,22.6,25.5,17.4,29.3
1991-01-02,45.6,18.5,28.9,13.8,29.6
1991-01-03,45.6,11.7,15.8,7.9,29.6
1991-01-04,45.6,18.7,32.0,8.1,29.6
1991-01-05,45.6,19.6,30.0,14.7,29.8
1991-01-06,45.8,24.6,28.2,19.2,29.8
1991-01-07,47.1,25.3,27.9,23.5,31.9
1991-01-08,47.6,24.6,27.7,21.0,32.5
1991-01-09,48.2,25.0,27.9,20.3,33.0
1991-01-10,48.6,31.1,34.3,27.5,33.0
1991-01-11,49.3,34.2,36.3,32.5,33.6
1991-01-12,50.9,33.3,37.0,31.1,34.7
1991-01-13,52.2,30.4,32.0,28.8,36.7
1991-01-14,54.0,,,29.8,39.4
1991-01-15,54.4,,,24.6,40.1
1991-01-16,54.5,,,25.5,40.1
1991-01-17,54.5,,,32.7,40.1
1991-01-18,54.6,,,42.6,40.5
1991-01-19,54.8,,,16.9,40.8
1991-01-20,54.8,,,19.6,40.8
1991-01-21,54.8,35.2,,22.6,40.8
1991-01-22,54.8,31.8,40.8,25.7,40.8
1991-01-23,54.8,22.8,33.4,16.3,40.9
1991-01-24,54.8,15.8,21.4,11.5,41.1
1991-01-25,54.8,12.0,13.6,9.7,41.1
1991-01-26,54.8,17.8,29.5,8.1,41.1
1991-01-27,54.8,18.1,23.9,13.5,41.1
1991-01-28,54.9,15.8,21.9,8.1,41.1
1991-01-29,54.9,20.1,29.7,7.3,41.0
1991-01-30,54.9,30.0,36.9,,41.0
1991-01-31,55.1,31.6,34.9,,41.2
1991-02-01,55.1,37.4,42.8,,41.2
1991-02-02,55.7,33.1,37.2,,42.0
1991-02-03,55.7,32.2,34.7,,42.0
1991-02-04,56.5,34.9,38.3,,44.4
1991-02-05,56.9,28.4,37.6,,45.2
