date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1990-10-01,0.1,38.5,,58.1,0.0
1990-10-02,0.3,36.7,,43.0,0.0
1990-10-03,1.1,38.3,,50.9,0.0
1990-10-04,1.8,39.4,,60.4,0.0
1990-10-05,2.2,30.9,,43.5,0.0
1990-10-06,2.2,30.6,,32.0,0.0
1990-10-07,2.2,26.1,,49.6,0.0
1990-10-08,2.2,32.2,,57.9,0.0
1990-10-09,2.2,40.3,,62.4,0.0
1990-10-10,2.2,27.9,,45.7,0.0
1990-10-11,2.2,26.2,,58.3,0.0
1990-10-12,3.1,37.2,,46.4,0.0
1990-10-13,3.5,36.1,,41.4,0.0
1990-10-14,4.3,34.7,,41.5,0.0
1990-10-15,5.2,38.1,,45.5,0.0
1990-10-16,5.6,28.6,,40.8,0.0
1990-10-17,5.6,27.3,,56.3,0.0
1990-10-18,7.1,32.0,,42.1,0.0
1990-10-19,7.1,27.7,,39.9,0.0
1990-10-20,7.1,26.2,,46.9,0.0
1990-10-21,9.2,36.1,,45.1,0.0
1990-10-22,9.3,28.2,,46.6,0.0
1990-10-23,9.6,36.0,,59.0,0.0
1990-10-24,9.8,43.0,,65.7,0.0
1990-10-25,10.2,38.5,,54.7,0.0
1990-10-26,10.4,34.0,,55.6,0.0
1990-10-27,10.9,40.3,,60.8,0.0
1990-10-28,11.2,36.1,,42.8,0.0
1990-10-29,11.8,32.4,,48.4,0.0
1990-10-30,14.4,35.1,,42.3,0.0
1990-10-31,15.5,30.2,,35.6,0.0
1990-11-01,15.7,22.3,,36.3,0.0
1990-11-02,15.7,21.7,,42.1,0.0
1990-11-03,16.8,33.1,,45.5,0.0
1990-11-04,18.2,32.5,,45.3,0.0
1990-11-05,18.7,29.7,,35.6,0.0
1990-11-06,18.7,24.8,,42.4,0.0
1990-11-07,19.1,32.9,,41.4,0.0
1990-11-08,20.3,36.0,,43.9,0.0
1990-11-09,20.4,40.1,,42.1,0.0
1990-11-10,20.4,38.3,,52.9,0.0
1990-11-11,20.4,41.4,,63.0,0.0
1990-11-12,20.4,46.4,,65.8,0.0
1990-11-13,21.5,30.0,,52.2,0.0
1990-11-14,21.9,28.6,,36.5,0.6
1990-11-15,21.9,31.3,,32.2,0.6
1990-11-16,21.9,30.2,,48.2,0.1
1990-11-17,22.4,35.8,,39.0,0.2
1990-11-18,22.5,32.5,,43.0,0.2
1990-11-19,23.3,26.2,,32.7,0.7
1990-11-20,24.2,26.1,,30.7,1.6
1990-11-21,26.0,29.5,,34.5,2.5
1990-11-22,26.7,34.7,,36.3,1.9
1990-11-23,27.0,35.2,,42.8,1.4
1990-11-24,29.6,39.9,,44.8,0.8
1990-11-25,31.0,25.7,,44.4,1.0
1990-11-26,31.9,25.0,,30.2,1.6
1990-11-27,32.4,27.9,,31.1,1.9
1990-11-28,32.5,23.2,,39.9,2.0
1990-11-29,33.8,28.4,,36.3,2.8
1990-11-30,34.1,24.3,,29.3,2.8
1990-12-01,35.7,24.8,,28.6,4.2
1990-12-02,36.2,26.6,,30.2,4.5
1990-12-03,36.5,28.2,,39.7,4.7
1990-12-04,37.9,27.9,,37.9,5.9
1990-12-05,38.1,25.2,,36.7,5.9
1990-12-06,38.2,25.5,,43.5,5.9
1990-12-07,38.2,28.4,,31.1,6.1
1990-12-08,38.3,42.8,,54.5,6.5
1990-12-09,39.9,37.9,,41.7,6.0
1990-12-10,40.6,27.0,,38.8,5.7
1990-12-11,40.7,19.8,,31.1,5.6
1990-12-12,41.0,17.2,,34.5,5.7
1990-12-13,41.2,20.1,,29.3,5.9
1990-12-14,41.3,24.3,,35.6,6.0
1990-12-15,41.3,24.4,,36.9,5.9
1990-12-16,41.6,19.8,,28.2,6.0
1990-12-17,43.0,28.8,,34.2,6.8
1990-12-18,43.9,15.3,,33.4,7.1
1990-12-19,44.1,-4.0,,15.3,7.2
1990-12-20,44.2,-10.5,,-1.5,7.3
1990-12-21,44.2,-11.0,,3.6,7.3
1990-12-22,44.3,-5.3,,22.6,7.4
1990-12-23,44.3,3.6,,25.9,7.4
1990-12-24,44.3,16.7,,23.7,7.5
1990-12-25,45.0,18.3,,29.7,8.2
1990-12-26,45.0,28.8,,32.0,8.2
1990-12-27,46.1,24.1,,30.0,8.5
1990-12-28,46.2,6.6,,24.3,8.5
1990-12-29,47.1,-6.7,,13.6,8.5
1990-12-30,47.1,8.8,,25.2,8.5
1990-12-31,47.1,20.5,,33.6,8.8
1991-01-01,47.1,22.6,,33.4,8.8
1991-01-02,47.1,21.2,,42.1,9.1
1991-01-03,47.1,15.8,,26.4,9.2
1991-01-04,47.1,14.5,,46.8,9.5
1991-01-05,47.1,23.2,,47.5,9.8
1991-01-06,47.1,29.8,,44.8,10.1
1991-01-07,48.0,30.2,,33.6,10.8
1991-01-08,48.6,23.7,,37.6,10.9
1991-01-09,49.4,23.7,,34.0,12.2
1991-01-10,50.6,31.5,,40.5,12.8
1991-01-11,52.4,38.5,,43.3,12.7
1991-01-12,53.9,39.2,,43.9,11.1
1991-01-13,54.3,36.3,,39.9,10.2
1991-01-14,57.6,36.1,,41.4,9.6
1991-01-15,57.7,25.5,,36.3,9.2
1991-01-16,58.0,25.2,,43.0,9.3
1991-01-17,58.0,36.1,,54.7,9.1
1991-01-18,58.0,29.5,,53.4,9.0
1991-01-19,58.0,25.2,,38.5,8.9
1991-01-20,58.0,24.1,,39.4,8.6
1991-01-21,58.0,23.7,,49.1,8.5
1991-01-22,58.0,27.0,,45.3,11.3
1991-01-23,58.0,23.9,,37.0,12.3
1991-01-24,58.1,18.7,,34.0,12.3
1991-01-25,58.1,18.0,,34.3,13.3
1991-01-26,58.1,16.9,,48.7,13.9
1991-01-27,58.1,20.3,,37.8,13.9
1991-01-28,58.2,18.1,,32.0,14.2
1991-01-29,58.2,14.9,,46.8,14.5
1991-01-30,58.2,44.2,,37.6,14.1
1991-01-31,58.2,38.5,,32.9,12.3
1991-02-01,58.4,47.8,,40.8,11.1
1991-02-02,60.2,40.3,,36.7,8.9
1991-02-03,60.6,39.4,,37.4,8.6
1991-02-04,62.1,42.1,,38.7,7.5
1991-02-05,62.3,36.7,,31.6,7.4
1991-02-06,62.3,42.3,,32.7,7.0
1991-02-07,62.3,43.5,,34.2,6.6
1991-02-08,62.3,43.9,,34.9,6.4
1991-02-09,62.4,41.7,,32.5,6.1
1991-02-10,62.4,44.1,,34.2,5.9
1991-02-11,62.9,39.9,,33.8,5.4
1991-02-12,64.4,35.4,,32.4,5.2
1991-02-13,64.9,42.4,,39.9,3.8
1991-02-14,65.9,46.9,,39.6,3.5
1991-02-15,66.2,41.0,46.4,35.6,3.2
1991-02-16,66.9,32.4,35.1,31.1,3.4
1991-02-17,67.2,30.7,34.7,28.4,3.6
1991-02-18,68.5,34.9,38.7,30.4,3.6
1991-02-19,68.9,37.8,39.0,36.7,2.6
1991-02-20,69.1,38.8,40.1,36.9,1.0
1991-02-21,69.1,39.9,54.9,32.5,1.4
1991-02-22,69.1,37.0,46.2,30.2,1.0
1991-02-23,69.4,39.4,54.5,28.9,0.3
1991-02-24,69.4,43.9,53.6,35.6,0.4
1991-02-25,69.4,45.9,57.0,35.2,0.3
1991-02-26,69.4,43.2,58.8,33.1,0.1
1991-02-27,69.4,45.5,60.3,34.3,0.1
1991-02-28,69.7,40.5,51.3,36.0,0.3
1991-03-01,71.0,36.9,44.1,32.4,0.3
1991-03-02,72.1,33.4,34.7,31.8,0.7
1991-03-03,73.8,,,,0.6
1991-03-04,74.7,29.1,35.4,22.3,0.5
1991-03-05,77.0,24.3,30.7,21.7,1.5
1991-03-06,77.6,28.0,35.8,24.3,2.0
1991-03-07,77.8,28.6,34.3,24.4,2.2
1991-03-08,77.9,32.7,49.8,21.2,2.1
1991-03-09,77.9,31.6,40.5,25.9,2.6
1991-03-10,78.2,26.8,36.7,23.2,2.7
1991-03-11,79.8,26.6,30.7,22.1,4.2
1991-03-12,80.4,30.9,37.6,27.5,4.8
1991-03-13,80.5,29.8,45.1,21.7,4.9
1991-03-14,80.6,28.2,33.8,25.2,5.2
1991-03-15,80.6,28.6,37.2,22.8,5.1
1991-03-16,80.6,33.8,47.3,23.7,5.2
1991-03-17,80.7,39.0,52.5,27.9,5.1
1991-03-18,80.8,32.7,37.6,28.0,5.3
1991-03-19,80.9,30.0,41.9,25.3,5.3
1991-03-20,81.0,33.3,45.3,21.9,5.4
1991-03-21,81.3,31.1,38.5,25.2,5.6
1991-03-22,82.1,29.5,36.7,25.0,6.3
1991-03-23,82.7,32.4,43.9,25.9,6.8
1991-03-24,83.0,31.1,38.7,27.5,7.0
1991-03-25,83.0,,,,6.9
1991-03-26,83.1,31.8,46.6,22.6,6.9
1991-03-27,83.1,33.8,46.0,23.9,7.0
1991-03-28,83.2,30.4,34.9,27.5,7.2
1991-03-29,83.2,36.5,52.7,23.7,7.0
1991-03-30,83.2,48.4,65.7,33.3,6.6
1991-03-31,83.5,45.5,59.7,34.0,6.2
1991-04-01,83.9,37.2,43.5,33.3,5.8
1991-04-02,84.5,32.4,34.0,30.7,6.1
1991-04-03,85.2,35.2,39.4,32.4,6.1
1991-04-04,86.4,40.1,45.0,34.2,5.7
1991-04-05,88.1,33.4,39.9,29.1,5.8
1991-04-06,88.9,29.1,35.2,26.4,6.6
1991-04-07,90.0,29.1,37.2,26.4,7.6
1991-04-08,91.5,29.1,37.2,26.4,8.6
1991-04-09,92.6,30.4,35.4,25.3,9.2
1991-04-10,93.0,27.0,34.0,23.2,9.6
1991-04-11,93.0,32.4,43.7,23.7,9.6
1991-04-12,93.0,40.6,56.1,27.1,9.2
1991-04-13,93.1,41.2,52.9,31.1,8.9
1991-04-14,93.1,32.9,38.8,30.7,9.2
1991-04-15,93.1,33.4,44.2,29.3,9.2
1991-04-16,93.4,34.7,43.5,30.9,9.0
1991-04-17,93.4,38.5,52.9,28.6,8.4
1991-04-18,93.5,39.0,50.4,31.5,8.0
1991-04-19,93.5,45.0,58.1,32.5,7.5
1991-04-20,93.5,44.4,55.0,38.3,7.0
1991-04-21,93.5,42.6,51.6,31.5,5.7
1991-04-22,93.5,42.8,56.8,30.2,4.7
1991-04-23,94.5,37.0,42.3,33.3,4.8
1991-04-24,95.7,30.2,34.2,27.9,5.6
1991-04-25,96.1,30.6,39.4,26.8,6.1
1991-04-26,97.0,30.6,35.6,27.0,6.8
1991-04-27,97.2,32.2,41.5,28.0,7.0
1991-04-28,97.4,33.4,37.9,27.9,7.1
1991-04-29,97.4,38.5,55.4,25.5,6.6
1991-04-30,97.4,47.1,57.4,37.0,6.1
1991-05-01,97.4,47.1,56.5,38.8,4.9
1991-05-02,97.6,41.7,53.2,33.1,4.1
1991-05-03,97.6,42.8,54.5,31.6,3.1
1991-05-04,97.7,45.3,58.1,31.8,2.3
1991-05-05,97.9,44.1,51.6,39.9,1.2
1991-05-06,98.2,40.5,48.0,37.8,0.2
1991-05-07,100.9,41.2,44.8,32.2,0.0
1991-05-08,101.4,31.3,34.7,28.8,0.0
1991-05-09,101.6,32.0,38.7,28.0,0.0
1991-05-10,101.6,35.2,39.6,30.9,0.0
1991-05-11,101.7,37.9,44.1,34.9,0.0
1991-05-12,101.7,38.5,41.4,36.7,0.0
1991-05-13,101.8,37.0,41.7,35.1,0.0
1991-05-14,101.8,,,,0.0
1991-05-15,102.2,49.5,56.8,39.9,0.0
1991-05-16,102.2,42.1,53.2,34.9,0.0
1991-05-17,104.7,32.4,37.8,30.9,0.0
1991-05-18,104.9,34.9,44.4,30.9,0.0
1991-05-19,105.5,36.7,39.6,34.5,0.0
1991-05-20,105.6,43.9,54.5,36.7,0.0
1991-05-21,105.6,45.0,53.4,34.5,0.0
1991-05-22,105.7,43.2,56.1,31.3,0.0
1991-05-23,105.7,45.5,57.6,32.5,0.0
1991-05-24,105.7,38.1,42.1,32.0,0.0
1991-05-25,105.7,35.2,43.0,30.7,0.0
1991-05-26,105.7,37.9,42.8,33.6,0.0
1991-05-27,105.7,38.7,44.6,36.1,0.0
1991-05-28,105.7,39.6,47.8,32.0,0.0
1991-05-29,106.6,38.3,41.7,33.4,0.0
1991-05-30,107.0,35.2,40.8,30.6,0.0
1991-05-31,107.0,44.4,59.0,31.3,0.0
1991-06-01,107.1,52.2,65.3,37.6,0.0
1991-06-02,107.1,49.5,59.5,39.7,0.0
1991-06-03,107.1,39.4,49.8,31.8,0.0
1991-06-04,107.1,38.7,50.0,26.6,0.0
1991-06-05,107.1,41.0,50.7,33.8,0.0
1991-06-06,107.1,46.2,54.5,39.4,0.0
1991-06-07,107.1,48.9,57.7,39.9,0.0
1991-06-08,107.1,51.1,62.1,43.3,0.0
1991-06-09,107.1,59.5,73.2,42.6,0.0
1991-06-10,107.1,61.0,71.4,50.5,0.0
1991-06-11,107.2,44.4,52.0,38.5,0.0
1991-06-12,107.2,37.6,42.4,33.8,0.0
1991-06-13,107.2,36.7,44.2,32.4,0.0
1991-06-14,107.3,42.8,56.3,33.8,0.0
1991-06-15,107.3,42.8,52.0,36.0,0.0
1991-06-16,107.3,38.1,43.9,32.9,0.0
1991-06-17,107.3,46.0,60.6,30.0,0.0
1991-06-18,107.3,53.2,62.2,43.0,0.0
1991-06-19,107.3,44.2,51.6,37.6,0.0
1991-06-20,108.3,36.3,38.1,34.2,0.0
1991-06-21,108.5,41.4,45.3,38.1,0.0
1991-06-22,108.5,44.6,53.2,39.7,0.0
1991-06-23,108.5,47.3,55.8,38.3,0.0
1991-06-24,108.5,45.7,52.3,42.6,0.0
1991-06-25,108.5,43.7,48.6,41.7,0.0
1991-06-26,108.5,46.0,57.4,41.4,0.0
1991-06-27,108.9,49.8,61.9,39.4,0.0
1991-06-28,108.9,48.0,50.9,45.7,0.0
1991-06-29,108.9,46.2,51.1,43.5,0.0
1991-06-30,108.9,49.8,56.5,41.9,0.0
1991-07-01,109.2,60.4,77.2,44.6,0.0
1991-07-02,109.2,71.2,86.2,55.8,0.0
1991-07-03,109.2,69.8,80.6,55.4,0.0
1991-07-04,109.2,61.5,72.9,49.5,0.0
1991-07-05,109.2,56.8,68.0,42.4,0.0
1991-07-06,109.2,58.1,73.8,40.8,0.0
1991-07-07,109.2,63.5,75.7,50.2,0.0
1991-07-08,109.2,60.3,72.1,46.9,0.0
1991-07-09,109.2,53.4,63.0,45.0,0.0
1991-07-10,109.2,54.3,67.5,40.3,0.0
1991-07-11,109.3,60.3,74.5,44.8,0.0
1991-07-12,109.4,64.2,77.5,50.0,0.0
1991-07-13,109.5,53.4,58.5,44.6,0.0
1991-07-14,109.5,54.5,65.8,43.7,0.0
1991-07-15,109.5,48.6,54.3,43.0,0.0
1991-07-16,109.5,50.5,56.7,46.9,0.0
1991-07-17,109.5,49.6,58.1,41.7,0.0
1991-07-18,109.5,53.2,66.9,40.5,0.0
1991-07-19,109.5,53.4,64.9,41.9,0.0
1991-07-20,109.5,55.0,68.4,39.6,0.0
1991-07-21,109.5,58.6,71.6,44.2,0.0
