date,PREC_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
1990-10-01,0.2,42.1,54.9,33.8,0.0
1990-10-02,1.8,35.2,40.8,31.8,0.0
1990-10-03,3.3,40.8,50.0,32.0,0.0
1990-10-04,3.9,44.8,51.6,36.1,0.0
1990-10-05,4.1,33.8,37.9,30.7,0.0
1990-10-06,4.2,32.9,42.3,28.4,0.0
1990-10-07,4.3,34.5,45.9,25.3,0.0
1990-10-08,4.3,40.8,55.8,30.2,0.0
1990-10-09,4.7,41.2,54.7,32.4,0.0
1990-10-10,4.7,36.1,43.7,27.9,0.0
1990-10-11,5.3,34.0,46.2,24.8,0.2
1990-10-12,5.7,36.3,39.7,32.9,0.2
1990-10-13,7.2,32.4,37.0,31.6,0.7
1990-10-14,8.9,32.2,34.7,31.6,1.8
1990-10-15,9.9,34.7,41.7,31.6,1.9
1990-10-16,10.2,32.0,35.1,29.7,2.0
1990-10-17,10.9,31.8,36.5,28.6,2.5
1990-10-18,11.5,33.3,38.8,31.8,2.5
1990-10-19,11.5,32.7,38.3,30.2,2.6
1990-10-20,12.0,32.2,41.9,25.9,2.7
1990-10-21,13.6,34.0,39.4,32.0,2.5
1990-10-22,13.6,34.3,42.3,32.0,2.3
1990-10-23,13.6,34.3,44.1,29.7,2.1
1990-10-24,13.6,34.5,49.8,27.9,2.0
1990-10-25,14.0,37.4,51.6,30.0,1.8
1990-10-26,14.0,36.9,46.6,32.0,1.5
1990-10-27,14.4,36.5,47.7,30.2,1.3
1990-10-28,14.4,36.1,42.8,31.3,1.1
1990-10-29,15.1,33.8,42.3,27.9,1.1
1990-10-30,15.4,36.1,39.4,34.7,0.9
1990-10-31,15.4,34.2,37.9,31.5,0.6
1990-11-01,15.5,31.1,38.1,25.9,0.6
1990-11-02,15.5,30.0,40.8,23.7,0.6
1990-11-03,16.3,31.8,32.4,30.4,0.7
1990-11-04,16.9,34.0,39.0,32.2,0.7
1990-11-05,16.9,32.2,37.0,27.5,0.7
1990-11-06,17.0,29.5,36.1,22.3,0.7
1990-11-07,17.5,34.0,38.7,31.5,0.7
1990-11-08,18.5,35.2,43.9,32.2,0.7
1990-11-09,22.0,41.7,45.5,40.1,0.3
1990-11-10,22.2,45.3,48.2,41.9,0.1
1990-11-11,22.2,40.3,51.1,33.8,0.0
1990-11-12,23.0,38.7,48.0,32.4,0.0
1990-11-13,23.6,37.8,43.2,32.9,0.0
1990-11-14,24.1,32.7,35.2,30.9,0.4
1990-11-15,24.4,33.6,35.6,32.2,0.6
1990-11-16,24.5,33.4,39.9,29.5,0.6
1990-11-17,24.5,34.9,40.3,29.3,0.6
1990-11-18,24.5,27.5,34.9,22.5,0.6
1990-11-19,24.7,29.7,33.8,27.0,0.6
1990-11-20,25.1,29.3,32.4,28.4,1.0
1990-11-21,27.2,31.8,34.2,28.8,2.4
1990-11-22,29.3,36.1,37.8,33.6,2.1
1990-11-23,31.6,39.0,44.4,35.6,2.0
1990-11-24,34.6,41.2,43.7,39.4,1.2
1990-11-25,34.9,32.9,39.7,28.4,1.1
1990-11-26,35.4,29.3,33.8,27.5,1.7
1990-11-27,35.7,30.6,33.1,26.6,1.9
1990-11-28,35.9,30.4,35.6,25.2,2.1
1990-11-29,36.7,32.0,35.4,27.9,2.5
1990-11-30,38.0,26.8,28.8,22.8,3.7
1990-12-01,39.5,27.3,30.7,23.9,5.1
1990-12-02,40.0,27.9,31.8,24.1,5.6
1990-12-03,40.8,31.8,34.3,29.8,5.9
1990-12-04,42.6,32.7,35.4,30.0,7.2
1990-12-05,42.6,32.4,36.1,29.7,7.2
1990-12-06,42.6,28.0,36.3,23.5,7.2
1990-12-07,42.7,25.5,33.3,18.9,7.3
1990-12-08,43.1,32.9,35.1,28.4,7.7
1990-12-09,43.6,34.3,35.8,33.8,8.2
1990-12-10,43.8,34.3,36.1,31.1,8.4
1990-12-11,43.8,28.9,36.1,20.8,8.4
1990-12-12,43.8,24.8,31.1,17.6,8.4
1990-12-13,43.8,23.2,31.6,17.8,8.4
1990-12-14,44.4,24.6,30.7,20.1,8.4
1990-12-15,44.4,24.6,27.7,21.0,8.4
1990-12-16,44.4,26.4,30.9,20.8,8.4
1990-12-17,46.0,32.0,35.6,28.8,9.7
1990-12-18,46.2,24.6,29.3,17.4,9.9
1990-12-19,46.5,8.4,17.1,1.6,9.9
1990-12-20,46.5,-0.6,5.7,-4.7,9.9
1990-12-21,46.5,-5.8,4.1,-15.5,9.9
1990-12-22,46.6,-1.3,5.9,-6.3,9.9
1990-12-23,46.6,-4.0,8.1,-11.9,9.9
1990-12-24,46.6,17.4,28.9,-5.1,9.9
1990-12-25,46.6,22.3,30.7,10.4,9.9
1990-12-26,46.8,29.3,31.6,26.4,10.0
1990-12-27,47.9,29.1,33.8,24.4,12.0
1990-12-28,48.3,13.8,25.0,-0.4,12.4
1990-12-29,48.5,-4.4,3.0,-13.9,12.6
1990-12-30,49.1,3.6,13.8,-1.1,13.2
1990-12-31,49.3,31.3,34.5,15.6,13.2
1991-01-01,49.5,32.5,36.7,30.0,13.2
1991-01-02,49.5,26.4,31.5,18.9,13.2
1991-01-03,49.5,19.8,28.9,11.1,13.2
1991-01-04,50.1,9.9,21.2,3.4,13.2
1991-01-05,50.1,11.7,16.2,9.1,13.2
1991-01-06,50.1,12.2,16.0,7.3,13.4
1991-01-07,51.3,15.4,21.7,12.6,14.9
1991-01-08,52.2,24.1,27.3,21.9,15.8
1991-01-09,52.7,23.7,26.4,21.9,16.6
1991-01-10,53.3,27.0,31.8,23.9,17.2
1991-01-11,53.8,30.6,32.5,27.7,18.2
1991-01-12,55.9,34.3,37.6,32.5,19.3
